project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,period
okhttp_dot,1-0,,,,,,,,0.06726980209350586
okhttp_dot,1-0.2,,,,,,,,0.052906036376953125
okhttp_dot,1-0.4,,,,,,,,0.05244898796081543
okhttp_dot,1-0.6,1.0,{'01noThrottling.sh': 1},36.773639999999865,36.773639999999865,0.0007141440887999974,0.0,0.45999999999999996,0.0511319637298584
okhttp_dot,1-0.8,1.0,{'01noThrottling.sh': 1},36.773639999999865,36.773639999999865,0.0007141440887999974,0.0,0.45999999999999996,0.05039167404174805
okhttp_dot,1-1,1.0,{'01noThrottling.sh': 1},36.773639999999865,36.773639999999865,0.0007141440887999974,0.0,0.45999999999999996,0.05216550827026367
okhttp_dot,2-0,,,,,,,,0.22763776779174805
okhttp_dot,2-0.2,,,,,,,,0.21222639083862305
okhttp_dot,2-0.4,2.0,"{'01noThrottling.sh': 1, '23CPU05Mem4GB.sh': 1}",77.30984656321877,40.544539896552244,0.0008424408727055737,0.0,0.36,0.20856046676635742
okhttp_dot,2-0.6,1.0,{'01noThrottling.sh': 2},61.23871745881952,30.802459249273156,0.001189255893050275,0.0,0.45999999999999996,0.2240450382232666
okhttp_dot,2-0.8,1.0,{'01noThrottling.sh': 2},61.23871745881952,30.802459249273156,0.001189255893050275,0.0,0.45999999999999996,0.21824097633361816
okhttp_dot,2-1,1.0,{'01noThrottling.sh': 2},61.23871745881952,30.802459249273156,0.001189255893050275,0.0,0.45999999999999996,0.2251110076904297
okhttp_dot,4-0,,,,,,,,2.649043560028076
okhttp_dot,4-0.2,,,,,,,,2.6629040241241455
okhttp_dot,4-0.4,2.0,"{'01noThrottling.sh': 3, '23CPU05Mem4GB.sh': 1}",126.24000148085804,40.544539896552244,0.0017926644812061286,0.0,0.36,0.6953706741333008
okhttp_dot,4-0.6,1.0,{'01noThrottling.sh': 4},110.16887237645875,28.168254732319202,0.002139479501550829,0.0,0.45999999999999996,0.6263532638549805
okhttp_dot,4-0.8,1.0,{'01noThrottling.sh': 4},110.16887237645875,28.168254732319202,0.002139479501550829,0.0,0.45999999999999996,0.5519506931304932
okhttp_dot,4-1,1.0,{'01noThrottling.sh': 4},110.16887237645875,28.168254732319202,0.002139479501550829,0.0,0.45999999999999996,0.6337049007415771
okhttp_dot,6-0,,,,,,,,5.66715669631958
okhttp_dot,6-0.2,,,,,,,,5.487935543060303
okhttp_dot,6-0.4,2.0,"{'01noThrottling.sh': 5, '23CPU05Mem4GB.sh': 1}",175.1701563984973,40.544539896552244,0.002742888089706683,0.0,0.36,1.0869965553283691
okhttp_dot,6-0.6,1.0,{'01noThrottling.sh': 6},159.099027294098,27.637711532893693,0.003089703110051384,0.0,0.45999999999999996,0.8870735168457031
okhttp_dot,6-0.8,1.0,{'01noThrottling.sh': 6},159.099027294098,27.637711532893693,0.003089703110051384,0.0,0.45999999999999996,0.8085086345672607
okhttp_dot,6-1,1.0,{'01noThrottling.sh': 6},159.099027294098,27.637711532893693,0.003089703110051384,0.0,0.45999999999999996,0.738835334777832
okhttp_dot,8-0,,,,,,,,7.871496915817261
okhttp_dot,8-0.2,,,,,,,,7.47166895866394
okhttp_dot,8-0.4,2.0,"{'01noThrottling.sh': 7, '23CPU05Mem4GB.sh': 1}",224.10031131613658,40.544539896552244,0.0036931116982072366,0.0,0.36,1.3832390308380127
okhttp_dot,8-0.6,1.0,{'01noThrottling.sh': 8},208.0291822117373,27.170911822748753,0.004039926718551938,0.0,0.45999999999999996,0.9769666194915771
okhttp_dot,8-0.8,1.0,{'01noThrottling.sh': 8},208.0291822117373,27.170911822748753,0.004039926718551938,0.0,0.45999999999999996,0.8464374542236328
okhttp_dot,8-1,1.0,{'01noThrottling.sh': 8},208.0291822117373,27.170911822748753,0.004039926718551938,0.0,0.45999999999999996,1.0079524517059326
okhttp_dot,10-0,,,,,,,,10.003837585449219
okhttp_dot,10-0.2,,,,,,,,9.35372805595398
okhttp_dot,10-0.4,2.0,"{'01noThrottling.sh': 9, '23CPU05Mem4GB.sh': 1}",273.0304662337758,40.544539896552244,0.004643335306707791,0.0,0.36,2.2613351345062256
okhttp_dot,10-0.6,1.0,{'01noThrottling.sh': 10},256.95933712937654,26.95909745881958,0.004990150327052492,0.0,0.45999999999999996,1.0905125141143799
okhttp_dot,10-0.8,1.0,{'01noThrottling.sh': 10},256.95933712937654,26.95909745881958,0.004990150327052492,0.0,0.45999999999999996,1.0899474620819092
okhttp_dot,10-1,1.0,{'01noThrottling.sh': 10},256.95933712937654,26.95909745881958,0.004990150327052492,0.0,0.45999999999999996,1.131572961807251
okhttp_dot,12-0,,,,,,,,12.117373943328857
okhttp_dot,12-0.2,,,,,,,,11.675947904586792
okhttp_dot,12-0.4,2.0,"{'01noThrottling.sh': 11, '23CPU05Mem4GB.sh': 1}",321.960621151415,40.544539896552244,0.005593558915208345,0.0,0.36,2.2538657188415527
okhttp_dot,12-0.6,1.0,{'01noThrottling.sh': 12},305.8894920470158,26.857166082008025,0.005940373935553045,0.0,0.45999999999999996,1.270305871963501
okhttp_dot,12-0.8,1.0,{'01noThrottling.sh': 12},305.8894920470158,26.857166082008025,0.005940373935553045,0.0,0.45999999999999996,1.1343746185302734
okhttp_dot,12-1,1.0,{'01noThrottling.sh': 12},305.8894920470158,26.857166082008025,0.005940373935553045,0.0,0.45999999999999996,1.1729950904846191
