<<<<<<< HEAD
project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,score,period
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1-0,1,{'27CPU2Mem8GB.sh': 1},1091.7620689655168,1091.7620689655168,10.60100968965517,0.0,0,7.88306043728448,0.024033784866333008
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1-0.2,1,{'29CPU4Mem8GB.sh': 1},1090.2793103448273,1090.2793103448273,17.942363183908043,0.0,0.017241379310344862,7.872354188960726,0.023166418075561523
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1-0.4,1,{'29CPU4Mem8GB.sh': 1},1090.2793103448273,1090.2793103448273,17.942363183908043,0.0,0.017241379310344862,7.872354188960726,0.021154403686523438
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1-0.6,1,{'29CPU4Mem8GB.sh': 1},1090.2793103448273,1090.2793103448273,17.942363183908043,0.0,0.017241379310344862,7.872354188960726,0.02176690101623535
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1-0.8,1,{'29CPU4Mem8GB.sh': 1},1090.2793103448273,1090.2793103448273,17.942363183908043,0.0,0.017241379310344862,7.872354188960726,0.022632360458374023
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1-1,1,{'29CPU4Mem8GB.sh': 1},1090.2793103448273,1090.2793103448273,17.942363183908043,0.0,0.017241379310344862,7.872354188960726,0.021129846572875977
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,2-0,2,"{'27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",2141.5338113732605,1074.5121413793102,27.993132841993543,0.0,0,15.462930013258049,0.04694199562072754
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,2-0.2,1,{'29CPU4Mem8GB.sh': 2},2140.159221718088,1073.4283906836054,35.21988692540734,0.0,0.017241379310344862,15.453004798198636,0.057698726654052734
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,2-0.4,1,{'29CPU4Mem8GB.sh': 2},2140.159221718088,1073.4283906836054,35.21988692540734,0.0,0.017241379310344862,15.453004798198636,0.058632850646972656
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,2-0.6,1,{'29CPU4Mem8GB.sh': 2},2140.159221718088,1073.4283906836054,35.21988692540734,0.0,0.017241379310344862,15.453004798198636,0.05758833885192871
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,2-0.8,1,{'29CPU4Mem8GB.sh': 2},2140.159221718088,1073.4283906836054,35.21988692540734,0.0,0.017241379310344862,15.453004798198636,0.05636429786682129
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,2-1,1,{'29CPU4Mem8GB.sh': 2},2140.159221718088,1073.4283906836054,35.21988692540734,0.0,0.017241379310344862,15.453004798198636,0.06281781196594238
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,4-0,2,"{'27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 3}",4241.283472050816,1062.9915172413791,62.625738902061094,0.0,0,30.624157856585473,0.07088255882263184
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,4-0.2,1,{'29CPU4Mem8GB.sh': 4},4239.919044464609,1061.8904251663641,69.77493440840591,0.0,0.017241379310344862,30.61430601667446,0.06561923027038574
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,4-0.4,1,{'29CPU4Mem8GB.sh': 4},4239.919044464609,1061.8904251663641,69.77493440840591,0.0,0.017241379310344862,30.61430601667446,0.06502223014831543
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,4-0.6,1,{'29CPU4Mem8GB.sh': 4},4239.919044464609,1061.8904251663641,69.77493440840591,0.0,0.017241379310344862,30.61430601667446,0.0730736255645752
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,4-0.8,1,{'29CPU4Mem8GB.sh': 4},4239.919044464609,1061.8904251663641,69.77493440840591,0.0,0.017241379310344862,30.61430601667446,0.08662629127502441
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,4-1,1,{'29CPU4Mem8GB.sh': 4},4239.919044464609,1061.8904251663641,69.77493440840591,0.0,0.017241379310344862,30.61430601667446,0.0688021183013916
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,6-0,2,"{'27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 5}",6341.046870659406,1061.2560551724137,97.19255381592174,0.0,0,45.785484894548524,0.09719586372375488
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,6-0.2,1,{'29CPU4Mem8GB.sh': 6},6339.678867211131,1061.1070044767089,104.3299818914045,0.0,0.017241379310344862,45.77560723515028,0.07938623428344727
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,6-0.4,1,{'29CPU4Mem8GB.sh': 6},6339.678867211131,1061.1070044767089,104.3299818914045,0.0,0.017241379310344862,45.77560723515028,0.07123184204101562
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,6-0.6,1,{'29CPU4Mem8GB.sh': 6},6339.678867211131,1061.1070044767089,104.3299818914045,0.0,0.017241379310344862,45.77560723515028,0.0728917121887207
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,6-0.8,1,{'29CPU4Mem8GB.sh': 6},6339.678867211131,1061.1070044767089,104.3299818914045,0.0,0.017241379310344862,45.77560723515028,0.07038760185241699
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,6-1,1,{'29CPU4Mem8GB.sh': 6},6339.678867211131,1061.1070044767089,104.3299818914045,0.0,0.017241379310344862,45.77560723515028,0.08746719360351562
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,8-0,2,"{'27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 7}",8440.806693405928,1061.2560551724137,131.74760129892033,0.0,0,60.94678611302435,0.09029531478881836
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,8-0.2,1,{'29CPU4Mem8GB.sh': 8},8439.438689957653,1059.8944941318814,138.88502937440308,0.0,0.017241379310344862,60.93690845362611,0.07340121269226074
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,8-0.4,1,{'29CPU4Mem8GB.sh': 8},8439.438689957653,1059.8944941318814,138.88502937440308,0.0,0.017241379310344862,60.93690845362611,0.08120489120483398
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,8-0.6,1,{'29CPU4Mem8GB.sh': 8},8439.438689957653,1059.8944941318814,138.88502937440308,0.0,0.017241379310344862,60.93690845362611,0.07820534706115723
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,8-0.8,1,{'29CPU4Mem8GB.sh': 8},8439.438689957653,1059.8944941318814,138.88502937440308,0.0,0.017241379310344862,60.93690845362611,0.07814812660217285
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,8-1,1,{'29CPU4Mem8GB.sh': 8},8439.438689957653,1059.8944941318814,138.88502937440308,0.0,0.017241379310344862,60.93690845362611,0.0817861557006836
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,10-0,2,"{'27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 9}",10540.566516152447,1061.2560551724137,166.30264878191892,0.0,0,76.10808733150016,0.0982964038848877
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,10-0.2,1,{'29CPU4Mem8GB.sh': 10},10539.198512704172,1059.8942734422262,173.44007685740166,0.0,0.017241379310344862,76.09820967210192,0.0767049789428711
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,10-0.4,1,{'29CPU4Mem8GB.sh': 10},10539.198512704172,1059.8942734422262,173.44007685740166,0.0,0.017241379310344862,76.09820967210192,0.08115482330322266
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,10-0.6,1,{'29CPU4Mem8GB.sh': 10},10539.198512704172,1059.8942734422262,173.44007685740166,0.0,0.017241379310344862,76.09820967210192,0.07989215850830078
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,10-0.8,1,{'29CPU4Mem8GB.sh': 10},10539.198512704172,1059.8942734422262,173.44007685740166,0.0,0.017241379310344862,76.09820967210192,0.09197425842285156
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,10-1,1,{'29CPU4Mem8GB.sh': 10},10539.198512704172,1059.8942734422262,173.44007685740166,0.0,0.017241379310344862,76.09820967210192,0.07557535171508789
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,12-0,2,"{'27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 11}",12640.326338898973,1061.2560551724137,200.85769626491748,0.0,0,91.26938854997601,0.10353732109069824
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,12-0.2,1,{'29CPU4Mem8GB.sh': 12},12638.958335450694,1059.8942148215365,207.99512434040022,0.0,0.017241379310344862,91.25951089057774,0.0830686092376709
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,12-0.4,1,{'29CPU4Mem8GB.sh': 12},12638.958335450694,1059.8942148215365,207.99512434040022,0.0,0.017241379310344862,91.25951089057774,0.08169054985046387
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,12-0.6,1,{'29CPU4Mem8GB.sh': 12},12638.958335450694,1059.8942148215365,207.99512434040022,0.0,0.017241379310344862,91.25951089057774,0.08120584487915039
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,12-0.8,1,{'29CPU4Mem8GB.sh': 12},12638.958335450694,1059.8942148215365,207.99512434040022,0.0,0.017241379310344862,91.25951089057774,0.08577728271484375
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,12-1,1,{'29CPU4Mem8GB.sh': 12},12638.958335450694,1059.8942148215365,207.99512434040022,0.0,0.017241379310344862,91.25951089057774,0.09906387329101562
=======
project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,period
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1-0,1,{'27CPU2Mem8GB.sh': 1},1091.7620689655168,1091.7620689655168,10.601009689655168,0.0,0,0.036123037338256836
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1-0.2,1,{'29CPU4Mem8GB.sh': 1},1090.2793103448273,1090.2793103448273,17.942363183908043,0.0,0.017241379310344862,0.03466987609863281
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1-0.4,1,{'29CPU4Mem8GB.sh': 1},1090.2793103448273,1090.2793103448273,17.942363183908043,0.0,0.017241379310344862,0.03461456298828125
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1-0.6,1,{'29CPU4Mem8GB.sh': 1},1090.2793103448273,1090.2793103448273,17.942363183908043,0.0,0.017241379310344862,0.03430938720703125
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1-0.8,1,{'29CPU4Mem8GB.sh': 1},1090.2793103448273,1090.2793103448273,17.942363183908043,0.0,0.017241379310344862,0.03392338752746582
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1-1,1,{'29CPU4Mem8GB.sh': 1},1090.2793103448273,1090.2793103448273,17.942363183908043,0.0,0.017241379310344862,0.03482222557067871
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,2-0,2,"{'27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1}",2141.5338113732605,1074.5121413793102,27.99313284199354,0.0,0,0.07112002372741699
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,2-0.2,1,{'29CPU4Mem8GB.sh': 2},2140.159221718088,1073.4283906836054,35.21988692540734,0.0,0.017241379310344862,0.09898567199707031
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,2-0.4,1,{'29CPU4Mem8GB.sh': 2},2140.159221718088,1073.4283906836054,35.21988692540734,0.0,0.017241379310344862,0.09552550315856934
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,2-0.6,1,{'29CPU4Mem8GB.sh': 2},2140.159221718088,1073.4283906836054,35.21988692540734,0.0,0.017241379310344862,0.1004934310913086
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,2-0.8,1,{'29CPU4Mem8GB.sh': 2},2140.159221718088,1073.4283906836054,35.21988692540734,0.0,0.017241379310344862,0.09564089775085449
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,2-1,1,{'29CPU4Mem8GB.sh': 2},2140.159221718088,1073.4283906836054,35.21988692540734,0.0,0.017241379310344862,0.4532761573791504
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,4-0,2,"{'27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 3}",4241.283472050816,1062.9915172413791,62.62573890206109,0.0,0,0.10102152824401855
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,4-0.2,1,{'29CPU4Mem8GB.sh': 4},4239.919044464609,1061.8904251663641,69.77493440840591,0.0,0.017241379310344862,0.11437010765075684
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,4-0.4,1,{'29CPU4Mem8GB.sh': 4},4239.919044464609,1061.8904251663641,69.77493440840591,0.0,0.017241379310344862,0.10512518882751465
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,4-0.6,1,{'29CPU4Mem8GB.sh': 4},4239.919044464609,1061.8904251663641,69.77493440840591,0.0,0.017241379310344862,0.10323429107666016
