classname,methodname,conf,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,avg,CV
org.apache.dubbo.remoting.transport.netty.ClientReconnectTest,testReconnect,20CPU010Mem2GB.sh,1.8491999999999997,1.7607000000000004,1.8519999999999999,1.7597999999999998,1.8925,2.05,1.7416000000000005,1.9878999999999998,1.7898999999999998,1.8694,1.8394000000000001,1.621,1.9209000000000003,1.7895000000000003,2.0284000000000004,1.7106999999999997,1.751,1.8602,1.7708000000000002,1.9493000000000003,1.7406,2.0578999999999996,2.0399000000000003,1.8089,1.8603999999999998,1.6896,1.9724,1.9293,1.9220000000000002,,1.8556965517241375,0.06131775198046132
org.apache.dubbo.remoting.transport.netty.ClientReconnectTest,testReconnect,28CPU2Mem16GB.sh,1.2238,1.2232,1.2235,1.2180000000000002,1.2254999999999998,1.2199,1.2240000000000002,1.2204,1.2209,1.2232999999999998,1.2214,1.2222,1.2238,1.2265,1.2197999999999998,1.222,1.2269,1.2231,1.2169999999999999,1.2218,1.2259999999999998,1.2222000000000004,1.2234,1.2207,1.2196,1.2252,1.2212,1.2280000000000002,1.2185,,1.2224758620689657,0.0021804708663428255
org.apache.dubbo.remoting.transport.netty.ClientReconnectTest,testReconnect,21CPU025Mem2GB.sh,1.3129,1.3207999999999998,1.3595,1.3268999999999997,1.3488000000000002,1.3383,1.3449000000000002,1.3096999999999999,1.3187,1.2887,1.3039,1.3014999999999999,1.3672,1.3044,1.3082999999999998,1.2917,1.3384,1.3299999999999998,1.2761,1.3097999999999996,1.3392000000000002,1.3698,1.3681999999999999,1.3073000000000001,1.3197,1.2808,1.3028,1.3204,1.326,,1.3218862068965513,0.018904403199771724
org.apache.dubbo.remoting.transport.netty.ClientReconnectTest,testReconnect,01noThrottling.sh,1.2271,1.2213999999999998,1.2228999999999999,1.2203000000000004,1.2198000000000002,1.2245,1.2206,1.22,1.2224,1.2216999999999998,1.2254999999999998,1.2214000000000003,1.2224,1.2246000000000001,1.2224000000000002,1.2242000000000002,1.2199,1.2226,1.2182,1.224,1.2209,1.2225000000000001,1.224,1.2208,1.2174,1.2228999999999999,1.2215000000000003,1.2235,1.2218000000000002,,1.2221103448275863,0.0017067239818344337
org.apache.dubbo.remoting.transport.netty.ClientReconnectTest,testReconnect,26CPU2Mem4GB.sh,1.2261,1.2212,1.2237000000000002,1.224,1.2247,1.2249999999999999,1.2314,1.2242000000000002,1.2223000000000002,1.2244,1.2239000000000002,1.2248,1.2244,1.2258999999999998,1.2266000000000001,1.2207,1.2208999999999999,1.2236,1.2253,1.2204000000000002,1.2202,1.2209999999999999,1.2289,1.2244,1.2232,1.2227999999999999,1.2245000000000004,1.2248999999999999,1.2256,,1.224103448275862,0.0019847063883487235
org.apache.dubbo.remoting.transport.netty.ClientReconnectTest,testReconnect,25CPU1Mem8GB.sh,1.2197999999999998,1.2217,1.2231999999999998,1.2221,1.2216999999999998,1.2241,1.2220000000000002,1.2242000000000002,1.2238000000000002,1.2197999999999998,1.2236999999999998,1.2214,1.2233,1.2256,1.2184000000000004,1.2188999999999999,1.2236,1.2199000000000002,1.2226,1.2252,1.2264000000000002,1.225,1.2183,1.2231,1.2234,1.2219000000000002,1.2231,1.2224,1.2241000000000002,,1.2225068965517243,0.001700967685249208
org.apache.dubbo.remoting.transport.netty.ClientReconnectTest,testReconnect,27CPU2Mem8GB.sh,1.2221,1.223,1.2181000000000002,1.2244000000000002,1.2226000000000001,1.2273,1.2219,1.2245,1.2201,1.2218000000000002,1.2217000000000002,1.2222,1.2214,1.2239,1.224,1.2226000000000001,1.2257,1.2217,1.225,1.2216,1.222,1.2231,1.2203,1.2241000000000002,1.2244000000000002,1.2203,1.2222,1.2206000000000001,1.2219,,1.2225689655172411,0.001530410243178759
org.apache.dubbo.remoting.transport.netty.ClientReconnectTest,testReconnect,22CPU05Mem2GB.sh,1.2441,1.2332,1.2514999999999998,1.2336999999999998,1.2341000000000002,1.23,1.241,1.2262,1.2275000000000003,1.2471,1.2442,1.2490999999999999,1.2444000000000002,1.2446000000000002,1.2397,1.2449999999999999,1.2419,1.2479,1.223,1.2267000000000001,1.2404000000000002,1.2334,1.2463,1.2598999999999998,1.2323,1.2305,1.2266,1.2416,1.2382,,1.238762068965517,0.0070880138021954826
org.apache.dubbo.remoting.transport.netty.ClientReconnectTest,testReconnect,29CPU4Mem8GB.sh,1.2225000000000001,1.2207000000000003,1.2209999999999999,1.2211,1.2203000000000002,1.2221,1.2209,1.2205,1.2235,1.2313000000000003,1.2174,1.2205,1.2227000000000001,1.2159,1.2271000000000003,1.2225,1.2202,1.2231,1.2217999999999998,1.2256000000000002,1.223,1.2200000000000002,1.2192,1.2204000000000002,1.2212999999999998,1.2188,1.2212,1.217,1.2191,,1.2214034482758622,0.00242078512542801
org.apache.dubbo.remoting.transport.netty.ClientReconnectTest,testReconnect,24CPU1Mem4GB.sh,1.2268,1.2258000000000002,1.2280000000000002,1.2245,1.2251,1.2263000000000004,1.2194999999999998,1.2257000000000002,1.2248,1.23,1.2222000000000002,1.2251999999999998,1.2233,1.2207000000000003,1.2201,1.2216,1.2248,1.219,1.2223000000000002,1.2211,1.2221,1.2224,1.222,1.2263,1.2231999999999998,1.2221,1.2234,1.2222,1.2208,,1.223493103448276,0.0021122256740257702
org.apache.dubbo.remoting.transport.netty.ClientReconnectTest,testReconnect,23CPU05Mem4GB.sh,1.2633999999999999,1.2414,1.2440000000000002,1.2629,1.2244,1.2344000000000002,1.2363000000000002,1.2432,1.2302000000000002,1.2432999999999998,1.2567,1.2557,1.25,1.2563,1.2496999999999998,1.2342,1.2482000000000002,1.2429999999999999,1.2283000000000002,1.2429999999999999,1.2255,1.2351999999999999,1.2511999999999999,1.2475999999999998,1.2285,1.2300999999999997,1.2405,1.2411,1.2646,,1.243203448275862,0.009076156416478548
org.apache.dubbo.remoting.transport.netty.ThreadNameTest,testThreadName,19CPU010Mem1GB.sh,20.291199999999996,23.151400000000002,20.342900000000004,23.941800000000004,20.2308,21.843600000000002,22.233099999999997,19.9341,20.390099999999997,20.241300000000003,20.4221,20.5223,20.221399999999996,21.5218,22.302099999999996,20.111900000000002,20.733600000000003,20.423699999999997,21.432399999999998,19.9204,19.882300000000004,20.6511,20.001399999999997,19.2214,23.8315,20.412399999999998,23.999900000000004,19.771300000000004,23.191800000000004,,21.07500344827587,0.06465808231717234
org.apache.dubbo.remoting.transport.netty.ThreadNameTest,testThreadName,20CPU010Mem2GB.sh,20.5618,20.920700000000004,23.281599999999997,19.780099999999997,20.9334,22.292499999999997,20.9995,19.8201,20.1821,19.172100000000004,21.051700000000004,19.712799999999998,20.1809,20.7108,23.322699999999998,20.0409,20.512,21.874100000000002,20.383599999999994,21.8803,19.340999999999998,20.883699999999997,20.553,18.3926,20.6814,20.6915,23.4116,20.981899999999996,22.033499999999997,,20.847720689655176,0.05705361469821434
org.apache.dubbo.remoting.transport.netty.ThreadNameTest,testThreadName,28CPU2Mem16GB.sh,5.5922,5.636799999999999,5.6218,5.6263000000000005,5.6263000000000005,5.616300000000001,5.6633,5.6042000000000005,5.641500000000001,5.589499999999999,5.5924,5.603400000000001,5.6027000000000005,5.608700000000001,5.6259999999999994,5.6346,5.5983,5.6579,5.6335,5.6293,5.715400000000001,5.6538,5.6081,5.589,5.6484000000000005,5.6279,5.614499999999999,5.609299999999999,5.5988,,5.6231103448275865,0.004795445744559066
org.apache.dubbo.remoting.transport.netty.ThreadNameTest,testThreadName,21CPU025Mem2GB.sh,10.252500000000001,10.5076,10.303700000000001,10.669599999999999,10.5367,10.9889,10.6769,10.6708,10.617,10.456100000000001,10.260700000000002,10.1921,10.7686,10.5062,10.3933,10.526299999999999,10.2064,10.2678,10.4395,10.367700000000001,11.130599999999998,11.156099999999999,10.9072,10.2717,10.3251,10.0229,10.8214,10.5747,10.9269,,10.54293103448276,0.027198749834138832
org.apache.dubbo.remoting.transport.netty.ThreadNameTest,testThreadName,01noThrottling.sh,5.5782,5.491300000000001,5.5131,5.4917,5.4973,5.5163,5.5148,5.5045,5.4959999999999996,5.8949,5.6301000000000005,5.487599999999999,5.5007,5.500500000000001,5.5068,5.490899999999999,5.5005,5.5165,5.5044,5.5033,5.5013000000000005,5.526,5.495900000000001,5.502599999999999,5.5499,5.5082,5.4902,5.503600000000001,5.514600000000001,,5.5252310344827595,0.0136740853094588
org.apache.dubbo.remoting.transport.netty.ThreadNameTest,testThreadName,26CPU2Mem4GB.sh,5.616499999999999,5.591499999999999,5.6374,5.6211,5.6168000000000005,5.649,5.907500000000001,5.611199999999999,5.6029,5.6304,5.606999999999999,5.6326,5.602399999999999,5.6332,5.626600000000001,5.6237,5.6014,5.6072999999999995,5.5855999999999995,5.6113,5.597299999999999,5.626799999999999,5.582,5.6219,5.6202000000000005,5.634500000000001,5.6747,5.609399999999999,5.601100000000001,,5.627010344827586,0.01000989210269128
org.apache.dubbo.remoting.transport.netty.ThreadNameTest,testThreadName,25CPU1Mem8GB.sh,6.1819,6.1995,6.2307,6.3347999999999995,6.1695,6.240800000000001,6.2635,6.2445,6.216199999999999,6.2036999999999995,6.164499999999999,6.1644999999999985,6.2933,6.291399999999999,6.2214,6.1852,6.2205,6.2489,6.251399999999999,6.198099999999999,6.2204999999999995,6.4819,6.221000000000001,6.181500000000001,6.2118,6.2469,6.2646,6.186300000000001,6.2048000000000005,,6.232537931034483,0.009914422964946204
org.apache.dubbo.remoting.transport.netty.ThreadNameTest,testThreadName,27CPU2Mem8GB.sh,5.6502,5.6739999999999995,5.644900000000001,5.614999999999999,5.6035,5.6111,5.613,5.6206000000000005,5.5915,5.6353,5.6277,5.628699999999999,5.6088000000000005,5.6242,5.6212,5.602399999999999,5.593699999999999,5.6171,5.6052,5.6572000000000005,5.6247,5.615499999999999,5.5921,5.6274,5.611600000000001,5.6241,5.6048,5.6128,5.6071,,5.619496551724138,0.0033401888328635438
org.apache.dubbo.remoting.transport.netty.ThreadNameTest,testThreadName,22CPU05Mem2GB.sh,7.5436,7.542400000000001,7.4921999999999995,7.582000000000001,7.4398,7.934099999999999,7.469299999999999,7.380699999999999,7.5631,7.5804,7.4763,7.522500000000001,7.5586,7.604699999999999,7.3845,7.462000000000001,7.501700000000001,7.4308,7.701299999999999,7.5219,7.3726666666666665,7.7906,7.645200000000001,7.4399,7.5821,7.6634,7.700500000000001,7.4521,7.686799999999998,,7.552591954022989,0.016679078571906984
org.apache.dubbo.remoting.transport.netty.ThreadNameTest,testThreadName,29CPU4Mem8GB.sh,5.5149,5.5316,5.5001999999999995,5.5286,5.5096,5.5474,5.5454,5.5067,5.5017,5.508799999999999,5.5488,5.5292,5.5338,5.4956,5.5222,5.5135,5.511100000000001,5.5253000000000005,5.5103,5.5144,5.497400000000001,5.5228,5.495,5.4993,5.523200000000001,5.5020999999999995,5.5453,5.5078,5.514400000000001,,5.517462068965518,0.0028723773535899253
org.apache.dubbo.remoting.transport.netty.ThreadNameTest,testThreadName,24CPU1Mem4GB.sh,6.2324,6.1991,6.2506,6.246199999999999,6.229900000000001,6.3355999999999995,6.234999999999999,6.214300000000001,6.1818,6.2416,6.217899999999999,6.2343,6.2029,6.2618,6.176399999999999,6.236,6.2657,6.190700000000001,6.2539,6.2278,6.158999999999999,6.1962,6.2117,6.2552,6.2959000000000005,6.2345999999999995,6.3347,6.235900000000001,6.2278,,6.233962068965517,0.00637529030293409
org.apache.dubbo.remoting.transport.netty.ThreadNameTest,testThreadName,23CPU05Mem4GB.sh,7.612700000000001,7.541500000000001,7.7117,7.476699999999999,7.4205,7.5667,7.6106,7.3964,7.5817999999999985,7.4639,7.6235,7.4109,7.4123,7.5426,7.578,7.468999999999999,7.429899999999999,7.701100000000001,7.442100000000001,7.630799999999999,7.5413,7.434,7.4986999999999995,7.5226,7.6628,7.460800000000001,7.5836999999999986,7.4564,7.4186000000000005,,7.524193103448276,0.012096711019058796
org.apache.dubbo.remoting.transport.netty.NettyClientTest,testServerClose,19CPU010Mem1GB.sh,7.2411,7.2818,7.160299999999999,7.5414,6.9003,7.030799999999999,6.332000000000001,6.7505,6.491899999999999,5.8113,6.2600999999999996,6.8606,6.8024000000000004,7.1713,8.2905,6.6318,6.631099999999999,6.231,6.600999999999999,6.5834,7.0018,6.260299999999999,6.652200000000001,6.5906,7.650700000000002,7.1206000000000005,8.351299999999998,6.481399999999999,7.1793999999999984,,6.892858620689655,0.08176380361252489
org.apache.dubbo.remoting.transport.netty.NettyClientTest,testServerClose,20CPU010Mem2GB.sh,6.3514,6.920499999999999,7.222099999999999,6.0198,7.062399999999999,7.8504000000000005,7.209999999999999,6.2619,6.392000000000001,6.1311,6.662000000000001,6.3644,6.980500000000001,6.501399999999999,7.9233,6.280900000000001,6.7622,6.5197,6.651599999999999,7.7599,6.1817,7.0414,6.782300000000001,6.3713999999999995,6.2506,6.362,6.792399999999999,6.511399999999999,6.790699999999999,,6.721082758620688,0.0738918716529404
org.apache.dubbo.remoting.transport.netty.NettyClientTest,testServerClose,28CPU2Mem16GB.sh,0.2709,0.28070000000000006,0.2631,0.2703,0.23279999999999998,0.23899999999999996,0.28030000000000005,0.23800000000000004,0.2538,0.2554,0.23640000000000003,0.25749999999999995,0.257,0.25560000000000005,0.2754,0.26260000000000006,0.2625,0.27830000000000005,0.2793,0.2566,0.3408,0.2942,0.28500000000000003,0.26769999999999994,0.30069999999999997,0.2676,0.2764,0.2676,0.27290000000000003,,0.2682206896551724,0.07890765045754278
org.apache.dubbo.remoting.transport.netty.NettyClientTest,testServerClose,21CPU025Mem2GB.sh,2.2512999999999996,2.3586,2.2859000000000003,2.4448999999999996,2.4342999999999995,2.6246,2.3697,2.1864999999999997,2.3311,2.4703000000000004,2.2943000000000007,2.2838000000000003,2.4211,2.4333,2.3141000000000003,2.5796,2.3632999999999997,2.3913,2.4627,2.3629,2.3009,2.5043999999999995,2.5249,2.2831,2.3326000000000002,2.1925999999999997,2.4833999999999996,2.2523999999999997,2.2558,,2.3721965517241377,0.04590744062105467
org.apache.dubbo.remoting.transport.netty.NettyClientTest,testServerClose,01noThrottling.sh,0.29690000000000005,0.2517,0.2667,0.262,0.2415,0.26649999999999996,0.2823,0.2386,0.2573,0.3465000000000001,0.2841,0.2395,0.2676,0.24359999999999998,0.24900000000000005,0.24979999999999997,0.2484,0.2713,0.2713,0.2537,0.26649999999999996,0.2731,0.2543000000000001,0.25129999999999997,0.2772,0.2374,0.24059999999999998,0.2503,0.24609999999999999,,0.2615551724137931,0.08404420428328005
org.apache.dubbo.remoting.transport.netty.NettyClientTest,testServerClose,26CPU2Mem4GB.sh,0.28659999999999997,0.27570000000000006,0.29890000000000005,0.2601,0.27790000000000004,0.27680000000000005,0.458,0.2642,0.2532,0.25479999999999997,0.2826000000000001,0.2867,0.25639999999999996,0.2715,0.27690000000000003,0.2833,0.2823,0.27079999999999993,0.276,0.2928,0.27969999999999995,0.29769999999999996,0.2671,0.2847,0.2524,0.3022,0.3029,0.2767,0.2619,,0.28313103448275867,0.12687708298077158
org.apache.dubbo.remoting.transport.netty.NettyClientTest,testServerClose,25CPU1Mem8GB.sh,0.4924999999999999,0.5452,0.5401,0.5645,0.5307000000000001,0.5753,0.5388999999999999,0.5138999999999999,0.5134000000000001,0.5291,0.5212999999999999,0.4748,0.5551,0.48469999999999996,0.5138,0.5111,0.5527,0.5405000000000001,0.5341,0.5546,0.5574999999999999,0.6569999999999999,0.518,0.5363,0.5317999999999998,0.5885,0.5699000000000001,0.5525,0.5143,,0.538348275862069,0.0636842280874896
org.apache.dubbo.remoting.transport.netty.NettyClientTest,testServerClose,27CPU2Mem8GB.sh,0.2905000000000001,0.2859,0.27599999999999997,0.27790000000000004,0.26739999999999997,0.26480000000000004,0.2853,0.269,0.2608,0.2584,0.2699,0.2907,0.2827,0.2828,0.26470000000000005,0.2517,0.25470000000000004,0.27630000000000005,0.26209999999999994,0.29760000000000003,0.28800000000000003,0.27590000000000003,0.2669,0.2874,0.273,0.2681,0.27109999999999995,0.2708,0.30169999999999997,,0.27490000000000003,0.04515442735100152
org.apache.dubbo.remoting.transport.netty.NettyClientTest,testServerClose,22CPU05Mem2GB.sh,1.2167999999999999,1.1307,1.0553000000000001,1.0387999999999997,1.0981,1.2829,1.0742,1.0203,1.0626,1.0021,1.0832000000000002,1.0615,1.1434,1.1995,1.1225,1.1549,1.0942,1.0402,1.1738,1.1036,1.0051999999999999,1.2884999999999998,1.0554999999999999,1.1508,1.0647999999999997,1.1454,1.1605999999999999,1.1535,1.2040000000000002,,1.1167896551724137,0.06640201691826768
org.apache.dubbo.remoting.transport.netty.NettyClientTest,testServerClose,29CPU4Mem8GB.sh,0.284,0.2811,0.2794,0.29369999999999996,0.25749999999999995,0.2826,0.2765,0.2713,0.26289999999999997,0.26080000000000003,0.2592,0.26689999999999997,0.282,0.2455,0.282,0.26370000000000005,0.2391,0.2675,0.2521,0.2431,0.2571,0.2871,0.2431,0.26049999999999995,0.26280000000000003,0.2636,0.2521,0.25429999999999997,0.2763,,0.26578620689655175,0.0540265621567384
org.apache.dubbo.remoting.transport.netty.NettyClientTest,testServerClose,24CPU1Mem4GB.sh,0.5662,0.5325,0.6203,0.524,0.5199,0.6149,0.5296000000000001,0.4988,0.5138999999999999,0.5448,0.5052000000000001,0.5046,0.5252999999999999,0.5428,0.5244,0.5538000000000001,0.48019999999999996,0.5175000000000001,0.5501,0.5108,0.5164000000000001,0.49610000000000004,0.5596,0.5735,0.5650000000000001,0.5865,0.5374000000000001,0.5473,0.5443000000000001,,0.5381275862068966,0.060643470796123304
org.apache.dubbo.remoting.transport.netty.NettyClientTest,testServerClose,23CPU05Mem4GB.sh,1.1942,1.1811000000000003,1.1699000000000002,1.1285,1.0667000000000002,1.0653,1.1633,1.0628,1.1639000000000002,1.1553999999999998,1.0814,1.0547,1.0671000000000002,1.0764,1.0788,1.0715,1.057,1.1214,1.1059,1.1467999999999998,1.0788,1.0251000000000001,1.1634,1.134,1.0939,1.0726,1.1423,1.1215,1.1057,,1.1086000000000003,0.04033986428119674
org.apache.dubbo.remoting.transport.netty.NettyClientTest,testClientClose,19CPU010Mem1GB.sh,10.882000000000001,10.5093,10.621599999999999,10.8104,9.921299999999999,10.820799999999998,9.708699999999999,9.320800000000002,9.440900000000001,8.5811,9.4312,9.3716,10.549799999999998,10.560199999999998,12.3216,9.6794,9.319799999999999,9.7221,10.829699999999999,10.241899999999998,9.673099999999998,9.872,9.3099,9.2116,11.14,10.372399999999999,11.981799999999998,10.040700000000001,11.272200000000002,,10.190272413793105,0.08331521327575536
org.apache.dubbo.remoting.transport.netty.NettyClientTest,testClientClose,20CPU010Mem2GB.sh,9.8905,10.4601,10.670800000000002,9.880800000000002,9.821299999999999,10.671900000000003,10.3108,9.330100000000002,10.0303,9.1212,9.499800000000002,9.3581,10.222399999999999,9.809700000000001,12.0103,9.8508,10.4091,10.3031,10.4302,10.851600000000001,9.068900000000001,10.680899999999998,9.8012,9.6813,9.742,9.249300000000002,10.9904,10.5213,10.660300000000001,,10.114775862068965,0.06327592821295555
org.apache.dubbo.remoting.transport.netty.NettyClientTest,testClientClose,28CPU2Mem16GB.sh,1.7418,1.7547000000000001,1.7388,1.7469999999999999,1.7258,1.7335,1.7436,1.7407,1.7177,1.7205,1.7262,1.7338,1.7248,1.7350999999999999,1.7388000000000001,1.7211000000000003,1.7268000000000001,1.7284,1.7273,1.7358,1.8152000000000004,1.7780000000000005,1.7441,1.7197000000000002,1.7387000000000001,1.7368000000000001,1.7504000000000002,1.7279,1.7168000000000003,,1.7375793103448276,0.011156396469396618
org.apache.dubbo.remoting.transport.netty.NettyClientTest,testClientClose,21CPU025Mem2GB.sh,3.9019999999999997,4.164,4.207300000000001,4.1477,4.1602,4.2606,4.2299999999999995,4.0382,4.2486,3.8908,3.9581000000000004,4.038,4.089499999999999,4.319599999999999,4.158799999999999,4.152900000000001,4.108700000000001,3.9311999999999996,4.122199999999999,3.9504999999999995,3.9637000000000002,4.640299999999999,4.4381,4.0099,3.9564999999999997,3.88,4.2303999999999995,4.0987,4.1987,,4.120524137931034,0.04079671292439486
