classname,methodname,conf,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,avg,CV
org.apache.commons.exec.CommandLineTest,testAddArgumentsArray,28CPU2Mem16GB.sh,0.0,0.0,0.0001,5e-05,0.0,0.0,5e-05,0.0,5e-05,0.00015000000000000001,0.0,0.0001,5e-05,0.0001,0.0,0.0,0.00025,0.00015000000000000001,0.0001,0.0,5e-05,0.00015000000000000001,5e-05,0.00015000000000000001,0.0,5e-05,5e-05,0.0,5e-05,0.0,5.6666666666666664e-05,1.1098801331831298
org.apache.commons.exec.CommandLineTest,testAddArgumentsArray,24CPU1Mem4GB.sh,0.0,0.0,0.00015000000000000001,0.0001,5e-05,0.0001,5e-05,0.0,0.0,0.00015000000000000001,0.00015000000000000001,5e-05,0.0001,0.0024000000000000002,5e-05,5e-05,5e-05,5e-05,5e-05,0.00015000000000000001,0.0,0.0,0.0002,0.0,5e-05,5e-05,0.0,5e-05,0.0,0.0,0.000135,3.1429150405298945
org.apache.commons.exec.CommandLineTest,testAddArgumentsArrayNull,22CPU05Mem2GB.sh,0.0001,0.0001,0.0002,0.0001,0.00015000000000000001,0.0,0.0,0.00015000000000000001,0.0,5e-05,0.0001,0.00035,5e-05,0.00015000000000000001,0.0001,5e-05,0.0,0.0001,0.0,5e-05,5e-05,5e-05,5e-05,5e-05,0.0,0.0,0.0036499999999999996,5e-05,5e-05,5e-05,0.00019333333333333328,3.341270771519244
org.apache.commons.exec.CommandLineTest,testAddArgumentsArrayNull,27CPU2Mem8GB.sh,0.0002,0.0,0.0,0.0,5e-05,0.0001,0.0001,0.00015000000000000001,0.0001,0.0001,0.00015000000000000001,0.0,0.0,5e-05,5e-05,5e-05,0.0,0.0002,0.0001,0.00015000000000000001,0.0,0.00015000000000000001,0.0,5e-05,0.00030000000000000003,5e-05,0.00015000000000000001,0.0,0.0,0.0,7.500000000000001e-05,1.0292032157252808
org.apache.commons.exec.CommandLineTest,testAddArgumentsArrayNull,01noThrottling.sh,0.0,5e-05,5e-05,0.0,0.0001,0.0,0.00025,5e-05,0.0,0.0001,0.0001,0.0001,0.00015000000000000001,5e-05,0.0,0.00015000000000000001,0.00015000000000000001,0.0001,0.00015000000000000001,0.0,0.0001,0.0001,0.0,0.0002,0.0,0.0,0.0001,0.0001,5e-05,5e-05,7.5e-05,0.8734775114237132
org.apache.commons.exec.CommandLineTest,testAddArgumentsArrayNull,20CPU010Mem2GB.sh,5e-05,0.0001,0.0046,5e-05,0.0,0.0,0.00015000000000000001,5e-05,0.00495,5e-05,5e-05,0.0001,5e-05,0.0048000000000000004,0.0091,0.0,0.00495,5e-05,0.0001,0.00015000000000000001,5e-05,0.00485,0.0,0.0,0.0,0.005,0.0001,0.00030000000000000003,0.0,0.0047,0.0014783333333333337,1.6627084128350396
org.apache.commons.exec.CommandLineTest,testAddArgumentsArrayNull,21CPU025Mem2GB.sh,0.0,5e-05,0.00425,5e-05,0.0001,0.0,5e-05,0.0,0.0001,5e-05,0.0001,0.0001,0.0,0.0002,0.0,0.0,0.004200000000000001,0.0001,0.0001,0.0,0.00015000000000000001,0.00015000000000000001,0.0,0.0001,0.00025,0.0,5e-05,0.0,5e-05,5e-05,0.00034166666666666666,3.0433121691592877
org.apache.commons.exec.CommandLineTest,testAddArgumentsArrayNull,19CPU010Mem1GB.sh,0.0,0.00030000000000000003,0.00475,0.0,0.0001,0.00015000000000000001,5e-05,0.0,0.00485,0.0051,5e-05,5e-05,0.0,0.0001,0.00975,0.0051,0.0,5e-05,5e-05,0.0001,0.00495,5e-05,0.0001,0.0,0.0001,0.0,0.0001,0.005,0.0,0.00025,0.0013700000000000001,1.8204960996886197
org.apache.commons.exec.CommandLineTest,testAddArgumentsArrayNull,26CPU2Mem4GB.sh,0.0,0.00015000000000000001,5e-05,0.0,0.0,5e-05,5e-05,0.0,5e-05,0.0002,5e-05,5e-05,5e-05,0.0,0.0,5e-05,5e-05,0.0001,0.0,5e-05,0.0001,0.0,0.0001,5e-05,5e-05,5e-05,0.00015000000000000001,0.0,5e-05,0.0,4.9999999999999996e-05,1.0000000000000002
org.apache.commons.exec.CommandLineTest,testAddArgumentsArrayNull,29CPU4Mem8GB.sh,0.0001,0.0001,0.0,0.0,5e-05,0.0,5e-05,0.0,5e-05,0.0001,0.0001,0.0,0.0,0.0001,0.0001,5e-05,0.0002,0.0001,0.0002,0.0,0.0002,0.0,0.0,0.00015000000000000001,0.0001,0.0001,5e-05,0.00015000000000000001,0.0,5e-05,7.000000000000001e-05,0.9147320339189784
org.apache.commons.exec.CommandLineTest,testAddArgumentsArrayNull,23CPU05Mem4GB.sh,5e-05,0.00015000000000000001,0.0001,5e-05,5e-05,0.0,5e-05,0.0,0.00030000000000000003,0.00015000000000000001,0.00015000000000000001,0.0,5e-05,0.00015000000000000001,5e-05,0.00015000000000000001,0.0001,0.00025,0.00015000000000000001,5e-05,0.0,0.0002,0.0002,0.0,0.0001,0.0001,0.0,0.0,0.00015000000000000001,0.0,9.166666666666667e-05,0.8804581827493275
org.apache.commons.exec.CommandLineTest,testAddArgumentsArrayNull,25CPU1Mem8GB.sh,0.0002,0.0001,0.0,0.00015000000000000001,0.00255,5e-05,5e-05,0.00045000000000000004,5e-05,5e-05,0.00025,5e-05,5e-05,0.0,0.00015000000000000001,5e-05,0.00015000000000000001,0.00015000000000000001,0.0001,0.0002,0.0001,0.0002,0.0,0.00030000000000000003,5e-05,5e-05,0.00025,5e-05,0.0,5e-05,0.00019499999999999997,2.3023204333025538
org.apache.commons.exec.CommandLineTest,testAddArgumentsArrayNull,28CPU2Mem16GB.sh,5e-05,0.00025,0.0001,0.0001,0.0002,0.00015000000000000001,0.0002,0.0001,0.0001,0.0001,5e-05,0.0001,5e-05,0.0001,5e-05,0.0001,5e-05,0.00015000000000000001,5e-05,0.0,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,0.0,0.0,5e-05,0.0001,8.333333333333334e-05,0.6985699678629192
org.apache.commons.exec.CommandLineTest,testAddArgumentsArrayNull,24CPU1Mem4GB.sh,0.0001,0.0001,0.0001,0.0,5e-05,0.0,0.00015000000000000001,0.0001,0.0002,5e-05,0.0,5e-05,0.0,0.0,0.0001,0.0,0.0,0.0001,0.0001,0.0001,5e-05,0.0001,0.0,0.0,5e-05,5e-05,0.0,0.00015000000000000001,0.00315,0.00015000000000000001,0.00016666666666666666,3.3409579464578725
org.apache.commons.exec.CommandLineTest,testParseWithQuotes,22CPU05Mem2GB.sh,5e-05,0.00015000000000000001,5e-05,5e-05,0.0001,0.00015000000000000001,5e-05,0.0,5e-05,0.0001,0.0,0.00015000000000000001,5e-05,0.00025,0.0002,0.0002,0.0001,0.0,0.0001,0.00025,5e-05,0.00015000000000000001,0.00030000000000000003,5e-05,5e-05,0.00025,5e-05,0.0001,0.0001,0.0,0.00010500000000000002,0.7810104508027012
org.apache.commons.exec.CommandLineTest,testParseWithQuotes,27CPU2Mem8GB.sh,0.0,0.0001,5e-05,5e-05,0.0001,0.0002,0.0,0.00015000000000000001,5e-05,0.0001,0.00030000000000000003,0.00015000000000000001,0.00025,0.0,0.00015000000000000001,0.0,0.0001,5e-05,5e-05,0.0001,5e-05,0.0001,0.0002,0.00015000000000000001,5e-05,0.0001,0.0001,5e-05,0.0,0.0,9.166666666666667e-05,0.8222122948796373
org.apache.commons.exec.CommandLineTest,testParseWithQuotes,01noThrottling.sh,5e-05,5e-05,5e-05,0.0002,5e-05,0.00030000000000000003,5e-05,5e-05,0.0001,0.0,0.00015000000000000001,0.0,0.0,0.00015000000000000001,0.0002,0.00015000000000000001,5e-05,0.00025,0.0001,5e-05,0.00015000000000000001,5e-05,0.0002,0.0001,0.0002,0.0002,0.0,5e-05,0.0,0.0001,0.00010166666666666667,0.7979077720418332
org.apache.commons.exec.CommandLineTest,testParseWithQuotes,20CPU010Mem2GB.sh,0.00485,5e-05,0.00015000000000000001,0.00015000000000000001,5e-05,0.005050000000000001,0.0002,0.0,0.0001,0.0048000000000000004,0.0002,0.00015000000000000001,0.0002,0.0002,0.0046,0.00015000000000000001,0.00525,5e-05,5e-05,0.0051,0.00015000000000000001,0.01345,5e-05,0.00015000000000000001,5e-05,0.00015000000000000001,0.0,0.00485,0.00015000000000000001,0.00495,0.0018433333333333333,1.639957243598475
org.apache.commons.exec.CommandLineTest,testParseWithQuotes,21CPU025Mem2GB.sh,0.0002,0.00030000000000000003,5e-05,5e-05,5e-05,0.0048000000000000004,0.0001,5e-05,0.0,0.00015000000000000001,0.00015000000000000001,5e-05,0.0,0.0,0.0002,0.0001,0.00015000000000000001,0.0001,0.0,5e-05,0.0001,0.0001,0.00030000000000000003,0.0001,0.0,0.0002,0.00035,5e-05,5e-05,0.00015000000000000001,0.000265,3.1964848083386053
org.apache.commons.exec.CommandLineTest,testParseWithQuotes,19CPU010Mem1GB.sh,0.0049,0.0001,5e-05,0.0001,0.005050000000000001,0.0002,0.0004,0.00485,0.0049,0.0001,0.0099,0.0,0.0,0.0046,0.00015000000000000001,0.00015000000000000001,0.00955,5e-05,0.0,0.0048000000000000004,5e-05,0.0001,0.0048000000000000004,5e-05,0.00515,0.0002,5e-05,0.00015000000000000001,5e-05,0.0002,0.002021666666666667,1.450034609039706
org.apache.commons.exec.CommandLineTest,testParseWithQuotes,26CPU2Mem4GB.sh,0.0004,0.00015000000000000001,5e-05,0.0001,5e-05,5e-05,0.0,5e-05,5e-05,0.0002,0.0002,5e-05,5e-05,5e-05,0.0001,5e-05,5e-05,0.0001,0.0002,5e-05,5e-05,0.0001,5e-05,0.0,0.0001,0.0,0.00015000000000000001,0.0,0.0001,5e-05,8.666666666666667e-05,0.9294650748918901
org.apache.commons.exec.CommandLineTest,testParseWithQuotes,29CPU4Mem8GB.sh,0.0001,0.0001,0.0,5e-05,0.0,5e-05,0.00025,0.0001,0.0001,0.0001,0.00015000000000000001,0.0001,0.0,0.00015000000000000001,0.00025,0.0,0.00015000000000000001,0.00015000000000000001,0.0001,5e-05,0.00015000000000000001,0.0001,5e-05,5e-05,0.00015000000000000001,5e-05,0.0001,5e-05,0.0,0.00025,9.666666666666665e-05,0.7306765551867964
org.apache.commons.exec.CommandLineTest,testParseWithQuotes,23CPU05Mem4GB.sh,5e-05,0.0,0.00025,5e-05,0.0,5e-05,0.0,0.0001,5e-05,0.00025,0.00015000000000000001,5e-05,0.0001,5e-05,0.0,0.00015000000000000001,5e-05,0.0001,0.00015000000000000001,0.0,0.0,5e-05,0.0,0.0001,5e-05,0.0002,0.0001,0.0002,5e-05,0.0001,8.166666666666667e-05,0.8869924004939072
org.apache.commons.exec.CommandLineTest,testParseWithQuotes,25CPU1Mem8GB.sh,0.0001,5e-05,0.0001,0.0001,0.0001,0.0,0.00015000000000000001,5e-05,5e-05,0.0002,0.0002,0.0001,0.0,5e-05,0.0,0.0,5e-05,0.0001,0.0002,0.0002,0.0,5e-05,5e-05,0.0002,0.0,5e-05,5e-05,0.0,0.00015000000000000001,0.0,7.833333333333333e-05,0.8826582345826187
org.apache.commons.exec.CommandLineTest,testParseWithQuotes,28CPU2Mem16GB.sh,5e-05,0.00015000000000000001,0.0001,5e-05,0.0001,5e-05,0.0001,5e-05,0.00025,5e-05,0.0001,5e-05,0.00015000000000000001,0.0001,0.0,0.0,0.00015000000000000001,0.0,5e-05,0.0,0.0001,0.00015000000000000001,5e-05,5e-05,5e-05,0.0001,0.0,0.0001,5e-05,5e-05,7.5e-05,0.7453559924999299
org.apache.commons.exec.CommandLineTest,testParseWithQuotes,24CPU1Mem4GB.sh,0.0001,0.0001,0.00015000000000000001,0.00030000000000000003,0.0,0.00015000000000000001,0.00025,0.0001,0.0,0.00015000000000000001,0.003,0.0001,0.0,0.0,0.0002,5e-05,0.0,0.0001,0.0,5e-05,5e-05,0.0004,0.0,5e-05,0.0002,0.0002,5e-05,5e-05,0.0,0.0001,0.00019666666666666663,2.692942460944971
org.apache.commons.exec.CommandLineTest,testParseWithUnevenQuotes,22CPU05Mem2GB.sh,0.0002,0.00015000000000000001,0.0,0.0001,0.0001,0.0,0.0036,5e-05,0.00015000000000000001,0.0002,0.00015000000000000001,0.0,5e-05,0.0,0.0001,5e-05,0.0,0.0,0.004,0.0001,0.00015000000000000001,5e-05,0.0,5e-05,5e-05,5e-05,0.0,0.00395,0.0,0.0001,0.0004466666666666666,2.5465590987613216
org.apache.commons.exec.CommandLineTest,testParseWithUnevenQuotes,27CPU2Mem8GB.sh,5e-05,0.00015000000000000001,5e-05,0.0001,5e-05,0.0001,0.00015000000000000001,5e-05,0.0,0.0001,0.0,0.0,5e-05,0.0002,0.0001,5e-05,0.0001,5e-05,0.0,5e-05,0.00015000000000000001,0.0,0.0,0.0,0.0002,5e-05,5e-05,0.0,5e-05,5e-05,6.5e-05,0.891555828241729
org.apache.commons.exec.CommandLineTest,testParseWithUnevenQuotes,01noThrottling.sh,0.0001,5e-05,0.0,0.0,0.0,0.0,0.00015000000000000001,0.0,0.0001,0.00015000000000000001,0.0,0.00015000000000000001,0.0001,0.0002,0.00015000000000000001,5e-05,0.0001,0.0,0.00030000000000000003,5e-05,0.0,5e-05,0.0,5e-05,0.0,0.0,0.00025,0.0,5e-05,0.00015000000000000001,7.333333333333333e-05,1.1096868741576096
org.apache.commons.exec.CommandLineTest,testParseWithUnevenQuotes,20CPU010Mem2GB.sh,0.00485,0.0001,0.0001,0.0,0.0,0.004399999999999999,0.0045,0.0048000000000000004,0.0049,0.00495,0.00475,5e-05,0.0048000000000000004,0.0001,5e-05,0.0047,0.0001,5e-05,0.01,0.004200000000000001,0.0001,5e-05,5e-05,5e-05,5e-05,0.0,0.00015000000000000001,5e-05,5e-05,0.00495,0.0020966666666666664,1.2700742629398816
org.apache.commons.exec.CommandLineTest,testParseWithUnevenQuotes,21CPU025Mem2GB.sh,0.00455,5e-05,5e-05,0.0,0.0002,0.00015000000000000001,5e-05,0.0001,5e-05,0.00025,0.0001,0.0,0.0001,5e-05,0.0,5e-05,0.0001,0.0,0.0,0.0001,5e-05,0.0001,5e-05,0.00015000000000000001,0.0,5e-05,5e-05,0.00015000000000000001,5e-05,0.0001,0.0002233333333333333,3.6075278339667363
org.apache.commons.exec.CommandLineTest,testParseWithUnevenQuotes,19CPU010Mem1GB.sh,0.00495,0.00465,5e-05,0.0,5e-05,0.0002,5e-05,0.0001,0.0049,5e-05,0.0001,0.0,0.0001,5e-05,0.0049,0.0,0.0001,0.0001,0.0,0.0,0.00015000000000000001,0.0,0.0,0.00015000000000000001,0.0001,5e-05,0.0001,0.005050000000000001,0.00015000000000000001,0.00455,0.0010216666666666668,1.8676606457026448
org.apache.commons.exec.CommandLineTest,testParseWithUnevenQuotes,26CPU2Mem4GB.sh,5e-05,0.00015000000000000001,0.0,5e-05,5e-05,5e-05,5e-05,5e-05,0.00015000000000000001,5e-05,0.0001,0.00015000000000000001,5e-05,0.00015000000000000001,0.0001,0.0,5e-05,5e-05,0.0,0.0,0.00015000000000000001,5e-05,5e-05,0.0,0.00015000000000000001,0.0,0.00015000000000000001,5e-05,0.0,5e-05,6.5e-05,0.8225135862741253
org.apache.commons.exec.CommandLineTest,testParseWithUnevenQuotes,29CPU4Mem8GB.sh,5e-05,0.0001,5e-05,5e-05,0.0001,5e-05,0.0001,0.0,0.0,0.0001,0.00015000000000000001,0.0001,0.0001,0.00015000000000000001,0.0,0.0,5e-05,0.0001,0.0001,5e-05,0.0001,0.0001,5e-05,5e-05,5e-05,0.0001,0.0,0.0,0.0,5e-05,6.333333333333333e-05,0.704162534750508
org.apache.commons.exec.CommandLineTest,testParseWithUnevenQuotes,23CPU05Mem4GB.sh,0.0001,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0001,5e-05,0.0,0.0001,5e-05,0.0,0.00030000000000000003,0.0,0.0001,0.0001,0.0,0.0001,5e-05,0.0,5e-05,0.0001,0.00015000000000000001,0.0001,5e-05,0.0001,5e-05,5e-05,5e-05,6.5e-05,0.9556228283889346
org.apache.commons.exec.CommandLineTest,testParseWithUnevenQuotes,25CPU1Mem8GB.sh,0.0002,5e-05,0.0,0.0001,0.00015000000000000001,5e-05,5e-05,0.0,5e-05,5e-05,0.0001,0.0,5e-05,5e-05,0.00015000000000000001,5e-05,0.0,0.0001,0.0,0.0001,0.0,0.0002,5e-05,5e-05,5e-05,5e-05,5e-05,0.0001,0.0001,5e-05,6.666666666666667e-05,0.8062257748298551
org.apache.commons.exec.CommandLineTest,testParseWithUnevenQuotes,28CPU2Mem16GB.sh,0.0,0.0001,0.00015000000000000001,5e-05,0.0001,0.0,5e-05,0.0001,0.0,5e-05,0.0,5e-05,0.0,0.0,0.0001,0.00015000000000000001,0.0,0.0001,0.0001,0.0001,0.0001,5e-05,0.0,5e-05,0.00015000000000000001,0.00015000000000000001,0.0001,0.0001,0.0,0.00030000000000000003,7.333333333333333e-05,0.9102265633863994
org.apache.commons.exec.CommandLineTest,testParseWithUnevenQuotes,24CPU1Mem4GB.sh,5e-05,0.0,5e-05,5e-05,0.0,0.0001,5e-05,0.0,0.00015000000000000001,0.0001,0.0001,0.0,0.00015000000000000001,0.0,0.0,0.0,5e-05,0.0,5e-05,0.0,0.0002,5e-05,5e-05,5e-05,5e-05,0.0001,5e-05,0.0001,0.0,0.0002,5.833333333333333e-05,0.9918031404405591
org.apache.commons.exec.CommandLineTest,testParseWithNull,22CPU05Mem2GB.sh,0.0,0.0001,0.0,0.0002,0.0,5e-05,5e-05,0.0,0.0,0.0,5e-05,5e-05,5e-05,0.0,5e-05,5e-05,0.0001,0.0,5e-05,0.0,0.00015000000000000001,5e-05,0.0,5e-05,0.0,0.00015000000000000001,0.0001,0.0,0.0,0.0001,4.666666666666667e-05,1.138384103607802
org.apache.commons.exec.CommandLineTest,testParseWithNull,27CPU2Mem8GB.sh,0.0,5e-05,0.0,5e-05,5e-05,5e-05,5e-05,0.0,5e-05,0.0001,0.0001,0.0001,5e-05,0.0,5e-05,0.0001,0.0,0.0,5e-05,0.0,0.0,0.00015000000000000001,5e-05,0.0,5e-05,5e-05,5e-05,0.0,0.0,0.0,3.9999999999999996e-05,0.98952850725316
org.apache.commons.exec.CommandLineTest,testParseWithNull,01noThrottling.sh,5e-05,5e-05,5e-05,5e-05,0.0001,5e-05,5e-05,0.00015000000000000001,0.0,0.00015000000000000001,5e-05,5e-05,5e-05,0.00015000000000000001,0.0,0.0001,0.0,5e-05,5e-05,0.0,5e-05,0.0001,5e-05,0.0001,0.0001,5e-05,0.0001,5e-05,0.0,0.0,6e-05,0.7264831572567789
org.apache.commons.exec.CommandLineTest,testParseWithNull,20CPU010Mem2GB.sh,5e-05,0.0001,0.00965,5e-05,0.0001,0.0002,0.0001,0.00455,0.00485,5e-05,0.0,0.0048000000000000004,0.0002,5e-05,5e-05,0.0,0.0,0.0001,0.0,0.0002,0.0048000000000000004,5e-05,0.00015000000000000001,0.0001,0.0,0.0,5e-05,5e-05,5e-05,0.0,0.0010116666666666668,2.23182545609053
org.apache.commons.exec.CommandLineTest,testParseWithNull,21CPU025Mem2GB.sh,0.0,0.0,5e-05,0.0,0.0,0.0001,5e-05,0.0,5e-05,5e-05,0.0001,0.00015000000000000001,5e-05,0.0043,0.00015000000000000001,5e-05,0.0001,5e-05,5e-05,0.0043,0.00015000000000000001,0.0,0.0,5e-05,5e-05,0.0,0.00015000000000000001,0.0001,0.0,0.0,0.00033666666666666665,3.1497600128292
org.apache.commons.exec.CommandLineTest,testParseWithNull,19CPU010Mem1GB.sh,0.0001,0.00015000000000000001,0.00015000000000000001,0.0002,5e-05,0.00015000000000000001,0.0,5e-05,5e-05,5e-05,0.0001,5e-05,0.0,5e-05,0.00475,0.00015000000000000001,5e-05,0.00025,0.0,0.0,0.00475,0.0,0.00015000000000000001,5e-05,0.0,0.0,0.0046,0.0,5e-05,0.0001,0.000535,2.598192473327125
org.apache.commons.exec.CommandLineTest,testParseWithNull,26CPU2Mem4GB.sh,5e-05,0.0,0.0,0.0,0.0001,0.0,5e-05,0.0,0.00015000000000000001,5e-05,0.00025,5e-05,0.0,0.0001,0.0,5e-05,5e-05,0.0001,0.0,0.0,0.00015000000000000001,0.0001,0.0,0.0002,0.00015000000000000001,0.0001,5e-05,0.0002,0.0,5e-05,6.666666666666667e-05,1.0488088481701516
org.apache.commons.exec.CommandLineTest,testParseWithNull,29CPU4Mem8GB.sh,0.00015000000000000001,0.0001,0.0,0.00015000000000000001,0.00015000000000000001,5e-05,0.0,0.00015000000000000001,0.0002,0.0001,5e-05,0.0001,0.0001,5e-05,0.0,0.0,5e-05,5e-05,5e-05,0.0001,0.0,0.0,0.00015000000000000001,0.0001,0.0001,0.0002,0.0001,5e-05,0.0001,0.0,7.999999999999999e-05,0.7500000000000002
org.apache.commons.exec.CommandLineTest,testParseWithNull,23CPU05Mem4GB.sh,0.0,5e-05,5e-05,0.0,0.004,5e-05,0.0,0.0,0.0001,0.0,0.0,5e-05,0.0,0.0,5e-05,0.0001,5e-05,5e-05,5e-05,5e-05,5e-05,0.0,0.0,0.0,0.0,0.00025,5e-05,0.0001,5e-05,5e-05,0.0001733333333333333,4.109764314640622
org.apache.commons.exec.CommandLineTest,testParseWithNull,25CPU1Mem8GB.sh,0.0001,5e-05,0.0,0.00015000000000000001,5e-05,0.0001,0.0001,5e-05,0.0,5e-05,0.0,0.00015000000000000001,0.0001,0.0,0.0,5e-05,0.0001,0.0,5e-05,5e-05,5e-05,0.00015000000000000001,0.0,5e-05,0.0,5e-05,0.0,0.00015000000000000001,0.0011,5e-05,9.166666666666668e-05,2.1129275448811193
org.apache.commons.exec.CommandLineTest,testParseWithNull,28CPU2Mem16GB.sh,5e-05,5e-05,5e-05,5e-05,5e-05,5e-05,0.0001,5e-05,0.0,5e-05,0.0001,5e-05,0.0,0.0,5e-05,0.00025,5e-05,0.0,0.0,0.0,5e-05,0.0002,5e-05,0.00015000000000000001,5e-05,0.0001,0.0002,0.00025,5e-05,5e-05,7.166666666666667e-05,0.9647659773344901
org.apache.commons.exec.CommandLineTest,testParseWithNull,24CPU1Mem4GB.sh,0.0001,0.0,5e-05,0.0,0.0001,0.0001,0.0,0.0,5e-05,0.0,5e-05,0.0001,0.0,5e-05,5e-05,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,5e-05,5e-05,0.00015000000000000001,0.0,0.0,5e-05,5e-05,0.0,3.9999999999999996e-05,1.0897247358851685
org.apache.commons.exec.CommandLineTest,testParseWithOnlyWhitespace,22CPU05Mem2GB.sh,5e-05,5e-05,0.0,0.0,5e-05,5e-05,0.0,0.0001,0.00015000000000000001,5e-05,0.0001,0.0,5e-05,5e-05,0.0001,5e-05,5e-05,0.0001,0.0,5e-05,0.0,0.0001,0.00015000000000000001,0.0002,0.0001,0.0,5e-05,0.0001,0.0001,5e-05,6.333333333333333e-05,0.7877173445839877
