project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,period
logback_dot,1-0-cheap,,,,,,,,0.07890748977661133
logback_dot,1-0-fast,,,,,,,,0.09202909469604492
logback_dot,2-0-cheap,,,,,,,,0.30333971977233887
logback_dot,2-0-fast,,,,,,,,0.43701624870300293
logback_dot,4-0-cheap,,,,,,,,3.8532023429870605
logback_dot,4-0-fast,,,,,,,,5.695974111557007
logback_dot,6-0-cheap,,,,,,,,7.623597145080566
logback_dot,6-0-fast,,,,,,,,11.260561227798462
logback_dot,8-0-cheap,,,,,,,,8.623676061630249
logback_dot,8-0-fast,,,,,,,,14.042970418930054
logback_dot,10-0-cheap,,,,,,,,10.550532579421997
logback_dot,10-0-fast,,,,,,,,17.31059241294861
logback_dot,12-0-cheap,,,,,,,,12.443620204925537
logback_dot,12-0-fast,,,,,,,,20.96905517578125
