project,num_machines,conf,time_seq,time_parallel,price,min_failure_rate,max_failure_rate
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1,19CPU010Mem1GB.sh,1209.2620689655173,1209.2620689655173,0.0008558552293103449,0.0,0.07241379310344831
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1,20CPU010Mem2GB.sh,1207.6275862068962,1207.6275862068962,0.0013020238091954021,0.0,0.10689655172413792
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1,21CPU025Mem2GB.sh,1128.5965517241375,1128.5965517241375,0.001787885037356321,0.0,0.0034482758620689724
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1,22CPU05Mem2GB.sh,1106.0793103448277,1106.0793103448277,0.0026850075258620693,0.0,0.010344827586206917
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1,23CPU05Mem4GB.sh,1105.851724137931,1105.851724137931,0.0035037068793103443,0.0,0.01379310344827589
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1,24CPU1Mem4GB.sh,1095.71724137931,1095.71724137931,0.005319707206896551,0.0,0.024137931034482807
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1,25CPU1Mem8GB.sh,1095.7413793103447,1095.7413793103447,0.006943347873563217,0.0,0.006896551724137945
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1,26CPU2Mem4GB.sh,1091.786206896552,1091.786206896552,0.008983580839080461,0.0,0.006896551724137945
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1,27CPU2Mem8GB.sh,1091.7620689655168,1091.7620689655168,0.01060100968965517,0.0,0.0
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1,28CPU2Mem16GB.sh,1091.7206896551725,1091.7206896551725,0.013835740206896553,0.0,0.010344827586206917
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1,29CPU4Mem8GB.sh,1090.2793103448273,1090.2793103448273,0.01794236318390804,0.0,0.017241379310344862
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1,01noThrottling.sh,1090.413793103448,1090.413793103448,0.02117583586206896,0.0,0.024137931034482807
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,2,19CPU010Mem1GB.sh,2342.4565966410128,1173.1368414685987,0.0016578736562726769,0.0,0.07241379310344831
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,2,20CPU010Mem2GB.sh,2339.755166133559,1171.743976478387,0.0025226460282863324,0.0,0.10689655172413792
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,2,21CPU025Mem2GB.sh,2206.0537608041996,1105.7520366662686,0.0034947568327406524,0.0,0.0034482758620689724
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,2,22CPU05Mem2GB.sh,2167.713615059823,1086.831511611547,0.005262124800557721,0.0,0.010344827586206917
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,2,23CPU05Mem4GB.sh,2167.275710248372,1086.6219378345793,0.006866651875303591,0.0,0.01379310344827589
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,2,24CPU1Mem4GB.sh,2149.871227708054,1078.0332415011576,0.010437624810522602,0.0,0.024137931034482807
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,2,25CPU1Mem8GB.sh,2149.9252273227967,1078.058892840038,0.013623359523802121,0.0,0.006896551724137945
