project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,period
delight-nashorn-sandbox_dot,1-0-cheap,,,,,,,,
delight-nashorn-sandbox_dot,1-0-cheap,,,,,,,,
delight-nashorn-sandbox_dot,1-0-cheap,,,,,,,,
delight-nashorn-sandbox_dot,1-0-cheap,,,,,,,,
delight-nashorn-sandbox_dot,1-0-cheap,,,,,,,,
delight-nashorn-sandbox_dot,1-0-cheap,,,,,,,,
delight-nashorn-sandbox_dot,1-0-cheap,,,,,,,,
delight-nashorn-sandbox_dot,1-0-cheap,,,,,,,,
delight-nashorn-sandbox_dot,1-0-cheap,,,,,,,,
delight-nashorn-sandbox_dot,1-0-cheap,,,,,,,,
delight-nashorn-sandbox_dot,1-0-cheap,1.0,{'29CPU4Mem8GB.sh': 1},16.57118333333332,16.57118333333332,0.00027270644038888866,0.0,0,
delight-nashorn-sandbox_dot,1-0-cheap,,,,,,,,
delight-nashorn-sandbox_dot,1-0-fast,,,,,,,,
delight-nashorn-sandbox_dot,1-0-fast,,,,,,,,
delight-nashorn-sandbox_dot,1-0-fast,,,,,,,,
delight-nashorn-sandbox_dot,1-0-fast,,,,,,,,
delight-nashorn-sandbox_dot,1-0-fast,,,,,,,,
delight-nashorn-sandbox_dot,1-0-fast,,,,,,,,
delight-nashorn-sandbox_dot,1-0-fast,,,,,,,,
delight-nashorn-sandbox_dot,1-0-fast,,,,,,,,
delight-nashorn-sandbox_dot,1-0-fast,,,,,,,,
delight-nashorn-sandbox_dot,1-0-fast,,,,,,,,
delight-nashorn-sandbox_dot,1-0-fast,1.0,{'29CPU4Mem8GB.sh': 1},16.57118333333332,16.57118333333332,0.00027270644038888866,0.0,0,
delight-nashorn-sandbox_dot,1-0-fast,,,,,,,,
delight-nashorn-sandbox_dot,1-0.2-cheap,,,,,,,,
delight-nashorn-sandbox_dot,1-0.2-cheap,,,,,,,,
delight-nashorn-sandbox_dot,1-0.2-cheap,,,,,,,,
delight-nashorn-sandbox_dot,1-0.2-cheap,,,,,,,,
delight-nashorn-sandbox_dot,1-0.2-cheap,,,,,,,,
delight-nashorn-sandbox_dot,1-0.2-cheap,1.0,{'24CPU1Mem4GB.sh': 1},35.12753666666665,35.12753666666665,0.00017054419051666658,0.0,0.040000000000000036,
delight-nashorn-sandbox_dot,1-0.2-cheap,1.0,{'25CPU1Mem8GB.sh': 1},34.94057333333332,34.94057333333332,0.00022140676635555546,0.0,0.030000000000000027,
delight-nashorn-sandbox_dot,1-0.2-cheap,1.0,{'26CPU2Mem4GB.sh': 1},17.46388666666666,17.46388666666666,0.00014369868078888885,0.0,0.00666666666666671,
delight-nashorn-sandbox_dot,1-0.2-cheap,1.0,{'27CPU2Mem8GB.sh': 1},18.14662666666667,18.14662666666667,0.00017620374493333336,0.0,0.0033333333333332993,
delight-nashorn-sandbox_dot,1-0.2-cheap,1.0,{'28CPU2Mem16GB.sh': 1},18.63021999999999,18.63021999999999,0.0002361069881333332,0.0,0.0033333333333332993,
delight-nashorn-sandbox_dot,1-0.2-cheap,1.0,{'29CPU4Mem8GB.sh': 1},16.57118333333332,16.57118333333332,0.00027270644038888866,0.0,0,
delight-nashorn-sandbox_dot,1-0.2-cheap,1.0,{'01noThrottling.sh': 1},17.281733333333328,17.281733333333328,0.00033561126133333327,0.0,0.00666666666666671,
delight-nashorn-sandbox_dot,1-0.2-fast,,,,,,,,
delight-nashorn-sandbox_dot,1-0.2-fast,,,,,,,,
delight-nashorn-sandbox_dot,1-0.2-fast,,,,,,,,
delight-nashorn-sandbox_dot,1-0.2-fast,,,,,,,,
delight-nashorn-sandbox_dot,1-0.2-fast,,,,,,,,
delight-nashorn-sandbox_dot,1-0.2-fast,1.0,{'24CPU1Mem4GB.sh': 1},35.12753666666665,35.12753666666665,0.00017054419051666658,0.0,0.040000000000000036,
delight-nashorn-sandbox_dot,1-0.2-fast,1.0,{'25CPU1Mem8GB.sh': 1},34.94057333333332,34.94057333333332,0.00022140676635555546,0.0,0.030000000000000027,
delight-nashorn-sandbox_dot,1-0.2-fast,1.0,{'26CPU2Mem4GB.sh': 1},17.46388666666666,17.46388666666666,0.00014369868078888885,0.0,0.00666666666666671,
delight-nashorn-sandbox_dot,1-0.2-fast,1.0,{'27CPU2Mem8GB.sh': 1},18.14662666666667,18.14662666666667,0.00017620374493333336,0.0,0.0033333333333332993,
delight-nashorn-sandbox_dot,1-0.2-fast,1.0,{'28CPU2Mem16GB.sh': 1},18.63021999999999,18.63021999999999,0.0002361069881333332,0.0,0.0033333333333332993,
delight-nashorn-sandbox_dot,1-0.2-fast,1.0,{'29CPU4Mem8GB.sh': 1},16.57118333333332,16.57118333333332,0.00027270644038888866,0.0,0,
delight-nashorn-sandbox_dot,1-0.2-fast,1.0,{'01noThrottling.sh': 1},17.281733333333328,17.281733333333328,0.00033561126133333327,0.0,0.00666666666666671,
delight-nashorn-sandbox_dot,1-0.4-cheap,,,,,,,,
delight-nashorn-sandbox_dot,1-0.4-cheap,,,,,,,,
delight-nashorn-sandbox_dot,1-0.4-cheap,,,,,,,,
delight-nashorn-sandbox_dot,1-0.4-cheap,1.0,{'22CPU05Mem2GB.sh': 1},73.86000000000003,73.86000000000003,0.00017929515000000008,0.0,0.32333333333333336,
delight-nashorn-sandbox_dot,1-0.4-cheap,1.0,{'23CPU05Mem4GB.sh': 1},71.16333333333331,71.16333333333331,0.00022546916111111103,0.0,0.31999999999999995,
delight-nashorn-sandbox_dot,1-0.4-cheap,1.0,{'24CPU1Mem4GB.sh': 1},35.12753666666665,35.12753666666665,0.00017054419051666658,0.0,0.040000000000000036,
delight-nashorn-sandbox_dot,1-0.4-cheap,1.0,{'25CPU1Mem8GB.sh': 1},34.94057333333332,34.94057333333332,0.00022140676635555546,0.0,0.030000000000000027,
delight-nashorn-sandbox_dot,1-0.4-cheap,1.0,{'26CPU2Mem4GB.sh': 1},17.46388666666666,17.46388666666666,0.00014369868078888885,0.0,0.00666666666666671,
delight-nashorn-sandbox_dot,1-0.4-cheap,1.0,{'27CPU2Mem8GB.sh': 1},18.14662666666667,18.14662666666667,0.00017620374493333336,0.0,0.0033333333333332993,
delight-nashorn-sandbox_dot,1-0.4-cheap,1.0,{'28CPU2Mem16GB.sh': 1},18.63021999999999,18.63021999999999,0.0002361069881333332,0.0,0.0033333333333332993,
delight-nashorn-sandbox_dot,1-0.4-cheap,1.0,{'29CPU4Mem8GB.sh': 1},16.57118333333332,16.57118333333332,0.00027270644038888866,0.0,0,
delight-nashorn-sandbox_dot,1-0.4-cheap,1.0,{'01noThrottling.sh': 1},17.281733333333328,17.281733333333328,0.00033561126133333327,0.0,0.00666666666666671,
delight-nashorn-sandbox_dot,1-0.4-fast,,,,,,,,
delight-nashorn-sandbox_dot,1-0.4-fast,,,,,,,,
delight-nashorn-sandbox_dot,1-0.4-fast,,,,,,,,
delight-nashorn-sandbox_dot,1-0.4-fast,1.0,{'22CPU05Mem2GB.sh': 1},73.86000000000003,73.86000000000003,0.00017929515000000008,0.0,0.32333333333333336,
delight-nashorn-sandbox_dot,1-0.4-fast,1.0,{'23CPU05Mem4GB.sh': 1},71.16333333333331,71.16333333333331,0.00022546916111111103,0.0,0.31999999999999995,
delight-nashorn-sandbox_dot,1-0.4-fast,1.0,{'24CPU1Mem4GB.sh': 1},35.12753666666665,35.12753666666665,0.00017054419051666658,0.0,0.040000000000000036,
delight-nashorn-sandbox_dot,1-0.4-fast,1.0,{'25CPU1Mem8GB.sh': 1},34.94057333333332,34.94057333333332,0.00022140676635555546,0.0,0.030000000000000027,
delight-nashorn-sandbox_dot,1-0.4-fast,1.0,{'26CPU2Mem4GB.sh': 1},17.46388666666666,17.46388666666666,0.00014369868078888885,0.0,0.00666666666666671,
