project,num_machines,conf,time_seq,time_parallel,price,min_failure_rate,max_failure_rate
esper_examples.rfidassetzone,1,19CPU010Mem1GB.sh,85.64666666666666,85.64666666666666,6.061642833333334e-05,0.0,0.0
esper_examples.rfidassetzone,1,20CPU010Mem2GB.sh,85.24333333333334,85.24333333333334,9.190652055555557e-05,0.0,0.0
esper_examples.rfidassetzone,1,21CPU025Mem2GB.sh,34.04543333333333,34.04543333333333,5.393364063888888e-05,0.0,0.0
esper_examples.rfidassetzone,1,22CPU05Mem2GB.sh,18.97219000000001,18.97219000000001,4.605499122500002e-05,0.0,0.00666666666666671
esper_examples.rfidassetzone,1,23CPU05Mem4GB.sh,18.79816000000001,18.79816000000001,5.955883693333337e-05,0.0,0.0033333333333332993
esper_examples.rfidassetzone,1,24CPU1Mem4GB.sh,11.906576666666666,11.906576666666666,5.7806429716666664e-05,0.0,0.013333333333333308
esper_examples.rfidassetzone,1,25CPU1Mem8GB.sh,11.881976666666663,11.881976666666663,7.529212547777776e-05,0.0,0.010000000000000009
esper_examples.rfidassetzone,1,26CPU2Mem4GB.sh,8.761393333333336,8.761393333333336,7.209166481111113e-05,0.0,0.07333333333333336
esper_examples.rfidassetzone,1,27CPU2Mem8GB.sh,8.740509999999995,8.740509999999995,8.487035209999995e-05,0.0,0.06333333333333335
esper_examples.rfidassetzone,1,28CPU2Mem16GB.sh,8.7271,8.7271,0.00011060144733333332,0.0,0.053333333333333344
esper_examples.rfidassetzone,1,29CPU4Mem8GB.sh,8.336063333333328,8.336063333333328,0.0001371838155888888,0.0,0.06333333333333335
esper_examples.rfidassetzone,1,01noThrottling.sh,8.29945333333333,8.29945333333333,0.0001611753837333333,0.0,0.08999999999999997
esper_examples.rfidassetzone,2,19CPU010Mem1GB.sh,127.0967533333333,71.92085666666665,8.995272717166665e-05,0.0,0.0
esper_examples.rfidassetzone,2,20CPU010Mem2GB.sh,126.43252666666669,71.65822333333334,0.00013631533583444448,0.0,0.0
esper_examples.rfidassetzone,2,21CPU025Mem2GB.sh,48.84283333333333,25.978773333333336,7.737518847222221e-05,0.0,0.0
esper_examples.rfidassetzone,2,22CPU05Mem2GB.sh,25.99146657718122,13.54229000000001,6.309428511610742e-05,0.0,0.00666666666666671
esper_examples.rfidassetzone,2,23CPU05Mem4GB.sh,25.690934448160554,13.40944000000001,8.139744397658868e-05,0.0,0.0033333333333332993
esper_examples.rfidassetzone,2,24CPU1Mem4GB.sh,15.266048378378382,9.185343333333336,7.411666487702704e-05,0.0,0.013333333333333308
esper_examples.rfidassetzone,2,25CPU1Mem8GB.sh,15.205852020202013,9.150339999999996,9.635441563468008e-05,0.0,0.010000000000000009
esper_examples.rfidassetzone,2,26CPU2Mem4GB.sh,10.474890695443651,7.208533333333336,8.619089227234218e-05,0.0,0.07333333333333336
esper_examples.rfidassetzone,2,27CPU2Mem8GB.sh,10.436553677342815,7.1894066666666605,0.00010133893620699872,0.0,0.06333333333333335
esper_examples.rfidassetzone,2,28CPU2Mem16GB.sh,10.423732582159623,7.187146666666667,0.00013210343759123626,0.0,0.053333333333333344
esper_examples.rfidassetzone,2,29CPU4Mem8GB.sh,9.780715338078283,6.904146666666661,0.00016095797208030827,0.0,0.06333333333333335
esper_examples.rfidassetzone,2,01noThrottling.sh,9.724207362637355,6.881783333333331,0.00018884410698241741,0.0,0.08999999999999997
esper_examples.rfidassetzone,4,19CPU010Mem1GB.sh,209.99692666666658,71.92085666666665,0.00014862532484833329,0.0,0.0
esper_examples.rfidassetzone,4,20CPU010Mem2GB.sh,208.8109133333334,71.65822333333334,0.00022513296639222228,0.0,0.0
esper_examples.rfidassetzone,4,21CPU025Mem2GB.sh,78.43763333333332,25.978773333333336,0.00012425828413888888,0.0,0.0
esper_examples.rfidassetzone,4,22CPU05Mem2GB.sh,40.030019731543646,13.54229000000001,9.717287289832221e-05,0.0,0.00666666666666671
esper_examples.rfidassetzone,4,23CPU05Mem4GB.sh,39.47648334448164,13.40944000000001,0.00012507465806309932,0.0,0.0033333333333332993
esper_examples.rfidassetzone,4,24CPU1Mem4GB.sh,21.98499180180181,9.185343333333336,0.0001067371351977478,0.0,0.013333333333333308
esper_examples.rfidassetzone,4,25CPU1Mem8GB.sh,21.853602727272712,9.150339999999996,0.00013847899594848475,0.0,0.010000000000000009
esper_examples.rfidassetzone,4,26CPU2Mem4GB.sh,13.901885419664282,7.208533333333336,0.00011438934719480427,0.0,0.07333333333333336
esper_examples.rfidassetzone,4,27CPU2Mem8GB.sh,13.828641032028454,7.1894066666666605,0.00013427610442099628,0.0,0.06333333333333335
esper_examples.rfidassetzone,4,28CPU2Mem16GB.sh,13.816997746478869,7.187146666666667,0.00017510741810704213,0.0,0.053333333333333344
esper_examples.rfidassetzone,4,29CPU4Mem8GB.sh,12.670019347568191,6.904146666666661,0.0002085062850631472,0.0,0.06333333333333335
esper_examples.rfidassetzone,4,01noThrottling.sh,12.5737154212454,6.881783333333331,0.0002441815534805857,0.0,0.08999999999999997
esper_examples.rfidassetzone,6,19CPU010Mem1GB.sh,292.89709999999985,71.92085666666665,0.00020729792252499992,0.0,0.0
esper_examples.rfidassetzone,6,20CPU010Mem2GB.sh,291.1893000000001,71.65822333333334,0.0003139505969500001,0.0,0.0
esper_examples.rfidassetzone,6,21CPU025Mem2GB.sh,108.03243333333332,25.978773333333336,0.00017114137980555553,0.0,0.0
esper_examples.rfidassetzone,6,22CPU05Mem2GB.sh,54.06857288590608,13.54229000000001,0.000131251460680537,0.0,0.00666666666666671
esper_examples.rfidassetzone,6,23CPU05Mem4GB.sh,53.26203224080273,13.40944000000001,0.00016875187214961,0.0,0.0033333333333332993
esper_examples.rfidassetzone,6,24CPU1Mem4GB.sh,28.703935225225237,9.185343333333336,0.00013935760551846856,0.0,0.013333333333333308
esper_examples.rfidassetzone,6,25CPU1Mem8GB.sh,28.50135343434341,9.150339999999996,0.0001806035762622894,0.0,0.010000000000000009
esper_examples.rfidassetzone,6,26CPU2Mem4GB.sh,17.328880143884913,7.208533333333336,0.0001425878021172664,0.0,0.07333333333333336
