project,machines_num,confs_num,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,probability_failure_rate,fitness,period
orbit_dot,1,1,{'22CPU05Mem2GB.sh': 1},107.16180538733803,107.16180538733803,0.2601352825777631,0.0,0.08333333333333337,0.1498222222222223,0.5169481770989166,0.0027418136596679688
orbit_dot,2,1,{'22CPU05Mem2GB.sh': 2},183.76144833556674,91.92949177852431,0.44608091583458825,0.0,0.08333333333333337,0.1498222222222223,0.5549285864110873,0.15596604347229004
orbit_dot,4,1,{'22CPU05Mem2GB.sh': 4},336.9607342320241,84.40990628156203,0.8179721823482387,0.0,0.08333333333333337,0.1498222222222223,0.7137266622371763,0.44629716873168945
orbit_dot,6,2,"{'21CPU025Mem2GB.sh': 4, '22CPU05Mem2GB.sh': 2}",566.2856678962504,95.653217757341,1.0520280915441935,0.0,0.08333333333333337,0.1498222222222223,0.8713457430513087,0.9883081912994385
orbit_dot,8,2,"{'21CPU025Mem2GB.sh': 6, '22CPU05Mem2GB.sh': 2}",757.5306510099255,95.653217757341,1.3549914005156627,0.0,0.08333333333333337,0.1498222222222223,1.0228273975370432,1.6583876609802246
orbit_dot,10,2,"{'21CPU025Mem2GB.sh': 8, '22CPU05Mem2GB.sh': 2}",948.7746974569342,95.66371442400765,1.6579538440954653,0.0,0.08333333333333337,0.1498222222222223,1.1743465148813312,2.241452217102051
orbit_dot,12,2,"{'21CPU025Mem2GB.sh': 10, '22CPU05Mem2GB.sh': 2}",1140.0187439039423,95.66371442400765,1.9609162876752682,0.0,0.08333333333333337,0.1498222222222223,1.3258277366712325,2.935778856277466
