project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,period
rxjava2-extras_dot,1-0,,,,,,,,0.12830209732055664
rxjava2-extras_dot,1-0.2,1.0,{'22CPU05Mem2GB.sh': 1},81.13666666666666,81.13666666666666,0.00019695925833333332,0.0,0.0033333333333332993,0.010956764221191406
rxjava2-extras_dot,1-0.4,1.0,{'22CPU05Mem2GB.sh': 1},81.13666666666666,81.13666666666666,0.00019695925833333332,0.0,0.0033333333333332993,0.010921955108642578
rxjava2-extras_dot,1-0.6,1.0,{'22CPU05Mem2GB.sh': 1},81.13666666666666,81.13666666666666,0.00019695925833333332,0.0,0.0033333333333332993,0.010897159576416016
rxjava2-extras_dot,1-0.8,1.0,{'22CPU05Mem2GB.sh': 1},81.13666666666666,81.13666666666666,0.00019695925833333332,0.0,0.0033333333333332993,0.010906219482421875
rxjava2-extras_dot,1-1,1.0,{'22CPU05Mem2GB.sh': 1},81.13666666666666,81.13666666666666,0.00019695925833333332,0.0,0.0033333333333332993,0.011074066162109375
rxjava2-extras_dot,2-0,2.0,"{'28CPU2Mem16GB.sh': 1, '22CPU05Mem2GB.sh': 1}",70.34168343808221,36.12495798657718,0.0005408847352500832,0.0,0.0,0.08124613761901855
rxjava2-extras_dot,2-0.2,1.0,{'22CPU05Mem2GB.sh': 2},93.14516878483839,47.421008784838364,0.0002261098972251952,0.0,0.0033333333333332993,0.0798943042755127
rxjava2-extras_dot,2-0.4,1.0,{'22CPU05Mem2GB.sh': 2},93.14516878483839,47.421008784838364,0.0002261098972251952,0.0,0.0033333333333332993,0.08049774169921875
rxjava2-extras_dot,2-0.6,1.0,{'22CPU05Mem2GB.sh': 2},93.14516878483839,47.421008784838364,0.0002261098972251952,0.0,0.0033333333333332993,0.08157634735107422
rxjava2-extras_dot,2-0.8,1.0,{'22CPU05Mem2GB.sh': 2},93.14516878483839,47.421008784838364,0.0002261098972251952,0.0,0.0033333333333332993,0.08026742935180664
rxjava2-extras_dot,2-1,1.0,{'22CPU05Mem2GB.sh': 2},93.14516878483839,47.421008784838364,0.0002261098972251952,0.0,0.0033333333333332993,0.0809180736541748
rxjava2-extras_dot,4-0,3.0,"{'28CPU2Mem16GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 2}",77.83377491956362,22.652675451505043,0.0004684731476343421,0.0,0.0,2.0320534706115723
rxjava2-extras_dot,4-0.2,1.0,{'22CPU05Mem2GB.sh': 4},117.16217302118177,30.196840000000023,0.00028441117500891875,0.0,0.0033333333333332993,2.018341064453125
rxjava2-extras_dot,4-0.4,1.0,{'22CPU05Mem2GB.sh': 4},117.16217302118177,30.196840000000023,0.00028441117500891875,0.0,0.0033333333333332993,2.0029714107513428
rxjava2-extras_dot,4-0.6,1.0,{'22CPU05Mem2GB.sh': 4},117.16217302118177,30.196840000000023,0.00028441117500891875,0.0,0.0033333333333332993,2.020017385482788
rxjava2-extras_dot,4-0.8,1.0,{'22CPU05Mem2GB.sh': 4},117.16217302118177,30.196840000000023,0.00028441117500891875,0.0,0.0033333333333332993,2.0175294876098633
rxjava2-extras_dot,4-1,1.0,{'22CPU05Mem2GB.sh': 4},117.16217302118177,30.196840000000023,0.00028441117500891875,0.0,0.0033333333333332993,2.0310146808624268
rxjava2-extras_dot,6-0,3.0,"{'28CPU2Mem16GB.sh': 1, '22CPU05Mem2GB.sh': 3, '24CPU1Mem4GB.sh': 2}",101.61825248924038,22.566348784838375,0.00048222988526251025,0.0,0.0,277.4125611782074
rxjava2-extras_dot,6-0.2,1.0,{'22CPU05Mem2GB.sh': 6},141.1791772575252,27.057406666666694,0.00034271245279264236,0.0,0.0033333333333332993,276.5766053199768
rxjava2-extras_dot,6-0.4,1.0,{'22CPU05Mem2GB.sh': 6},141.1791772575252,27.057406666666694,0.00034271245279264236,0.0,0.0033333333333332993,284.8575394153595
rxjava2-extras_dot,6-0.6,1.0,{'22CPU05Mem2GB.sh': 6},141.1791772575252,27.057406666666694,0.00034271245279264236,0.0,0.0033333333333332993,275.21360301971436
rxjava2-extras_dot,6-0.8,1.0,{'22CPU05Mem2GB.sh': 6},141.1791772575252,27.057406666666694,0.00034271245279264236,0.0,0.0033333333333332993,277.25654220581055
rxjava2-extras_dot,6-1,1.0,{'22CPU05Mem2GB.sh': 6},141.1791772575252,27.057406666666694,0.00034271245279264236,0.0,0.0033333333333332993,275.9716603755951
