project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,score,period
spring-boot_dot,1-0,1,{'27CPU2Mem8GB.sh': 1},93.8800000000001,93.8800000000001,0.9115748000000008,0.0,0,0.9115748000000008,0.32158565521240234
spring-boot_dot,1-0.2,1,{'22CPU05Mem2GB.sh': 1},304.94999999999976,304.94999999999976,0.7402661249999993,0.0,0.0033333333333332993,0.7402661249999993,0.04310297966003418
spring-boot_dot,1-0.4,1,{'22CPU05Mem2GB.sh': 1},304.94999999999976,304.94999999999976,0.7402661249999993,0.0,0.0033333333333332993,0.7402661249999993,0.04354143142700195
spring-boot_dot,1-0.6,1,{'22CPU05Mem2GB.sh': 1},304.94999999999976,304.94999999999976,0.7402661249999993,0.0,0.0033333333333332993,0.7402661249999993,0.043903350830078125
spring-boot_dot,1-0.8,1,{'22CPU05Mem2GB.sh': 1},304.94999999999976,304.94999999999976,0.7402661249999993,0.0,0.0033333333333332993,0.7402661249999993,0.04258871078491211
spring-boot_dot,1-1,1,{'22CPU05Mem2GB.sh': 1},304.94999999999976,304.94999999999976,0.7402661249999993,0.0,0.0033333333333332993,0.7402661249999993,0.042177677154541016
spring-boot_dot,2-0,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",192.2587474358976,134.26459752508367,0.803122507341621,0.0,0,0.803122507341621,0.3009977340698242
spring-boot_dot,2-0.2,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",192.2587474358976,134.26459752508367,0.803122507341621,0.0,0.0033333333333332993,0.803122507341621,0.3051161766052246
spring-boot_dot,2-0.4,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",192.2587474358976,134.26459752508367,0.803122507341621,0.0,0.0033333333333332993,0.803122507341621,0.3040506839752197
spring-boot_dot,2-0.6,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",192.2587474358976,134.26459752508367,0.803122507341621,0.0,0.0033333333333332993,0.803122507341621,0.3024332523345947
spring-boot_dot,2-0.8,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",192.2587474358976,134.26459752508367,0.803122507341621,0.0,0.0033333333333332993,0.803122507341621,0.30252552032470703
spring-boot_dot,2-1,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",192.2587474358976,134.26459752508367,0.803122507341621,0.0,0.0033333333333332993,0.803122507341621,0.30473875999450684
spring-boot_dot,4-0,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 3}",230.2580672575254,134.26459752508367,1.1157935772739154,0.0,0,1.1157935772739154,6.245657205581665
spring-boot_dot,4-0.2,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 3}",230.2580672575254,134.26459752508367,1.1157935772739154,0.0,0.0033333333333332993,1.1157935772739154,6.251878023147583
spring-boot_dot,4-0.4,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 3}",230.2580672575254,134.26459752508367,1.1157935772739154,0.0,0.0033333333333332993,1.1157935772739154,6.262093782424927
spring-boot_dot,4-0.6,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 3}",230.2580672575254,134.26459752508367,1.1157935772739154,0.0,0.0033333333333332993,1.1157935772739154,6.305694341659546
spring-boot_dot,4-0.8,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 3}",230.2580672575254,134.26459752508367,1.1157935772739154,0.0,0.0033333333333332993,1.1157935772739154,6.3033976554870605
spring-boot_dot,4-1,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 3}",230.2580672575254,134.26459752508367,1.1157935772739154,0.0,0.0033333333333332993,1.1157935772739154,6.325497627258301
spring-boot_dot,6-0,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 5}",268.25738707915326,134.26459752508367,1.42846464720621,0.0,0,1.42846464720621,329.8298251628876
spring-boot_dot,6-0.2,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 5}",268.25738707915326,134.26459752508367,1.42846464720621,0.0,0.0033333333333332993,1.42846464720621,324.9209780693054
spring-boot_dot,6-0.4,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 5}",268.25738707915326,134.26459752508367,1.42846464720621,0.0,0.0033333333333332993,1.42846464720621,326.5375671386719
spring-boot_dot,6-0.6,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 5}",268.25738707915326,134.26459752508367,1.42846464720621,0.0,0.0033333333333332993,1.42846464720621,324.68238258361816
spring-boot_dot,6-0.8,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 5}",268.25738707915326,134.26459752508367,1.42846464720621,0.0,0.0033333333333332993,1.42846464720621,327.01175475120544
spring-boot_dot,6-1,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 5}",268.25738707915326,134.26459752508367,1.42846464720621,0.0,0.0033333333333332993,1.42846464720621,326.7820825576782
