project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,period
elastic-job-lite_elastic-job-lite-core,1-0,1,{'01noThrottling.sh': 1},22.57417666666669,22.57417666666669,0.00043839051086666715,0.0,0,0.0781867504119873
elastic-job-lite_elastic-job-lite-core,1-0.2,1,{'01noThrottling.sh': 1},22.57417666666669,22.57417666666669,0.00043839051086666715,0.0,0,0.05350828170776367
elastic-job-lite_elastic-job-lite-core,1-0.4,1,{'01noThrottling.sh': 1},22.57417666666669,22.57417666666669,0.00043839051086666715,0.0,0,0.0539395809173584
elastic-job-lite_elastic-job-lite-core,1-0.6,1,{'01noThrottling.sh': 1},22.57417666666669,22.57417666666669,0.00043839051086666715,0.0,0,0.053349971771240234
elastic-job-lite_elastic-job-lite-core,1-0.8,1,{'01noThrottling.sh': 1},22.57417666666669,22.57417666666669,0.00043839051086666715,0.0,0,0.05402326583862305
elastic-job-lite_elastic-job-lite-core,1-1,1,{'01noThrottling.sh': 1},22.57417666666669,22.57417666666669,0.00043839051086666715,0.0,0,0.054613590240478516
elastic-job-lite_elastic-job-lite-core,2-0,1,{'01noThrottling.sh': 2},29.701386666666718,19.810600000000015,0.0005768009290666677,0.0,0,0.23528838157653809
elastic-job-lite_elastic-job-lite-core,2-0.2,1,{'01noThrottling.sh': 2},29.701386666666718,19.810600000000015,0.0005768009290666677,0.0,0,0.21656084060668945
elastic-job-lite_elastic-job-lite-core,2-0.4,1,{'01noThrottling.sh': 2},29.701386666666718,19.810600000000015,0.0005768009290666677,0.0,0,0.21674036979675293
elastic-job-lite_elastic-job-lite-core,2-0.6,1,{'01noThrottling.sh': 2},29.701386666666718,19.810600000000015,0.0005768009290666677,0.0,0,0.2191922664642334
elastic-job-lite_elastic-job-lite-core,2-0.8,1,{'01noThrottling.sh': 2},29.701386666666718,19.810600000000015,0.0005768009290666677,0.0,0,0.21651220321655273
elastic-job-lite_elastic-job-lite-core,2-1,1,{'01noThrottling.sh': 2},29.701386666666718,19.810600000000015,0.0005768009290666677,0.0,0,0.2218785285949707
elastic-job-lite_elastic-job-lite-core,4-0,1,{'01noThrottling.sh': 4},43.95580666666676,18.35495333333334,0.0008536217654666685,0.0,0,0.5153837203979492
elastic-job-lite_elastic-job-lite-core,4-0.2,1,{'01noThrottling.sh': 4},43.95580666666676,18.35495333333334,0.0008536217654666685,0.0,0,0.496661901473999
elastic-job-lite_elastic-job-lite-core,4-0.4,1,{'01noThrottling.sh': 4},43.95580666666676,18.35495333333334,0.0008536217654666685,0.0,0,0.5254125595092773
elastic-job-lite_elastic-job-lite-core,4-0.6,1,{'01noThrottling.sh': 4},43.95580666666676,18.35495333333334,0.0008536217654666685,0.0,0,0.5338950157165527
elastic-job-lite_elastic-job-lite-core,4-0.8,1,{'01noThrottling.sh': 4},43.95580666666676,18.35495333333334,0.0008536217654666685,0.0,0,0.5166659355163574
elastic-job-lite_elastic-job-lite-core,4-1,1,{'01noThrottling.sh': 4},43.95580666666676,18.35495333333334,0.0008536217654666685,0.0,0,0.4617171287536621
elastic-job-lite_elastic-job-lite-core,6-0,1,{'01noThrottling.sh': 6},58.2102266666668,17.877443333333346,0.0011304426018666695,0.0,0,0.79691481590271
elastic-job-lite_elastic-job-lite-core,6-0.2,1,{'01noThrottling.sh': 6},58.2102266666668,17.877443333333346,0.0011304426018666695,0.0,0,0.7315504550933838
elastic-job-lite_elastic-job-lite-core,6-0.4,1,{'01noThrottling.sh': 6},58.2102266666668,17.877443333333346,0.0011304426018666695,0.0,0,0.7485363483428955
elastic-job-lite_elastic-job-lite-core,6-0.6,1,{'01noThrottling.sh': 6},58.2102266666668,17.877443333333346,0.0011304426018666695,0.0,0,0.6708743572235107
elastic-job-lite_elastic-job-lite-core,6-0.8,1,{'01noThrottling.sh': 6},58.2102266666668,17.877443333333346,0.0011304426018666695,0.0,0,0.6985085010528564
elastic-job-lite_elastic-job-lite-core,6-1,1,{'01noThrottling.sh': 6},58.2102266666668,17.877443333333346,0.0011304426018666695,0.0,0,0.7294881343841553
elastic-job-lite_elastic-job-lite-core,8-0,1,{'01noThrottling.sh': 8},72.46464666666685,17.634113333333346,0.0014072634382666705,0.0,0,0.8210029602050781
elastic-job-lite_elastic-job-lite-core,8-0.2,1,{'01noThrottling.sh': 8},72.46464666666685,17.634113333333346,0.0014072634382666705,0.0,0,0.8195505142211914
elastic-job-lite_elastic-job-lite-core,8-0.4,1,{'01noThrottling.sh': 8},72.46464666666685,17.634113333333346,0.0014072634382666705,0.0,0,0.8125414848327637
elastic-job-lite_elastic-job-lite-core,8-0.6,1,{'01noThrottling.sh': 8},72.46464666666685,17.634113333333346,0.0014072634382666705,0.0,0,0.771198034286499
elastic-job-lite_elastic-job-lite-core,8-0.8,1,{'01noThrottling.sh': 8},72.46464666666685,17.634113333333346,0.0014072634382666705,0.0,0,0.9086000919342041
elastic-job-lite_elastic-job-lite-core,8-1,1,{'01noThrottling.sh': 8},72.46464666666685,17.634113333333346,0.0014072634382666705,0.0,0,0.8258094787597656
elastic-job-lite_elastic-job-lite-core,10-0,1,{'01noThrottling.sh': 10},86.7190666666669,17.50535000000001,0.0016840842746666709,0.0,0,0.9914655685424805
elastic-job-lite_elastic-job-lite-core,10-0.2,1,{'01noThrottling.sh': 10},86.7190666666669,17.50535000000001,0.0016840842746666709,0.0,0,1.0643880367279053
elastic-job-lite_elastic-job-lite-core,10-0.4,1,{'01noThrottling.sh': 10},86.7190666666669,17.50535000000001,0.0016840842746666709,0.0,0,0.9315171241760254
