classname,methodname,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,complete_rounds
uk.co.flax.luwak.presearcher.TestFieldTermFilteredPresearcher,testBatchFiltering,28CPU2Mem16GB.sh,01noThrottling.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,26CPU2Mem4GB.sh,28CPU2Mem16GB.sh,29CPU4Mem8GB.sh,28CPU2Mem16GB.sh,01noThrottling.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,27CPU2Mem8GB.sh,26CPU2Mem4GB.sh,01noThrottling.sh,27CPU2Mem8GB.sh,01noThrottling.sh,01noThrottling.sh,26CPU2Mem4GB.sh,28CPU2Mem16GB.sh,01noThrottling.sh,01noThrottling.sh,28CPU2Mem16GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,01noThrottling.sh,01noThrottling.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh
uk.co.flax.luwak.presearcher.TestFieldTermFilteredPresearcher,testFilteringOnMatchAllQueries,27CPU2Mem8GB.sh,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,01noThrottling.sh,28CPU2Mem16GB.sh,25CPU1Mem8GB.sh,01noThrottling.sh,01noThrottling.sh,28CPU2Mem16GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,25CPU1Mem8GB.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,25CPU1Mem8GB.sh,25CPU1Mem8GB.sh,28CPU2Mem16GB.sh,24CPU1Mem4GB.sh,24CPU1Mem4GB.sh,24CPU1Mem4GB.sh,28CPU2Mem16GB.sh,01noThrottling.sh,01noThrottling.sh,26CPU2Mem4GB.sh,28CPU2Mem16GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,01noThrottling.sh
uk.co.flax.luwak.presearcher.TestFieldTermFilteredPresearcher,testBatchesWithDissimilarFieldValuesThrowExceptions,01noThrottling.sh,01noThrottling.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,28CPU2Mem16GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,01noThrottling.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,27CPU2Mem8GB.sh,01noThrottling.sh,01noThrottling.sh,28CPU2Mem16GB.sh,29CPU4Mem8GB.sh,28CPU2Mem16GB.sh,27CPU2Mem8GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,29CPU4Mem8GB.sh,27CPU2Mem8GB.sh,26CPU2Mem4GB.sh,01noThrottling.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,01noThrottling.sh
uk.co.flax.luwak.presearcher.TestFieldTermFilteredPresearcher,testNullFieldHandling,28CPU2Mem16GB.sh,01noThrottling.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,01noThrottling.sh,26CPU2Mem4GB.sh,29CPU4Mem8GB.sh,28CPU2Mem16GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,01noThrottling.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,01noThrottling.sh,01noThrottling.sh,27CPU2Mem8GB.sh,25CPU1Mem8GB.sh,25CPU1Mem8GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,01noThrottling.sh,28CPU2Mem16GB.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh
uk.co.flax.luwak.presearcher.TestFieldTermFilteredPresearcher,testAnyTokenHandling,25CPU1Mem8GB.sh,01noThrottling.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,27CPU2Mem8GB.sh,27CPU2Mem8GB.sh,29CPU4Mem8GB.sh,27CPU2Mem8GB.sh,29CPU4Mem8GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,01noThrottling.sh,27CPU2Mem8GB.sh,29CPU4Mem8GB.sh,01noThrottling.sh,01noThrottling.sh,26CPU2Mem4GB.sh,01noThrottling.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,22CPU05Mem2GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,01noThrottling.sh,29CPU4Mem8GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,01noThrottling.sh
uk.co.flax.luwak.presearcher.TestFieldTermFilteredPresearcher,testEmptyMonitorHandling,27CPU2Mem8GB.sh,01noThrottling.sh,26CPU2Mem4GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,29CPU4Mem8GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,26CPU2Mem4GB.sh,01noThrottling.sh,28CPU2Mem16GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,25CPU1Mem8GB.sh,29CPU4Mem8GB.sh,21CPU025Mem2GB.sh,24CPU1Mem4GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,01noThrottling.sh,29CPU4Mem8GB.sh,28CPU2Mem16GB.sh,24CPU1Mem4GB.sh,29CPU4Mem8GB.sh,26CPU2Mem4GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,24CPU1Mem4GB.sh,29CPU4Mem8GB.sh,01noThrottling.sh,01noThrottling.sh
uk.co.flax.luwak.presearcher.TestFieldTermFilteredPresearcher,filtersOnNumericTermQueries,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh
uk.co.flax.luwak.presearcher.TestFieldTermFilteredPresearcher,testNonStringTermHandling,25CPU1Mem8GB.sh,28CPU2Mem16GB.sh,25CPU1Mem8GB.sh,27CPU2Mem8GB.sh,26CPU2Mem4GB.sh,25CPU1Mem8GB.sh,24CPU1Mem4GB.sh,24CPU1Mem4GB.sh,27CPU2Mem8GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,29CPU4Mem8GB.sh,25CPU1Mem8GB.sh,28CPU2Mem16GB.sh,24CPU1Mem4GB.sh,01noThrottling.sh,26CPU2Mem4GB.sh,28CPU2Mem16GB.sh,27CPU2Mem8GB.sh,23CPU05Mem4GB.sh,24CPU1Mem4GB.sh,25CPU1Mem8GB.sh,01noThrottling.sh,27CPU2Mem8GB.sh,26CPU2Mem4GB.sh,28CPU2Mem16GB.sh,01noThrottling.sh,01noThrottling.sh,24CPU1Mem4GB.sh,27CPU2Mem8GB.sh,01noThrottling.sh
uk.co.flax.luwak.presearcher.TestFieldTermFilteredPresearcher,testMatchAllQueryHandling,27CPU2Mem8GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,01noThrottling.sh,27CPU2Mem8GB.sh,01noThrottling.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,01noThrottling.sh,29CPU4Mem8GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,25CPU1Mem8GB.sh,27CPU2Mem8GB.sh,29CPU4Mem8GB.sh,01noThrottling.sh,26CPU2Mem4GB.sh,01noThrottling.sh,23CPU05Mem4GB.sh,01noThrottling.sh,29CPU4Mem8GB.sh,01noThrottling.sh
uk.co.flax.luwak.presearcher.TestFieldTermFilteredPresearcher,testNegativeQueryHandling,29CPU4Mem8GB.sh,28CPU2Mem16GB.sh,27CPU2Mem8GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,29CPU4Mem8GB.sh,29CPU4Mem8GB.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,29CPU4Mem8GB.sh,01noThrottling.sh,01noThrottling.sh,29CPU4Mem8GB.sh,01noThrottling.sh,01noThrottling.sh,28CPU2Mem16GB.sh,01noThrottling.sh,28CPU2Mem16GB.sh,29CPU4Mem8GB.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,27CPU2Mem8GB.sh,29CPU4Mem8GB.sh,01noThrottling.sh,01noThrottling.sh
uk.co.flax.luwak.termextractor.TestQueryAnalyzer,testConjunctionsCannotAdvanceOverZeroWeightedTokens,26CPU2Mem4GB.sh,01noThrottling.sh,28CPU2Mem16GB.sh,01noThrottling.sh,28CPU2Mem16GB.sh,26CPU2Mem4GB.sh,25CPU1Mem8GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,29CPU4Mem8GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,25CPU1Mem8GB.sh,26CPU2Mem4GB.sh,24CPU1Mem4GB.sh,28CPU2Mem16GB.sh,24CPU1Mem4GB.sh,01noThrottling.sh,01noThrottling.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,23CPU05Mem4GB.sh,01noThrottling.sh,26CPU2Mem4GB.sh,01noThrottling.sh,01noThrottling.sh
uk.co.flax.luwak.termextractor.TestQueryAnalyzer,testConjunctionsDoNotAdvanceOverANYTOKENs,25CPU1Mem8GB.sh,28CPU2Mem16GB.sh,25CPU1Mem8GB.sh,27CPU2Mem8GB.sh,21CPU025Mem2GB.sh,24CPU1Mem4GB.sh,23CPU05Mem4GB.sh,24CPU1Mem4GB.sh,24CPU1Mem4GB.sh,28CPU2Mem16GB.sh,20CPU010Mem2GB.sh,25CPU1Mem8GB.sh,27CPU2Mem8GB.sh,22CPU05Mem2GB.sh,23CPU05Mem4GB.sh,26CPU2Mem4GB.sh,19CPU010Mem1GB.sh,23CPU05Mem4GB.sh,26CPU2Mem4GB.sh,19CPU010Mem1GB.sh,28CPU2Mem16GB.sh,25CPU1Mem8GB.sh,26CPU2Mem4GB.sh,23CPU05Mem4GB.sh,22CPU05Mem2GB.sh,24CPU1Mem4GB.sh,22CPU05Mem2GB.sh,23CPU05Mem4GB.sh,25CPU1Mem8GB.sh,28CPU2Mem16GB.sh,01noThrottling.sh
uk.co.flax.luwak.termextractor.TestQueryAnalyzer,testNestedConjunctions,23CPU05Mem4GB.sh,22CPU05Mem2GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,22CPU05Mem2GB.sh,23CPU05Mem4GB.sh,24CPU1Mem4GB.sh,22CPU05Mem2GB.sh,21CPU025Mem2GB.sh,22CPU05Mem2GB.sh,22CPU05Mem2GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,25CPU1Mem8GB.sh,23CPU05Mem4GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,25CPU1Mem8GB.sh,22CPU05Mem2GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,23CPU05Mem4GB.sh,19CPU010Mem1GB.sh,26CPU2Mem4GB.sh,23CPU05Mem4GB.sh,23CPU05Mem4GB.sh,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,29CPU4Mem8GB.sh
uk.co.flax.luwak.termextractor.TestQueryAnalyzer,testDisjunctionsWithAnyClausesOnlyReturnANYTOKEN,01noThrottling.sh,25CPU1Mem8GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,28CPU2Mem16GB.sh,22CPU05Mem2GB.sh,20CPU010Mem2GB.sh,20CPU010Mem2GB.sh,20CPU010Mem2GB.sh,20CPU010Mem2GB.sh,25CPU1Mem8GB.sh,21CPU025Mem2GB.sh,20CPU010Mem2GB.sh,26CPU2Mem4GB.sh,27CPU2Mem8GB.sh,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,22CPU05Mem2GB.sh,19CPU010Mem1GB.sh,26CPU2Mem4GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,22CPU05Mem2GB.sh,23CPU05Mem4GB.sh,20CPU010Mem2GB.sh,20CPU010Mem2GB.sh,28CPU2Mem16GB.sh,25CPU1Mem8GB.sh,25CPU1Mem8GB.sh,26CPU2Mem4GB.sh
uk.co.flax.luwak.termextractor.TestQueryAnalyzer,testMinWeightAdvances,26CPU2Mem4GB.sh,25CPU1Mem8GB.sh,23CPU05Mem4GB.sh,24CPU1Mem4GB.sh,23CPU05Mem4GB.sh,26CPU2Mem4GB.sh,01noThrottling.sh,27CPU2Mem8GB.sh,21CPU025Mem2GB.sh,28CPU2Mem16GB.sh,25CPU1Mem8GB.sh,22CPU05Mem2GB.sh,20CPU010Mem2GB.sh,26CPU2Mem4GB.sh,25CPU1Mem8GB.sh,21CPU025Mem2GB.sh,21CPU025Mem2GB.sh,25CPU1Mem8GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,21CPU025Mem2GB.sh,23CPU05Mem4GB.sh,23CPU05Mem4GB.sh,28CPU2Mem16GB.sh,27CPU2Mem8GB.sh,27CPU2Mem8GB.sh,24CPU1Mem4GB.sh,27CPU2Mem8GB.sh,25CPU1Mem8GB.sh,26CPU2Mem4GB.sh,29CPU4Mem8GB.sh
uk.co.flax.luwak.termextractor.TestQueryAnalyzer,testNestedDisjunctions,22CPU05Mem2GB.sh,19CPU010Mem1GB.sh,22CPU05Mem2GB.sh,27CPU2Mem8GB.sh,24CPU1Mem4GB.sh,29CPU4Mem8GB.sh,25CPU1Mem8GB.sh,23CPU05Mem4GB.sh,28CPU2Mem16GB.sh,26CPU2Mem4GB.sh,21CPU025Mem2GB.sh,25CPU1Mem8GB.sh,27CPU2Mem8GB.sh,23CPU05Mem4GB.sh,19CPU010Mem1GB.sh,25CPU1Mem8GB.sh,28CPU2Mem16GB.sh,25CPU1Mem8GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,27CPU2Mem8GB.sh,22CPU05Mem2GB.sh,25CPU1Mem8GB.sh,23CPU05Mem4GB.sh,23CPU05Mem4GB.sh,28CPU2Mem16GB.sh,21CPU025Mem2GB.sh,25CPU1Mem8GB.sh,25CPU1Mem8GB.sh,23CPU05Mem4GB.sh,28CPU2Mem16GB.sh
uk.co.flax.luwak.termextractor.TestQueryAnalyzer,testAdvancesCollectDifferentTerms,24CPU1Mem4GB.sh,20CPU010Mem2GB.sh,01noThrottling.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,27CPU2Mem8GB.sh,21CPU025Mem2GB.sh,01noThrottling.sh,19CPU010Mem1GB.sh,27CPU2Mem8GB.sh,19CPU010Mem1GB.sh,23CPU05Mem4GB.sh,29CPU4Mem8GB.sh,19CPU010Mem1GB.sh,26CPU2Mem4GB.sh,27CPU2Mem8GB.sh,22CPU05Mem2GB.sh,28CPU2Mem16GB.sh,26CPU2Mem4GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,01noThrottling.sh,20CPU010Mem2GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,24CPU1Mem4GB.sh,29CPU4Mem8GB.sh,26CPU2Mem4GB.sh,25CPU1Mem8GB.sh,27CPU2Mem8GB.sh
uk.co.flax.luwak.termextractor.TestSpanExtractors,testOrderedNearWithWildcardExtractor,28CPU2Mem16GB.sh,25CPU1Mem8GB.sh,27CPU2Mem8GB.sh,26CPU2Mem4GB.sh,27CPU2Mem8GB.sh,27CPU2Mem8GB.sh,01noThrottling.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,01noThrottling.sh,01noThrottling.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,27CPU2Mem8GB.sh,26CPU2Mem4GB.sh,27CPU2Mem8GB.sh,27CPU2Mem8GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,27CPU2Mem8GB.sh,29CPU4Mem8GB.sh,01noThrottling.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,25CPU1Mem8GB.sh,28CPU2Mem16GB.sh,27CPU2Mem8GB.sh,26CPU2Mem4GB.sh,27CPU2Mem8GB.sh,27CPU2Mem8GB.sh
uk.co.flax.luwak.termextractor.TestSpanExtractors,testSpanPayloadCheckQuery,20CPU010Mem2GB.sh,23CPU05Mem4GB.sh,24CPU1Mem4GB.sh,21CPU025Mem2GB.sh,21CPU025Mem2GB.sh,24CPU1Mem4GB.sh,24CPU1Mem4GB.sh,29CPU4Mem8GB.sh,27CPU2Mem8GB.sh,25CPU1Mem8GB.sh,26CPU2Mem4GB.sh,24CPU1Mem4GB.sh,28CPU2Mem16GB.sh,01noThrottling.sh,28CPU2Mem16GB.sh,22CPU05Mem2GB.sh,22CPU05Mem2GB.sh,21CPU025Mem2GB.sh,25CPU1Mem8GB.sh,19CPU010Mem1GB.sh,29CPU4Mem8GB.sh,22CPU05Mem2GB.sh,26CPU2Mem4GB.sh,22CPU05Mem2GB.sh,28CPU2Mem16GB.sh,27CPU2Mem8GB.sh,22CPU05Mem2GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,22CPU05Mem2GB.sh,29CPU4Mem8GB.sh
uk.co.flax.luwak.termextractor.TestSpanExtractors,testOrderedNearExtractor,26CPU2Mem4GB.sh,27CPU2Mem8GB.sh,23CPU05Mem4GB.sh,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,20CPU010Mem2GB.sh,20CPU010Mem2GB.sh,20CPU010Mem2GB.sh,24CPU1Mem4GB.sh,28CPU2Mem16GB.sh,20CPU010Mem2GB.sh,20CPU010Mem2GB.sh,21CPU025Mem2GB.sh,28CPU2Mem16GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,23CPU05Mem4GB.sh,25CPU1Mem8GB.sh,22CPU05Mem2GB.sh,28CPU2Mem16GB.sh,20CPU010Mem2GB.sh,26CPU2Mem4GB.sh,22CPU05Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,26CPU2Mem4GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,27CPU2Mem8GB.sh
uk.co.flax.luwak.termextractor.TestSpanExtractors,testSpanPositionQuery,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,25CPU1Mem8GB.sh,23CPU05Mem4GB.sh,29CPU4Mem8GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,24CPU1Mem4GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,22CPU05Mem2GB.sh,01noThrottling.sh,25CPU1Mem8GB.sh,22CPU05Mem2GB.sh,22CPU05Mem2GB.sh,22CPU05Mem2GB.sh,23CPU05Mem4GB.sh,22CPU05Mem2GB.sh,20CPU010Mem2GB.sh,25CPU1Mem8GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,20CPU010Mem2GB.sh,01noThrottling.sh,25CPU1Mem8GB.sh,29CPU4Mem8GB.sh,01noThrottling.sh
uk.co.flax.luwak.termextractor.TestSpanExtractors,testSpanOrExtractor,01noThrottling.sh,24CPU1Mem4GB.sh,28CPU2Mem16GB.sh,22CPU05Mem2GB.sh,21CPU025Mem2GB.sh,25CPU1Mem8GB.sh,22CPU05Mem2GB.sh,26CPU2Mem4GB.sh,20CPU010Mem2GB.sh,22CPU05Mem2GB.sh,22CPU05Mem2GB.sh,19CPU010Mem1GB.sh,01noThrottling.sh,22CPU05Mem2GB.sh,23CPU05Mem4GB.sh,22CPU05Mem2GB.sh,22CPU05Mem2GB.sh,22CPU05Mem2GB.sh,25CPU1Mem8GB.sh,22CPU05Mem2GB.sh,24CPU1Mem4GB.sh,24CPU1Mem4GB.sh,29CPU4Mem8GB.sh,23CPU05Mem4GB.sh,24CPU1Mem4GB.sh,19CPU010Mem1GB.sh,28CPU2Mem16GB.sh,22CPU05Mem2GB.sh,23CPU05Mem4GB.sh,27CPU2Mem8GB.sh,29CPU4Mem8GB.sh
uk.co.flax.luwak.termextractor.TestSpanExtractors,testSpanContains,20CPU010Mem2GB.sh,20CPU010Mem2GB.sh,28CPU2Mem16GB.sh,26CPU2Mem4GB.sh,24CPU1Mem4GB.sh,25CPU1Mem8GB.sh,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,24CPU1Mem4GB.sh,21CPU025Mem2GB.sh,20CPU010Mem2GB.sh,20CPU010Mem2GB.sh,21CPU025Mem2GB.sh,19CPU010Mem1GB.sh,23CPU05Mem4GB.sh,21CPU025Mem2GB.sh,22CPU05Mem2GB.sh,25CPU1Mem8GB.sh,25CPU1Mem8GB.sh,22CPU05Mem2GB.sh,19CPU010Mem1GB.sh,23CPU05Mem4GB.sh,25CPU1Mem8GB.sh,24CPU1Mem4GB.sh,19CPU010Mem1GB.sh,22CPU05Mem2GB.sh,28CPU2Mem16GB.sh,27CPU2Mem8GB.sh,23CPU05Mem4GB.sh,23CPU05Mem4GB.sh,29CPU4Mem8GB.sh
uk.co.flax.luwak.termextractor.TestSpanExtractors,testSpanBoost,24CPU1Mem4GB.sh,24CPU1Mem4GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,21CPU025Mem2GB.sh,20CPU010Mem2GB.sh,21CPU025Mem2GB.sh,19CPU010Mem1GB.sh,23CPU05Mem4GB.sh,21CPU025Mem2GB.sh,20CPU010Mem2GB.sh,21CPU025Mem2GB.sh,21CPU025Mem2GB.sh,19CPU010Mem1GB.sh,01noThrottling.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,27CPU2Mem8GB.sh,26CPU2Mem4GB.sh,21CPU025Mem2GB.sh,20CPU010Mem2GB.sh,20CPU010Mem2GB.sh,28CPU2Mem16GB.sh,22CPU05Mem2GB.sh,21CPU025Mem2GB.sh,19CPU010Mem1GB.sh,25CPU1Mem8GB.sh,21CPU025Mem2GB.sh,26CPU2Mem4GB.sh
uk.co.flax.luwak.termextractor.TestSpanExtractors,testSpanWithin,22CPU05Mem2GB.sh,28CPU2Mem16GB.sh,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,21CPU025Mem2GB.sh,27CPU2Mem8GB.sh,26CPU2Mem4GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,22CPU05Mem2GB.sh,25CPU1Mem8GB.sh,19CPU010Mem1GB.sh,22CPU05Mem2GB.sh,22CPU05Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,22CPU05Mem2GB.sh,25CPU1Mem8GB.sh,26CPU2Mem4GB.sh,20CPU010Mem2GB.sh,23CPU05Mem4GB.sh,28CPU2Mem16GB.sh,19CPU010Mem1GB.sh,26CPU2Mem4GB.sh,20CPU010Mem2GB.sh,28CPU2Mem16GB.sh
uk.co.flax.luwak.termextractor.TestSpanExtractors,testSpanMultiTerms,01noThrottling.sh,01noThrottling.sh,24CPU1Mem4GB.sh,28CPU2Mem16GB.sh,26CPU2Mem4GB.sh,29CPU4Mem8GB.sh,26CPU2Mem4GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,26CPU2Mem4GB.sh,01noThrottling.sh,27CPU2Mem8GB.sh,26CPU2Mem4GB.sh,27CPU2Mem8GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,01noThrottling.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,24CPU1Mem4GB.sh,25CPU1Mem8GB.sh,25CPU1Mem8GB.sh,01noThrottling.sh,01noThrottling.sh,24CPU1Mem4GB.sh,28CPU2Mem16GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,01noThrottling.sh,26CPU2Mem4GB.sh
uk.co.flax.luwak.termextractor.TestSpanExtractors,testPayloadScoreQuery,24CPU1Mem4GB.sh,20CPU010Mem2GB.sh,22CPU05Mem2GB.sh,22CPU05Mem2GB.sh,25CPU1Mem8GB.sh,25CPU1Mem8GB.sh,19CPU010Mem1GB.sh,25CPU1Mem8GB.sh,22CPU05Mem2GB.sh,28CPU2Mem16GB.sh,25CPU1Mem8GB.sh,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,25CPU1Mem8GB.sh,26CPU2Mem4GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,23CPU05Mem4GB.sh,21CPU025Mem2GB.sh,27CPU2Mem8GB.sh,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,22CPU05Mem2GB.sh,21CPU025Mem2GB.sh,25CPU1Mem8GB.sh,28CPU2Mem16GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,22CPU05Mem2GB.sh,21CPU025Mem2GB.sh,25CPU1Mem8GB.sh
uk.co.flax.luwak.termextractor.TestSpanExtractors,testFieldMaskingSpanQuery,21CPU025Mem2GB.sh,19CPU010Mem1GB.sh,25CPU1Mem8GB.sh,21CPU025Mem2GB.sh,19CPU010Mem1GB.sh,22CPU05Mem2GB.sh,23CPU05Mem4GB.sh,28CPU2Mem16GB.sh,19CPU010Mem1GB.sh,22CPU05Mem2GB.sh,20CPU010Mem2GB.sh,27CPU2Mem8GB.sh,22CPU05Mem2GB.sh,19CPU010Mem1GB.sh,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,22CPU05Mem2GB.sh,22CPU05Mem2GB.sh,19CPU010Mem1GB.sh,23CPU05Mem4GB.sh,19CPU010Mem1GB.sh,29CPU4Mem8GB.sh,22CPU05Mem2GB.sh,19CPU010Mem1GB.sh,22CPU05Mem2GB.sh,20CPU010Mem2GB.sh,21CPU025Mem2GB.sh,21CPU025Mem2GB.sh,26CPU2Mem4GB.sh,20CPU010Mem2GB.sh,28CPU2Mem16GB.sh
