project,machine_list_or_failure_rate_or_cheap_or_fast_category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate
ninja_dot,1-0-cheap,1,{'22CPU05Mem2GB.sh': 1},34.79402428571429,34.79402428571429,0.022306329057499977,0.0,0.9
ninja_dot,1-0-fast,1,{'26CPU2Mem4GB.sh': 1},10.528102882882878,10.528102882882878,0.022520783766666684,0.0,0.9
ninja_dot,1-0.2-cheap,1,{'22CPU05Mem2GB.sh': 1},34.79402428571429,34.79402428571429,0.022306329057499977,0.0,0.9
ninja_dot,1-0.2-fast,1,{'26CPU2Mem4GB.sh': 1},10.528102882882878,10.528102882882878,0.022520783766666684,0.0,0.9
ninja_dot,1-0.4-cheap,1,{'22CPU05Mem2GB.sh': 1},34.79402428571429,34.79402428571429,0.022306329057499977,0.0,0.9
ninja_dot,1-0.4-fast,1,{'26CPU2Mem4GB.sh': 1},10.528102882882878,10.528102882882878,0.022520783766666684,0.0,0.9
ninja_dot,1-0.6-cheap,1,{'22CPU05Mem2GB.sh': 1},34.79402428571429,34.79402428571429,0.022306329057499977,0.0,0.9
ninja_dot,1-0.6-fast,1,{'26CPU2Mem4GB.sh': 1},10.528102882882878,10.528102882882878,0.022520783766666684,0.0,0.9
ninja_dot,1-0.8-cheap,1,{'22CPU05Mem2GB.sh': 1},34.79402428571429,34.79402428571429,0.022306329057499977,0.0,0.9
ninja_dot,1-0.8-fast,1,{'26CPU2Mem4GB.sh': 1},10.528102882882878,10.528102882882878,0.022520783766666684,0.0,0.9
ninja_dot,1-1-cheap,1,{'22CPU05Mem2GB.sh': 1},34.79402428571429,34.79402428571429,0.022306329057499977,0.0,0.9
ninja_dot,1-1-fast,1,{'26CPU2Mem4GB.sh': 1},10.528102882882878,10.528102882882878,0.022520783766666684,0.0,0.9
ninja_dot,2-0-cheap,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",18.240602882882886,12.240990000000002,0.020256707169166686,0.0,0.9
ninja_dot,2-0-fast,2,"{'27CPU2Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",10.26622621621621,5.133426216216216,0.024155870814999987,0.0,0.9
ninja_dot,2-0.2-cheap,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",19.03268428571429,13.566037619047622,0.019904288369166686,0.0,0.9
ninja_dot,2-0.2-fast,2,"{'27CPU2Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",10.26622621621621,5.133426216216216,0.024155870814999987,0.0,0.9
ninja_dot,2-0.4-cheap,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",19.03268428571429,13.566037619047622,0.019904288369166686,0.0,0.9
ninja_dot,2-0.4-fast,2,"{'27CPU2Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",10.26622621621621,5.133426216216216,0.024155870814999987,0.0,0.9
ninja_dot,2-0.6-cheap,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",19.03268428571429,13.566037619047622,0.019904288369166686,0.0,0.9
ninja_dot,2-0.6-fast,2,"{'27CPU2Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",10.26622621621621,5.133426216216216,0.024155870814999987,0.0,0.9
ninja_dot,2-0.8-cheap,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",19.03268428571429,13.566037619047622,0.019904288369166686,0.0,0.9
ninja_dot,2-0.8-fast,2,"{'27CPU2Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",10.26622621621621,5.133426216216216,0.024155870814999987,0.0,0.9
ninja_dot,2-1-cheap,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",21.708184285714307,17.651970952380974,0.019853680995833352,0.0,0.9
ninja_dot,2-1-fast,2,"{'27CPU2Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",10.26622621621621,5.133426216216216,0.024155870814999987,0.0,0.9
ninja_dot,4-0-cheap,4,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",17.906809549549553,11.212140000000005,0.020171281747083346,0.0,0.9
ninja_dot,4-0-fast,2,"{'01noThrottling.sh': 1, '26CPU2Mem4GB.sh': 3}",10.49194288288288,2.864263333333333,0.03204828694833336,0.0,0.9
ninja_dot,4-0.2-cheap,4,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",18.698890952380953,12.537187619047623,0.019818862947083345,0.0,0.9
