project,machine_list_or_failure_rate_or_cheap_or_fast_category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate
retrofit_retrofit-adapters.rxjava,1-0-cheap,1,{'22CPU05Mem2GB.sh': 1},4.054513333333327,4.054513333333327,0.002952699334999996,0.0,0
retrofit_retrofit-adapters.rxjava,1-0-fast,1,{'01noThrottling.sh': 1},2.49027,2.49027,0.014508313019999983,0.0,0
retrofit_retrofit-adapters.rxjava,1-0.2-cheap,1,{'22CPU05Mem2GB.sh': 1},4.054513333333327,4.054513333333327,0.002952699334999996,0.0,0
retrofit_retrofit-adapters.rxjava,1-0.2-fast,1,{'01noThrottling.sh': 1},2.49027,2.49027,0.014508313019999983,0.0,0
retrofit_retrofit-adapters.rxjava,1-0.4-cheap,1,{'22CPU05Mem2GB.sh': 1},4.054513333333327,4.054513333333327,0.002952699334999996,0.0,0
retrofit_retrofit-adapters.rxjava,1-0.4-fast,1,{'01noThrottling.sh': 1},2.49027,2.49027,0.014508313019999983,0.0,0
retrofit_retrofit-adapters.rxjava,1-0.6-cheap,1,{'22CPU05Mem2GB.sh': 1},4.054513333333327,4.054513333333327,0.002952699334999996,0.0,0
retrofit_retrofit-adapters.rxjava,1-0.6-fast,1,{'01noThrottling.sh': 1},2.49027,2.49027,0.014508313019999983,0.0,0
retrofit_retrofit-adapters.rxjava,1-0.8-cheap,1,{'22CPU05Mem2GB.sh': 1},4.054513333333327,4.054513333333327,0.002952699334999996,0.0,0
retrofit_retrofit-adapters.rxjava,1-0.8-fast,1,{'01noThrottling.sh': 1},2.49027,2.49027,0.014508313019999983,0.0,0
retrofit_retrofit-adapters.rxjava,1-1-cheap,1,{'22CPU05Mem2GB.sh': 1},4.054513333333327,4.054513333333327,0.002952699334999996,0.0,0
retrofit_retrofit-adapters.rxjava,1-1-fast,1,{'01noThrottling.sh': 1},2.49027,2.49027,0.014508313019999983,0.0,0
retrofit_retrofit-adapters.rxjava,2-0-cheap,2,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",2.8614799999999994,2.38193,0.0016895124622499976,0.0,0
retrofit_retrofit-adapters.rxjava,2-0-fast,1,{'01noThrottling.sh': 2},2.490269999999996,1.2453966666666643,0.014508313019999983,0.0,0
retrofit_retrofit-adapters.rxjava,2-0.2-cheap,2,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",2.8614799999999994,2.38193,0.0016895124622499976,0.0,0
retrofit_retrofit-adapters.rxjava,2-0.2-fast,1,{'01noThrottling.sh': 2},2.490269999999996,1.2453966666666643,0.014508313019999983,0.0,0
retrofit_retrofit-adapters.rxjava,2-0.4-cheap,2,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",2.8614799999999994,2.38193,0.0016895124622499976,0.0,0
retrofit_retrofit-adapters.rxjava,2-0.4-fast,1,{'01noThrottling.sh': 2},2.490269999999996,1.2453966666666643,0.014508313019999983,0.0,0
retrofit_retrofit-adapters.rxjava,2-0.6-cheap,2,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",2.8614799999999994,2.38193,0.0016895124622499976,0.0,0
retrofit_retrofit-adapters.rxjava,2-0.6-fast,1,{'01noThrottling.sh': 2},2.490269999999996,1.2453966666666643,0.014508313019999983,0.0,0
retrofit_retrofit-adapters.rxjava,2-0.8-cheap,2,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",2.8614799999999994,2.38193,0.0016895124622499976,0.0,0
retrofit_retrofit-adapters.rxjava,2-0.8-fast,1,{'01noThrottling.sh': 2},2.490269999999996,1.2453966666666643,0.014508313019999983,0.0,0
retrofit_retrofit-adapters.rxjava,2-1-cheap,2,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",2.8614799999999994,2.38193,0.0016895124622499976,0.0,0
retrofit_retrofit-adapters.rxjava,2-1-fast,1,{'01noThrottling.sh': 2},2.490269999999996,1.2453966666666643,0.014508313019999983,0.0,0
retrofit_retrofit-adapters.rxjava,4-0-cheap,4,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",2.886546666666666,2.260396666666667,0.0015869200222499982,0.0,0
retrofit_retrofit-adapters.rxjava,4-0-fast,3,"{'27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '26CPU2Mem4GB.sh': 2}",2.5152733333333304,1.0097799999999981,0.008001931873333324,0.0,0
retrofit_retrofit-adapters.rxjava,4-0.2-cheap,4,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",2.886546666666666,2.260396666666667,0.0015869200222499982,0.0,0
retrofit_retrofit-adapters.rxjava,4-0.2-fast,2,"{'27CPU2Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 3}",2.515076666666663,1.0097799999999981,0.006657313961666657,0.0,0
retrofit_retrofit-adapters.rxjava,4-0.4-cheap,4,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",2.886546666666666,2.260396666666667,0.0015869200222499982,0.0,0
