project,machine_list_or_failure_rate_or_cheap_or_fast_category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate
assertj-core_dot,1-0-cheap,1,{'29CPU4Mem8GB.sh': 1},3.0202071428571946,3.0202071428571946,0.005964258046666632,0.0,0.125
assertj-core_dot,1-0-fast,1,{'29CPU4Mem8GB.sh': 1},3.0202071428571946,3.0202071428571946,0.005964258046666632,0.0,0.125
assertj-core_dot,1-0.2-cheap,1,{'29CPU4Mem8GB.sh': 1},3.0202071428571946,3.0202071428571946,0.005964258046666632,0.0,0.125
assertj-core_dot,1-0.2-fast,1,{'29CPU4Mem8GB.sh': 1},3.0202071428571946,3.0202071428571946,0.005964258046666632,0.0,0.125
assertj-core_dot,1-0.4-cheap,1,{'29CPU4Mem8GB.sh': 1},3.0202071428571946,3.0202071428571946,0.005964258046666632,0.0,0.125
assertj-core_dot,1-0.4-fast,1,{'29CPU4Mem8GB.sh': 1},3.0202071428571946,3.0202071428571946,0.005964258046666632,0.0,0.125
assertj-core_dot,1-0.6-cheap,1,{'29CPU4Mem8GB.sh': 1},3.0202071428571946,3.0202071428571946,0.005964258046666632,0.0,0.125
assertj-core_dot,1-0.6-fast,1,{'29CPU4Mem8GB.sh': 1},3.0202071428571946,3.0202071428571946,0.005964258046666632,0.0,0.125
assertj-core_dot,1-0.8-cheap,1,{'29CPU4Mem8GB.sh': 1},3.0202071428571946,3.0202071428571946,0.005964258046666632,0.0,0.125
assertj-core_dot,1-0.8-fast,1,{'29CPU4Mem8GB.sh': 1},3.0202071428571946,3.0202071428571946,0.005964258046666632,0.0,0.125
assertj-core_dot,1-1-cheap,1,{'29CPU4Mem8GB.sh': 1},3.0202071428571946,3.0202071428571946,0.005964258046666632,0.0,0.125
assertj-core_dot,1-1-fast,1,{'29CPU4Mem8GB.sh': 1},3.0202071428571946,3.0202071428571946,0.005964258046666632,0.0,0.125
assertj-core_dot,2-0-cheap,2,"{'29CPU4Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1}",3.2289293168265876,2.633975000000037,0.0056203564199999705,0.0,0.08275862068965523
assertj-core_dot,2-0-fast,2,"{'29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",2.9631695134990927,1.486116666666694,0.01125312657333337,0.0,0.1103448275862069
assertj-core_dot,2-0.2-cheap,2,"{'29CPU4Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1}",3.2282551313629284,2.634165476190513,0.005620127228333304,0.0,0.125
assertj-core_dot,2-0.2-fast,2,"{'29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",2.9603778325123447,1.4817206896551736,0.011264759686666702,0.0,0.125
assertj-core_dot,2-0.4-cheap,2,"{'29CPU4Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1}",3.2282551313629284,2.634165476190513,0.005620127228333304,0.0,0.125
assertj-core_dot,2-0.4-fast,2,"{'29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",2.9603778325123447,1.4817206896551736,0.011264759686666702,0.0,0.125
assertj-core_dot,2-0.6-cheap,2,"{'29CPU4Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1}",3.2282551313629284,2.634165476190513,0.005620127228333304,0.0,0.125
assertj-core_dot,2-0.6-fast,2,"{'29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",2.9603778325123447,1.4817206896551736,0.011264759686666702,0.0,0.125
assertj-core_dot,2-0.8-cheap,2,"{'29CPU4Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1}",3.2282551313629284,2.634165476190513,0.005620127228333304,0.0,0.125
assertj-core_dot,2-0.8-fast,2,"{'29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",2.9603778325123447,1.4817206896551736,0.011264759686666702,0.0,0.125
assertj-core_dot,2-1-cheap,2,"{'19CPU010Mem1GB.sh': 1, '29CPU4Mem8GB.sh': 1}",8.692286816178413,6.082113006654555,0.0055810129544999615,0.0,0.8034482758620689
assertj-core_dot,2-1-fast,2,"{'29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",2.9603778325123447,1.4817206896551736,0.011264759686666702,0.0,0.125
assertj-core_dot,4-0-cheap,4,"{'29CPU4Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1}",3.0828333398150685,2.3776583333333443,0.005368479667499985,0.0,0.08275862068965523
assertj-core_dot,4-0-fast,2,"{'29CPU4Mem8GB.sh': 3, '01noThrottling.sh': 1}",2.9297795709703363,0.8779916666666628,0.008272382569999959,0.0,0.1103448275862069
