project,machine_list_or_failure_rate_or_cheap_or_fast_category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate
timely_server,1-0-cheap,1,{'26CPU2Mem4GB.sh': 1},6.119539057239057,6.119539057239057,0.015081465316666667,0.0,0.010000000000000009
timely_server,1-0-fast,1,{'29CPU4Mem8GB.sh': 1},5.069355551839463,5.069355551839463,0.02501485742666667,0.0,0.0033333333333332993
timely_server,1-0.2-cheap,1,{'26CPU2Mem4GB.sh': 1},6.119539057239057,6.119539057239057,0.015081465316666667,0.0,0.010000000000000009
timely_server,1-0.2-fast,1,{'29CPU4Mem8GB.sh': 1},5.069355551839463,5.069355551839463,0.02501485742666667,0.0,0.0033333333333332993
timely_server,1-0.4-cheap,1,{'26CPU2Mem4GB.sh': 1},6.119539057239057,6.119539057239057,0.015081465316666667,0.0,0.010000000000000009
timely_server,1-0.4-fast,1,{'29CPU4Mem8GB.sh': 1},5.069355551839463,5.069355551839463,0.02501485742666667,0.0,0.0033333333333332993
timely_server,1-0.6-cheap,1,{'26CPU2Mem4GB.sh': 1},6.119539057239057,6.119539057239057,0.015081465316666667,0.0,0.010000000000000009
timely_server,1-0.6-fast,1,{'29CPU4Mem8GB.sh': 1},5.069355551839463,5.069355551839463,0.02501485742666667,0.0,0.0033333333333332993
timely_server,1-0.8-cheap,1,{'26CPU2Mem4GB.sh': 1},6.119539057239057,6.119539057239057,0.015081465316666667,0.0,0.010000000000000009
timely_server,1-0.8-fast,1,{'29CPU4Mem8GB.sh': 1},5.069355551839463,5.069355551839463,0.02501485742666667,0.0,0.0033333333333332993
timely_server,1-1-cheap,1,{'26CPU2Mem4GB.sh': 1},6.119539057239057,6.119539057239057,0.015081465316666667,0.0,0.010000000000000009
timely_server,1-1-fast,1,{'29CPU4Mem8GB.sh': 1},5.069355551839463,5.069355551839463,0.02501485742666667,0.0,0.0033333333333332993
timely_server,2-0-cheap,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",6.184531041285336,5.988566969696969,0.015044818143333338,0.0,0.010000000000000009
timely_server,2-0-fast,1,{'29CPU4Mem8GB.sh': 2},5.069355551839465,2.5906979933110357,0.02501485742666667,0.0,0.0033333333333332993
timely_server,2-0.2-cheap,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",6.184531041285336,5.988566969696969,0.015044818143333338,0.0,0.010000000000000009
timely_server,2-0.2-fast,1,{'29CPU4Mem8GB.sh': 2},5.069355551839465,2.5906979933110357,0.02501485742666667,0.0,0.0033333333333332993
