project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,period
db-scheduler_dot,1-0-cheap,,,,,,,,0.020479440689086914
db-scheduler_dot,1-0-fast,,,,,,,,0.019715547561645508
db-scheduler_dot,2-0-cheap,,,,,,,,0.0345151424407959
db-scheduler_dot,2-0-fast,,,,,,,,0.0358281135559082
db-scheduler_dot,4-0-cheap,,,,,,,,0.10294437408447266
db-scheduler_dot,4-0-fast,,,,,,,,0.13054609298706055
db-scheduler_dot,6-0-cheap,,,,,,,,0.19184660911560059
db-scheduler_dot,6-0-fast,,,,,,,,0.24666643142700195
db-scheduler_dot,8-0-cheap,,,,,,,,0.22653722763061523
db-scheduler_dot,8-0-fast,,,,,,,,0.32779502868652344
db-scheduler_dot,10-0-cheap,,,,,,,,0.28641319274902344
db-scheduler_dot,10-0-fast,,,,,,,,0.41335344314575195
db-scheduler_dot,12-0-cheap,,,,,,,,0.34023070335388184
db-scheduler_dot,12-0-fast,,,,,,,,0.5062277317047119
