project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,period
rxjava2-extras_dot,1-0-cheap,,,,,,,,0.031122446060180664
rxjava2-extras_dot,1-0-fast,,,,,,,,0.03175044059753418
rxjava2-extras_dot,1-0.2-cheap,1.0,{'19CPU010Mem1GB.sh': 1},227.27181128205098,227.27181128205098,0.048240397828250015,0.0,0.0033333333333332993,0.02656698226928711
rxjava2-extras_dot,1-0.2-fast,1.0,{'29CPU4Mem8GB.sh': 1},45.225779217002206,45.225779217002206,0.22326642824333315,0.0,0.00666666666666671,0.03245735168457031
rxjava2-extras_dot,1-0.4-cheap,1.0,{'19CPU010Mem1GB.sh': 1},227.27181128205098,227.27181128205098,0.048240397828250015,0.0,0.0033333333333332993,0.029261350631713867
rxjava2-extras_dot,1-0.4-fast,1.0,{'29CPU4Mem8GB.sh': 1},45.225779217002206,45.225779217002206,0.22326642824333315,0.0,0.00666666666666671,0.0308380126953125
rxjava2-extras_dot,1-0.6-cheap,1.0,{'19CPU010Mem1GB.sh': 1},227.27181128205098,227.27181128205098,0.048240397828250015,0.0,0.0033333333333332993,0.029364585876464844
rxjava2-extras_dot,1-0.6-fast,1.0,{'29CPU4Mem8GB.sh': 1},45.225779217002206,45.225779217002206,0.22326642824333315,0.0,0.00666666666666671,0.030273914337158203
rxjava2-extras_dot,1-0.8-cheap,1.0,{'19CPU010Mem1GB.sh': 1},227.27181128205098,227.27181128205098,0.048240397828250015,0.0,0.0033333333333332993,0.030056238174438477
rxjava2-extras_dot,1-0.8-fast,1.0,{'29CPU4Mem8GB.sh': 1},45.225779217002206,45.225779217002206,0.22326642824333315,0.0,0.00666666666666671,0.031635284423828125
rxjava2-extras_dot,1-1-cheap,1.0,{'19CPU010Mem1GB.sh': 1},227.27181128205098,227.27181128205098,0.048240397828250015,0.0,0.0033333333333332993,0.02933359146118164
rxjava2-extras_dot,1-1-fast,1.0,{'29CPU4Mem8GB.sh': 1},45.225779217002206,45.225779217002206,0.22326642824333315,0.0,0.00666666666666671,0.030916213989257812
rxjava2-extras_dot,2-0-cheap,2.0,"{'28CPU2Mem16GB.sh': 1, '21CPU025Mem2GB.sh': 1}",92.89787666666668,90.81736000000001,0.05107107470666667,0.0,0.0,0.12088942527770996
rxjava2-extras_dot,2-0-fast,2.0,"{'28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1}",46.18505,23.194426666666683,0.2019212343666666,0.0,0.0,0.12622976303100586
rxjava2-extras_dot,2-0.2-cheap,2.0,"{'19CPU010Mem1GB.sh': 1, '24CPU1Mem4GB.sh': 1}",66.40541128205129,50.841331282051286,0.03344887868224999,0.0,0.0033333333333332993,0.0878140926361084
rxjava2-extras_dot,2-0.2-fast,1.0,{'29CPU4Mem8GB.sh': 2},45.225779217002234,22.727109217002216,0.22326642824333315,0.0,0.00666666666666671,0.11991453170776367
rxjava2-extras_dot,2-0.4-cheap,2.0,"{'19CPU010Mem1GB.sh': 1, '24CPU1Mem4GB.sh': 1}",66.40541128205129,50.841331282051286,0.03344887868224999,0.0,0.0033333333333332993,0.08999180793762207
rxjava2-extras_dot,2-0.4-fast,1.0,{'29CPU4Mem8GB.sh': 2},45.225779217002234,22.727109217002216,0.22326642824333315,0.0,0.00666666666666671,0.12106871604919434
rxjava2-extras_dot,2-0.6-cheap,2.0,"{'19CPU010Mem1GB.sh': 1, '24CPU1Mem4GB.sh': 1}",66.40541128205129,50.841331282051286,0.03344887868224999,0.0,0.0033333333333332993,0.10567378997802734
rxjava2-extras_dot,2-0.6-fast,1.0,{'29CPU4Mem8GB.sh': 2},45.225779217002234,22.727109217002216,0.22326642824333315,0.0,0.00666666666666671,0.12938427925109863
rxjava2-extras_dot,2-0.8-cheap,2.0,"{'19CPU010Mem1GB.sh': 1, '24CPU1Mem4GB.sh': 1}",66.40541128205129,50.841331282051286,0.03344887868224999,0.0,0.0033333333333332993,0.0917973518371582
rxjava2-extras_dot,2-0.8-fast,1.0,{'29CPU4Mem8GB.sh': 2},45.225779217002234,22.727109217002216,0.22326642824333315,0.0,0.00666666666666671,0.11990213394165039
rxjava2-extras_dot,2-1-cheap,2.0,"{'19CPU010Mem1GB.sh': 1, '24CPU1Mem4GB.sh': 1}",66.40541128205129,50.841331282051286,0.03344887868224999,0.0,0.0033333333333332993,0.09636473655700684
rxjava2-extras_dot,2-1-fast,1.0,{'29CPU4Mem8GB.sh': 2},45.225779217002234,22.727109217002216,0.22326642824333315,0.0,0.00666666666666671,0.13389039039611816
rxjava2-extras_dot,4-0-cheap,4.0,"{'19CPU010Mem1GB.sh': 1, '28CPU2Mem16GB.sh': 1, '21CPU025Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1}",57.257909999999995,29.42814666666666,0.03615101387349998,0.0,0.0,0.29847216606140137
rxjava2-extras_dot,4-0-fast,2.0,"{'28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 3}",46.00213666666666,14.492056666666661,0.21525773477333324,0.0,0.0,0.3096485137939453
rxjava2-extras_dot,4-0.2-cheap,4.0,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",64.82162461538461,50.72893128205128,0.032117737693916654,0.0,0.0033333333333332993,0.29877710342407227
rxjava2-extras_dot,4-0.2-fast,2.0,"{'29CPU4Mem8GB.sh': 3, '25CPU1Mem8GB.sh': 1}",45.23644921700223,14.14957666666668,0.18955560835333324,0.0,0.00666666666666671,0.30208730697631836
rxjava2-extras_dot,4-0.4-cheap,4.0,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",64.82162461538461,50.72893128205128,0.032117737693916654,0.0,0.0033333333333332993,0.28964710235595703
rxjava2-extras_dot,4-0.4-fast,2.0,"{'29CPU4Mem8GB.sh': 3, '25CPU1Mem8GB.sh': 1}",45.23644921700223,14.14957666666668,0.18955560835333324,0.0,0.00666666666666671,0.3194904327392578
rxjava2-extras_dot,4-0.6-cheap,4.0,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",64.82162461538461,50.72893128205128,0.032117737693916654,0.0,0.0033333333333332993,0.28420424461364746
rxjava2-extras_dot,4-0.6-fast,2.0,"{'29CPU4Mem8GB.sh': 3, '25CPU1Mem8GB.sh': 1}",45.23644921700223,14.14957666666668,0.18955560835333324,0.0,0.00666666666666671,0.30425286293029785
rxjava2-extras_dot,4-0.8-cheap,4.0,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",64.82162461538461,50.72893128205128,0.032117737693916654,0.0,0.0033333333333332993,0.3096351623535156
rxjava2-extras_dot,4-0.8-fast,2.0,"{'27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 3}",45.21762921700223,14.14957666666668,0.2007552849199999,0.0,0.00666666666666671,0.28329896926879883
rxjava2-extras_dot,4-1-cheap,4.0,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",64.82162461538461,50.72893128205128,0.032117737693916654,0.0,0.0033333333333332993,0.27541279792785645
rxjava2-extras_dot,4-1-fast,2.0,"{'27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 3}",45.21762921700223,14.14957666666668,0.2007552849199999,0.0,0.00666666666666671,0.3292064666748047
rxjava2-extras_dot,6-0-cheap,6.0,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1, '28CPU2Mem16GB.sh': 1}",55.77983333333333,29.40803666666666,0.03485821391024998,0.0,0.0,0.40070509910583496
rxjava2-extras_dot,6-0-fast,5.0,"{'22CPU05Mem2GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 1}",45.42614999999998,10.755576666666668,0.18216987199166662,0.0,0.0,0.5787920951843262
rxjava2-extras_dot,6-0.2-cheap,6.0,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",64.81610794871794,50.72627128205127,0.03211106432691666,0.0,0.00666666666666671,0.43989062309265137
rxjava2-extras_dot,6-0.2-fast,3.0,"{'29CPU4Mem8GB.sh': 3, '01noThrottling.sh': 2, '24CPU1Mem4GB.sh': 1}",45.22431588366889,10.896220000000001,0.2143435461433333,0.0,0.00666666666666671,0.45911383628845215
rxjava2-extras_dot,6-0.4-cheap,6.0,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",64.81610794871794,50.72627128205127,0.03211106432691666,0.0,0.00666666666666671,0.5681235790252686
rxjava2-extras_dot,6-0.4-fast,3.0,"{'29CPU4Mem8GB.sh': 3, '01noThrottling.sh': 2, '24CPU1Mem4GB.sh': 1}",45.2243158836689,10.896220000000001,0.2143435461433333,0.0,0.00666666666666671,0.4556617736816406
rxjava2-extras_dot,6-0.6-cheap,6.0,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",64.81610794871793,50.72627128205127,0.03211106432691666,0.0,0.00666666666666671,0.5698480606079102
rxjava2-extras_dot,6-0.6-fast,3.0,"{'29CPU4Mem8GB.sh': 3, '01noThrottling.sh': 2, '24CPU1Mem4GB.sh': 1}",45.2243158836689,10.896220000000001,0.2143435461433333,0.0,0.00666666666666671,0.44196081161499023
rxjava2-extras_dot,6-0.8-cheap,6.0,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",64.81610794871793,50.72627128205127,0.03211106432691666,0.0,0.00666666666666671,0.43579721450805664
rxjava2-extras_dot,6-0.8-fast,3.0,"{'29CPU4Mem8GB.sh': 3, '01noThrottling.sh': 2, '24CPU1Mem4GB.sh': 1}",45.2243158836689,10.896220000000001,0.2143435461433333,0.0,0.00666666666666671,0.5065038204193115
rxjava2-extras_dot,6-1-cheap,6.0,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",64.81610794871794,50.72627128205127,0.03211106432691666,0.0,0.00666666666666671,0.40975260734558105
