test,conf,round_num,avg_runtime,failrate,avg_price
"('com.github.kagkarlsson.scheduler.DeadExecutionsTest', 'scheduler_should_detect_dead_execution_that_never_updated_heartbeat')",01noThrottling.sh,300,0.05282999999999997,0.0,0.0010259585999999995
"('com.github.kagkarlsson.scheduler.DeadExecutionsTest', 'scheduler_should_detect_dead_execution_that_never_updated_heartbeat')",19CPU010Mem1GB.sh,300,1.8484900000000015,0.0,0.001308268797500001
"('com.github.kagkarlsson.scheduler.DeadExecutionsTest', 'scheduler_should_detect_dead_execution_that_never_updated_heartbeat')",20CPU010Mem2GB.sh,300,1.6076200000000007,0.0,0.0017332822966666674
"('com.github.kagkarlsson.scheduler.DeadExecutionsTest', 'scheduler_should_detect_dead_execution_that_never_updated_heartbeat')",21CPU025Mem2GB.sh,300,0.613256666666667,0.0,0.000971500769444445
"('com.github.kagkarlsson.scheduler.DeadExecutionsTest', 'scheduler_should_detect_dead_execution_that_never_updated_heartbeat')",22CPU05Mem2GB.sh,300,0.2768433333333337,0.0,0.0006720371916666676
"('com.github.kagkarlsson.scheduler.DeadExecutionsTest', 'scheduler_should_detect_dead_execution_that_never_updated_heartbeat')",23CPU05Mem4GB.sh,300,0.2860500000000003,0.0,0.000906301750000001
"('com.github.kagkarlsson.scheduler.DeadExecutionsTest', 'scheduler_should_detect_dead_execution_that_never_updated_heartbeat')",24CPU1Mem4GB.sh,300,0.13677333333333314,0.0,0.0006640345333333324
"('com.github.kagkarlsson.scheduler.DeadExecutionsTest', 'scheduler_should_detect_dead_execution_that_never_updated_heartbeat')",25CPU1Mem8GB.sh,300,0.14571666666666666,0.0,0.0009233579444444445
"('com.github.kagkarlsson.scheduler.DeadExecutionsTest', 'scheduler_should_detect_dead_execution_that_never_updated_heartbeat')",26CPU2Mem4GB.sh,300,0.05624,0.0,0.00046276146666666664
"('com.github.kagkarlsson.scheduler.DeadExecutionsTest', 'scheduler_should_detect_dead_execution_that_never_updated_heartbeat')",27CPU2Mem8GB.sh,300,0.0603666666666667,0.0,0.0005861603333333337
"('com.github.kagkarlsson.scheduler.DeadExecutionsTest', 'scheduler_should_detect_dead_execution_that_never_updated_heartbeat')",28CPU2Mem16GB.sh,300,0.05092333333333331,0.0,0.0006453683777777775
"('com.github.kagkarlsson.scheduler.DeadExecutionsTest', 'scheduler_should_detect_dead_execution_that_never_updated_heartbeat')",29CPU4Mem8GB.sh,300,0.06387999999999996,0.0,0.001051251866666666
"('com.github.kagkarlsson.scheduler.DeadExecutionsTest', 'scheduler_should_handle_dead_executions')",01noThrottling.sh,300,0.3095566666666669,0.0,0.006011590466666672
"('com.github.kagkarlsson.scheduler.DeadExecutionsTest', 'scheduler_should_handle_dead_executions')",19CPU010Mem1GB.sh,300,7.31248666666667,0.0,0.005175412438333336
"('com.github.kagkarlsson.scheduler.DeadExecutionsTest', 'scheduler_should_handle_dead_executions')",20CPU010Mem2GB.sh,300,7.2721,0.0,0.007840535816666667
"('com.github.kagkarlsson.scheduler.DeadExecutionsTest', 'scheduler_should_handle_dead_executions')",21CPU025Mem2GB.sh,300,2.730010000000002,0.0,0.00432479084166667
"('com.github.kagkarlsson.scheduler.DeadExecutionsTest', 'scheduler_should_handle_dead_executions')",22CPU05Mem2GB.sh,300,1.3405700000000003,0.0,0.0032542336750000012
"('com.github.kagkarlsson.scheduler.DeadExecutionsTest', 'scheduler_should_handle_dead_executions')",23CPU05Mem4GB.sh,300,1.3482800000000006,0.0,0.004271800466666669
"('com.github.kagkarlsson.scheduler.DeadExecutionsTest', 'scheduler_should_handle_dead_executions')",24CPU1Mem4GB.sh,300,0.6429333333333339,0.0,0.003121441333333336
"('com.github.kagkarlsson.scheduler.DeadExecutionsTest', 'scheduler_should_handle_dead_executions')",25CPU1Mem8GB.sh,300,0.6432733333333336,0.0,0.004076208688888891
"('com.github.kagkarlsson.scheduler.DeadExecutionsTest', 'scheduler_should_handle_dead_executions')",26CPU2Mem4GB.sh,300,0.33302000000000004,0.0,0.0027401995666666667
"('com.github.kagkarlsson.scheduler.DeadExecutionsTest', 'scheduler_should_handle_dead_executions')",27CPU2Mem8GB.sh,300,0.32947333333333356,0.0,0.003199186066666669
"('com.github.kagkarlsson.scheduler.DeadExecutionsTest', 'scheduler_should_handle_dead_executions')",28CPU2Mem16GB.sh,300,0.3302533333333333,0.0,0.0041854105777777775
"('com.github.kagkarlsson.scheduler.DeadExecutionsTest', 'scheduler_should_handle_dead_executions')",29CPU4Mem8GB.sh,300,0.31108000000000074,0.0,0.005119339866666678
"('com.github.kagkarlsson.scheduler.ExecutionTest', 'test_equals')",01noThrottling.sh,300,0.05212666666666673,0.0,0.001012299866666668
"('com.github.kagkarlsson.scheduler.ExecutionTest', 'test_equals')",19CPU010Mem1GB.sh,300,1.2763266666666668,0.0,0.0009033201983333334
"('com.github.kagkarlsson.scheduler.ExecutionTest', 'test_equals')",20CPU010Mem2GB.sh,300,1.3307266666666668,0.0,0.0014347451344444448
"('com.github.kagkarlsson.scheduler.ExecutionTest', 'test_equals')",21CPU025Mem2GB.sh,300,0.5183566666666671,0.0,0.0008211633527777785
"('com.github.kagkarlsson.scheduler.ExecutionTest', 'test_equals')",22CPU05Mem2GB.sh,300,0.25398000000000004,0.0,0.0006165364500000001
"('com.github.kagkarlsson.scheduler.ExecutionTest', 'test_equals')",23CPU05Mem4GB.sh,300,0.23604333333333338,0.0,0.0007478639611111112
"('com.github.kagkarlsson.scheduler.ExecutionTest', 'test_equals')",24CPU1Mem4GB.sh,300,0.11262000000000012,0.0,0.0005467701000000006
"('com.github.kagkarlsson.scheduler.ExecutionTest', 'test_equals')",25CPU1Mem8GB.sh,300,0.11456000000000008,0.0,0.0007259285333333339
"('com.github.kagkarlsson.scheduler.ExecutionTest', 'test_equals')",26CPU2Mem4GB.sh,300,0.05885333333333336,0.0,0.0004842648444444447
"('com.github.kagkarlsson.scheduler.ExecutionTest', 'test_equals')",27CPU2Mem8GB.sh,300,0.05872666666666668,0.0,0.0005702359333333335
"('com.github.kagkarlsson.scheduler.ExecutionTest', 'test_equals')",28CPU2Mem16GB.sh,300,0.05943999999999999,0.0,0.0007533029333333332
"('com.github.kagkarlsson.scheduler.ExecutionTest', 'test_equals')",29CPU4Mem8GB.sh,300,0.05306666666666671,0.0,0.0008733004444444453
"('com.github.kagkarlsson.scheduler.RunUntilShutdownTest', 'should_wait_on_ok_execution')",01noThrottling.sh,300,0.003616666666666665,0.0,7.023566666666665e-05
"('com.github.kagkarlsson.scheduler.RunUntilShutdownTest', 'should_wait_on_ok_execution')",19CPU010Mem1GB.sh,300,0.0840566666666668,0.0,5.949110583333342e-05
"('com.github.kagkarlsson.scheduler.RunUntilShutdownTest', 'should_wait_on_ok_execution')",20CPU010Mem2GB.sh,300,0.09597333333333341,0.0,0.00010347524888888897
"('com.github.kagkarlsson.scheduler.RunUntilShutdownTest', 'should_wait_on_ok_execution')",21CPU025Mem2GB.sh,300,0.028896666666666702,0.0,4.577713611111117e-05
