test,conf,round_num,avg_runtime,failrate,avg_price
"('org.apache.http.TestHttpExceptions', 'testConstructor')",01noThrottling.sh,290,0.0001379310344827587,0.0,2.6786206896551745e-06
"('org.apache.http.TestHttpExceptions', 'testConstructor')",19CPU010Mem1GB.sh,290,0.0040551724137931,0.0,2.8700482758620664e-06
"('org.apache.http.TestHttpExceptions', 'testConstructor')",20CPU010Mem2GB.sh,290,0.0018172413793103449,0.0,1.95928908045977e-06
"('org.apache.http.TestHttpExceptions', 'testConstructor')",21CPU025Mem2GB.sh,290,0.00012758620689655182,0.0,2.0211781609195417e-07
"('org.apache.http.TestHttpExceptions', 'testConstructor')",22CPU05Mem2GB.sh,290,0.00010344827586206903,0.0,2.5112068965517257e-07
"('org.apache.http.TestHttpExceptions', 'testConstructor')",23CPU05Mem4GB.sh,290,0.00015517241379310357,0.0,4.916379310344832e-07
"('org.apache.http.TestHttpExceptions', 'testConstructor')",24CPU1Mem4GB.sh,290,0.0001517241379310346,0.0,7.36620689655173e-07
"('org.apache.http.TestHttpExceptions', 'testConstructor')",25CPU1Mem8GB.sh,290,0.00011034482758620697,0.0,6.992183908045982e-07
"('org.apache.http.TestHttpExceptions', 'testConstructor')",26CPU2Mem4GB.sh,290,0.00012068965517241388,0.0,9.930747126436788e-07
"('org.apache.http.TestHttpExceptions', 'testConstructor')",27CPU2Mem8GB.sh,290,0.00017241379310344837,0.0,1.6741379310344838e-06
"('org.apache.http.TestHttpExceptions', 'testConstructor')",28CPU2Mem16GB.sh,290,0.00012068965517241388,0.0,1.5295402298850586e-06
"('org.apache.http.TestHttpExceptions', 'testConstructor')",29CPU4Mem8GB.sh,290,0.0001379310344827587,0.0,2.269885057471266e-06
"('org.apache.http.TestHttpHost', 'testCloning')",01noThrottling.sh,290,2.7586206896551723e-05,0.0,5.357241379310345e-07
"('org.apache.http.TestHttpHost', 'testCloning')",19CPU010Mem1GB.sh,290,0.00035517241379310347,0.0,2.51373275862069e-07
"('org.apache.http.TestHttpHost', 'testCloning')",20CPU010Mem2GB.sh,290,2.7586206896551723e-05,0.0,2.9742528735632185e-08
"('org.apache.http.TestHttpHost', 'testCloning')",21CPU025Mem2GB.sh,290,4.13793103448276e-05,0.0,6.555172413793107e-08
"('org.apache.http.TestHttpHost', 'testCloning')",22CPU05Mem2GB.sh,290,0.0003275862068965518,0.0,7.952155172413795e-07
"('org.apache.http.TestHttpHost', 'testCloning')",23CPU05Mem4GB.sh,290,5.862068965517244e-05,0.0,1.8572988505747136e-07
"('org.apache.http.TestHttpHost', 'testCloning')",24CPU1Mem4GB.sh,290,3.103448275862069e-05,0.0,1.5067241379310347e-07
"('org.apache.http.TestHttpHost', 'testCloning')",25CPU1Mem8GB.sh,290,4.827586206896554e-05,0.0,3.0590804597701165e-07
"('org.apache.http.TestHttpHost', 'testCloning')",26CPU2Mem4GB.sh,290,3.448275862068966e-05,0.0,2.837356321839081e-07
"('org.apache.http.TestHttpHost', 'testCloning')",27CPU2Mem8GB.sh,290,4.13793103448276e-05,0.0,4.01793103448276e-07
"('org.apache.http.TestHttpHost', 'testCloning')",28CPU2Mem16GB.sh,290,2.4137931034482758e-05,0.0,3.059080459770115e-07
"('org.apache.http.TestHttpHost', 'testCloning')",29CPU4Mem8GB.sh,290,5.862068965517244e-05,0.0,9.647011494252877e-07
"('org.apache.http.TestHttpHost', 'testConstructor')",01noThrottling.sh,290,8.275862068965523e-05,0.0,1.6071724137931045e-06
"('org.apache.http.TestHttpHost', 'testConstructor')",19CPU010Mem1GB.sh,290,0.0003896551724137932,0.0,2.757784482758621e-07
"('org.apache.http.TestHttpHost', 'testConstructor')",20CPU010Mem2GB.sh,290,0.0017310344827586206,0.0,1.8663436781609196e-06
"('org.apache.http.TestHttpHost', 'testConstructor')",21CPU025Mem2GB.sh,290,0.0004482758620689656,0.0,7.101436781609197e-07
