test,conf,round_num,avg_runtime,failrate,avg_price
"('io.elasticjob.lite.api.JobSchedulerTest', 'assertInit')",01noThrottling.sh,300,0.006293333333333315,0.0,0.00012221653333333298
"('io.elasticjob.lite.api.JobSchedulerTest', 'assertInit')",19CPU010Mem1GB.sh,300,0.14864333333333332,0.0,0.00010520231916666666
"('io.elasticjob.lite.api.JobSchedulerTest', 'assertInit')",20CPU010Mem2GB.sh,300,0.1449633333333333,0.0,0.00015629463388888888
"('io.elasticjob.lite.api.JobSchedulerTest', 'assertInit')",21CPU025Mem2GB.sh,300,0.05405,0.0,8.562420833333334e-05
"('io.elasticjob.lite.api.JobSchedulerTest', 'assertInit')",22CPU05Mem2GB.sh,300,0.022786666666666615,0.0,5.531463333333321e-05
"('io.elasticjob.lite.api.JobSchedulerTest', 'assertInit')",23CPU05Mem4GB.sh,300,0.024176666666666624,0.0,7.659973888888877e-05
"('io.elasticjob.lite.api.JobSchedulerTest', 'assertInit')",24CPU1Mem4GB.sh,300,0.0108033333333333,0.0,5.245018333333318e-05
"('io.elasticjob.lite.api.JobSchedulerTest', 'assertInit')",25CPU1Mem8GB.sh,300,0.009226666666666635,0.0,5.846631111111091e-05
"('io.elasticjob.lite.api.JobSchedulerTest', 'assertInit')",26CPU2Mem4GB.sh,300,0.006243333333333314,0.0,5.137222777777762e-05
"('io.elasticjob.lite.api.JobSchedulerTest', 'assertInit')",27CPU2Mem8GB.sh,300,0.0059766666666666475,0.0,5.8033433333333156e-05
"('io.elasticjob.lite.api.JobSchedulerTest', 'assertInit')",28CPU2Mem16GB.sh,300,0.006156666666666646,0.0,7.802548888888864e-05
"('io.elasticjob.lite.api.JobSchedulerTest', 'assertInit')",29CPU4Mem8GB.sh,300,0.006916666666666644,0.0,0.00011382527777777741
"('io.elasticjob.lite.api.ShardingContextTest', 'assertNew')",01noThrottling.sh,300,0.0001300000000000001,0.0,2.524600000000002e-06
"('io.elasticjob.lite.api.ShardingContextTest', 'assertNew')",19CPU010Mem1GB.sh,300,0.0056666666666666645,0.0,4.010583333333332e-06
"('io.elasticjob.lite.api.ShardingContextTest', 'assertNew')",20CPU010Mem2GB.sh,300,0.0036766666666666653,0.0,3.964059444444443e-06
"('io.elasticjob.lite.api.ShardingContextTest', 'assertNew')",21CPU025Mem2GB.sh,300,0.0019033333333333333,0.0,3.0151972222222223e-06
"('io.elasticjob.lite.api.ShardingContextTest', 'assertNew')",22CPU05Mem2GB.sh,300,0.0010533333333333334,0.0,2.556966666666667e-06
