test,conf,round_num,avg_runtime,failrate,avg_price
"('io.elasticjob.lite.api.JobSchedulerTest', 'assertInit')",01noThrottling.sh,290,0.006234482758620671,0.0,0.00012107365517241343
"('io.elasticjob.lite.api.JobSchedulerTest', 'assertInit')",19CPU010Mem1GB.sh,290,0.15283793103448273,0.0,0.00010817104568965515
"('io.elasticjob.lite.api.JobSchedulerTest', 'assertInit')",20CPU010Mem2GB.sh,290,0.14373103448275867,0.0,0.00015496601034482765
"('io.elasticjob.lite.api.JobSchedulerTest', 'assertInit')",21CPU025Mem2GB.sh,290,0.05235517241379315,0.0,8.293931896551733e-05
"('io.elasticjob.lite.api.JobSchedulerTest', 'assertInit')",22CPU05Mem2GB.sh,290,0.026489655172413754,0.0,6.43036379310344e-05
"('io.elasticjob.lite.api.JobSchedulerTest', 'assertInit')",23CPU05Mem4GB.sh,290,0.02433103448275857,0.0,7.708882758620674e-05
"('io.elasticjob.lite.api.JobSchedulerTest', 'assertInit')",24CPU1Mem4GB.sh,290,0.010962068965517213,0.0,5.322084482758608e-05
"('io.elasticjob.lite.api.JobSchedulerTest', 'assertInit')",25CPU1Mem8GB.sh,290,0.01131379310344824,0.0,7.169173563218368e-05
"('io.elasticjob.lite.api.JobSchedulerTest', 'assertInit')",26CPU2Mem4GB.sh,290,0.006072413793103427,0.0,4.996584482758603e-05
"('io.elasticjob.lite.api.JobSchedulerTest', 'assertInit')",27CPU2Mem8GB.sh,290,0.006051724137931016,0.0,5.876224137931017e-05
"('io.elasticjob.lite.api.JobSchedulerTest', 'assertInit')",28CPU2Mem16GB.sh,290,0.005820689655172397,0.0,7.376754022988483e-05
"('io.elasticjob.lite.api.JobSchedulerTest', 'assertInit')",29CPU4Mem8GB.sh,290,0.006672413793103429,0.0,0.00010980568965517209
"('io.elasticjob.lite.api.ShardingContextTest', 'assertNew')",01noThrottling.sh,290,0.00014482758620689665,0.0,2.8125517241379336e-06
"('io.elasticjob.lite.api.ShardingContextTest', 'assertNew')",19CPU010Mem1GB.sh,290,0.007486206896551722,0.0,5.298362931034481e-06
"('io.elasticjob.lite.api.ShardingContextTest', 'assertNew')",20CPU010Mem2GB.sh,290,0.004131034482758619,0.0,4.4539436781609186e-06
"('io.elasticjob.lite.api.ShardingContextTest', 'assertNew')",21CPU025Mem2GB.sh,290,0.001927586206896552,0.0,3.053617816091955e-06
"('io.elasticjob.lite.api.ShardingContextTest', 'assertNew')",22CPU05Mem2GB.sh,290,0.00038965517241379324,0.0,9.458879310344832e-07
"('io.elasticjob.lite.api.ShardingContextTest', 'assertNew')",23CPU05Mem4GB.sh,290,0.00033793103448275874,0.0,1.0706781609195406e-06
"('io.elasticjob.lite.api.ShardingContextTest', 'assertNew')",24CPU1Mem4GB.sh,290,0.0008551724137931036,0.0,4.1518620689655185e-06
"('io.elasticjob.lite.api.ShardingContextTest', 'assertNew')",25CPU1Mem8GB.sh,290,0.00036206896551724147,0.0,2.2943103448275872e-06
"('io.elasticjob.lite.api.ShardingContextTest', 'assertNew')",26CPU2Mem4GB.sh,290,0.0001517241379310346,0.0,1.2484367816091962e-06
"('io.elasticjob.lite.api.ShardingContextTest', 'assertNew')",27CPU2Mem8GB.sh,290,0.0001379310344827587,0.0,1.3393103448275873e-06
"('io.elasticjob.lite.api.ShardingContextTest', 'assertNew')",28CPU2Mem16GB.sh,290,0.00014827586206896562,0.0,1.8791494252873578e-06
"('io.elasticjob.lite.api.ShardingContextTest', 'assertNew')",29CPU4Mem8GB.sh,290,0.00014137931034482768,0.0,2.3266321839080475e-06
"('io.elasticjob.lite.api.ShardingContextTest', 'assertToString')",01noThrottling.sh,290,0.00010344827586206903,0.0,2.0089655172413806e-06
"('io.elasticjob.lite.api.ShardingContextTest', 'assertToString')",19CPU010Mem1GB.sh,290,0.0007482758620689657,0.0,5.295922413793103e-07
"('io.elasticjob.lite.api.ShardingContextTest', 'assertToString')",20CPU010Mem2GB.sh,290,0.0020689655172413794,0.0,2.230689655172414e-06
"('io.elasticjob.lite.api.ShardingContextTest', 'assertToString')",21CPU025Mem2GB.sh,290,0.00036896551724137935,0.0,5.845028735632185e-07
"('io.elasticjob.lite.api.ShardingContextTest', 'assertToString')",22CPU05Mem2GB.sh,290,0.0002965517241379311,0.0,7.198793103448277e-07
"('io.elasticjob.lite.api.ShardingContextTest', 'assertToString')",23CPU05Mem4GB.sh,290,0.00036896551724137935,0.0,1.169005747126437e-06
"('io.elasticjob.lite.api.ShardingContextTest', 'assertToString')",24CPU1Mem4GB.sh,290,0.00031379310344827597,0.0,1.52346551724138e-06
"('io.elasticjob.lite.api.ShardingContextTest', 'assertToString')",25CPU1Mem8GB.sh,290,0.00034482758620689663,0.0,2.1850574712643683e-06
"('io.elasticjob.lite.api.ShardingContextTest', 'assertToString')",26CPU2Mem4GB.sh,290,8.275862068965523e-05,0.0,6.809655172413798e-07
"('io.elasticjob.lite.api.ShardingContextTest', 'assertToString')",27CPU2Mem8GB.sh,290,7.931034482758626e-05,0.0,7.701034482758626e-07
"('io.elasticjob.lite.api.ShardingContextTest', 'assertToString')",28CPU2Mem16GB.sh,290,8.620689655172419e-05,0.0,1.0925287356321846e-06
"('io.elasticjob.lite.api.ShardingContextTest', 'assertToString')",29CPU4Mem8GB.sh,290,8.620689655172419e-05,0.0,1.418678160919541e-06
"('io.elasticjob.lite.api.listener.DistributeOnceElasticJobListenerTest', 'assertAfterJobExecutedWhenIsAllCompleted')",01noThrottling.sh,290,0.10544827586206901,0.0,0.0020478055172413806
"('io.elasticjob.lite.api.listener.DistributeOnceElasticJobListenerTest', 'assertAfterJobExecutedWhenIsAllCompleted')",19CPU010Mem1GB.sh,290,1.6123448275862076,0.0,0.0011411370517241382
"('io.elasticjob.lite.api.listener.DistributeOnceElasticJobListenerTest', 'assertAfterJobExecutedWhenIsAllCompleted')",20CPU010Mem2GB.sh,290,1.5474689655172413,0.0,0.001668429456321839
"('io.elasticjob.lite.api.listener.DistributeOnceElasticJobListenerTest', 'assertAfterJobExecutedWhenIsAllCompleted')",21CPU025Mem2GB.sh,290,0.6041793103448273,0.0,0.0009571207241379307
"('io.elasticjob.lite.api.listener.DistributeOnceElasticJobListenerTest', 'assertAfterJobExecutedWhenIsAllCompleted')",22CPU05Mem2GB.sh,290,0.29599310344827573,0.0,0.0007185232586206893
"('io.elasticjob.lite.api.listener.DistributeOnceElasticJobListenerTest', 'assertAfterJobExecutedWhenIsAllCompleted')",23CPU05Mem4GB.sh,290,0.2990551724137934,0.0,0.0009475064712643689
"('io.elasticjob.lite.api.listener.DistributeOnceElasticJobListenerTest', 'assertAfterJobExecutedWhenIsAllCompleted')",24CPU1Mem4GB.sh,290,0.1480034482758621,0.0,0.0007185567413793105
"('io.elasticjob.lite.api.listener.DistributeOnceElasticJobListenerTest', 'assertAfterJobExecutedWhenIsAllCompleted')",25CPU1Mem8GB.sh,290,0.1483275862068966,0.0,0.0009399024712643682
"('io.elasticjob.lite.api.listener.DistributeOnceElasticJobListenerTest', 'assertAfterJobExecutedWhenIsAllCompleted')",26CPU2Mem4GB.sh,290,0.10309655172413798,0.0,0.0008483127931034486
"('io.elasticjob.lite.api.listener.DistributeOnceElasticJobListenerTest', 'assertAfterJobExecutedWhenIsAllCompleted')",27CPU2Mem8GB.sh,290,0.10092758620689664,0.0,0.0009800068620689664
"('io.elasticjob.lite.api.listener.DistributeOnceElasticJobListenerTest', 'assertAfterJobExecutedWhenIsAllCompleted')",28CPU2Mem16GB.sh,290,0.10314137931034496,0.0,0.0013071450804597719
"('io.elasticjob.lite.api.listener.DistributeOnceElasticJobListenerTest', 'assertAfterJobExecutedWhenIsAllCompleted')",29CPU4Mem8GB.sh,290,0.1047172413793104,0.0,0.001723296735632185
"('io.elasticjob.lite.api.listener.DistributeOnceElasticJobListenerTest', 'assertAfterJobExecutedWhenIsAllCompletedAndNotTimeout')",01noThrottling.sh,290,0.001813793103448277,0.0,3.522386206896554e-05
"('io.elasticjob.lite.api.listener.DistributeOnceElasticJobListenerTest', 'assertAfterJobExecutedWhenIsAllCompletedAndNotTimeout')",19CPU010Mem1GB.sh,290,0.03548620689655176,0.0,2.511536293103451e-05
