elastic-job-lite_elastic-job-lite-core,4-1,2,"{'24CPU1Mem4GB.sh': 2, '26CPU2Mem4GB.sh': 2}",50.63738333333335,20.079226666666663,0.3149898121277779,0.0,0,0.33524463716060193,0.3015730381011963
elastic-job-lite_elastic-job-lite-core,6-0,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5}",64.05714333333341,25.32651333333334,0.4416487560833339,0.0,0,0.44999891708882467,0.532620906829834
elastic-job-lite_elastic-job-lite-core,6-0.2,2,"{'24CPU1Mem4GB.sh': 2, '26CPU2Mem4GB.sh': 4}",66.6686433333334,22.217540000000007,0.42922217369444504,0.0,0,0.45008549470132464,0.41435742378234863
elastic-job-lite_elastic-job-lite-core,6-0.4,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5}",64.05714333333341,25.32651333333334,0.4416487560833339,0.0,0,0.44999891708882467,0.4748225212097168
elastic-job-lite_elastic-job-lite-core,6-0.6,2,"{'24CPU1Mem4GB.sh': 2, '26CPU2Mem4GB.sh': 4}",66.6686433333334,22.217540000000007,0.429222173694445,0.0,0,0.45008549470132464,0.5918707847595215
elastic-job-lite_elastic-job-lite-core,6-0.8,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5}",64.0571433333334,25.32651333333334,0.4416487560833339,0.0,0,0.44999891708882467,0.47055721282958984
elastic-job-lite_elastic-job-lite-core,6-1,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5}",64.05714333333341,25.32651333333334,0.4416487560833339,0.0,0,0.44999891708882467,0.3883521556854248
elastic-job-lite_elastic-job-lite-core,8-0,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 7}",78.94177666666677,25.32651333333334,0.5641244806944452,0.0,0,0.5664741085026211,0.5156166553497314
elastic-job-lite_elastic-job-lite-core,8-0.2,2,"{'24CPU1Mem4GB.sh': 2, '26CPU2Mem4GB.sh': 6}",81.55327666666676,22.217540000000007,0.5516978983055563,0.0,0,0.566560686115121,0.4392411708831787
elastic-job-lite_elastic-job-lite-core,8-0.4,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 7}",78.94177666666677,25.32651333333334,0.5641244806944453,0.0,0,0.5664741085026211,0.40841245651245117
elastic-job-lite_elastic-job-lite-core,8-0.6,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 7}",78.94177666666677,25.32651333333334,0.5641244806944452,0.0,0,0.5664741085026211,0.39646196365356445
elastic-job-lite_elastic-job-lite-core,8-0.8,2,"{'24CPU1Mem4GB.sh': 4, '26CPU2Mem4GB.sh': 4}",86.77627666666676,21.092446666666667,0.5268447335277785,0.0,0,0.5667338413401211,0.5204079151153564
elastic-job-lite_elastic-job-lite-core,8-1,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 7}",78.94177666666677,25.32651333333334,0.5641244806944452,0.0,0,0.5664741085026211,0.4099259376525879
elastic-job-lite_elastic-job-lite-core,10-0,2,"{'24CPU1Mem4GB.sh': 2, '26CPU2Mem4GB.sh': 8}",96.43791000000013,22.217540000000007,0.6741736229166677,0.0,0,0.6830358775289177,0.5004489421844482
elastic-job-lite_elastic-job-lite-core,10-0.2,2,"{'24CPU1Mem4GB.sh': 3, '26CPU2Mem4GB.sh': 7}",99.04941000000014,21.445653333333336,0.6617470405277788,0.0,0,0.6831224551414177,0.47479987144470215
elastic-job-lite_elastic-job-lite-core,10-0.4,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 9}",93.82641000000012,25.32651333333334,0.6866002053055565,0.0,0,0.6829492999164176,0.4524106979370117
elastic-job-lite_elastic-job-lite-core,10-0.6,2,"{'24CPU1Mem4GB.sh': 2, '26CPU2Mem4GB.sh': 8}",96.43791000000013,22.217540000000007,0.6741736229166677,0.0,0,0.6830358775289177,0.40413618087768555
elastic-job-lite_elastic-job-lite-core,10-0.8,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 9}",93.82641000000012,25.32651333333334,0.6866002053055567,0.0,0,0.6829492999164177,0.49961137771606445
elastic-job-lite_elastic-job-lite-core,10-1,2,"{'24CPU1Mem4GB.sh': 2, '26CPU2Mem4GB.sh': 8}",96.43791000000012,22.217540000000007,0.6741736229166677,0.0,0,0.6830358775289176,0.518122673034668
elastic-job-lite_elastic-job-lite-core,12-0,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 11}",108.71104333333349,25.32651333333334,0.809075929916668,0.0,0,0.7994244913302142,0.45057177543640137
elastic-job-lite_elastic-job-lite-core,12-0.2,2,"{'24CPU1Mem4GB.sh': 2, '26CPU2Mem4GB.sh': 10}",111.32254333333348,22.217540000000007,0.7966493475277789,0.0,0,0.7995110689427141,0.5193347930908203
elastic-job-lite_elastic-job-lite-core,12-0.4,2,"{'24CPU1Mem4GB.sh': 2, '26CPU2Mem4GB.sh': 10}",111.32254333333348,22.217540000000007,0.7966493475277792,0.0,0,0.7995110689427143,0.5722918510437012
elastic-job-lite_elastic-job-lite-core,12-0.6,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 11}",108.71104333333349,25.32651333333334,0.809075929916668,0.0,0,0.7994244913302142,0.5067088603973389
elastic-job-lite_elastic-job-lite-core,12-0.8,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 11}",108.71104333333349,25.32651333333334,0.8090759299166679,0.0,0,0.7994244913302142,0.4508321285247803
elastic-job-lite_elastic-job-lite-core,12-1,2,"{'24CPU1Mem4GB.sh': 2, '26CPU2Mem4GB.sh': 10}",111.32254333333348,22.217540000000007,0.7966493475277789,0.0,0,0.7995110689427141,0.4792821407318115
=======
project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,period
elastic-job-lite_elastic-job-lite-core,1-0,1,{'24CPU1Mem4GB.sh': 1},28.563866666666677,28.563866666666677,0.1386775726666667,0.0,0,0.06890058517456055
elastic-job-lite_elastic-job-lite-core,1-0.2,1,{'24CPU1Mem4GB.sh': 1},28.563866666666677,28.563866666666677,0.1386775726666667,0.0,0,0.05746150016784668
elastic-job-lite_elastic-job-lite-core,1-0.4,1,{'24CPU1Mem4GB.sh': 1},28.563866666666677,28.563866666666677,0.1386775726666667,0.0,0,0.05787324905395508
elastic-job-lite_elastic-job-lite-core,1-0.6,1,{'24CPU1Mem4GB.sh': 1},28.563866666666677,28.563866666666677,0.1386775726666667,0.0,0,0.04675698280334473
elastic-job-lite_elastic-job-lite-core,1-0.8,1,{'24CPU1Mem4GB.sh': 1},28.563866666666677,28.563866666666677,0.1386775726666667,0.0,0,0.059435367584228516
elastic-job-lite_elastic-job-lite-core,1-1,1,{'24CPU1Mem4GB.sh': 1},28.563866666666677,28.563866666666677,0.1386775726666667,0.0,0,0.05547595024108887
elastic-job-lite_elastic-job-lite-core,2-0,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",34.287876666666676,25.32651333333334,0.19669730686111114,0.0,0,0.15816402435302734
elastic-job-lite_elastic-job-lite-core,2-0.2,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",33.58267,21.57647333333334,0.20354476627222218,0.0,0,0.1476879119873047
elastic-job-lite_elastic-job-lite-core,2-0.4,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",33.58267,21.57647333333334,0.20354476627222218,0.0,0,0.14639043807983398
elastic-job-lite_elastic-job-lite-core,2-0.6,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",33.58267,21.57647333333334,0.20354476627222218,0.0,0,0.147536039352417
elastic-job-lite_elastic-job-lite-core,2-0.8,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",34.287876666666676,25.32651333333334,0.19669730686111114,0.0,0,0.17868566513061523
elastic-job-lite_elastic-job-lite-core,2-1,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",34.287876666666676,25.32651333333334,0.19669730686111114,0.0,0,0.1419529914855957
elastic-job-lite_elastic-job-lite-core,4-0,2,"{'24CPU1Mem4GB.sh': 2, '26CPU2Mem4GB.sh': 2}",51.784010000000045,22.217540000000007,0.3067464490833336,0.0,0,0.394733190536499
elastic-job-lite_elastic-job-lite-core,4-0.2,2,"{'24CPU1Mem4GB.sh': 2, '26CPU2Mem4GB.sh': 2}",51.784010000000045,22.217540000000007,0.3067464490833336,0.0,0,0.7417268753051758
elastic-job-lite_elastic-job-lite-core,4-0.4,2,"{'24CPU1Mem4GB.sh': 2, '26CPU2Mem4GB.sh': 2}",51.784010000000045,22.217540000000007,0.3067464490833336,0.0,0,0.3482816219329834
elastic-job-lite_elastic-job-lite-core,4-0.6,2,"{'24CPU1Mem4GB.sh': 3, '26CPU2Mem4GB.sh': 1}",54.395510000000044,21.445653333333336,0.2943198666944446,0.0,0,0.36913132667541504
elastic-job-lite_elastic-job-lite-core,4-0.8,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3}",49.172510000000045,25.32651333333334,0.31917303147222253,0.0,0,0.38070249557495117
elastic-job-lite_elastic-job-lite-core,4-1,2,"{'24CPU1Mem4GB.sh': 2, '26CPU2Mem4GB.sh': 2}",50.63738333333335,20.079226666666663,0.3149898121277779,0.0,0,0.43289971351623535
elastic-job-lite_elastic-job-lite-core,6-0,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5}",64.05714333333341,25.32651333333334,0.4416487560833339,0.0,0,0.5712056159973145
elastic-job-lite_elastic-job-lite-core,6-0.2,2,"{'24CPU1Mem4GB.sh': 2, '26CPU2Mem4GB.sh': 4}",66.6686433333334,22.217540000000007,0.42922217369444493,0.0,0,0.9077556133270264
elastic-job-lite_elastic-job-lite-core,6-0.4,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5}",64.05714333333341,25.32651333333334,0.4416487560833339,0.0,0,0.5490560531616211
elastic-job-lite_elastic-job-lite-core,6-0.6,2,"{'24CPU1Mem4GB.sh': 2, '26CPU2Mem4GB.sh': 4}",66.6686433333334,22.217540000000007,0.429222173694445,0.0,0,0.5486359596252441
elastic-job-lite_elastic-job-lite-core,6-0.8,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5}",64.0571433333334,25.32651333333334,0.4416487560833339,0.0,0,0.48951053619384766
elastic-job-lite_elastic-job-lite-core,6-1,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5}",64.05714333333341,25.32651333333334,0.4416487560833339,0.0,0,0.4604785442352295
elastic-job-lite_elastic-job-lite-core,8-0,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 7}",78.94177666666677,25.32651333333334,0.5641244806944452,0.0,0,0.9835939407348633
elastic-job-lite_elastic-job-lite-core,8-0.2,2,"{'24CPU1Mem4GB.sh': 2, '26CPU2Mem4GB.sh': 6}",81.55327666666676,22.217540000000007,0.5516978983055563,0.0,0,0.5927855968475342
elastic-job-lite_elastic-job-lite-core,8-0.4,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 7}",78.94177666666677,25.32651333333334,0.5641244806944453,0.0,0,0.5680253505706787
elastic-job-lite_elastic-job-lite-core,8-0.6,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 7}",78.94177666666677,25.32651333333334,0.5641244806944452,0.0,0,0.5377094745635986
elastic-job-lite_elastic-job-lite-core,8-0.8,2,"{'24CPU1Mem4GB.sh': 4, '26CPU2Mem4GB.sh': 4}",86.77627666666676,21.092446666666667,0.5268447335277784,0.0,0,1.0948636531829834
elastic-job-lite_elastic-job-lite-core,8-1,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 7}",78.94177666666677,25.32651333333334,0.5641244806944452,0.0,0,0.5780653953552246
elastic-job-lite_elastic-job-lite-core,10-0,2,"{'24CPU1Mem4GB.sh': 2, '26CPU2Mem4GB.sh': 8}",96.43791000000013,22.217540000000007,0.6741736229166677,0.0,0,0.6847438812255859
elastic-job-lite_elastic-job-lite-core,10-0.2,2,"{'24CPU1Mem4GB.sh': 3, '26CPU2Mem4GB.sh': 7}",99.04941000000014,21.445653333333336,0.6617470405277788,0.0,0,0.6646692752838135
elastic-job-lite_elastic-job-lite-core,10-0.4,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 9}",93.82641000000012,25.32651333333334,0.6866002053055565,0.0,0,1.0142464637756348
elastic-job-lite_elastic-job-lite-core,10-0.6,2,"{'24CPU1Mem4GB.sh': 2, '26CPU2Mem4GB.sh': 8}",96.43791000000013,22.217540000000007,0.6741736229166675,0.0,0,0.5756664276123047
elastic-job-lite_elastic-job-lite-core,10-0.8,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 9}",93.82641000000012,25.32651333333334,0.6866002053055567,0.0,0,0.7296240329742432
elastic-job-lite_elastic-job-lite-core,10-1,2,"{'24CPU1Mem4GB.sh': 2, '26CPU2Mem4GB.sh': 8}",96.43791000000012,22.217540000000007,0.6741736229166676,0.0,0,0.7557480335235596
elastic-job-lite_elastic-job-lite-core,12-0,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 11}",108.71104333333349,25.32651333333334,0.809075929916668,0.0,0,1.031724452972412
elastic-job-lite_elastic-job-lite-core,12-0.2,2,"{'24CPU1Mem4GB.sh': 2, '26CPU2Mem4GB.sh': 10}",111.32254333333348,22.217540000000007,0.7966493475277788,0.0,0,0.7426295280456543
elastic-job-lite_elastic-job-lite-core,12-0.4,2,"{'24CPU1Mem4GB.sh': 2, '26CPU2Mem4GB.sh': 10}",111.32254333333348,22.217540000000007,0.7966493475277789,0.0,0,0.76401686668396
elastic-job-lite_elastic-job-lite-core,12-0.6,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 11}",108.71104333333349,25.32651333333334,0.809075929916668,0.0,0,0.6598861217498779
elastic-job-lite_elastic-job-lite-core,12-0.8,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 11}",108.71104333333349,25.32651333333334,0.8090759299166679,0.0,0,0.9925484657287598
elastic-job-lite_elastic-job-lite-core,12-1,2,"{'24CPU1Mem4GB.sh': 2, '26CPU2Mem4GB.sh': 10}",111.32254333333348,22.217540000000007,0.7966493475277789,0.0,0,0.7180972099304199
>>>>>>> 6668f0b8d63500d4320a9af8132251db505fb246
