project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,fitness,period
handlebars.java_dot,1-0,,,,,,,,,0.002680063247680664
handlebars.java_dot,1-0.2,1.0,{'26CPU2Mem4GB.sh': 1},7.670279310344831,7.670279310344831,0.06311361492528737,0.0,0.017241379310344862,0.06002144835297894,0.02237415313720703
handlebars.java_dot,1-0.4,1.0,{'26CPU2Mem4GB.sh': 1},7.670279310344831,7.670279310344831,0.06311361492528737,0.0,0.017241379310344862,0.06002144835297894,0.02056145668029785
handlebars.java_dot,1-0.6,1.0,{'26CPU2Mem4GB.sh': 1},7.670279310344831,7.670279310344831,0.06311361492528737,0.0,0.017241379310344862,0.06002144835297894,0.02147984504699707
handlebars.java_dot,1-0.8,1.0,{'26CPU2Mem4GB.sh': 1},7.670279310344831,7.670279310344831,0.06311361492528737,0.0,0.017241379310344862,0.06002144835297894,0.021534442901611328
handlebars.java_dot,1-1,1.0,{'26CPU2Mem4GB.sh': 1},7.670279310344831,7.670279310344831,0.06311361492528737,0.0,0.017241379310344862,0.06002144835297894,0.02162027359008789
handlebars.java_dot,2-0,,,,,,,,,0.14457249641418457
handlebars.java_dot,2-0.2,1.0,{'26CPU2Mem4GB.sh': 2},12.354847156684823,6.177473018753792,0.10165980068758829,0.0,0.017241379310344862,0.0788376408256704,1.2660703659057617
handlebars.java_dot,2-0.4,1.0,{'26CPU2Mem4GB.sh': 2},12.354847156684823,6.177473018753792,0.10165980068758829,0.0,0.017241379310344862,0.0788376408256704,1.2842838764190674
handlebars.java_dot,2-0.6,1.0,{'26CPU2Mem4GB.sh': 2},12.354847156684823,6.177473018753792,0.10165980068758829,0.0,0.017241379310344862,0.0788376408256704,1.2655844688415527
handlebars.java_dot,2-0.8,1.0,{'26CPU2Mem4GB.sh': 2},12.354847156684823,6.177473018753792,0.10165980068758829,0.0,0.017241379310344862,0.0788376408256704,1.2814531326293945
handlebars.java_dot,2-1,1.0,{'26CPU2Mem4GB.sh': 2},12.354847156684823,6.177473018753792,0.10165980068758829,0.0,0.017241379310344862,0.0788376408256704,1.258296251296997
handlebars.java_dot,4-0,,,,,,,,,0.27930688858032227
handlebars.java_dot,4-0.2,1.0,{'26CPU2Mem4GB.sh': 4},21.723982849364813,5.688332758620691,0.17875217221219009,0.0,0.017241379310344862,0.12368033019983798,2.8986318111419678
handlebars.java_dot,4-0.4,1.0,{'26CPU2Mem4GB.sh': 4},21.723982849364813,5.688332758620691,0.17875217221219009,0.0,0.017241379310344862,0.12368033019983798,3.2684288024902344
handlebars.java_dot,4-0.6,1.0,{'26CPU2Mem4GB.sh': 4},21.723982849364813,5.688332758620691,0.17875217221219009,0.0,0.017241379310344862,0.12368033019983798,3.133711099624634
handlebars.java_dot,4-0.8,1.0,{'26CPU2Mem4GB.sh': 4},21.723982849364813,5.688332758620691,0.17875217221219009,0.0,0.017241379310344862,0.12368033019983798,2.9706003665924072
handlebars.java_dot,4-1,1.0,{'26CPU2Mem4GB.sh': 4},21.723982849364813,5.688332758620691,0.17875217221219009,0.0,0.017241379310344862,0.12368033019983798,3.0644562244415283
handlebars.java_dot,6-0,,,,,,,,,0.45989561080932617
handlebars.java_dot,6-0.2,1.0,{'26CPU2Mem4GB.sh': 6},31.0931185420448,5.688332758620691,0.2558445437367919,0.0,0.017241379310344862,0.16993575311459908,5.628687143325806
handlebars.java_dot,6-0.4,1.0,{'26CPU2Mem4GB.sh': 6},31.0931185420448,5.688332758620691,0.2558445437367919,0.0,0.017241379310344862,0.16993575311459908,5.8140623569488525
handlebars.java_dot,6-0.6,1.0,{'26CPU2Mem4GB.sh': 6},31.0931185420448,5.688332758620691,0.2558445437367919,0.0,0.017241379310344862,0.16993575311459908,5.551769256591797
handlebars.java_dot,6-0.8,1.0,{'26CPU2Mem4GB.sh': 6},31.0931185420448,5.688332758620691,0.2558445437367919,0.0,0.017241379310344862,0.16993575311459908,5.717721462249756
handlebars.java_dot,6-1,1.0,{'26CPU2Mem4GB.sh': 6},31.0931185420448,5.688332758620691,0.2558445437367919,0.0,0.017241379310344862,0.16993575311459908,5.33674168586731
handlebars.java_dot,8-0,,,,,,,,,0.55043625831604
handlebars.java_dot,8-0.2,1.0,{'26CPU2Mem4GB.sh': 8},40.46225423472478,5.688332758620691,0.3329369152613937,0.0,0.017241379310344862,0.21619117602936017,8.765142917633057
handlebars.java_dot,8-0.4,1.0,{'26CPU2Mem4GB.sh': 8},40.46225423472478,5.688332758620691,0.3329369152613937,0.0,0.017241379310344862,0.21619117602936017,8.114688396453857
handlebars.java_dot,8-0.6,1.0,{'26CPU2Mem4GB.sh': 8},40.46225423472478,5.688332758620691,0.3329369152613937,0.0,0.017241379310344862,0.21619117602936017,8.32701849937439
handlebars.java_dot,8-0.8,1.0,{'26CPU2Mem4GB.sh': 8},40.46225423472478,5.688332758620691,0.3329369152613937,0.0,0.017241379310344862,0.21619117602936017,7.934727191925049
handlebars.java_dot,8-1,1.0,{'26CPU2Mem4GB.sh': 8},40.46225423472478,5.688332758620691,0.3329369152613937,0.0,0.017241379310344862,0.21619117602936017,7.800384044647217
handlebars.java_dot,10-0,,,,,,,,,0.6064674854278564
handlebars.java_dot,10-0.2,1.0,{'26CPU2Mem4GB.sh': 10},49.83138992740477,5.688332758620691,0.41002928678599543,0.0,0.017241379310344862,0.2624465989441212,11.084804058074951
