project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,fitness,period
fluent-logger-java_dot,6-0.8,5,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 2, '28CPU2Mem16GB.sh': 1}",42.657666666666735,37.95137000000004,0.11497602099166689,0.0,0,0.19218936696814848,0.2596759796142578
fluent-logger-java_dot,6-1,4,"{'27CPU2Mem8GB.sh': 2, '29CPU4Mem8GB.sh': 2, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1}",42.657666666666735,37.95137000000004,0.11497602099166689,0.0,0,0.19218936696814848,0.23839879035949707
fluent-logger-java_dot,8-0,7,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 2}",42.657666666666735,37.95137000000004,0.11497602099166689,0.0,0,0.19218936696814848,0.36010313034057617
fluent-logger-java_dot,8-0.2,6,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 2, '27CPU2Mem8GB.sh': 2, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1}",42.657666666666735,37.95137000000004,0.11497602099166689,0.0,0,0.19218936696814848,0.3634035587310791
fluent-logger-java_dot,8-0.4,7,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 2, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",42.657666666666735,37.95137000000004,0.11497602099166689,0.0,0,0.19218936696814848,0.39033055305480957
fluent-logger-java_dot,8-0.6,5,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 2, '28CPU2Mem16GB.sh': 3, '01noThrottling.sh': 1}",42.657666666666735,37.95137000000004,0.11497602099166689,0.0,0,0.19218936696814848,0.3854048252105713
fluent-logger-java_dot,8-0.8,7,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 2}",42.657666666666735,37.95137000000004,0.11497602099166689,0.0,0,0.19218936696814848,0.3152735233306885
fluent-logger-java_dot,8-1,6,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 2}",42.657666666666735,37.95137000000004,0.11497602099166689,0.0,0,0.19218936696814848,0.3455488681793213
fluent-logger-java_dot,10-0,6,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 2, '28CPU2Mem16GB.sh': 2, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 3}",42.657666666666735,37.95137000000004,0.11497602099166689,0.0,0,0.19218936696814848,0.5052554607391357
fluent-logger-java_dot,10-0.2,6,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 2, '27CPU2Mem8GB.sh': 4, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",42.657666666666735,37.95137000000004,0.11497602099166689,0.0,0,0.19218936696814848,0.5191769599914551
