project,machines_num,confs_num,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,probability_failure_rate,fitness,period
fluent-logger-java_dot,1,1,{'22CPU05Mem2GB.sh': 1},41.96314333333334,41.96314333333334,0.10186553044166669,0.0,0.0,0.0,0.18231715227604633,0.001287698745727539
fluent-logger-java_dot,2,2,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1}",46.77432666666668,23.567833333333333,0.07363531107333335,0.0,0.0,0.0,0.11224973741112965,0.09333181381225586
fluent-logger-java_dot,4,2,"{'19CPU010Mem1GB.sh': 3, '22CPU05Mem2GB.sh': 1}",53.07941666666669,13.498076666666677,0.06078027449333337,0.0,0.0,0.0,0.0754532722300093,0.1967160701751709
fluent-logger-java_dot,6,3,"{'19CPU010Mem1GB.sh': 4, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1}",53.378747499841545,9.2335141665082,0.06168451613794342,0.0,0.0033333333333332993,0.0033333333333332993,0.06367891964982458,0.37738490104675293
fluent-logger-java_dot,8,3,"{'19CPU010Mem1GB.sh': 5, '21CPU025Mem2GB.sh': 2, '22CPU05Mem2GB.sh': 1}",55.633454166508216,9.2335141665082,0.059558167394887875,0.0,0.0033333333333332993,0.0033333333333332993,0.06240311040399125,0.633171558380127
fluent-logger-java_dot,10,4,"{'19CPU010Mem1GB.sh': 5, '29CPU4Mem8GB.sh': 1, '21CPU025Mem2GB.sh': 2, '22CPU05Mem2GB.sh': 2}",55.633454166508216,9.2335141665082,0.05955816739488787,0.0,0.0033333333333332993,0.0033333333333332993,0.06240311040399124,0.9598305225372314
fluent-logger-java_dot,12,5,"{'19CPU010Mem1GB.sh': 5, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 2, '22CPU05Mem2GB.sh': 3, '25CPU1Mem8GB.sh': 1}",55.633454166508216,9.2335141665082,0.05955816739488787,0.0,0.0033333333333332993,0.0033333333333332993,0.06240311040399124,1.6488018035888672
