project,category,GA_confs,GA_runtime,GA_price,GA_max_failure_rate,BF_confs,BF_runtime,BF_price,BF_max_failure_rate,runtime_rate(GA/BF),price_rate(GA/BF)
http-request_dot,4-0.2-fast,{'29CPU4Mem8GB.sh': 4},1.9165366666666663,0.0018594887949333,0.0,{'29CPU4Mem8GB.sh': 4},1.9165366666666663,0.0018594887949333,0.0,1.0,1.0
http-request_dot,4-0.4-cheap,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",7.803682017837232,0.0009582600856184,0.0033333333333332,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",7.803682017837232,0.0009582600856184,0.0033333333333332,1.0,1.0
http-request_dot,4-0.4-fast,{'29CPU4Mem8GB.sh': 4},1.9165366666666663,0.0018594887949333,0.0,{'29CPU4Mem8GB.sh': 4},1.9165366666666663,0.0018594887949333,0.0,1.0,1.0
http-request_dot,4-0.6-cheap,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",7.803682017837232,0.0009582600856184,0.0033333333333332,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",7.803682017837232,0.0009582600856184,0.0033333333333332,1.0,1.0
http-request_dot,4-0.6-fast,{'29CPU4Mem8GB.sh': 4},1.9165366666666663,0.0018594887949333,0.0,{'29CPU4Mem8GB.sh': 4},1.9165366666666663,0.0018594887949333,0.0,1.0,1.0
http-request_dot,4-0.8-cheap,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",7.803682017837232,0.0009582600856184,0.0033333333333332,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",7.803682017837232,0.0009582600856184,0.0033333333333332,1.0,1.0
http-request_dot,4-0.8-fast,{'29CPU4Mem8GB.sh': 4},1.9165366666666663,0.0018594887949333,0.0,{'29CPU4Mem8GB.sh': 4},1.9165366666666663,0.0018594887949333,0.0,1.0,1.0
http-request_dot,4-1-cheap,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",7.803682017837232,0.0009582600856184,0.0033333333333332,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",7.803682017837232,0.0009582600856184,0.0033333333333332,1.0,1.0
http-request_dot,4-1-fast,{'29CPU4Mem8GB.sh': 4},1.9165366666666663,0.0018594887949333,0.0,{'29CPU4Mem8GB.sh': 4},1.9165366666666663,0.0018594887949333,0.0,1.0,1.0
http-request_dot,6-0-cheap,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3}",7.803682017837232,0.0009911228795406,0.0,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3}",7.803682017837232,0.0009911228795406,0.0,1.0,1.0
http-request_dot,6-0-fast,{'29CPU4Mem8GB.sh': 6},1.9060766666666675,0.0019192432807333,0.0,{'29CPU4Mem8GB.sh': 6},1.9060766666666675,0.0019192432807333,0.0,1.0,1.0
http-request_dot,6-0.2-cheap,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3}",7.803682017837232,0.0009910345795406,0.0033333333333332,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3}",7.803682017837232,0.0009910345795406,0.0033333333333332,1.0,1.0
http-request_dot,6-0.2-fast,{'29CPU4Mem8GB.sh': 6},1.9060766666666675,0.0019192432807333,0.0,{'29CPU4Mem8GB.sh': 6},1.9060766666666675,0.0019192432807333,0.0,1.0,1.0
http-request_dot,6-0.4-cheap,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3}",7.803682017837232,0.0009910345795406,0.0033333333333332,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3}",7.803682017837232,0.0009910345795406,0.0033333333333332,1.0,1.0
http-request_dot,6-0.4-fast,{'29CPU4Mem8GB.sh': 6},1.9060766666666675,0.0019192432807333,0.0,{'29CPU4Mem8GB.sh': 6},1.9060766666666675,0.0019192432807333,0.0,1.0,1.0
http-request_dot,6-0.6-cheap,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3}",7.803682017837232,0.0009910345795406,0.0033333333333332,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3}",7.803682017837232,0.0009910345795406,0.0033333333333332,1.0,1.0
http-request_dot,6-0.6-fast,{'29CPU4Mem8GB.sh': 6},1.9060766666666675,0.0019192432807333,0.0,{'29CPU4Mem8GB.sh': 6},1.9060766666666675,0.0019192432807333,0.0,1.0,1.0
http-request_dot,6-0.8-cheap,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3}",7.803682017837232,0.0009910345795406,0.0033333333333332,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3}",7.803682017837232,0.0009910345795406,0.0033333333333332,1.0,1.0
http-request_dot,6-0.8-fast,{'29CPU4Mem8GB.sh': 6},1.9060766666666675,0.0019192432807333,0.0,{'29CPU4Mem8GB.sh': 6},1.9060766666666675,0.0019192432807333,0.0,1.0,1.0
http-request_dot,6-1-cheap,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3}",7.803682017837232,0.0009910345795406,0.0033333333333332,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3}",7.803682017837232,0.0009910345795406,0.0033333333333332,1.0,1.0
http-request_dot,6-1-fast,{'29CPU4Mem8GB.sh': 6},1.9060766666666675,0.0019192432807333,0.0,{'29CPU4Mem8GB.sh': 6},1.9060766666666675,0.0019192432807333,0.0,1.0,1.0
http-request_dot,8-0-cheap,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5}",7.803682017837232,0.0010238973734629,0.0,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",45.63073646464646,0.001062021690065,0.0,0.1710181036390532,0.9641021299670758
http-request_dot,8-0-fast,{'29CPU4Mem8GB.sh': 8},1.9030466666666672,0.0019789977665333,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",45.62803313131313,0.0011655277597035,0.0,0.041707839152081795,1.6979413403561832
http-request_dot,8-0.2-cheap,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5}",7.803682017837232,0.0010238090734629,0.0033333333333332,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",45.6654165993266,0.001055192265065,0.01,0.170888225685262,0.9702583191318532
http-request_dot,8-0.2-fast,{'29CPU4Mem8GB.sh': 8},1.9030466666666672,0.0019789977665333,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",45.62803313131313,0.0011655277597035,0.0,0.041707839152081795,1.6979413403561832
http-request_dot,8-0.4-cheap,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5}",7.803682017837232,0.0010238090734629,0.0033333333333332,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",45.6654165993266,0.001055192265065,0.01,0.170888225685262,0.9702583191318532
http-request_dot,8-0.4-fast,{'29CPU4Mem8GB.sh': 8},1.9030466666666672,0.0019789977665333,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",45.62803313131313,0.0011655277597035,0.0,0.041707839152081795,1.6979413403561832
http-request_dot,8-0.6-cheap,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5}",7.803682017837232,0.0010238090734629,0.0033333333333332,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",45.6654165993266,0.001055192265065,0.01,0.170888225685262,0.9702583191318532
http-request_dot,8-0.6-fast,{'29CPU4Mem8GB.sh': 8},1.9030466666666672,0.0019789977665333,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",45.62803313131313,0.0011655277597035,0.0,0.041707839152081795,1.6979413403561832
http-request_dot,8-0.8-cheap,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5}",7.803682017837232,0.0010238090734629,0.0033333333333332,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",45.6654165993266,0.001055192265065,0.01,0.170888225685262,0.9702583191318532
http-request_dot,8-0.8-fast,{'29CPU4Mem8GB.sh': 8},1.9030466666666672,0.0019789977665333,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",45.62803313131313,0.0011655277597035,0.0,0.041707839152081795,1.6979413403561832
http-request_dot,8-1-cheap,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5}",7.803682017837232,0.0010238090734629,0.0033333333333332,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1}",45.6654165993266,0.001055192265065,0.01,0.170888225685262,0.9702583191318532
http-request_dot,8-1-fast,{'29CPU4Mem8GB.sh': 8},1.9030466666666672,0.0019789977665333,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",45.62803313131313,0.0011655277597035,0.0,0.041707839152081795,1.6979413403561832
http-request_dot,10-0-cheap,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 7}",7.803682017837232,0.0010566718673851,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4, '27CPU2Mem8GB.sh': 1}",45.63073646464646,0.0011122738243203,0.0,0.1710181036390532,0.9500105498129674
http-request_dot,10-0-fast,{'29CPU4Mem8GB.sh': 10},1.9014766666666676,0.0020387522523333,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",45.62803313131313,0.0014057427739479,0.0,0.04167343048065208,1.4503024949633216
http-request_dot,10-0.2-cheap,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 7}",7.803682017837232,0.0010565835673851,0.0033333333333332,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4, '27CPU2Mem8GB.sh': 1}",45.6654165993266,0.0011054443993203,0.01,0.170888225685262,0.955799828589079
http-request_dot,10-0.2-fast,{'29CPU4Mem8GB.sh': 10},1.9014766666666676,0.0020387522523333,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",45.62803313131313,0.0014057427739479,0.0,0.04167343048065208,1.4503024949633216
http-request_dot,10-0.4-cheap,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 7}",7.803682017837232,0.0010565835673851,0.0033333333333332,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4, '27CPU2Mem8GB.sh': 1}",45.6654165993266,0.0011054443993203,0.01,0.170888225685262,0.955799828589079
http-request_dot,10-0.4-fast,{'29CPU4Mem8GB.sh': 10},1.9014766666666676,0.0020387522523333,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",45.62803313131313,0.0014057427739479,0.0,0.04167343048065208,1.4503024949633216
http-request_dot,10-0.6-cheap,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 7}",7.803682017837232,0.0010565835673851,0.0033333333333332,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4, '27CPU2Mem8GB.sh': 1}",45.6654165993266,0.0011054443993203,0.01,0.170888225685262,0.955799828589079
http-request_dot,10-0.6-fast,{'29CPU4Mem8GB.sh': 10},1.9014766666666676,0.0020387522523333,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",45.62803313131313,0.0014057427739479,0.0,0.04167343048065208,1.4503024949633216
http-request_dot,10-0.8-cheap,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 7}",7.803682017837232,0.0010565835673851,0.0033333333333332,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4, '27CPU2Mem8GB.sh': 1}",45.6654165993266,0.0011054443993203,0.01,0.170888225685262,0.955799828589079
http-request_dot,10-0.8-fast,{'29CPU4Mem8GB.sh': 10},1.9014766666666676,0.0020387522523333,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",45.62803313131313,0.0014057427739479,0.0,0.04167343048065208,1.4503024949633216
http-request_dot,10-1-cheap,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 7}",7.803682017837232,0.0010565835673851,0.0033333333333332,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4, '27CPU2Mem8GB.sh': 1}",45.6654165993266,0.0011054443993203,0.01,0.170888225685262,0.955799828589079
http-request_dot,10-1-fast,{'29CPU4Mem8GB.sh': 10},1.9014766666666676,0.0020387522523333,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1}",45.62803313131313,0.0014057427739479,0.0,0.04167343048065208,1.4503024949633216
http-request_dot,12-0-cheap,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 9}",7.803682017837232,0.0010894463613073,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5, '27CPU2Mem8GB.sh': 1}",45.63073646464646,0.0011522684584201,0.0,0.1710181036390532,0.9454796348422687
http-request_dot,12-0-fast,{'29CPU4Mem8GB.sh': 12},1.9007366666666676,0.0020985067381333,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",45.62803313131313,0.0021526171542479,0.0,0.04165721238074253,0.9748629634360109
http-request_dot,12-0.2-cheap,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 9}",7.803682017837232,0.0010893580613073,0.0033333333333332,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5, '27CPU2Mem8GB.sh': 1}",45.6654165993266,0.0011454390334201,0.01,0.170888225685262,0.9510397581394174
http-request_dot,12-0.2-fast,{'29CPU4Mem8GB.sh': 12},1.9007366666666676,0.0020985067381333,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",45.62803313131313,0.0021526171542479,0.0,0.04165721238074253,0.9748629634360109
http-request_dot,12-0.4-cheap,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 9}",7.803682017837232,0.0010893580613073,0.0033333333333332,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5, '27CPU2Mem8GB.sh': 1}",45.6654165993266,0.0011454390334201,0.01,0.170888225685262,0.9510397581394174
http-request_dot,12-0.4-fast,{'29CPU4Mem8GB.sh': 12},1.9007366666666676,0.0020985067381333,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",45.62803313131313,0.0021526171542479,0.0,0.04165721238074253,0.9748629634360109
http-request_dot,12-0.6-cheap,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 9}",7.803682017837232,0.0010893580613073,0.0033333333333332,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5, '27CPU2Mem8GB.sh': 1}",45.6654165993266,0.0011454390334201,0.01,0.170888225685262,0.9510397581394174
http-request_dot,12-0.6-fast,{'29CPU4Mem8GB.sh': 12},1.9007366666666676,0.0020985067381333,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",45.62803313131313,0.0021526171542479,0.0,0.04165721238074253,0.9748629634360109
http-request_dot,12-0.8-cheap,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 9}",7.803682017837232,0.0010893580613073,0.0033333333333332,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5, '27CPU2Mem8GB.sh': 1}",45.6654165993266,0.0011454390334201,0.01,0.170888225685262,0.9510397581394174
http-request_dot,12-0.8-fast,{'29CPU4Mem8GB.sh': 12},1.9007366666666676,0.0020985067381333,0.0,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",45.62803313131313,0.0021526171542479,0.0,0.04165721238074253,0.9748629634360109
http-request_dot,12-1-cheap,"{'27CPU2Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 9}",7.803682017837232,0.0010893580613073,0.0033333333333332,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1, '22CPU05Mem2GB.sh': 1, '23CPU05Mem4GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5, '27CPU2Mem8GB.sh': 1}",45.6654165993266,0.0011454390334201,0.01,0.170888225685262,0.9510397581394174
