project,machines_num,conf,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,probability_failure_rate
wro4j_wro4j-extensions,1,19CPU010Mem1GB.sh,975.8535271778936,975.8535271778936,0.6906603338601542,0.0,0.0,0.0
wro4j_wro4j-extensions,1,20CPU010Mem2GB.sh,961.316258623184,961.316258623184,1.0364591461722297,0.0,0.006896551724137945,0.006896551724137945
wro4j_wro4j-extensions,1,21CPU025Mem2GB.sh,361.34980678929753,361.34980678929753,0.5724383189220456,0.0,0.0,0.0
wro4j_wro4j-extensions,1,22CPU05Mem2GB.sh,174.92538880959552,174.92538880959552,0.42463138133529316,0.0,0.0033333333333332993,0.0033333333333332993
wro4j_wro4j-extensions,1,23CPU05Mem4GB.sh,173.14457333333343,173.14457333333343,0.548579723177778,0.0,0.0,0.0
wro4j_wro4j-extensions,1,24CPU1Mem4GB.sh,85.67810000000007,85.67810000000007,0.4159671755000004,0.0,0.0,0.0
wro4j_wro4j-extensions,1,25CPU1Mem8GB.sh,84.29835333333332,84.29835333333332,0.5341705656222222,0.0,0.0,0.0
wro4j_wro4j-extensions,1,26CPU2Mem4GB.sh,42.14826000000005,42.14826000000005,0.3468099327000004,0.0,0.0,0.0
wro4j_wro4j-extensions,1,27CPU2Mem8GB.sh,42.1175041841441,42.1175041841441,0.4089609656280393,0.0,0.0033333333333332993,0.0033333333333332993
wro4j_wro4j-extensions,1,28CPU2Mem16GB.sh,41.36988211970034,41.36988211970034,0.524294306063669,0.0,0.0033333333333332993,0.0033333333333332993
wro4j_wro4j-extensions,1,29CPU4Mem8GB.sh,32.01248000000003,32.01248000000003,0.5268187125333338,0.0,0.0,0.0
wro4j_wro4j-extensions,1,01noThrottling.sh,31.964409999999962,31.964409999999962,0.6207488421999994,0.0,0.0,0.0
wro4j_wro4j-extensions,2,19CPU010Mem1GB.sh,975.8535271778933,487.9308368322708,0.6906603338601538,0.0,0.0,0.0
wro4j_wro4j-extensions,2,20CPU010Mem2GB.sh,961.3162586231838,480.6604758620687,1.0364591461722292,0.0,0.006896551724137945,0.006896551724137945
wro4j_wro4j-extensions,2,21CPU025Mem2GB.sh,361.3498067892975,180.67529131549603,0.5724383189220454,0.0,0.0,0.0
wro4j_wro4j-extensions,2,22CPU05Mem2GB.sh,174.92538880959577,87.4628188095957,0.42463138133529377,0.0,0.0033333333333332993,0.0033333333333332993
wro4j_wro4j-extensions,2,23CPU05Mem4GB.sh,173.14457333333334,86.57256999999997,0.5485797231777778,0.0,0.0,0.0
wro4j_wro4j-extensions,2,24CPU1Mem4GB.sh,85.67809999999999,42.83915333333333,0.41596717549999995,0.0,0.0,0.0
wro4j_wro4j-extensions,2,25CPU1Mem8GB.sh,84.29835333333341,42.14922666666673,0.5341705656222226,0.0,0.0,0.0
wro4j_wro4j-extensions,2,26CPU2Mem4GB.sh,42.148259999999986,21.074139999999993,0.3468099326999999,0.0,0.0,0.0
wro4j_wro4j-extensions,2,27CPU2Mem8GB.sh,42.11750418414412,21.05877751747744,0.4089609656280394,0.0,0.0033333333333332993,0.0033333333333332993
wro4j_wro4j-extensions,2,28CPU2Mem16GB.sh,41.369882119700364,20.684946666666658,0.5242943060636693,0.0,0.0033333333333332993,0.0033333333333332993
wro4j_wro4j-extensions,2,29CPU4Mem8GB.sh,32.01247999999998,16.006246666666662,0.5268187125333331,0.0,0.0,0.0
wro4j_wro4j-extensions,2,01noThrottling.sh,31.96441,15.982206666666675,0.6207488422,0.0,0.0,0.0
wro4j_wro4j-extensions,4,19CPU010Mem1GB.sh,975.8535271778932,243.96938581261233,0.6906603338601539,0.0,0.0,0.0
wro4j_wro4j-extensions,4,20CPU010Mem2GB.sh,961.3162586231841,240.333772413793,1.0364591461722297,0.0,0.006896551724137945,0.006896551724137945
wro4j_wro4j-extensions,4,21CPU025Mem2GB.sh,361.34980678929776,90.33836195094764,0.5724383189220459,0.0,0.0,0.0
wro4j_wro4j-extensions,4,22CPU05Mem2GB.sh,174.92538880959574,43.731458809595736,0.4246313813352937,0.0,0.0033333333333332993,0.0033333333333332993
wro4j_wro4j-extensions,4,23CPU05Mem4GB.sh,173.1445733333333,43.286583333333326,0.5485797231777778,0.0,0.0,0.0
wro4j_wro4j-extensions,4,24CPU1Mem4GB.sh,85.6781,21.41958,0.41596717550000006,0.0,0.0,0.0
wro4j_wro4j-extensions,4,25CPU1Mem8GB.sh,84.29835333333332,21.075473333333328,0.5341705656222222,0.0,0.0,0.0
wro4j_wro4j-extensions,4,26CPU2Mem4GB.sh,42.14825999999999,10.537073333333328,0.3468099327,0.0,0.0,0.0
wro4j_wro4j-extensions,4,27CPU2Mem8GB.sh,42.11750418414411,10.529844184144102,0.4089609656280393,0.0,0.0033333333333332993,0.0033333333333332993
wro4j_wro4j-extensions,4,28CPU2Mem16GB.sh,41.369882119700385,10.342488786367044,0.5242943060636696,0.0,0.0033333333333332993,0.0033333333333332993
wro4j_wro4j-extensions,4,29CPU4Mem8GB.sh,32.01247999999998,8.003139999999995,0.5268187125333332,0.0,0.0,0.0
wro4j_wro4j-extensions,4,01noThrottling.sh,31.964409999999994,7.991133333333334,0.6207488421999999,0.0,0.0,0.0
wro4j_wro4j-extensions,6,19CPU010Mem1GB.sh,975.853527177893,162.6472858327778,0.6906603338601537,0.0,0.0,0.0
wro4j_wro4j-extensions,6,20CPU010Mem2GB.sh,961.3162586231842,160.22051379310344,1.03645914617223,0.0,0.006896551724137945,0.006896551724137945
wro4j_wro4j-extensions,6,21CPU025Mem2GB.sh,361.34980678929765,60.226246387959854,0.5724383189220457,0.0,0.0,0.0
wro4j_wro4j-extensions,6,22CPU05Mem2GB.sh,174.92538880959574,29.154469999999996,0.42463138133529366,0.0,0.0033333333333332993,0.0033333333333332993
wro4j_wro4j-extensions,6,23CPU05Mem4GB.sh,173.14457333333334,28.857796666666673,0.5485797231777778,0.0,0.0,0.0
wro4j_wro4j-extensions,6,24CPU1Mem4GB.sh,85.67809999999997,14.279753333333336,0.4159671755,0.0,0.0,0.0
wro4j_wro4j-extensions,6,25CPU1Mem8GB.sh,84.29835333333335,14.051013333333334,0.5341705656222223,0.0,0.0,0.0
wro4j_wro4j-extensions,6,26CPU2Mem4GB.sh,42.14825999999999,7.024733333333335,0.34680993269999993,0.0,0.0,0.0
wro4j_wro4j-extensions,6,27CPU2Mem8GB.sh,42.1175041841441,7.0204600000000035,0.4089609656280393,0.0,0.0033333333333332993,0.0033333333333332993
wro4j_wro4j-extensions,6,28CPU2Mem16GB.sh,41.36988211970038,6.895063333333335,0.5242943060636694,0.0,0.0033333333333332993,0.0033333333333332993
wro4j_wro4j-extensions,6,29CPU4Mem8GB.sh,32.01248,5.335429999999998,0.5268187125333332,0.0,0.0,0.0
wro4j_wro4j-extensions,6,01noThrottling.sh,31.964409999999994,5.327410000000002,0.6207488421999999,0.0,0.0,0.0
wro4j_wro4j-extensions,8,19CPU010Mem1GB.sh,975.8535271778934,121.9884163202752,0.690660333860154,0.0,0.0,0.0
wro4j_wro4j-extensions,8,20CPU010Mem2GB.sh,961.316258623184,120.16915517241374,1.0364591461722297,0.0,0.006896551724137945,0.006896551724137945
wro4j_wro4j-extensions,8,21CPU025Mem2GB.sh,361.34980678929765,45.17014192865108,0.5724383189220457,0.0,0.0,0.0
wro4j_wro4j-extensions,8,22CPU05Mem2GB.sh,174.92538880959572,21.868426666666664,0.4246313813352937,0.0,0.0033333333333332993,0.0033333333333332993
wro4j_wro4j-extensions,8,23CPU05Mem4GB.sh,173.14457333333334,21.66207,0.5485797231777777,0.0,0.0,0.0
wro4j_wro4j-extensions,8,24CPU1Mem4GB.sh,85.67809999999997,10.715636666666661,0.41596717549999995,0.0,0.0,0.0
wro4j_wro4j-extensions,8,25CPU1Mem8GB.sh,84.29835333333334,10.542926666666668,0.5341705656222223,0.0,0.0,0.0
wro4j_wro4j-extensions,8,26CPU2Mem4GB.sh,42.14825999999999,5.268546666666664,0.34680993269999993,0.0,0.0,0.0
wro4j_wro4j-extensions,8,27CPU2Mem8GB.sh,42.117504184144096,5.2657441841441,0.4089609656280393,0.0,0.0033333333333332993,0.0033333333333332993
wro4j_wro4j-extensions,8,28CPU2Mem16GB.sh,41.36988211970038,5.1712566666666655,0.5242943060636694,0.0,0.0033333333333332993,0.0033333333333332993
wro4j_wro4j-extensions,8,29CPU4Mem8GB.sh,32.01247999999999,4.00159333333333,0.5268187125333332,0.0,0.0,0.0
wro4j_wro4j-extensions,8,01noThrottling.sh,31.96441,3.9955833333333346,0.6207488422000002,0.0,0.0,0.0
wro4j_wro4j-extensions,10,19CPU010Mem1GB.sh,975.8535271778933,105.15271379310343,0.6906603338601541,0.0,0.0,0.0
wro4j_wro4j-extensions,10,20CPU010Mem2GB.sh,961.316258623184,103.59168275862065,1.0364591461722297,0.0,0.006896551724137945,0.006896551724137945
wro4j_wro4j-extensions,10,21CPU025Mem2GB.sh,361.3498067892977,39.481849498327776,0.5724383189220458,0.0,0.0,0.0
wro4j_wro4j-extensions,10,22CPU05Mem2GB.sh,174.92538880959572,19.036283333333326,0.42463138133529366,0.0,0.0033333333333332993,0.0033333333333332993
wro4j_wro4j-extensions,10,23CPU05Mem4GB.sh,173.1445733333333,18.817866666666667,0.5485797231777777,0.0,0.0,0.0
wro4j_wro4j-extensions,10,24CPU1Mem4GB.sh,85.67809999999999,9.358339999999998,0.4159671755,0.0,0.0,0.0
wro4j_wro4j-extensions,10,25CPU1Mem8GB.sh,84.29835333333335,9.358566666666668,0.5341705656222223,0.0,0.0,0.0
wro4j_wro4j-extensions,10,26CPU2Mem4GB.sh,42.14826,4.21507,0.3468099327,0.0,0.0,0.0
wro4j_wro4j-extensions,10,27CPU2Mem8GB.sh,42.117504184144096,4.212906666666665,0.40896096562803924,0.0,0.0033333333333332993,0.0033333333333332993
wro4j_wro4j-extensions,10,28CPU2Mem16GB.sh,41.36988211970038,4.1370400000000025,0.5242943060636694,0.0,0.0033333333333332993,0.0033333333333332993
wro4j_wro4j-extensions,10,29CPU4Mem8GB.sh,32.01248,3.201263333333333,0.5268187125333333,0.0,0.0,0.0
wro4j_wro4j-extensions,10,01noThrottling.sh,31.96441,3.196693333333331,0.6207488421999999,0.0,0.0,0.0
wro4j_wro4j-extensions,12,19CPU010Mem1GB.sh,975.8535271778933,105.15271379310343,0.6906603338601541,0.0,0.0,0.0
wro4j_wro4j-extensions,12,20CPU010Mem2GB.sh,961.316258623184,103.59168275862065,1.0364591461722297,0.0,0.006896551724137945,0.006896551724137945
wro4j_wro4j-extensions,12,21CPU025Mem2GB.sh,361.3498067892977,39.481849498327776,0.5724383189220458,0.0,0.0,0.0
wro4j_wro4j-extensions,12,22CPU05Mem2GB.sh,174.92538880959572,19.036283333333326,0.42463138133529366,0.0,0.0033333333333332993,0.0033333333333332993
wro4j_wro4j-extensions,12,23CPU05Mem4GB.sh,173.1445733333333,18.817866666666667,0.5485797231777777,0.0,0.0,0.0
wro4j_wro4j-extensions,12,24CPU1Mem4GB.sh,85.67809999999999,9.358339999999998,0.4159671755,0.0,0.0,0.0
wro4j_wro4j-extensions,12,25CPU1Mem8GB.sh,84.29835333333335,9.358566666666668,0.5341705656222223,0.0,0.0,0.0
wro4j_wro4j-extensions,12,26CPU2Mem4GB.sh,42.14825999999999,3.8558466666666664,0.3468099327,0.0,0.0,0.0
wro4j_wro4j-extensions,12,27CPU2Mem8GB.sh,42.1175041841441,3.970310000000002,0.40896096562803924,0.0,0.0033333333333332993,0.0033333333333332993
wro4j_wro4j-extensions,12,28CPU2Mem16GB.sh,41.36988211970038,3.7490366666666683,0.5242943060636694,0.0,0.0033333333333332993,0.0033333333333332993
wro4j_wro4j-extensions,12,29CPU4Mem8GB.sh,32.01247999999999,2.6677166666666676,0.5268187125333332,0.0,0.0,0.0
wro4j_wro4j-extensions,12,01noThrottling.sh,31.96441,2.6640366666666666,0.6207488422,0.0,0.0,0.0
