project,machines_num,conf,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,probability_failure_rate
zxing_dot,1,19CPU010Mem1GB.sh,815.6674593152572,815.6674593152572,0.5772886443303733,0.0,0.050000000000000044,0.09750000000000003
zxing_dot,1,20CPU010Mem2GB.sh,815.6619732966132,815.6619732966132,0.8794195508759651,0.0,0.046428571428571375,0.0736734693877551
zxing_dot,1,21CPU025Mem2GB.sh,312.1173555716027,312.1173555716027,0.4944459107846806,0.0,0.0357142857142857,0.06670918367346934
zxing_dot,1,22CPU05Mem2GB.sh,152.09501504430125,152.09501504430125,0.3692106490200413,0.0,0.03928571428571426,0.07702806122448969
zxing_dot,1,23CPU05Mem4GB.sh,152.45730857802604,152.45730857802604,0.48303557267804587,0.0,0.042857142857142816,0.0736224489795918
zxing_dot,1,24CPU1Mem4GB.sh,74.82096297510161,74.82096297510161,0.36325577524411834,0.0,0.04482758620689653,0.08435196195005945
zxing_dot,1,25CPU1Mem8GB.sh,75.04404009937504,75.04404009937504,0.4755290674297065,0.0,0.04137931034482756,0.06782401902497026
zxing_dot,1,26CPU2Mem4GB.sh,65.91405142217549,65.91405142217549,0.542362786452134,0.0,0.05517241379310345,0.08449464922711059
zxing_dot,1,27CPU2Mem8GB.sh,65.60043904395707,65.60043904395707,0.6369802631168232,0.0,0.03448275862068961,0.06111771700356716
zxing_dot,1,28CPU2Mem16GB.sh,65.78738791174436,65.78738791174436,0.8337454961348403,0.0,0.05517241379310345,0.10078478002378122
zxing_dot,1,29CPU4Mem8GB.sh,65.25699271517699,65.25699271517699,1.0739125767827626,0.0,0.04137931034482756,0.061212841854934585
zxing_dot,1,01noThrottling.sh,65.1470139629756,65.1470139629756,1.2651550111609866,0.0,0.043333333333333335,0.0720333333333334
zxing_dot,2,19CPU010Mem1GB.sh,882.9763520298029,441.49026634929004,0.6249265131490929,0.0,0.050000000000000044,0.09750000000000003
zxing_dot,2,20CPU010Mem2GB.sh,884.8008511192768,442.4016742512343,0.9539627843151002,0.0,0.046428571428571375,0.0736734693877551
zxing_dot,2,21CPU025Mem2GB.sh,336.99480574664574,168.4976641178217,0.5338559381036447,0.0,0.0357142857142857,0.06670918367346934
zxing_dot,2,22CPU05Mem2GB.sh,163.50946413782427,81.75487438398117,0.39691922419456843,0.0,0.03928571428571426,0.07702806122448969
zxing_dot,2,23CPU05Mem4GB.sh,163.85823176483856,81.92919072088308,0.5191574976415969,0.0,0.042857142857142816,0.0736224489795918
zxing_dot,2,24CPU1Mem4GB.sh,80.10656067711645,40.05336297510135,0.38891735208740036,0.0,0.04482758620689653,0.08435196195005945
zxing_dot,2,25CPU1Mem8GB.sh,80.35145249902232,40.175969951998006,0.5091603706688048,0.0,0.04137931034482756,0.06782401902497026
zxing_dot,2,26CPU2Mem4GB.sh,68.58118845521471,34.290602550280774,0.5643088790056585,0.0,0.05517241379310345,0.08449464922711059
zxing_dot,2,27CPU2Mem8GB.sh,68.22095637791905,34.110481522913574,0.662425486429594,0.0,0.03448275862068961,0.06111771700356716
zxing_dot,2,28CPU2Mem16GB.sh,68.45783150983553,34.229007042215144,0.8675889180013157,0.0,0.05517241379310345,0.10078478002378122
zxing_dot,2,29CPU4Mem8GB.sh,67.65163617542575,33.825822182168324,1.1133204259935896,0.0,0.04137931034482756,0.061212841854934585
zxing_dot,2,01noThrottling.sh,67.58268140158097,33.79134391963407,1.3124556728187025,0.0,0.043333333333333335,0.0720333333333334
zxing_dot,4,19CPU010Mem1GB.sh,1017.5941374588938,254.40060217240057,0.720202250786532,0.0,0.050000000000000044,0.09750000000000003
zxing_dot,4,20CPU010Mem2GB.sh,1023.0786067646018,255.7713456798056,1.1030492511933683,0.0,0.046428571428571375,0.0736734693877551
zxing_dot,4,21CPU025Mem2GB.sh,386.74970609673176,96.68778946075724,0.6126759927415726,0.0,0.0357142857142857,0.06670918367346934
zxing_dot,4,22CPU05Mem2GB.sh,186.33836232487025,46.58477081255267,0.4523363745436226,0.0,0.03928571428571426,0.07702806122448969
zxing_dot,4,23CPU05Mem4GB.sh,186.66007813846412,46.66515728040963,0.5914013475687004,0.0,0.042857142857142816,0.0736224489795918
zxing_dot,4,24CPU1Mem4GB.sh,90.6777560811466,22.669497702015086,0.4402405057739667,0.0,0.04482758620689653,0.08435196195005945
zxing_dot,4,25CPU1Mem8GB.sh,90.96627729831688,22.741920478058734,0.5764229771470014,0.0,0.04137931034482756,0.06782401902497026
zxing_dot,4,26CPU2Mem4GB.sh,73.91546252129325,18.47888850790537,0.6082010641127079,0.0,0.05517241379310345,0.08449464922711059
zxing_dot,4,27CPU2Mem8GB.sh,73.46199104584306,18.365510437410357,0.7133159330551362,0.0,0.03448275862068961,0.06111771700356716
zxing_dot,4,28CPU2Mem16GB.sh,73.79871870601806,18.44972101934447,0.935275761734269,0.0,0.05517241379310345,0.10078478002378122
zxing_dot,4,29CPU4Mem8GB.sh,72.44092309592308,18.110240991038946,1.1921361244152409,0.0,0.04137931034482756,0.061212841854934585
zxing_dot,4,01noThrottling.sh,72.45401627879158,18.11351743860531,1.4070569961341326,0.0,0.043333333333333335,0.0720333333333334
zxing_dot,6,19CPU010Mem1GB.sh,1152.2119228879844,192.03786771454529,0.8154779884239709,0.0,0.050000000000000044,0.09750000000000003
zxing_dot,6,20CPU010Mem2GB.sh,1161.3563624099272,193.5610313940914,1.2521357180716366,0.0,0.046428571428571375,0.0736734693877551
zxing_dot,6,21CPU025Mem2GB.sh,436.5046064468176,72.75118946075725,0.6914960473795002,0.0,0.0357142857142857,0.06670918367346934
zxing_dot,6,22CPU05Mem2GB.sh,209.16726051191608,34.861413379237185,0.5077535248926763,0.0,0.03928571428571426,0.07702806122448969
zxing_dot,6,23CPU05Mem4GB.sh,209.46192451208944,34.91045175824123,0.6636451974958034,0.0,0.042857142857142816,0.0736224489795918
zxing_dot,6,24CPU1Mem4GB.sh,101.24895148517676,16.87484252960128,0.4915636594605332,0.0,0.04482758620689653,0.08435196195005945
zxing_dot,6,25CPU1Mem8GB.sh,101.58110209761162,16.930596340127682,0.643685583625199,0.0,0.04137931034482756,0.06782401902497026
zxing_dot,6,26CPU2Mem4GB.sh,79.24973658737198,13.20831634338417,0.6520932492197592,0.0,0.05517241379310345,0.08449464922711059
zxing_dot,6,27CPU2Mem8GB.sh,78.7030257137672,13.11721733396207,0.7642063796806795,0.0,0.03448275862068961,0.06111771700356716
zxing_dot,6,28CPU2Mem16GB.sh,79.13960590220074,13.190040149815472,1.002962605467224,0.0,0.05517241379310345,0.10078478002378122
zxing_dot,6,29CPU4Mem8GB.sh,77.23021001642054,12.871715285616517,1.2709518228368941,0.0,0.04137931034482756,0.061212841854934585
zxing_dot,6,01noThrottling.sh,77.32535115600218,12.88758410527198,1.5016583194495623,0.0,0.043333333333333335,0.0720333333333334
zxing_dot,8,19CPU010Mem1GB.sh,1286.829708317075,161.82195342883105,0.9107537260614098,0.0,0.050000000000000044,0.09750000000000003
zxing_dot,8,20CPU010Mem2GB.sh,1299.6341180552527,163.42282425123415,1.401222184949905,0.0,0.046428571428571375,0.0736734693877551
zxing_dot,8,21CPU025Mem2GB.sh,486.2595067969035,61.531485889328664,0.7703161020174281,0.0,0.0357142857142857,0.06670918367346934
zxing_dot,8,22CPU05Mem2GB.sh,231.99615869896175,29.437624093522906,0.5631706752417296,0.0,0.03928571428571426,0.07702806122448969
zxing_dot,8,23CPU05Mem4GB.sh,232.26377088571465,29.485551758241225,0.735889047422906,0.0,0.042857142857142816,0.0736224489795918
zxing_dot,8,24CPU1Mem4GB.sh,111.8201468892069,14.225156322704732,0.5428868131470995,0.0,0.04482758620689653,0.08435196195005945
zxing_dot,8,25CPU1Mem8GB.sh,112.19592689690637,14.26119860654392,0.7109481901033966,0.0,0.04137931034482756,0.06782401902497026
zxing_dot,8,26CPU2Mem4GB.sh,84.58401065345072,11.543281860625557,0.6959854343268101,0.0,0.05517241379310345,0.08449464922711059
zxing_dot,8,27CPU2Mem8GB.sh,83.94406038169139,11.464917333962088,0.8150968263062234,0.0,0.03448275862068961,0.06111771700356716
zxing_dot,8,28CPU2Mem16GB.sh,84.48049309838343,11.53274359809134,1.0706494492001792,0.0,0.05517241379310345,0.10078478002378122
zxing_dot,8,29CPU4Mem8GB.sh,82.01949693691802,11.254067598179768,1.3497675212585474,0.0,0.04137931034482756,0.061212841854934585
zxing_dot,8,01noThrottling.sh,82.19668603321281,11.279927438605306,1.5962596427649924,0.0,0.043333333333333335,0.0720333333333334
zxing_dot,10,19CPU010Mem1GB.sh,1421.4474937461657,161.82195342883105,1.0060294636988487,0.0,0.050000000000000044,0.09750000000000003
zxing_dot,10,20CPU010Mem2GB.sh,1437.911873700578,163.42282425123415,1.550308651828173,0.0,0.046428571428571375,0.0736734693877551
zxing_dot,10,21CPU025Mem2GB.sh,536.0144071469895,61.531485889328664,0.8491361566553558,0.0,0.0357142857142857,0.06670918367346934
zxing_dot,10,22CPU05Mem2GB.sh,254.82505688600756,29.437624093522906,0.6185878255907834,0.0,0.03928571428571426,0.07702806122448969
zxing_dot,10,23CPU05Mem4GB.sh,255.06561725933997,29.485551758241225,0.8081328973500087,0.0,0.042857142857142816,0.0736224489795918
zxing_dot,10,24CPU1Mem4GB.sh,122.39134229323706,14.225156322704732,0.5942099668336659,0.0,0.04482758620689653,0.08435196195005945
zxing_dot,10,25CPU1Mem8GB.sh,122.8107516962011,14.26119860654392,0.7782107965815941,0.0,0.04137931034482756,0.06782401902497026
zxing_dot,10,26CPU2Mem4GB.sh,89.91828471952941,11.543281860625557,0.739877619433861,0.0,0.05517241379310345,0.08449464922711059
zxing_dot,10,27CPU2Mem8GB.sh,89.18509504961553,11.464917333962088,0.8659872729317667,0.0,0.03448275862068961,0.06111771700356716
