project,category,ga_confs,ga_runtime,ga_price,ga_max_failure_rate,ga_period,bf_confs,bf_runtime,bf_price,bf_max_failure_rate,bf_period,runtime_rate,price_rate,period_rate,difference
esper_examples.rfidassetzone,6-0.6,{'01noThrottling.sh': 6},6.881783333333331,0.0002995189999787,0.0899999999999999,0.196531057357788,{'01noThrottling.sh': 6},6.881783333333331,0.0002995189999787,0.0899999999999999,265.2858440876007,1.0,1.0,0.0007408275327834341,False
esper_examples.rfidassetzone,6-0.8,{'01noThrottling.sh': 6},6.881783333333331,0.0002995189999787,0.0899999999999999,0.1904122829437255,{'01noThrottling.sh': 6},6.881783333333331,0.0002995189999787,0.0899999999999999,277.10224652290344,1.0,1.0,0.0006871553202221595,False
esper_examples.rfidassetzone,6-1,{'01noThrottling.sh': 6},6.881783333333331,0.0002995189999787,0.0899999999999999,0.1929278373718261,{'01noThrottling.sh': 6},6.881783333333331,0.0002995189999787,0.0899999999999999,447.1497869491577,1.0,1.0,0.00043146132012752714,False
fastjson_dot,1-0,{'29CPU4Mem8GB.sh': 1},33.21903333333344,0.0005466745585555,0.0,0.4604992866516113,{'29CPU4Mem8GB.sh': 1},33.21903333333344,0.0005466745585555,0.0,0.1711273193359375,1.0,1.0,2.6909746990637538,False
fastjson_dot,1-0.2,{'29CPU4Mem8GB.sh': 1},33.21903333333344,0.0005466745585555,0.0,0.4331192970275879,{'29CPU4Mem8GB.sh': 1},33.21903333333344,0.0005466745585555,0.0,0.1748859882354736,1.0,1.0,2.476580893630074,False
fastjson_dot,1-0.4,{'29CPU4Mem8GB.sh': 1},33.21903333333344,0.0005466745585555,0.0,0.4402823448181152,{'29CPU4Mem8GB.sh': 1},33.21903333333344,0.0005466745585555,0.0,0.1708512306213379,1.0,1.0,2.576992528628164,False
fastjson_dot,1-0.6,{'29CPU4Mem8GB.sh': 1},33.21903333333344,0.0005466745585555,0.0,0.4338982105255127,{'29CPU4Mem8GB.sh': 1},33.21903333333344,0.0005466745585555,0.0,0.1709165573120117,1.0,1.0,2.5386552207076263,False
fastjson_dot,1-0.8,{'29CPU4Mem8GB.sh': 1},33.21903333333344,0.0005466745585555,0.0,0.4306685924530029,{'29CPU4Mem8GB.sh': 1},33.21903333333344,0.0005466745585555,0.0,0.1715531349182129,1.0,1.0,2.5104093414458557,False
fastjson_dot,1-1,{'29CPU4Mem8GB.sh': 1},33.21903333333344,0.0005466745585555,0.0,0.4311766624450683,{'29CPU4Mem8GB.sh': 1},33.21903333333344,0.0005466745585555,0.0,0.171375036239624,1.0,1.0,2.5159829103824576,False
fastjson_dot,2-0,"{'29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",20.482104225195023,0.0007020961628659,0.0,2.609778881072998,"{'29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",20.482104225195023,0.0007020961628659,0.0,1.3860807418823242,1.0,1.0,1.8828476597466237,False
fastjson_dot,2-0.2,"{'29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",20.482104225195023,0.0007020961628659,0.0,2.6339633464813232,"{'29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",20.482104225195023,0.0007020961628659,0.0,1.347462177276611,1.0,1.0,1.9547586499272962,False
fastjson_dot,2-0.4,"{'29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",20.482104225195023,0.0007020961628659,0.0,2.6071622371673584,"{'29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",20.482104225195023,0.0007020961628659,0.0,1.3459899425506592,1.0,1.0,1.9369849318686363,False
fastjson_dot,2-0.6,"{'29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",20.482104225195023,0.0007020961628659,0.0,2.563410997390747,"{'29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",20.482104225195023,0.0007020961628659,0.0,1.3429689407348633,1.0,1.0,1.9087641714097023,False
fastjson_dot,2-0.8,"{'29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",20.482104225195023,0.0007020961628659,0.0,2.499300003051758,"{'29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",20.482104225195023,0.0007020961628659,0.0,1.3480689525604248,1.0,1.0,1.853985286364446,False
fastjson_dot,2-1,"{'29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",20.482104225195023,0.0007020961628659,0.0,2.6099190711975098,"{'29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",20.482104225195023,0.0007020961628659,0.0,1.350111722946167,1.0,1.0,1.9331134059796435,False
fastjson_dot,4-0,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 2}",14.598838216276436,0.0009159774971212,0.0,9.645209550857544,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 2}",14.598838216276436,0.0009159774971212,0.0,59.87996983528137,1.0,1.0,0.16107572494424624,False
fastjson_dot,4-0.2,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 2}",14.598838216276436,0.0009159774971212,0.0,10.089488983154297,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 2}",14.598838216276436,0.0009159774971212,0.0,59.51959228515625,1.0,1.0,0.16951542501863778,False
fastjson_dot,4-0.4,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 2}",14.598838216276436,0.0009159774971212,0.0,9.290324926376345,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 2}",14.598838216276436,0.0009159774971212,0.0,29.048019409179688,1.0,1.0,0.319826449972711,False
fastjson_dot,4-0.6,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 2}",14.598838216276436,0.0009159774971212,0.0,9.601641178131104,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 2}",14.598838216276436,0.0009159774971212,0.0,29.10776782035828,1.0,1.0,0.3298652523748528,False
fastjson_dot,4-0.8,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 2}",14.598838216276436,0.0009159774971212,0.0,8.224498987197876,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 2}",14.598838216276436,0.0009159774971212,0.0,29.002614974975582,1.0,1.0,0.283577842697779,False
fastjson_dot,4-1,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 2}",14.598838216276436,0.0009159774971212,0.0,10.153951406478882,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 2}",14.598838216276436,0.0009159774971212,0.0,29.2971932888031,1.0,1.0,0.34658444262507404,False
fastjson_dot,6-0,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 4}",12.20741983277587,0.0011650331942383,0.0,12.872979879379272,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 4}",12.20741983277587,0.0011650331942383,0.0,554.613439321518,1.0,1.0,0.023210724743935762,False
fastjson_dot,6-0.2,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 4}",12.20741983277587,0.0011650331942383,0.0,14.000184535980225,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 4}",12.20741983277587,0.0011650331942383,0.0,487.4464135169983,1.0,1.0,0.028721484347308687,False
fastjson_dot,6-0.4,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 4}",12.20741983277587,0.0011650331942383,0.0,13.48554229736328,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 4}",12.20741983277587,0.0011650331942383,0.0,489.4863820075989,1.0,1.0,0.02755039321431812,False
fastjson_dot,6-0.6,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 4}",12.20741983277587,0.0011650331942383,0.0,14.268563985824583,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 4}",12.20741983277587,0.0011650331942383,0.0,475.7166876792908,1.0,1.0,0.029993826904478656,False
fastjson_dot,6-0.8,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 4}",12.20741983277587,0.0011650331942383,0.0,13.657294511795044,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 4}",12.20741983277587,0.0011650331942383,0.0,476.0592350959778,1.0,1.0,0.02868822513030676,False
fastjson_dot,6-1,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 4}",12.20741983277587,0.0011650331942383,0.0,12.815372467041016,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 4}",12.20741983277587,0.0011650331942383,0.0,478.846923828125,1.0,1.0,0.026762983804070346,False
fluent-logger-java_dot,1-0,{'28CPU2Mem16GB.sh': 1},35.271756666666654,0.0004470107294888,0.0,0.1848926544189453,{'28CPU2Mem16GB.sh': 1},35.271756666666654,0.0004470107294888,0.0,0.00079345703125,1.0,1.0,233.0216346153846,False
fluent-logger-java_dot,1-0.2,{'28CPU2Mem16GB.sh': 1},35.271756666666654,0.0004470107294888,0.0,0.0680363178253173,{'28CPU2Mem16GB.sh': 1},35.271756666666654,0.0004470107294888,0.0,0.0008254051208496,1.0,1.0,82.42778740612445,False
fluent-logger-java_dot,1-0.4,{'28CPU2Mem16GB.sh': 1},35.271756666666654,0.0004470107294888,0.0,0.068382978439331,{'28CPU2Mem16GB.sh': 1},35.271756666666654,0.0004470107294888,0.0,0.0007624626159667,1.0,1.0,89.68699186993003,False
fluent-logger-java_dot,1-0.6,{'28CPU2Mem16GB.sh': 1},35.271756666666654,0.0004470107294888,0.0,0.0675287246704101,{'28CPU2Mem16GB.sh': 1},35.271756666666654,0.0004470107294888,0.0,0.0007574558258056,1.0,1.0,89.1520302171935,False
fluent-logger-java_dot,1-0.8,{'28CPU2Mem16GB.sh': 1},35.271756666666654,0.0004470107294888,0.0,0.0665764808654785,{'28CPU2Mem16GB.sh': 1},35.271756666666654,0.0004470107294888,0.0,0.0007920265197753,1.0,1.0,84.0583985550969,False
fluent-logger-java_dot,1-1,{'28CPU2Mem16GB.sh': 1},35.271756666666654,0.0004470107294888,0.0,0.0673937797546386,{'28CPU2Mem16GB.sh': 1},35.271756666666654,0.0004470107294888,0.0,0.000760793685913,1.0,1.0,88.58351613915126,False
fluent-logger-java_dot,2-0,"{'28CPU2Mem16GB.sh': 1, '26CPU2Mem4GB.sh': 1}",17.769873333333326,0.0003690889919999,0.0,0.1453335285186767,"{'28CPU2Mem16GB.sh': 1, '26CPU2Mem4GB.sh': 1}",17.769873333333326,0.0003690889919999,0.0,0.0053732395172119,1.0,1.0,27.04765496738702,False
fluent-logger-java_dot,2-0.2,"{'28CPU2Mem16GB.sh': 1, '26CPU2Mem4GB.sh': 1}",17.769873333333326,0.0003690889919999,0.0,0.1169924736022949,"{'28CPU2Mem16GB.sh': 1, '26CPU2Mem4GB.sh': 1}",17.769873333333326,0.0003690889919999,0.0,0.0053119659423828,1.0,1.0,22.02432675044888,False
fluent-logger-java_dot,2-0.4,"{'28CPU2Mem16GB.sh': 1, '26CPU2Mem4GB.sh': 1}",17.769873333333326,0.0003690889919999,0.0,0.1190936565399169,"{'28CPU2Mem16GB.sh': 1, '26CPU2Mem4GB.sh': 1}",17.769873333333326,0.0003690889919999,0.0,0.0055913925170898,1.0,1.0,21.29946273238971,False
fluent-logger-java_dot,2-0.6,"{'28CPU2Mem16GB.sh': 1, '26CPU2Mem4GB.sh': 1}",17.769873333333326,0.0003690889919999,0.0,0.1310541629791259,"{'28CPU2Mem16GB.sh': 1, '26CPU2Mem4GB.sh': 1}",17.769873333333326,0.0003690889919999,0.0,0.0056178569793701,1.0,1.0,23.328141577897608,False
fluent-logger-java_dot,2-0.8,"{'28CPU2Mem16GB.sh': 1, '26CPU2Mem4GB.sh': 1}",17.769873333333326,0.0003690889919999,0.0,0.1179709434509277,"{'28CPU2Mem16GB.sh': 1, '26CPU2Mem4GB.sh': 1}",17.769873333333326,0.0003690889919999,0.0,0.0053260326385498,1.0,1.0,22.14987242043065,False
fluent-logger-java_dot,2-1,"{'28CPU2Mem16GB.sh': 1, '26CPU2Mem4GB.sh': 1}",17.769873333333326,0.0003690889919999,0.0,0.1317989826202392,"{'28CPU2Mem16GB.sh': 1, '26CPU2Mem4GB.sh': 1}",17.769873333333326,0.0003690889919999,0.0,0.005305528640747,1.0,1.0,24.841819080573725,False
fluent-logger-java_dot,4-0,"{'28CPU2Mem16GB.sh': 2, '29CPU4Mem8GB.sh': 2}",10.870849999999995,0.0005020444542888,0.0,0.1719605922698974,"{'28CPU2Mem16GB.sh': 2, '29CPU4Mem8GB.sh': 2}",10.870849999999995,0.0005020444542888,0.0,0.4029929637908935,1.0,1.0,0.42670867166585313,False
fluent-logger-java_dot,4-0.2,"{'28CPU2Mem16GB.sh': 2, '29CPU4Mem8GB.sh': 2}",10.870849999999995,0.0005020444542888,0.0,0.1827220916748047,"{'28CPU2Mem16GB.sh': 2, '29CPU4Mem8GB.sh': 2}",10.870849999999995,0.0005020444542888,0.0,0.3947389125823974,1.0,1.0,0.4628935376029427,False
fluent-logger-java_dot,4-0.4,"{'28CPU2Mem16GB.sh': 2, '29CPU4Mem8GB.sh': 2}",10.870849999999995,0.0005020444542888,0.0,0.1396136283874511,"{'28CPU2Mem16GB.sh': 2, '29CPU4Mem8GB.sh': 2}",10.870849999999995,0.0005020444542888,0.0,0.3977231979370117,1.0,1.0,0.3510321477641392,False
fluent-logger-java_dot,4-0.6,"{'28CPU2Mem16GB.sh': 2, '29CPU4Mem8GB.sh': 2}",10.870849999999995,0.0005020444542888,0.0,0.1457765102386474,"{'28CPU2Mem16GB.sh': 2, '29CPU4Mem8GB.sh': 2}",10.870849999999995,0.0005020444542888,0.0,0.397768497467041,1.0,1.0,0.36648581063342356,False
fluent-logger-java_dot,4-0.8,"{'28CPU2Mem16GB.sh': 2, '29CPU4Mem8GB.sh': 2}",10.870849999999995,0.0005020444542888,0.0,0.136636734008789,"{'28CPU2Mem16GB.sh': 2, '29CPU4Mem8GB.sh': 2}",10.870849999999995,0.0005020444542888,0.0,0.3939852714538574,1.0,1.0,0.3468067055008973,False
fluent-logger-java_dot,4-1,"{'28CPU2Mem16GB.sh': 2, '29CPU4Mem8GB.sh': 2}",10.870849999999995,0.0005020444542888,0.0,0.156538724899292,"{'28CPU2Mem16GB.sh': 2, '29CPU4Mem8GB.sh': 2}",10.870849999999995,0.0005020444542888,0.0,0.418975830078125,1.0,1.0,0.3736223277369073,False
fluent-logger-java_dot,6-0,"{'28CPU2Mem16GB.sh': 3, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 2}",8.125366666666668,0.0005659356487111,0.0,0.2031354904174804,"{'28CPU2Mem16GB.sh': 3, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 2}",8.125366666666668,0.0005659356487111,0.0,262.75080847740173,1.0,1.0,0.0007731108101802526,False
fluent-logger-java_dot,6-0.2,"{'28CPU2Mem16GB.sh': 3, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 2}",8.125366666666668,0.0005659356487111,0.0,0.2464549541473388,"{'28CPU2Mem16GB.sh': 3, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 2}",8.125366666666668,0.0005659356487111,0.0,262.75917744636536,1.0,1.0,0.0009379499378195665,False
fluent-logger-java_dot,6-0.4,"{'28CPU2Mem16GB.sh': 3, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 2}",8.125366666666668,0.0005659356487111,0.0,0.1802635192871093,"{'28CPU2Mem16GB.sh': 3, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 2}",8.125366666666668,0.0005659356487111,0.0,262.1776051521301,1.0,1.0,0.0006875626130710528,False
fluent-logger-java_dot,6-0.6,"{'28CPU2Mem16GB.sh': 3, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 2}",8.125366666666668,0.0005659356487111,0.0,0.1703794002532959,"{'28CPU2Mem16GB.sh': 3, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 2}",8.125366666666668,0.0005659356487111,0.0,262.6002995967865,1.0,1.0,0.0006488164732291146,False
fluent-logger-java_dot,6-0.8,"{'28CPU2Mem16GB.sh': 3, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 2}",8.125366666666668,0.0005659356487111,0.0,0.1754026412963867,"{'28CPU2Mem16GB.sh': 3, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 2}",8.125366666666668,0.0005659356487111,0.0,262.26472067832947,1.0,1.0,0.0006687999851551514,False
fluent-logger-java_dot,6-1,"{'28CPU2Mem16GB.sh': 3, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 2}",8.125366666666668,0.0005659356487111,0.0,0.1714551448822021,"{'28CPU2Mem16GB.sh': 3, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 2}",8.125366666666668,0.0005659356487111,0.0,262.90161061286926,1.0,1.0,0.0006521646804768917,False
handlebars.java_dot,1-0.2,{'29CPU4Mem8GB.sh': 1},6.9418517241379325,0.0001142397398735,0.0241379310344828,0.0967764854431152,{'29CPU4Mem8GB.sh': 1},6.9418517241379325,0.0001142397398735,0.0241379310344828,0.0114328861236572,1.0,1.0,8.46474673117429,False
handlebars.java_dot,1-0.4,{'29CPU4Mem8GB.sh': 1},6.9418517241379325,0.0001142397398735,0.0241379310344828,0.0977842807769775,{'29CPU4Mem8GB.sh': 1},6.9418517241379325,0.0001142397398735,0.0241379310344828,0.0114095211029052,1.0,1.0,8.570410615400741,False
handlebars.java_dot,1-0.6,{'29CPU4Mem8GB.sh': 1},6.9418517241379325,0.0001142397398735,0.0241379310344828,0.0967035293579101,{'29CPU4Mem8GB.sh': 1},6.9418517241379325,0.0001142397398735,0.0241379310344828,0.0114538669586181,1.0,1.0,8.442871713744552,False
handlebars.java_dot,1-0.8,{'29CPU4Mem8GB.sh': 1},6.9418517241379325,0.0001142397398735,0.0241379310344828,0.0974063873291015,{'29CPU4Mem8GB.sh': 1},6.9418517241379325,0.0001142397398735,0.0241379310344828,0.0114107131958007,1.0,1.0,8.536397826995458,False
handlebars.java_dot,1-1,{'29CPU4Mem8GB.sh': 1},6.9418517241379325,0.0001142397398735,0.0241379310344828,0.0979087352752685,{'29CPU4Mem8GB.sh': 1},6.9418517241379325,0.0001142397398735,0.0241379310344828,0.011587381362915,1.0,1.0,8.449599802473225,False
handlebars.java_dot,2-0.2,{'29CPU4Mem8GB.sh': 2},5.67831206896552,0.00018371652729,0.0241379310344828,0.3831276893615722,{'29CPU4Mem8GB.sh': 2},5.67831206896552,0.00018371652729,0.0241379310344828,0.0853998661041259,1.0,1.0,4.486279743043559,False
handlebars.java_dot,2-0.4,{'29CPU4Mem8GB.sh': 2},5.67831206896552,0.00018371652729,0.0241379310344828,0.3777151107788086,{'29CPU4Mem8GB.sh': 2},5.67831206896552,0.00018371652729,0.0241379310344828,0.0853505134582519,1.0,1.0,4.425457978803643,False
handlebars.java_dot,2-0.6,{'29CPU4Mem8GB.sh': 2},5.67831206896552,0.00018371652729,0.0241379310344828,0.3892140388488769,{'29CPU4Mem8GB.sh': 2},5.67831206896552,0.00018371652729,0.0241379310344828,0.0854144096374511,1.0,1.0,4.556772569182762,False
handlebars.java_dot,2-0.8,{'29CPU4Mem8GB.sh': 2},5.67831206896552,0.00018371652729,0.0241379310344828,0.384406566619873,{'29CPU4Mem8GB.sh': 2},5.67831206896552,0.00018371652729,0.0241379310344828,0.0851426124572753,1.0,1.0,4.514855200300189,False
handlebars.java_dot,2-1,{'29CPU4Mem8GB.sh': 2},5.67831206896552,0.00018371652729,0.0241379310344828,0.3927896022796631,{'29CPU4Mem8GB.sh': 2},5.67831206896552,0.00018371652729,0.0241379310344828,0.085763931274414,1.0,1.0,4.579892694317807,False
handlebars.java_dot,4-0.2,{'29CPU4Mem8GB.sh': 4},5.234200000000003,0.0003226701021231,0.0241379310344828,0.9328887462615968,{'29CPU4Mem8GB.sh': 4},5.234200000000003,0.0003226701021231,0.0241379310344828,2.108879804611206,1.0,1.0,0.4423622172405338,False
handlebars.java_dot,4-0.4,{'29CPU4Mem8GB.sh': 4},5.234200000000003,0.0003226701021231,0.0241379310344828,0.8682460784912109,{'29CPU4Mem8GB.sh': 4},5.234200000000003,0.0003226701021231,0.0241379310344828,2.127694845199585,1.0,1.0,0.40806889223335335,False
handlebars.java_dot,4-0.6,{'29CPU4Mem8GB.sh': 4},5.234200000000003,0.0003226701021231,0.0241379310344828,0.875845193862915,{'29CPU4Mem8GB.sh': 4},5.234200000000003,0.0003226701021231,0.0241379310344828,2.114128589630127,1.0,1.0,0.4142818928607113,False
handlebars.java_dot,4-0.8,{'29CPU4Mem8GB.sh': 4},5.234200000000003,0.0003226701021231,0.0241379310344828,0.8020119667053223,{'29CPU4Mem8GB.sh': 4},5.234200000000003,0.0003226701021231,0.0241379310344828,2.107560157775879,1.0,1.0,0.38054048599575463,False
handlebars.java_dot,4-1,{'29CPU4Mem8GB.sh': 4},5.234200000000003,0.0003226701021231,0.0241379310344828,0.8419396877288818,{'29CPU4Mem8GB.sh': 4},5.234200000000003,0.0003226701021231,0.0241379310344828,2.158502578735352,1.0,1.0,0.39005729991861626,False
handlebars.java_dot,6-0.2,{'29CPU4Mem8GB.sh': 6},5.230127586206899,0.0004616236769561,0.0241379310344828,1.3804786205291748,{'29CPU4Mem8GB.sh': 6},5.230127586206899,0.0004616236769561,0.0241379310344828,282.01812052726746,1.0,1.0,0.0048949997182741335,False
handlebars.java_dot,6-0.4,{'29CPU4Mem8GB.sh': 6},5.230127586206899,0.0004616236769561,0.0241379310344828,1.266925811767578,{'29CPU4Mem8GB.sh': 6},5.230127586206899,0.0004616236769561,0.0241379310344828,283.14093565940857,1.0,1.0,0.004474541305081963,False
handlebars.java_dot,6-0.6,{'29CPU4Mem8GB.sh': 6},5.230127586206899,0.0004616236769561,0.0241379310344828,1.2513749599456787,{'29CPU4Mem8GB.sh': 6},5.230127586206899,0.0004616236769561,0.0241379310344828,282.84671926498413,1.0,1.0,0.0044242159258468606,False
handlebars.java_dot,6-0.8,{'29CPU4Mem8GB.sh': 6},5.230127586206899,0.0004616236769561,0.0241379310344828,1.314627170562744,{'29CPU4Mem8GB.sh': 6},5.230127586206899,0.0004616236769561,0.0241379310344828,282.55531072616577,1.0,1.0,0.004652636565860888,False
handlebars.java_dot,6-1,{'29CPU4Mem8GB.sh': 6},5.230127586206899,0.0004616236769561,0.0241379310344828,1.4403140544891355,{'29CPU4Mem8GB.sh': 6},5.230127586206899,0.0004616236769561,0.0241379310344828,283.05716490745544,1.0,1.0,0.005088421114371159,False
hbase_dot,1-0.6,{'29CPU4Mem8GB.sh': 1},4699.477777777779,0.0773377392962963,0.4531835205992509,0.0991942882537841,{'29CPU4Mem8GB.sh': 1},4699.477777777779,0.0773377392962963,0.4531835205992509,0.0118064880371093,1.0,1.0,8.401676090468543,False
hbase_dot,1-0.8,{'23CPU05Mem4GB.sh': 1},4694.557142857145,0.0148739218809523,0.6327272727272728,0.0988385677337646,{'23CPU05Mem4GB.sh': 1},4694.557142857145,0.0148739218809523,0.6327272727272728,0.0119266510009765,1.0,1.0,8.287202142971413,False
hbase_dot,1-1,{'23CPU05Mem4GB.sh': 1},4694.557142857145,0.0148739218809523,0.6327272727272728,0.0991051197052002,{'23CPU05Mem4GB.sh': 1},4694.557142857145,0.0148739218809523,0.6327272727272728,0.0119075775146484,1.0,1.0,8.322861604997623,False
hbase_dot,2-0.6,"{'20CPU010Mem2GB.sh': 1, '29CPU4Mem8GB.sh': 1}",2339.668459569408,0.0399446063417108,0.5703703703703704,0.3812828063964844,"{'20CPU010Mem2GB.sh': 1, '29CPU4Mem8GB.sh': 1}",2339.668459569408,0.0399446063417108,0.5703703703703704,0.0860137939453125,1.0,1.0,4.43281000532198,False
hbase_dot,2-0.8,"{'20CPU010Mem2GB.sh': 1, '29CPU4Mem8GB.sh': 1}",2332.640459084349,0.0401106521219741,0.7110266159695817,0.3344268798828125,"{'20CPU010Mem2GB.sh': 1, '29CPU4Mem8GB.sh': 1}",2332.640459084349,0.0401106521219741,0.7110266159695817,0.0857393741607666,1.0,1.0,3.9005052597624696,False
hbase_dot,2-1,"{'20CPU010Mem2GB.sh': 1, '29CPU4Mem8GB.sh': 1}",2332.640459084349,0.0401106521219741,0.7110266159695817,0.3433783054351806,"{'20CPU010Mem2GB.sh': 1, '29CPU4Mem8GB.sh': 1}",2332.640459084349,0.0401106521219741,0.7110266159695817,0.0874779224395752,1.0,1.0,3.9253139061729194,False
hbase_dot,4-0.6,"{'20CPU010Mem2GB.sh': 3, '29CPU4Mem8GB.sh': 1}",1315.3248892368283,0.0248322974754838,0.5703703703703704,1.092573881149292,"{'20CPU010Mem2GB.sh': 3, '29CPU4Mem8GB.sh': 1}",1315.3248892368283,0.0248322974754838,0.5703703703703704,2.110468626022339,1.0,1.0,0.5176925483173362,False
hbase_dot,4-0.8,"{'20CPU010Mem2GB.sh': 3, '29CPU4Mem8GB.sh': 1}",1323.342546426452,0.0249987130081426,0.7110266159695817,0.6073219776153564,"{'20CPU010Mem2GB.sh': 3, '29CPU4Mem8GB.sh': 1}",1323.342546426452,0.0249987130081426,0.7110266159695817,2.108222723007202,1.0,1.0,0.28807296828157836,False
hbase_dot,4-1,"{'20CPU010Mem2GB.sh': 3, '29CPU4Mem8GB.sh': 1}",1323.342546426452,0.0249987130081426,0.7110266159695817,0.4651308059692383,"{'20CPU010Mem2GB.sh': 3, '29CPU4Mem8GB.sh': 1}",1323.342546426452,0.0249987130081426,0.7110266159695817,2.140162229537964,1.0,1.0,0.21733436818462804,False
hbase_dot,6-0.6,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 4, '01noThrottling.sh': 1}",1016.0617213167264,0.0245258561141091,0.5703703703703704,0.7312214374542236,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 4, '01noThrottling.sh': 1}",1016.0617213167264,0.0245258561141091,0.5703703703703704,281.92718982696533,1.0,1.0,0.002593653481606423,False
hbase_dot,6-0.8,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 4, '01noThrottling.sh': 1}",1014.483583385692,0.0244987354838536,0.7110266159695817,0.6735756397247314,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 4, '01noThrottling.sh': 1}",1014.483583385692,0.0244987354838536,0.7110266159695817,282.9719707965851,1.0,1.0,0.0023803616938757955,False
hbase_dot,6-1,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 4, '01noThrottling.sh': 1}",1014.483583385692,0.0244987354838536,0.7110266159695817,0.6180644035339355,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 4, '01noThrottling.sh': 1}",1014.483583385692,0.0244987354838536,0.7110266159695817,281.73606181144714,1.0,1.0,0.0021937710052452476,False
http-request_dot,1-0,{'29CPU4Mem8GB.sh': 1},2.167946666666667,3.567717564444444e-05,0.0,0.0589914321899414,{'29CPU4Mem8GB.sh': 1},2.167946666666667,3.567717564444444e-05,0.0,0.0048863887786865,1.0,1.0,12.072603073920526,False
http-request_dot,1-0.2,{'29CPU4Mem8GB.sh': 1},2.167946666666667,3.567717564444444e-05,0.0,0.0389039516448974,{'29CPU4Mem8GB.sh': 1},2.167946666666667,3.567717564444444e-05,0.0,0.0047657489776611,1.0,1.0,8.163239781880078,False
http-request_dot,1-0.4,{'29CPU4Mem8GB.sh': 1},2.167946666666667,3.567717564444444e-05,0.0,0.0388081073760986,{'29CPU4Mem8GB.sh': 1},2.167946666666667,3.567717564444444e-05,0.0,0.0047013759613037,1.0,1.0,8.254627516608359,False
http-request_dot,1-0.6,{'29CPU4Mem8GB.sh': 1},2.167946666666667,3.567717564444444e-05,0.0,0.0392096042633056,{'29CPU4Mem8GB.sh': 1},2.167946666666667,3.567717564444444e-05,0.0,0.0047340393066406,1.0,1.0,8.282483883964575,False
