project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,score,period
elastic-job-lite_dot,1-0,1,{'24CPU1Mem4GB.sh': 1},57.71747241379323,57.71747241379323,0.2802183285689661,0.0,0,0.32800392663163264,0.04783058166503906
elastic-job-lite_dot,1-0.2,1,{'24CPU1Mem4GB.sh': 1},57.71747241379323,57.71747241379323,0.2802183285689661,0.0,0,0.32800392663163264,0.04586672782897949
elastic-job-lite_dot,1-0.4,1,{'24CPU1Mem4GB.sh': 1},57.71747241379324,57.71747241379324,0.2802183285689661,0.0,0,0.3280039266316327,0.04538297653198242
elastic-job-lite_dot,1-0.6,1,{'24CPU1Mem4GB.sh': 1},57.71747241379323,57.71747241379323,0.2802183285689661,0.0,0,0.32800392663163264,0.04612326622009277
elastic-job-lite_dot,1-0.8,1,{'24CPU1Mem4GB.sh': 1},57.71747241379323,57.71747241379323,0.2802183285689661,0.0,0,0.32800392663163264,0.04637646675109863
elastic-job-lite_dot,1-1,1,{'24CPU1Mem4GB.sh': 1},57.71747241379323,57.71747241379323,0.2802183285689661,0.0,0,0.32800392663163264,0.04374814033508301
elastic-job-lite_dot,2-0,2,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1}",109.36663793103457,72.14179655172417,0.3558508160258624,0.0,0,0.5076913978084834,0.1434619426727295
elastic-job-lite_dot,2-0.2,1,{'24CPU1Mem4GB.sh': 2},89.49526551724152,44.74770344827596,0.43449951408620757,0.0,0,0.508594664266355,0.18017077445983887
elastic-job-lite_dot,2-0.4,1,{'24CPU1Mem4GB.sh': 2},89.49526551724153,44.74763448275867,0.43449951408620757,0.0,0,0.508594664266355,0.17514276504516602
elastic-job-lite_dot,2-0.6,1,{'24CPU1Mem4GB.sh': 2},89.49526551724153,44.74763448275867,0.43449951408620757,0.0,0,0.508594664266355,0.18837499618530273
elastic-job-lite_dot,2-0.8,1,{'24CPU1Mem4GB.sh': 2},89.49526551724153,44.74763448275867,0.43449951408620757,0.0,0,0.508594664266355,0.19283246994018555
elastic-job-lite_dot,2-1,1,{'24CPU1Mem4GB.sh': 2},89.49526551724153,44.74763448275867,0.43449951408620757,0.0,0,0.508594664266355,0.18735909461975098
