project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,fitness,period
hbase_dot,1-0,,,,,,,,,0.002856731414794922
hbase_dot,1-0.2,,,,,,,,,0.002644062042236328
hbase_dot,1-0.4,,,,,,,,,0.003966808319091797
hbase_dot,1-0.6,1.0,{'21CPU025Mem2GB.sh': 1},5117.0923076923,5117.0923076923,8.106327064102551,0.0,0.5708661417322834,18.20088790698181,0.017726421356201172
hbase_dot,1-0.8,1.0,{'19CPU010Mem1GB.sh': 1},5553.980769230768,5553.980769230768,3.9308298894230758,0.0,0.7391304347826086,16.59090727934695,0.023042678833007812
hbase_dot,1-1,1.0,{'19CPU010Mem1GB.sh': 1},5553.980769230768,5553.980769230768,3.9308298894230758,0.0,0.7391304347826086,16.59090727934695,0.02271294593811035
hbase_dot,2-0,,,,,,,,,0.07915544509887695
hbase_dot,2-0.2,,,,,,,,,0.08005642890930176
hbase_dot,2-0.4,,,,,,,,,0.09354996681213379
hbase_dot,2-0.6,2.0,"{'19CPU010Mem1GB.sh': 1, '21CPU025Mem2GB.sh': 1}",5359.726437307354,2679.8634260889557,6.142022993419603,0.0,0.5708661417322834,10.76479228599216,0.8217883110046387
hbase_dot,2-0.8,1.0,{'19CPU010Mem1GB.sh': 2},5752.973791623145,2876.4871675603977,4.071667201021281,0.0,0.7391304347826086,9.915963146881415,1.1683201789855957
hbase_dot,2-1,1.0,{'19CPU010Mem1GB.sh': 2},5752.973791623145,2876.4871675603977,4.071667201021281,0.0,0.7391304347826086,9.915963146881415,0.7613587379455566
hbase_dot,4-0,,,,,,,,,0.1844496726989746
hbase_dot,4-0.2,,,,,,,,,0.19033432006835938
hbase_dot,4-0.4,,,,,,,,,0.5404977798461914
hbase_dot,4-0.6,2.0,"{'19CPU010Mem1GB.sh': 3, '21CPU025Mem2GB.sh': 1}",6087.992932331028,1521.9992376390053,5.642682496378069,0.0,0.5708661417322834,7.514098346722395,2.8853015899658203
hbase_dot,4-0.8,1.0,{'19CPU010Mem1GB.sh': 4},6150.959836407899,1537.7418254726404,4.353341824217691,0.0,0.7391304347826086,6.715811145963381,2.6592190265655518
hbase_dot,4-1,1.0,{'19CPU010Mem1GB.sh': 4},6150.959836407899,1537.7418254726404,4.353341824217691,0.0,0.7391304347826086,6.715811145963381,2.8882312774658203
hbase_dot,6-0,,,,,,,,,0.27127957344055176
hbase_dot,6-0.2,,,,,,,,,0.27375268936157227
hbase_dot,6-0.4,,,,,,,,,1.8856709003448486
hbase_dot,6-0.6,2.0,"{'19CPU010Mem1GB.sh': 5, '21CPU025Mem2GB.sh': 1}",6895.372931818745,1149.2297009691176,5.887404256252401,0.0,0.5708661417322834,6.731114542844056,6.241487979888916
hbase_dot,6-0.8,1.0,{'19CPU010Mem1GB.sh': 6},6548.945881192656,1091.4943606122372,4.6350164474141025,0.0,0.7391304347826086,5.771155298661715,5.620415449142456
hbase_dot,6-1,1.0,{'19CPU010Mem1GB.sh': 6},6548.945881192656,1091.4943606122372,4.6350164474141025,0.0,0.7391304347826086,5.771155298661715,5.584199666976929
hbase_dot,8-0,,,,,,,,,0.30213260650634766
hbase_dot,8-0.2,,,,,,,,,0.43067336082458496
hbase_dot,8-0.4,,,,,,,,,3.299025297164917
hbase_dot,8-0.6,2.0,"{'19CPU010Mem1GB.sh': 7, '21CPU025Mem2GB.sh': 1}",7649.111767584758,956.1404534403407,6.25163628257745,0.0,0.5708661417322834,6.479895510145944,10.157558917999268
hbase_dot,8-0.8,1.0,{'19CPU010Mem1GB.sh': 8},6946.931925977415,874.2682118108833,4.916691070610515,0.0,0.7391304347826086,5.4052758391225435,9.353803634643555
hbase_dot,8-1,1.0,{'19CPU010Mem1GB.sh': 8},6946.931925977415,874.2682118108833,4.916691070610515,0.0,0.7391304347826086,5.4052758391225435,9.313790082931519
hbase_dot,10-0,,,,,,,,,0.32138824462890625
hbase_dot,10-0.2,,,,,,,,,0.31830883026123047
hbase_dot,10-0.4,,,,,,,,,4.427807569503784
hbase_dot,10-0.6,3.0,"{'19CPU010Mem1GB.sh': 8, '20CPU010Mem2GB.sh': 1, '21CPU025Mem2GB.sh': 1}",7987.286416149581,939.9268606740828,6.523907310260496,0.0,0.5708661417322834,6.615897131248895,13.833178281784058
hbase_dot,10-0.8,2.0,"{'19CPU010Mem1GB.sh': 8, '20CPU010Mem2GB.sh': 2}",7175.919398427599,743.6993949666805,5.563330021544968,0.0,0.7391304347826086,5.495621224876453,15.634506225585938
hbase_dot,10-1,1.0,{'19CPU010Mem1GB.sh': 10},7344.9179707621715,734.4945772104597,5.1983656938069265,0.0,0.7391304347826086,5.235132248906471,14.061695098876953
hbase_dot,12-0,,,,,,,,,0.3287322521209717
hbase_dot,12-0.2,,,,,,,,,0.3260669708251953
hbase_dot,12-0.4,,,,,,,,,5.602792978286743
hbase_dot,12-0.6,3.0,"{'19CPU010Mem1GB.sh': 8, '20CPU010Mem2GB.sh': 3, '21CPU025Mem2GB.sh': 1}",8225.648888129534,939.9268606740828,6.780901782133549,0.0,0.5708661417322834,6.7829435379663785,22.264197826385498
hbase_dot,12-0.8,2.0,"{'19CPU010Mem1GB.sh': 11, '20CPU010Mem2GB.sh': 1}",7642.5326577630185,637.3657567957242,5.642926523281516,0.0,0.7391304347826086,5.278635497410339,22.735193729400635
hbase_dot,12-1,2.0,"{'19CPU010Mem1GB.sh': 8, '20CPU010Mem2GB.sh': 4}",7401.88561453845,646.138373413112,6.065744651424091,0.0,0.7391304347826086,5.575637196780727,20.36190104484558
