project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,score,period
logback_dot,8-0.8,2.0,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 7}",262.0276388323811,215.31431939217796,0.5367614730102854,0.0,0.48275862068965514,1.011084018750175,1.6809701919555664
logback_dot,8-1,4.0,"{'19CPU010Mem1GB.sh': 1, '27CPU2Mem8GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5}",263.1359962383416,210.1041113462009,0.5502790598912377,0.0,0.48275862068965514,1.022671460656278,1.1187009811401367
logback_dot,10-0,,,,,,,,,8.773439645767212
logback_dot,10-0.2,4.0,"{'27CPU2Mem8GB.sh': 3, '19CPU010Mem1GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5}",274.7759535337224,209.5726713462009,0.6670135260900749,0.0,0.08275862068965523,1.1279650444719131,1.6778433322906494
logback_dot,10-0.4,3.0,"{'27CPU2Mem8GB.sh': 6, '19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 3}",273.6918100955527,214.73142766804,0.6904460984704217,0.0,0.08275862068965523,1.140456398960853,1.507577896118164
logback_dot,10-0.6,2.0,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 9}",273.9163642013377,215.31431939217796,0.6345858682545167,0.0,0.48275862068965514,1.1047147362970104,1.525761365890503
logback_dot,10-0.8,2.0,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 9}",273.9163642013377,215.31431939217796,0.6345858682545167,0.0,0.48275862068965514,1.1047147362970104,1.8944435119628906
logback_dot,10-1,5.0,"{'19CPU010Mem1GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5, '27CPU2Mem8GB.sh': 2, '28CPU2Mem16GB.sh': 1}",275.034610415254,210.10276996689058,0.6833973156980648,0.0,0.48275862068965514,1.1392681782930112,1.8985044956207275
logback_dot,12-0,,,,,,,,,10.10944414138794
logback_dot,12-0.2,3.0,"{'19CPU010Mem1GB.sh': 1, '28CPU2Mem16GB.sh': 1, '26CPU2Mem4GB.sh': 10}",285.44755436587917,214.77598284045382,0.7599478412950006,0.0,0.08275862068965523,1.215341326250202,2.120542287826538
logback_dot,12-0.4,2.0,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 11}",285.4856395702943,214.78287939217796,0.7337784612220812,0.0,0.08275862068965523,1.198427477086704,1.8133695125579834
logback_dot,12-0.6,2.0,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 11}",285.8050895702943,215.31431939217796,0.7324102634987479,0.0,0.48275862068965514,1.1983454538438463,2.354079008102417
logback_dot,12-0.8,2.0,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 11}",285.80508957029434,215.31431939217796,0.7324102634987479,0.0,0.48275862068965514,1.1983454538438465,2.0627388954162598
logback_dot,12-1,4.0,"{'27CPU2Mem8GB.sh': 2, '19CPU010Mem1GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 8}",286.94420880153586,210.1041113462009,0.7550341117473482,0.0,0.48275862068965514,1.2159297060799568,1.8638393878936768
