project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,score,period
db-scheduler_dot,1-0,,,,,,,,,0.0010213851928710938
db-scheduler_dot,1-0.2,1.0,{'29CPU4Mem8GB.sh': 1},12.964009999999993,12.964009999999993,0.2133443912333332,0.0,0.00666666666666671,0.09360654417715272,0.0009925365447998047
db-scheduler_dot,1-0.4,1.0,{'29CPU4Mem8GB.sh': 1},12.964009999999993,12.964009999999993,0.2133443912333332,0.0,0.00666666666666671,0.09360654417715272,0.0009696483612060547
db-scheduler_dot,1-0.6,1.0,{'29CPU4Mem8GB.sh': 1},12.964009999999993,12.964009999999993,0.2133443912333332,0.0,0.00666666666666671,0.09360654417715272,0.0009844303131103516
db-scheduler_dot,1-0.8,1.0,{'29CPU4Mem8GB.sh': 1},12.964009999999993,12.964009999999993,0.2133443912333332,0.0,0.00666666666666671,0.09360654417715272,0.0008616447448730469
db-scheduler_dot,1-1,1.0,{'29CPU4Mem8GB.sh': 1},12.964009999999993,12.964009999999993,0.2133443912333332,0.0,0.00666666666666671,0.09360654417715272,0.0009741783142089844
db-scheduler_dot,2-0,,,,,,,,,0.007255077362060547
db-scheduler_dot,2-0.2,1.0,{'29CPU4Mem8GB.sh': 2},14.766203199105131,12.055412348993283,0.2430024839799401,0.0,0.00666666666666671,0.10661926765606083,0.00654292106628418
db-scheduler_dot,2-0.4,1.0,{'29CPU4Mem8GB.sh': 2},14.766203199105131,12.055412348993283,0.2430024839799401,0.0,0.00666666666666671,0.10661926765606083,0.006576061248779297
db-scheduler_dot,2-0.6,1.0,{'29CPU4Mem8GB.sh': 2},14.766203199105131,12.055412348993283,0.2430024839799401,0.0,0.00666666666666671,0.10661926765606083,0.006519317626953125
db-scheduler_dot,2-0.8,1.0,{'29CPU4Mem8GB.sh': 2},14.766203199105131,12.055412348993283,0.2430024839799401,0.0,0.00666666666666671,0.10661926765606083,0.00659942626953125
db-scheduler_dot,2-1,1.0,{'29CPU4Mem8GB.sh': 2},14.766203199105131,12.055412348993283,0.2430024839799401,0.0,0.00666666666666671,0.10661926765606083,0.0064580440521240234
db-scheduler_dot,4-0,,,,,,,,,0.43769311904907227
db-scheduler_dot,4-0.2,1.0,{'29CPU4Mem8GB.sh': 4},18.370589597315405,12.001932348993282,0.3023186694731539,0.0,0.00666666666666671,0.132644714613877,0.4170877933502197
db-scheduler_dot,4-0.4,1.0,{'29CPU4Mem8GB.sh': 4},18.370589597315405,12.001932348993282,0.3023186694731539,0.0,0.00666666666666671,0.132644714613877,0.44096970558166504
db-scheduler_dot,4-0.6,1.0,{'29CPU4Mem8GB.sh': 4},18.370589597315405,12.001932348993282,0.3023186694731539,0.0,0.00666666666666671,0.132644714613877,0.41980886459350586
db-scheduler_dot,4-0.8,1.0,{'29CPU4Mem8GB.sh': 4},18.370589597315405,12.001932348993282,0.3023186694731539,0.0,0.00666666666666671,0.132644714613877,0.41944169998168945
db-scheduler_dot,4-1,1.0,{'29CPU4Mem8GB.sh': 4},18.370589597315405,12.001932348993282,0.3023186694731539,0.0,0.00666666666666671,0.132644714613877,0.44197940826416016
db-scheduler_dot,6-0,,,,,,,,,256.9720895290375
db-scheduler_dot,6-0.2,1.0,{'29CPU4Mem8GB.sh': 6},21.974975995525675,12.001565682326616,0.36163485496636755,0.0,0.00666666666666671,0.15867016157169317,254.13179874420166
db-scheduler_dot,6-0.4,1.0,{'29CPU4Mem8GB.sh': 6},21.974975995525675,12.001565682326616,0.36163485496636755,0.0,0.00666666666666671,0.15867016157169317,251.31412816047668
db-scheduler_dot,6-0.6,1.0,{'29CPU4Mem8GB.sh': 6},21.974975995525675,12.001565682326616,0.36163485496636755,0.0,0.00666666666666671,0.15867016157169317,257.03392720222473
db-scheduler_dot,6-0.8,1.0,{'29CPU4Mem8GB.sh': 6},21.974975995525675,12.001565682326616,0.36163485496636755,0.0,0.00666666666666671,0.15867016157169317,255.66164994239807
db-scheduler_dot,6-1,1.0,{'29CPU4Mem8GB.sh': 6},21.974975995525675,12.001565682326616,0.36163485496636755,0.0,0.00666666666666671,0.15867016157169317,252.40668082237244
