project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,score,period
handlebars.java_dot,1-0,,,,,,,,,0.011358499526977539
handlebars.java_dot,1-0.2,1.0,{'29CPU4Mem8GB.sh': 1},6.9418517241379325,6.9418517241379325,0.11423973987356324,0.0,0.024137931034482807,0.050123592166834305,0.01154637336730957
handlebars.java_dot,1-0.4,1.0,{'29CPU4Mem8GB.sh': 1},6.9418517241379325,6.9418517241379325,0.11423973987356324,0.0,0.024137931034482807,0.050123592166834305,0.01148676872253418
handlebars.java_dot,1-0.6,1.0,{'29CPU4Mem8GB.sh': 1},6.9418517241379325,6.9418517241379325,0.11423973987356324,0.0,0.024137931034482807,0.050123592166834305,0.012309789657592773
handlebars.java_dot,1-0.8,1.0,{'29CPU4Mem8GB.sh': 1},6.9418517241379325,6.9418517241379325,0.11423973987356324,0.0,0.024137931034482807,0.050123592166834305,0.01114964485168457
handlebars.java_dot,1-1,1.0,{'29CPU4Mem8GB.sh': 1},6.9418517241379325,6.9418517241379325,0.11423973987356324,0.0,0.024137931034482807,0.050123592166834305,0.011375665664672852
handlebars.java_dot,2-0,,,,,,,,,0.0854041576385498
handlebars.java_dot,2-0.2,1.0,{'29CPU4Mem8GB.sh': 2},11.163653673693196,5.6783120689655195,0.18371652729007767,0.0,0.024137931034482807,0.08060708382552899,0.08362054824829102
handlebars.java_dot,2-0.4,1.0,{'29CPU4Mem8GB.sh': 2},11.163653673693196,5.6783120689655195,0.18371652729007767,0.0,0.024137931034482807,0.08060708382552899,0.08450174331665039
handlebars.java_dot,2-0.6,1.0,{'29CPU4Mem8GB.sh': 2},11.163653673693196,5.6783120689655195,0.18371652729007767,0.0,0.024137931034482807,0.08060708382552899,0.08713912963867188
handlebars.java_dot,2-0.8,1.0,{'29CPU4Mem8GB.sh': 2},11.163653673693196,5.6783120689655195,0.18371652729007767,0.0,0.024137931034482807,0.08060708382552899,0.08514165878295898
handlebars.java_dot,2-1,1.0,{'29CPU4Mem8GB.sh': 2},11.163653673693196,5.6783120689655195,0.18371652729007767,0.0,0.024137931034482807,0.08060708382552899,0.08388710021972656
handlebars.java_dot,4-0,,,,,,,,,2.1009764671325684
handlebars.java_dot,4-0.2,1.0,{'29CPU4Mem8GB.sh': 4},19.60725757280372,5.234200000000003,0.3226701021231066,0.0,0.024137931034482807,0.14157406714291834,2.1255948543548584
handlebars.java_dot,4-0.4,1.0,{'29CPU4Mem8GB.sh': 4},19.60725757280372,5.234200000000003,0.3226701021231066,0.0,0.024137931034482807,0.14157406714291834,2.0937271118164062
handlebars.java_dot,4-0.6,1.0,{'29CPU4Mem8GB.sh': 4},19.60725757280372,5.234200000000003,0.3226701021231066,0.0,0.024137931034482807,0.14157406714291834,2.0817923545837402
handlebars.java_dot,4-0.8,1.0,{'29CPU4Mem8GB.sh': 4},19.60725757280372,5.234200000000003,0.3226701021231066,0.0,0.024137931034482807,0.14157406714291834,2.0769429206848145
handlebars.java_dot,4-1,1.0,{'29CPU4Mem8GB.sh': 4},19.60725757280372,5.234200000000003,0.3226701021231066,0.0,0.024137931034482807,0.14157406714291834,2.1019279956817627
handlebars.java_dot,6-0,,,,,,,,,274.56755685806274
handlebars.java_dot,6-0.2,1.0,{'29CPU4Mem8GB.sh': 6},28.05086147191425,5.230127586206899,0.46162367695613554,0.0,0.024137931034482807,0.20254105046030774,275.0548241138458
handlebars.java_dot,6-0.4,1.0,{'29CPU4Mem8GB.sh': 6},28.05086147191425,5.230127586206899,0.46162367695613554,0.0,0.024137931034482807,0.20254105046030774,274.4173219203949
handlebars.java_dot,6-0.6,1.0,{'29CPU4Mem8GB.sh': 6},28.05086147191425,5.230127586206899,0.46162367695613554,0.0,0.024137931034482807,0.20254105046030774,275.0357210636139
handlebars.java_dot,6-0.8,1.0,{'29CPU4Mem8GB.sh': 6},28.05086147191425,5.230127586206899,0.46162367695613554,0.0,0.024137931034482807,0.20254105046030774,275.0111675262451
handlebars.java_dot,6-1,1.0,{'29CPU4Mem8GB.sh': 6},28.05086147191425,5.230127586206899,0.46162367695613554,0.0,0.024137931034482807,0.20254105046030774,276.7254867553711
