project,machines_num,conf,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,probability_failure_rate,fitness
hbase_dot,1,19CPU010Mem1GB.sh,8315.803659101952,8315.803659101952,5.8855100397294065,0.0,0.7391304347826086,1.0,22.13311779938332
hbase_dot,1,20CPU010Mem2GB.sh,8069.21340511312,8069.21340511312,8.699956919612795,0.0,0.7110266159695817,1.0,23.569079650353476
hbase_dot,1,21CPU025Mem2GB.sh,5710.56314334474,5710.56314334474,9.046483779581958,0.0,0.5708661417322834,1.0,18.702463101657028
hbase_dot,1,22CPU05Mem2GB.sh,6991.162197092967,6991.162197092967,16.97104623344318,0.0,0.6566037735849057,1.0,27.02362379172191
hbase_dot,1,23CPU05Mem4GB.sh,6141.853042151755,6141.853042151755,19.459437721884147,0.0,0.6327272727272728,1.0,26.925768577048753
hbase_dot,1,24CPU1Mem4GB.sh,5431.372447512079,5431.372447512079,26.369313232671143,0.0,0.5355805243445693,1.0,30.223675374688824
hbase_dot,1,25CPU1Mem8GB.sh,5469.555971077631,5469.555971077631,34.658753003395255,0.0,0.49808429118773945,0.9999999999999998,36.10899437421821
hbase_dot,1,26CPU2Mem4GB.sh,5954.978789072711,5954.978789072711,48.99955046941996,0.0,0.5534351145038168,1.0,47.19905022633801
hbase_dot,1,27CPU2Mem8GB.sh,5263.0923964896665,5263.0923964896665,51.104627169914664,0.0,0.47547169811320755,0.9999999999999994,47.17387564882053
hbase_dot,1,28CPU2Mem16GB.sh,6285.675030290689,6285.675030290689,79.660454883884,0.0,0.6136363636363636,1.0,69.37802029042666
hbase_dot,1,29CPU4Mem8GB.sh,4951.95100930835,4951.95100930835,81.49260710985106,0.0,0.45318352059925093,0.9999999999997237,67.77148333914442
hbase_dot,1,01noThrottling.sh,5770.262071080701,5770.262071080701,112.05848942038723,0.0,0.5655430711610487,1.0,90.94018375816322
hbase_dot,2,19CPU010Mem1GB.sh,8315.80365910194,4157.902325952343,5.885510039729397,0.0,0.7391304347826086,1.0,13.126488488875733
hbase_dot,2,20CPU010Mem2GB.sh,8069.213405113127,4034.6071551979076,8.699956919612804,0.0,0.7110266159695817,1.0,14.829525727529335
hbase_dot,2,21CPU025Mem2GB.sh,5710.563143344738,2855.2815954146135,9.046483779581955,0.0,0.5708661417322834,1.0,12.51750092511141
hbase_dot,2,22CPU05Mem2GB.sh,6991.162197092961,3495.581098969662,16.97104623344316,0.0,0.6566037735849057,1.0,19.451678078482722
hbase_dot,2,23CPU05Mem4GB.sh,6141.8530421517535,3070.9265599826113,19.459437721884143,0.0,0.6327272727272728,1.0,20.273687575461565
hbase_dot,2,24CPU1Mem4GB.sh,5431.372447512074,2715.686232393744,26.36931323267112,0.0,0.5355805243445693,1.0,24.341097337489842
hbase_dot,2,25CPU1Mem8GB.sh,5469.555971077624,2734.7780489730285,34.65875300339522,0.0,0.49808429118773945,0.9999999999999998,30.185060875705307
hbase_dot,2,26CPU2Mem4GB.sh,5954.978789072708,2977.4893953218857,48.99955046941994,0.0,0.5534351145038168,1.0,40.74936777916755
hbase_dot,2,27CPU2Mem8GB.sh,5263.092396489665,2631.546199345683,51.10462716991465,0.0,0.47547169811320755,0.9999999999999994,41.47355733626499
hbase_dot,2,28CPU2Mem16GB.sh,6285.675030290687,3142.8375151479463,79.66045488388397,0.0,0.6136363636363636,1.0,62.57016935457835
hbase_dot,2,29CPU4Mem8GB.sh,4951.951009308347,2475.975505482923,81.49260710985104,0.0,0.45318352059925093,0.9999999999997237,62.40815415981525
hbase_dot,2,01noThrottling.sh,5770.262071080701,2885.13103590761,112.05848942038722,0.0,0.5655430711610487,1.0,84.69056317701266
hbase_dot,4,19CPU010Mem1GB.sh,8315.803659101945,2078.952780688268,5.8855100397294,0.0,0.7391304347826086,1.0,8.623176262546846
hbase_dot,4,20CPU010Mem2GB.sh,8069.2134051131325,2017.3045767982537,8.699956919612807,0.0,0.7110266159695817,1.0,10.459749950042633
hbase_dot,4,21CPU025Mem2GB.sh,5710.563143344744,1427.6410131015807,9.046483779581965,0.0,0.5708661417322834,1.0,9.425020251985252
hbase_dot,4,22CPU05Mem2GB.sh,6991.162197092964,1747.7905986362896,16.97104623344317,0.0,0.6566037735849057,1.0,15.665705327415804
hbase_dot,4,23CPU05Mem4GB.sh,6141.853042151746,1535.4633867687057,19.459437721884115,0.0,0.6327272727272728,1.0,16.947647221685855
hbase_dot,4,24CPU1Mem4GB.sh,5431.372447512078,1357.843207262921,26.369313232671136,0.0,0.5355805243445693,1.0,21.399808497442354
hbase_dot,4,25CPU1Mem8GB.sh,5469.555971077626,1367.3891177292583,34.65875300339522,0.0,0.49808429118773945,0.9999999999999998,27.223094191018554
hbase_dot,4,26CPU2Mem4GB.sh,5954.978789072709,1488.8111621330054,48.999550469419944,0.0,0.5534351145038168,1.0,37.524670525758445
hbase_dot,4,27CPU2Mem8GB.sh,5263.092396489666,1321.0966515971552,51.10462716991465,0.0,0.47547169811320755,0.9999999999999994,38.63492977851274
hbase_dot,4,28CPU2Mem16GB.sh,6285.6750302906885,1571.477218580474,79.660454883884,0.0,0.6136363636363636,1.0,59.16637052183602
hbase_dot,4,29CPU4Mem8GB.sh,4951.951009308343,1238.0209025555296,81.49260710985097,0.0,0.45318352059925093,0.9999999999997237,59.72656137575611
hbase_dot,4,01noThrottling.sh,5770.262071080704,1458.029512596834,112.05848942038728,0.0,0.5655430711610487,1.0,81.59925018542124
