project,num_machines,conf,time_seq,time_parallel,price,min_failure_rate,max_failure_rate
luwak_luwak,1,19CPU010Mem1GB.sh,158.63999999999987,158.63999999999987,0.1122774599999999,0.0,0.013333333333333308
luwak_luwak,1,20CPU010Mem2GB.sh,158.72333333333336,158.72333333333336,0.17113020722222227,0.0,0.01666666666666672
luwak_luwak,1,21CPU025Mem2GB.sh,56.98442999999998,56.98442999999998,0.09027283452499997,0.0,0.026666666666666616
luwak_luwak,1,22CPU05Mem2GB.sh,29.59303333333334,29.59303333333334,0.07183708841666668,0.0,0.010000000000000009
luwak_luwak,1,23CPU05Mem4GB.sh,28.84078,28.84078,0.09137720463333333,0.0,0.0033333333333332993
luwak_luwak,1,24CPU1Mem4GB.sh,16.522196666666677,16.522196666666677,0.08021526481666671,0.0,0.0
luwak_luwak,1,25CPU1Mem8GB.sh,16.20135000000002,16.20135000000002,0.10266255450000013,0.0,0.040000000000000036
luwak_luwak,1,26CPU2Mem4GB.sh,10.775453333333349,10.775453333333349,0.08866402184444458,0.0,0.0
luwak_luwak,1,27CPU2Mem8GB.sh,10.777793333333353,10.777793333333353,0.10465237326666686,0.0,0.0
luwak_luwak,1,28CPU2Mem16GB.sh,10.786436666666665,10.786436666666665,0.13670010735555554,0.0,0.0033333333333332993
luwak_luwak,1,29CPU4Mem8GB.sh,10.171380000000003,10.171380000000003,0.16738701020000005,0.0,0.00666666666666671
luwak_luwak,1,01noThrottling.sh,10.207123333333344,10.207123333333344,0.19822233513333357,0.0,0.0
luwak_luwak,2,19CPU010Mem1GB.sh,201.5350065690439,112.87684044291782,0.1426364008992408,0.0,0.013333333333333308
luwak_luwak,2,20CPU010Mem2GB.sh,201.37615839934,113.08748819731979,0.21711706144755508,0.0,0.01666666666666672
luwak_luwak,2,21CPU025Mem2GB.sh,71.76905474145373,38.771508074787086,0.11369414421958629,0.0,0.026666666666666616
luwak_luwak,2,22CPU05Mem2GB.sh,36.75570781144782,18.977444478114478,0.08922448071228958,0.0,0.010000000000000009
luwak_luwak,2,23CPU05Mem4GB.sh,35.747975953177225,18.388569286510574,0.11326150381164984,0.0,0.0033333333333332993
luwak_luwak,2,24CPU1Mem4GB.sh,19.852010000000014,10.252326666666672,0.09638150855000006,0.0,0.0
luwak_luwak,2,25CPU1Mem8GB.sh,19.47008083333336,10.065776666666679,0.12337541221388906,0.0,0.040000000000000036
luwak_luwak,2,26CPU2Mem4GB.sh,12.41644666666669,6.2535466666666775,0.10216666198888907,0.0,0.0
luwak_luwak,2,27CPU2Mem8GB.sh,12.3993966666667,6.219613333333351,0.12039814163333366,0.0,0.0
luwak_luwak,2,28CPU2Mem16GB.sh,12.425789587513927,6.236159999999996,0.15747617337242653,0.0,0.0033333333333332993
luwak_luwak,2,29CPU4Mem8GB.sh,11.568538434004495,5.868873333333344,0.19037958082893397,0.0,0.00666666666666671
luwak_luwak,2,01noThrottling.sh,11.628366666666693,5.894086666666683,0.22582288066666723,0.0,0.0
luwak_luwak,4,19CPU010Mem1GB.sh,287.3250197071317,96.45311990237727,0.20335428269772243,0.0,0.013333333333333308
luwak_luwak,4,20CPU010Mem2GB.sh,286.6818085313533,96.88841639551796,0.30909076989822076,0.0,0.01666666666666672
luwak_luwak,4,21CPU025Mem2GB.sh,101.33830422436122,32.690238074787096,0.16053676360875893,0.0,0.026666666666666616
luwak_luwak,4,22CPU05Mem2GB.sh,51.08105676767681,15.708981144781152,0.12399926530353547,0.0,0.010000000000000009
luwak_luwak,4,23CPU05Mem4GB.sh,49.56236785953168,15.208689286510566,0.15703010216828286,0.0,0.0033333333333332993
luwak_luwak,4,24CPU1Mem4GB.sh,26.511636666666686,7.612033333333338,0.12871399601666678,0.0,0.0
luwak_luwak,4,25CPU1Mem8GB.sh,26.00754250000005,7.406990833333346,0.164801127641667,0.0,0.040000000000000036
luwak_luwak,4,26CPU2Mem4GB.sh,15.69843333333338,4.82556666666668,0.12917194227777817,0.0,0.0
luwak_luwak,4,27CPU2Mem8GB.sh,15.642603333333398,4.816133333333351,0.1518896783666673,0.0,0.0
luwak_luwak,4,28CPU2Mem16GB.sh,15.70449542920846,4.832729999999997,0.19902830540616856,0.0,0.0033333333333332993
luwak_luwak,4,29CPU4Mem8GB.sh,14.362855302013468,4.510028434004484,0.23636472208680162,0.0,0.00666666666666671
luwak_luwak,4,01noThrottling.sh,14.470853333333395,4.540540000000015,0.28102397173333454,0.0,0.0
luwak_luwak,6,19CPU010Mem1GB.sh,373.11503284521956,90.83326990237725,0.2640721644962041,0.0,0.013333333333333308
luwak_luwak,6,20CPU010Mem2GB.sh,371.9874586633666,91.38041506600665,0.4010644783488865,0.0,0.01666666666666672
luwak_luwak,6,21CPU025Mem2GB.sh,130.90755370726876,30.64962807478709,0.2073793829979316,0.0,0.026666666666666616
luwak_luwak,6,22CPU05Mem2GB.sh,65.4064057239058,14.687084478114492,0.15877404989478136,0.0,0.010000000000000009
luwak_luwak,6,23CPU05Mem4GB.sh,63.37675976588614,14.18273928651057,0.20079870052491594,0.0,0.0033333333333332993
luwak_luwak,6,24CPU1Mem4GB.sh,33.171263333333364,6.889903333333336,0.1610464834833335,0.0,0.0
luwak_luwak,6,25CPU1Mem8GB.sh,32.54500416666674,6.6758575000000135,0.20622684306944494,0.0,0.040000000000000036
luwak_luwak,6,26CPU2Mem4GB.sh,18.98042000000007,4.371260000000013,0.15617722256666725,0.0,0.0
luwak_luwak,6,27CPU2Mem8GB.sh,18.8858100000001,4.36219333333335,0.18338121510000094,0.0,0.0
