project,num_machines,conf,time_seq,time_parallel,price,min_failure_rate,max_failure_rate
delight-nashorn-sandbox_dot,1,19CPU010Mem1GB.sh,622.2233333333332,622.2233333333332,0.4403785641666666,0.0,0.56
delight-nashorn-sandbox_dot,1,20CPU010Mem2GB.sh,562.3233333333333,562.3233333333333,0.6062782738888888,0.0,0.6366666666666667
delight-nashorn-sandbox_dot,1,21CPU025Mem2GB.sh,155.7733333333332,155.7733333333332,0.24677092222222202,0.0,0.44333333333333336
delight-nashorn-sandbox_dot,1,22CPU05Mem2GB.sh,73.86,73.86,0.17929515000000004,0.0,0.32333333333333336
delight-nashorn-sandbox_dot,1,23CPU05Mem4GB.sh,71.16333333333334,71.16333333333334,0.22546916111111115,0.0,0.31999999999999995
delight-nashorn-sandbox_dot,1,24CPU1Mem4GB.sh,35.12753666666668,35.12753666666668,0.17054419051666675,0.0,0.040000000000000036
delight-nashorn-sandbox_dot,1,25CPU1Mem8GB.sh,34.940573333333326,34.940573333333326,0.2214067663555555,0.0,0.030000000000000027
delight-nashorn-sandbox_dot,1,26CPU2Mem4GB.sh,17.463886666666667,17.463886666666667,0.1436986807888889,0.0,0.00666666666666671
delight-nashorn-sandbox_dot,1,27CPU2Mem8GB.sh,18.14662666666668,18.14662666666668,0.17620374493333346,0.0,0.0033333333333332993
delight-nashorn-sandbox_dot,1,28CPU2Mem16GB.sh,18.630219999999984,18.630219999999984,0.23610698813333314,0.0,0.0033333333333332993
delight-nashorn-sandbox_dot,1,29CPU4Mem8GB.sh,16.57118333333332,16.57118333333332,0.2727064403888887,0.0,0.0
delight-nashorn-sandbox_dot,1,01noThrottling.sh,17.28173333333333,17.28173333333333,0.33561126133333335,0.0,0.00666666666666671
delight-nashorn-sandbox_dot,2,19CPU010Mem1GB.sh,691.7292754805269,346.228945889782,0.4895713947213429,0.0,0.56
delight-nashorn-sandbox_dot,2,20CPU010Mem2GB.sh,629.1032397501897,315.107790163191,0.678278142990663,0.0,0.6366666666666667
delight-nashorn-sandbox_dot,2,21CPU025Mem2GB.sh,175.14857703532056,87.7106293979933,0.2774645374534537,0.0,0.44333333333333336
delight-nashorn-sandbox_dot,2,22CPU05Mem2GB.sh,82.81893685592878,41.43714906386969,0.20104296921776713,0.0,0.32333333333333336
delight-nashorn-sandbox_dot,2,23CPU05Mem4GB.sh,79.8494346861163,39.928387657586505,0.2529896255638452,0.0,0.31999999999999995
delight-nashorn-sandbox_dot,2,24CPU1Mem4GB.sh,39.53283895154941,19.76704711259754,0.1919319331097724,0.0,0.040000000000000036
delight-nashorn-sandbox_dot,2,25CPU1Mem8GB.sh,39.251571629893604,19.625898063926584,0.24872412556142584,0.0,0.030000000000000027
delight-nashorn-sandbox_dot,2,26CPU2Mem4GB.sh,19.605937695749436,9.80477,0.1613241906731916,0.0,0.00666666666666671
delight-nashorn-sandbox_dot,2,27CPU2Mem8GB.sh,20.32958732441472,10.182880000000003,0.19740029292006694,0.0,0.0033333333333332993
delight-nashorn-sandbox_dot,2,28CPU2Mem16GB.sh,20.778572274247487,10.456758940914158,0.2633337726222965,0.0,0.0033333333333332993
