project,machines_num,conf,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,probability_failure_rate,fitness
orbit_dot,1,19CPU010Mem1GB.sh,152.91253635033982,152.91253635033982,0.10822384760195301,0.0,0.3466666666666667,0.4329457184164609,1.1041039068250151
orbit_dot,1,20CPU010Mem2GB.sh,151.76743871711454,151.76743871711454,0.16363059351016898,0.0,0.31000000000000005,0.40104447573333346,1.095835737316379
orbit_dot,1,21CPU025Mem2GB.sh,57.52797677649574,57.52797677649574,0.09113390321009868,0.0,0.18666666666666665,0.2475689746224361,0.41538035681484875
orbit_dot,1,22CPU05Mem2GB.sh,30.35702371843798,30.35702371843798,0.0736916750765082,0.0,0.08333333333333337,0.1498222222222223,0.21919267894631672
orbit_dot,1,23CPU05Mem4GB.sh,30.121791542006694,30.121791542006694,0.09543587620225788,0.0,0.1166666666666667,0.2060208892716049,0.2174941866499514
orbit_dot,1,24CPU1Mem4GB.sh,17.97959878110933,17.97959878110933,0.08729095208228581,0.0,0.06333333333333335,0.12230170370370375,0.12982156814067505
orbit_dot,1,25CPU1Mem8GB.sh,17.921968257996674,17.921968257996674,0.1135655388615056,0.0,0.06666666666666665,0.11901629629629618,0.1294054473487521
orbit_dot,1,26CPU2Mem4GB.sh,12.44992032000779,12.44992032000779,0.1024420943664641,0.0,0.07999999999999996,0.08613333333333328,0.08989456321283625
orbit_dot,1,27CPU2Mem8GB.sh,12.454295160359157,12.454295160359157,0.12093120600708743,0.0,0.07333333333333336,0.08257940740740743,0.08992615171721245
orbit_dot,1,28CPU2Mem16GB.sh,12.54920278198653,12.54920278198653,0.15904022992370928,0.0,0.040000000000000036,0.04960000000000009,0.0906114315400922
orbit_dot,1,29CPU4Mem8GB.sh,11.840818194945856,11.840818194945856,0.19486039809482564,0.0,0.07666666666666666,0.07666666666666666,0.08549654554870242
orbit_dot,1,01noThrottling.sh,11.972745199199903,11.972745199199903,0.23251071176846214,0.0,0.07666666666666666,0.0797444444444444,0.08644912356675902
orbit_dot,2,19CPU010Mem1GB.sh,152.91253635033996,76.4563167164427,0.10822384760195308,0.0,0.3466666666666667,0.4329457184164608,0.5520523039044306
orbit_dot,2,20CPU010Mem2GB.sh,151.76743871711437,75.88739053140092,0.16363059351016881,0.0,0.31000000000000005,0.40104447573333346,0.5479443763362128
orbit_dot,2,21CPU025Mem2GB.sh,57.52797677649577,28.76437556663411,0.09113390321009872,0.0,0.18666666666666665,0.2475689746224361,0.20769297402627349
orbit_dot,2,22CPU05Mem2GB.sh,30.35702371843797,15.178550900900907,0.07369167507650817,0.0,0.08333333333333337,0.1498222222222223,0.10959662137335152
orbit_dot,2,23CPU05Mem4GB.sh,30.12179154200669,15.061156666666665,0.09543587620225788,0.0,0.1166666666666667,0.2060208892716049,0.10874897712030092
orbit_dot,2,24CPU1Mem4GB.sh,17.979598781109317,8.989896453143531,0.08729095208228574,0.0,0.06333333333333335,0.12230170370370375,0.06491148491008639
orbit_dot,2,25CPU1Mem8GB.sh,17.92196825799666,8.961103554006959,0.1135655388615055,0.0,0.06666666666666665,0.11901629629629618,0.06470358598182145
orbit_dot,2,26CPU2Mem4GB.sh,12.449920320007783,6.22500463768116,0.10244209436646404,0.0,0.07999999999999996,0.08613333333333328,0.04494760275717794
orbit_dot,2,27CPU2Mem8GB.sh,12.454295160359148,6.227216577480488,0.12093120600708734,0.0,0.07333333333333336,0.08257940740740743,0.0449635740531383
orbit_dot,2,28CPU2Mem16GB.sh,12.549202781986526,6.274638472222222,0.15904022992370925,0.0,0.040000000000000036,0.04960000000000009,0.04530598351480227
orbit_dot,2,29CPU4Mem8GB.sh,11.840818194945847,5.92048333333333,0.19486039809482547,0.0,0.07666666666666666,0.07666666666666666,0.042748808793865715
orbit_dot,2,01noThrottling.sh,11.972745199199903,5.986424537346713,0.23251071176846216,0.0,0.07666666666666666,0.0797444444444444,0.043224936799519324
orbit_dot,4,19CPU010Mem1GB.sh,152.91253635033996,38.2293498639456,0.1082238476019531,0.0,0.3466666666666667,0.4329457184164608,0.27603475521102294
orbit_dot,4,20CPU010Mem2GB.sh,151.76743871711446,37.94654517279823,0.1636305935101689,0.0,0.31000000000000005,0.40104447573333335,0.2739927659025148
orbit_dot,4,21CPU025Mem2GB.sh,57.52797677649576,14.384039041248604,0.0911339032100987,0.0,0.18666666666666665,0.2475689746224361,0.10385985400817553
orbit_dot,4,22CPU05Mem2GB.sh,30.35702371843798,7.808739999999998,0.0736916750765082,0.0,0.08333333333333337,0.1498222222222223,0.05638295294263887
orbit_dot,4,23CPU05Mem4GB.sh,30.121791542006694,7.775076666666664,0.09543587620225787,0.0,0.1166666666666667,0.2060208892716049,0.05613988707807869
orbit_dot,4,24CPU1Mem4GB.sh,17.97959878110932,5.815919999999998,0.08729095208228577,0.0,0.06333333333333335,0.12230170370370375,0.04199380997166666
orbit_dot,4,25CPU1Mem8GB.sh,17.921968257996667,5.8082833333333275,0.11356553886150554,0.0,0.06666666666666665,0.11901629629629618,0.04193866947303237
orbit_dot,4,26CPU2Mem4GB.sh,12.449920320007786,5.022753333333336,0.10244209436646406,0.0,0.07999999999999996,0.08613333333333328,0.03626675556310187
orbit_dot,4,27CPU2Mem8GB.sh,12.454295160359148,5.013883333333329,0.12093120600708734,0.0,0.07333333333333336,0.08257940740740743,0.03620270978969904
orbit_dot,4,28CPU2Mem16GB.sh,12.54920278198653,5.016179999999996,0.15904022992370928,0.0,0.040000000000000036,0.04960000000000009,0.036219292855416634
