project,category,confs,runtime,price,score,max_failure_rate,github_caliber_confs,github_caliber_runtime,github_caliber_price,github_caliber_score,github_caliber_max_failure_rate,github_caliber_score_rate,smart_baseline_confs,smart_baseline_runtime,smart_baseline_price,smart_baseline_score,smart_baseline_max_failure_rate,smart_baseline_score_rate
carbon-apimgt_analyzer-modules.org.wso2.carbon.apimgt.throttling.siddhi.extension,2-0-fast,"{'29CPU4Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",16.578153333333333,0.0887555386294556,1.0781194063116881,0,{'27CPU2Mem8GB.sh': 2},17.264513333333298,0.0671903076499333,1.0990296891909352,0.0,0.9809738689637761,{'01noThrottling.sh': 2},16.59660666666667,0.1339753208061333,1.1217332015577655,0.0,0.9611192793567042
commons-exec_dot,8-0-fast,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 2, '26CPU2Mem4GB.sh': 5}",38.14178166666668,0.1295330983249799,2.410268012425482,0,,,,,,,{'01noThrottling.sh': 8},38.01099833333329,0.3180131193738669,2.579592232211432,0.0,0.9343600830892593
delight-nashorn-sandbox_dot,12-0-fast,"{'29CPU4Mem8GB.sh': 7, '26CPU2Mem4GB.sh': 5}",6.781633333333325,0.0643204379549881,0.4673592116776883,0,,,,,,,{'29CPU4Mem8GB.sh': 12},6.683126666666658,0.0729484135790666,0.46955910876432205,0.0,0.9953149730341235
elastic-job-lite_dot,12-0-cheap,{'01noThrottling.sh': 12},27.361100000000043,0.1291704505048276,1.7630862234745404,0,{'27CPU2Mem8GB.sh': 12},34.918862068965524,0.0656814843193792,2.156872319398148,0.0,0.8174272568746724,{'19CPU010Mem1GB.sh': 12},267.19375862068966,0.0329096045921603,16.06256054555801,0.0,0.10976370912183796
elastic-job-lite_elastic-job-lite-core,12-0-fast,"{'27CPU2Mem8GB.sh': 2, '29CPU4Mem8GB.sh': 7, '26CPU2Mem4GB.sh': 3}",17.530983333333335,0.0497321005601166,1.0986071745265098,0,{'27CPU2Mem8GB.sh': 12},17.752103333333334,0.0464669672991999,1.1088051492612478,0.0,0.9908027350508495,{'01noThrottling.sh': 12},17.432470000000013,0.0916549528183999,1.1321038556492966,0.0,0.9704120068528735
esper_examples.rfidassetzone,2-0-cheap,"{'21CPU025Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",22.86405999999999,0.0077044558502945,1.3790857884992762,0,,,,,,,{'19CPU010Mem1GB.sh': 2},71.92085666666665,0.0094427114461766,4.324127548759405,0.0,0.31892810120620446
fastjson_dot,12-0-fast,"{'27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 3, '26CPU2Mem4GB.sh': 8}",11.176151293199544,0.0866315158191264,0.7520027024619514,0,{'27CPU2Mem8GB.sh': 12},11.407262684189558,0.0852270734202289,0.7645492100663885,0.0,0.9835896663821709,{'01noThrottling.sh': 12},10.779126666666656,0.1631743873887997,0.800131524145471,0.0,0.9398488620543723
fluent-logger-java_dot,12-0-fast,"{'22CPU05Mem2GB.sh': 4, '23CPU05Mem4GB.sh': 5, '24CPU1Mem4GB.sh': 3}",8.320126666666695,0.0453787513053166,0.5418636262269994,0,{'27CPU2Mem8GB.sh': 12},8.126056666666663,0.1036525895899999,0.5849968342145997,0.0,0.9262676215239527,{'01noThrottling.sh': 12},8.133510000000005,0.2066261783,0.6822392076020002,0.0,0.7942428699335436
http-request_dot,10-0-cheap,{'29CPU4Mem8GB.sh': 10},1.9014766666666676,0.0020387522523333,0.11600502711719335,0,{'27CPU2Mem8GB.sh': 10},2.070226666666666,0.0013445534099999,0.12547748020539987,0.0,0.9245087399531723,{'01noThrottling.sh': 10},1.934650000000001,0.0024083007406666,0.11834280269622666,0.0,0.9802457308279733
hutool_hutool-cron,2-0-cheap,{'29CPU4Mem8GB.sh': 2},1.6134933333333337,0.0005726075224444,0.09734785107109777,0,{'27CPU2Mem8GB.sh': 2},1.8672266666666668,0.0003475704857333,0.11236031625658931,0.0,0.8663899703592091,{'27CPU2Mem8GB.sh': 2},1.8672266666666668,0.0003475704857333,0.11236031625658931,0.0,0.8663899703592091
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,8-0-fast,"{'27CPU2Mem8GB.sh': 2, '26CPU2Mem4GB.sh': 6}",1061.2560551724137,0.1740905070945258,63.83900838701367,0,{'27CPU2Mem8GB.sh': 8},1061.2632068965518,0.1957439165853103,63.859791695383294,0.0,0.9996745478208141,{'27CPU2Mem8GB.sh': 8},1061.2632068965518,0.1957439165853103,63.859791695383294,0.0,0.9996745478208141
incubator-dubbo_dubbo-rpc.dubbo-rpc-dubbo,10-0-fast,"{'24CPU1Mem4GB.sh': 3, '26CPU2Mem4GB.sh': 7}",1747.9477965517242,0.4140532298826354,105.26607782919312,0,,,,,,,{'28CPU2Mem16GB.sh': 10},1747.8517275862066,0.7125824103163217,105.54093112086973,0.0,0.9973957659008917
luwak_luwak,12-0-cheap,{'26CPU2Mem4GB.sh': 12},3.90690666666668,0.0227104461917333,0.2557622194202301,0,{'27CPU2Mem8GB.sh': 12},3.880286666666685,0.0268609306904,0.2580664748489771,0.0,0.9910710779844787,{'01noThrottling.sh': 12},3.6501166666666816,0.0515177434264,0.2674336788208169,0.0,0.9563575558170188
noxy_noxy-discovery-zookeeper,2-0-fast,"{'22CPU05Mem2GB.sh': 1, '01noThrottling.sh': 1}",14.965653333333332,0.0787378017196499,0.9719527336164708,0,{'27CPU2Mem8GB.sh': 2},16.89495333333332,0.0497776250721333,1.0604881675678044,0.0,0.9165144537591714,{'01noThrottling.sh': 2},14.965653333333332,0.0895141302110666,0.9820824823984026,0.0,0.9896854399060319
retrofit_retrofit-adapters.rxjava,8-0-fast,"{'29CPU4Mem8GB.sh': 3, '26CPU2Mem4GB.sh': 5}",2.568070000000001,0.0118519327459222,0.16522501678116694,0,{'27CPU2Mem8GB.sh': 8},2.7386900000000014,0.0074918822970666,0.1713637693592427,0.0,0.9641770684606813,{'19CPU010Mem1GB.sh': 8},47.38367333333334,0.0035687088498933,2.8463749863189,0.0,0.0580475227527367
retrofit_retrofit,12-0-cheap,{'01noThrottling.sh': 12},4.361786666666672,0.0106236970176,0.2716934751965443,0,,,,,,,{'19CPU010Mem1GB.sh': 12},121.85677,0.0106582536602399,7.321424958440625,0.0,0.03710937102255184
rxjava2-extras_dot,12-0-fast,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 3, '27CPU2Mem8GB.sh': 3, '28CPU2Mem16GB.sh': 1, '29CPU4Mem8GB.sh': 3, '01noThrottling.sh': 1}",12.73908078299781,0.1822345820782152,0.9356453541333909,0.0,,,,,,,,,,,,
spring-boot_dot,12-0-fast,"{'29CPU4Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 11}",25.566376577480607,0.2017300121289556,1.7236088060500547,0,{'27CPU2Mem8GB.sh': 12},27.00909999999996,0.2170069132511998,1.8245324984561253,0.0,0.9446851768924535,{'19CPU010Mem1GB.sh': 12},589.9514931034491,0.2743564601363706,35.65498465873513,0.0,0.048341313915774946
wro4j_wro4j-extensions,12-0-fast,"{'29CPU4Mem8GB.sh': 11, '01noThrottling.sh': 1}",7.510086666666662,0.1615711748286221,0.6024821043389045,0,,,,,,,{'19CPU010Mem1GB.sh': 12},254.4330865785863,0.2001155494367038,15.454093811185679,0.0,0.03898527546809815
