spring-boot_dot,12-0.4,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 11}",382.2553465440369,134.26459752508367,2.366477857003094,0.0,0.0033333333333332993,2.4058372788198046,1.4880058765411377
spring-boot_dot,12-0.6,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 11}",382.2553465440369,134.26459752508367,2.366477857003094,0.0,0.0033333333333332993,2.4058372788198046,1.62001633644104
spring-boot_dot,12-0.8,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 11}",382.2553465440369,134.26459752508367,2.366477857003094,0.0,0.0033333333333332993,2.4058372788198046,1.5554275512695312
spring-boot_dot,12-1,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 11}",382.2553465440369,134.26459752508367,2.366477857003094,0.0,0.0033333333333332993,2.4058372788198046,1.6623473167419434
=======
project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,period
spring-boot_dot,1-0,1,{'27CPU2Mem8GB.sh': 1},93.8800000000001,93.8800000000001,0.9115748000000008,0.0,0,0.08900046348571777
spring-boot_dot,1-0.2,1,{'26CPU2Mem4GB.sh': 1},92.47333333333327,92.47333333333327,0.7609014111111106,0.0,0.0033333333333332993,0.0788872241973877
spring-boot_dot,1-0.4,1,{'26CPU2Mem4GB.sh': 1},92.47333333333327,92.47333333333327,0.7609014111111106,0.0,0.0033333333333332993,0.08004426956176758
spring-boot_dot,1-0.6,1,{'26CPU2Mem4GB.sh': 1},92.47333333333327,92.47333333333327,0.7609014111111106,0.0,0.0033333333333332993,0.07961583137512207
spring-boot_dot,1-0.8,1,{'26CPU2Mem4GB.sh': 1},92.47333333333327,92.47333333333327,0.7609014111111106,0.0,0.0033333333333332993,0.08257341384887695
spring-boot_dot,1-1,1,{'26CPU2Mem4GB.sh': 1},92.47333333333327,92.47333333333327,0.7609014111111106,0.0,0.0033333333333332993,0.08115601539611816
spring-boot_dot,2-0,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",192.2587474358976,134.26459752508367,0.803122507341621,0.0,0,0.3906536102294922
spring-boot_dot,2-0.2,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",192.2587474358976,134.26459752508367,0.803122507341621,0.0,0.0033333333333332993,0.36116933822631836
spring-boot_dot,2-0.4,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",192.2587474358976,134.26459752508367,0.803122507341621,0.0,0.0033333333333332993,0.5118029117584229
spring-boot_dot,2-0.6,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",192.2587474358976,134.26459752508367,0.803122507341621,0.0,0.0033333333333332993,0.39090538024902344
spring-boot_dot,2-0.8,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",192.2587474358976,134.26459752508367,0.803122507341621,0.0,0.0033333333333332993,0.3689417839050293
spring-boot_dot,2-1,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",192.2587474358976,134.26459752508367,0.803122507341621,0.0,0.0033333333333332993,0.43825364112854004
spring-boot_dot,4-0,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 3}",230.25806725752543,134.26459752508367,1.1157935772739154,0.0,0,1.5593171119689941
spring-boot_dot,4-0.2,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 3}",230.2580672575254,134.26459752508367,1.1157935772739154,0.0,0.0033333333333332993,1.6109414100646973
spring-boot_dot,4-0.4,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 3}",230.2580672575254,134.26459752508367,1.1157935772739154,0.0,0.0033333333333332993,1.2485649585723877
spring-boot_dot,4-0.6,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 3}",230.2580672575254,134.26459752508367,1.1157935772739154,0.0,0.0033333333333332993,1.4734725952148438
spring-boot_dot,4-0.8,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 3}",230.2580672575254,134.26459752508367,1.1157935772739154,0.0,0.0033333333333332993,1.5106534957885742
spring-boot_dot,4-1,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 3}",230.2580672575254,134.26459752508367,1.1157935772739154,0.0,0.0033333333333332993,1.5873289108276367
spring-boot_dot,6-0,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 5}",268.25738707915326,134.26459752508367,1.42846464720621,0.0,0,1.840946912765503
spring-boot_dot,6-0.2,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 5}",268.2573870791533,134.26459752508367,1.42846464720621,0.0,0.0033333333333332993,1.8765456676483154
spring-boot_dot,6-0.4,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 5}",268.25738707915326,134.26459752508367,1.42846464720621,0.0,0.0033333333333332993,2.0819127559661865
spring-boot_dot,6-0.6,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 5}",268.2573870791533,134.26459752508367,1.42846464720621,0.0,0.0033333333333332993,2.22263503074646
spring-boot_dot,6-0.8,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 5}",268.25738707915326,134.26459752508367,1.42846464720621,0.0,0.0033333333333332993,1.6626570224761963
spring-boot_dot,6-1,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 5}",268.25738707915326,134.26459752508367,1.42846464720621,0.0,0.0033333333333332993,2.1235079765319824
spring-boot_dot,8-0,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 7}",306.2567069007812,134.26459752508367,1.7411357171385047,0.0,0,2.7581892013549805
spring-boot_dot,8-0.2,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 7}",248.51268324594338,75.18001387024589,1.7912379485197412,0.0,0.0033333333333332993,2.30069637298584
spring-boot_dot,8-0.4,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 7}",306.2567069007812,134.26459752508367,1.7411357171385047,0.0,0.0033333333333332993,2.6515870094299316
spring-boot_dot,8-0.6,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 7}",306.2567069007812,134.26459752508367,1.7411357171385047,0.0,0.0033333333333332993,2.2089571952819824
spring-boot_dot,8-0.8,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 7}",306.2567069007812,134.26459752508367,1.7411357171385047,0.0,0.0033333333333332993,2.3244426250457764
spring-boot_dot,8-1,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 7}",306.2567069007812,134.26459752508367,1.7411357171385047,0.0,0.0033333333333332993,2.4648985862731934
spring-boot_dot,10-0,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 9}",344.256026722409,134.26459752508367,2.053806787070799,0.0,0,4.11337947845459
spring-boot_dot,10-0.2,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 9}",344.256026722409,134.26459752508367,2.0538067870707994,0.0,0.0033333333333332993,2.372803211212158
spring-boot_dot,10-0.4,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 9}",344.256026722409,134.26459752508367,2.053806787070799,0.0,0.0033333333333332993,2.268423557281494
spring-boot_dot,10-0.6,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 9}",344.256026722409,134.26459752508367,2.053806787070799,0.0,0.0033333333333332993,2.531479835510254
spring-boot_dot,10-0.8,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 9}",344.256026722409,134.26459752508367,2.0538067870707994,0.0,0.0033333333333332993,2.7492759227752686
spring-boot_dot,10-1,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 9}",344.25602672240905,134.26459752508367,2.0538067870707994,0.0,0.0033333333333332993,2.6468093395233154
spring-boot_dot,12-0,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 11}",382.25534654403685,134.26459752508367,2.366477857003094,0.0,0,4.478994131088257
spring-boot_dot,12-0.2,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 11}",382.2553465440369,134.26459752508367,2.366477857003094,0.0,0.0033333333333332993,3.058875560760498
spring-boot_dot,12-0.4,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 11}",382.25534654403685,134.26459752508367,2.366477857003094,0.0,0.0033333333333332993,2.5727367401123047
spring-boot_dot,12-0.6,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 11}",324.5113228891991,75.18001387024589,2.4165800883843307,0.0,0.0033333333333332993,2.469154119491577
spring-boot_dot,12-0.8,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 11}",382.2553465440369,134.26459752508367,2.366477857003094,0.0,0.0033333333333332993,2.620394468307495
spring-boot_dot,12-1,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 11}",382.25534654403685,134.26459752508367,2.366477857003094,0.0,0.0033333333333332993,2.1644630432128906
>>>>>>> 6668f0b8d63500d4320a9af8132251db505fb246
