project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,fitness,period
zxing_dot,1-0,,,,,,,,,0.007751941680908203
zxing_dot,1-0.2,1.0,{'24CPU1Mem4GB.sh': 1},74.82000000000019,74.82000000000019,0.3632511000000009,0.0,0.04482758620689653,0.3809497190416676,0.026064395904541016
zxing_dot,1-0.4,1.0,{'24CPU1Mem4GB.sh': 1},74.82000000000019,74.82000000000019,0.3632511000000009,0.0,0.04482758620689653,0.3809497190416676,0.02123117446899414
zxing_dot,1-0.6,1.0,{'24CPU1Mem4GB.sh': 1},74.82000000000019,74.82000000000019,0.3632511000000009,0.0,0.04482758620689653,0.3809497190416676,0.025011301040649414
zxing_dot,1-0.8,1.0,{'24CPU1Mem4GB.sh': 1},74.82000000000019,74.82000000000019,0.3632511000000009,0.0,0.04482758620689653,0.3809497190416676,0.02166438102722168
zxing_dot,1-1,1.0,{'24CPU1Mem4GB.sh': 1},74.82000000000019,74.82000000000019,0.3632511000000009,0.0,0.04482758620689653,0.3809497190416676,0.02238607406616211
zxing_dot,2-0,,,,,,,,,0.23040556907653809
zxing_dot,2-0.2,1.0,{'24CPU1Mem4GB.sh': 2},80.10559770201503,40.05287931034473,0.38891267684328296,0.0,0.04482758620689653,0.3789415628504896,1.2715017795562744
zxing_dot,2-0.4,1.0,{'24CPU1Mem4GB.sh': 2},80.10559770201503,40.05287931034473,0.38891267684328296,0.0,0.04482758620689653,0.3789415628504896,1.322523832321167
zxing_dot,2-0.6,1.0,{'24CPU1Mem4GB.sh': 2},80.10559770201503,40.05287931034473,0.38891267684328296,0.0,0.04482758620689653,0.3789415628504896,1.344742774963379
zxing_dot,2-0.8,1.0,{'24CPU1Mem4GB.sh': 2},80.10559770201503,40.05287931034473,0.38891267684328296,0.0,0.04482758620689653,0.3789415628504896,1.2138679027557373
zxing_dot,2-1,1.0,{'24CPU1Mem4GB.sh': 2},80.10559770201503,40.05287931034473,0.38891267684328296,0.0,0.04482758620689653,0.3789415628504896,1.2099452018737793
zxing_dot,4-0,,,,,,,,,1.1682548522949219
zxing_dot,4-0.2,2.0,"{'24CPU1Mem4GB.sh': 3, '26CPU2Mem4GB.sh': 1}",85.82929681677636,26.756980460635784,0.43545152333654114,0.0,0.05517241379310345,0.4112262301632527,2.9640915393829346
zxing_dot,4-0.4,2.0,"{'24CPU1Mem4GB.sh': 3, '26CPU2Mem4GB.sh': 1}",85.82929681677636,26.756980460635784,0.43545152333654114,0.0,0.05517241379310345,0.4112262301632527,3.016461133956909
zxing_dot,4-0.6,2.0,"{'24CPU1Mem4GB.sh': 3, '26CPU2Mem4GB.sh': 1}",85.82929681677636,26.756980460635784,0.43545152333654114,0.0,0.05517241379310345,0.4112262301632527,3.1063435077667236
zxing_dot,4-0.8,2.0,"{'24CPU1Mem4GB.sh': 3, '26CPU2Mem4GB.sh': 1}",85.82929681677636,26.756977012359926,0.4354515233365412,0.0,0.05517241379310345,0.4112262276734275,3.5845556259155273
zxing_dot,4-1,2.0,"{'24CPU1Mem4GB.sh': 3, '26CPU2Mem4GB.sh': 1}",85.82929681677636,26.756977012359926,0.4354515233365412,0.0,0.05517241379310345,0.4112262276734275,3.1651058197021484
zxing_dot,6-0,,,,,,,,,3.750492811203003
zxing_dot,6-0.2,2.0,"{'24CPU1Mem4GB.sh': 4, '26CPU2Mem4GB.sh': 2}",93.79599706907216,21.398335633049555,0.48305012984829226,0.0,0.05517241379310345,0.4501957702473512,6.438282489776611
zxing_dot,6-0.4,2.0,"{'24CPU1Mem4GB.sh': 4, '26CPU2Mem4GB.sh': 2}",93.80004879321008,21.400990805463355,0.4830475486011659,0.0,0.05517241379310345,0.45019536429033497,5.746310472488403
zxing_dot,6-0.6,2.0,"{'24CPU1Mem4GB.sh': 4, '26CPU2Mem4GB.sh': 2}",93.79599706907216,21.398335633049555,0.48305012984829226,0.0,0.05517241379310345,0.4501957702473512,5.525520324707031
zxing_dot,6-0.8,2.0,"{'24CPU1Mem4GB.sh': 4, '26CPU2Mem4GB.sh': 2}",93.79597982769285,21.39831839167024,0.48305013919886697,0.0,0.05517241379310345,0.45019576621374247,5.366705656051636
zxing_dot,6-1,2.0,"{'24CPU1Mem4GB.sh': 4, '26CPU2Mem4GB.sh': 2}",93.79599706907216,21.398335633049555,0.48305012984829226,0.0,0.05517241379310345,0.4501957702473512,5.362329483032227
zxing_dot,8-0,,,,,,,,,6.24075722694397
zxing_dot,8-0.2,2.0,"{'24CPU1Mem4GB.sh': 4, '26CPU2Mem4GB.sh': 4}",99.13383665239225,21.400666667532327,0.526940164897872,0.0,0.05517241379310345,0.48969848491380247,8.978600978851318
zxing_dot,8-0.4,2.0,"{'24CPU1Mem4GB.sh': 4, '26CPU2Mem4GB.sh': 4}",99.11866079032328,21.390718391670255,0.5269495631449984,0.0,0.05517241379310345,0.4896997601905385,9.374993801116943
zxing_dot,8-0.6,2.0,"{'24CPU1Mem4GB.sh': 4, '26CPU2Mem4GB.sh': 4}",99.1343228592888,21.40099770201508,0.5269397337082168,0.0,0.05517241379310345,0.48969833586633116,8.915940284729004
zxing_dot,8-0.8,2.0,"{'24CPU1Mem4GB.sh': 4, '26CPU2Mem4GB.sh': 4}",99.134267686875,21.400952874428874,0.5269397915472972,0.0,0.05517241379310345,0.489698355553776,9.445847988128662
zxing_dot,8-1,2.0,"{'24CPU1Mem4GB.sh': 4, '26CPU2Mem4GB.sh': 4}",99.1343228592888,21.400997702015086,0.5269397337082168,0.0,0.05517241379310345,0.48969833586633116,10.016579866409302
