project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,period
db-scheduler_dot,1-0-cheap,,,,,,,,0.0189363956451416
db-scheduler_dot,1-0-fast,,,,,,,,0.019441604614257812
db-scheduler_dot,1-0.2-cheap,1.0,{'22CPU05Mem2GB.sh': 1},21.497896666666662,21.497896666666662,5.2186144158333326e-05,0.0,0.033333333333333326,0.01793956756591797
db-scheduler_dot,1-0.2-fast,1.0,{'22CPU05Mem2GB.sh': 1},21.497896666666662,21.497896666666662,5.2186144158333326e-05,0.0,0.033333333333333326,0.01992511749267578
db-scheduler_dot,1-0.4-cheap,1.0,{'22CPU05Mem2GB.sh': 1},21.497896666666662,21.497896666666662,5.2186144158333326e-05,0.0,0.033333333333333326,0.017940044403076172
db-scheduler_dot,1-0.4-fast,1.0,{'22CPU05Mem2GB.sh': 1},21.497896666666662,21.497896666666662,5.2186144158333326e-05,0.0,0.033333333333333326,0.0194699764251709
db-scheduler_dot,1-0.6-cheap,1.0,{'22CPU05Mem2GB.sh': 1},21.497896666666662,21.497896666666662,5.2186144158333326e-05,0.0,0.033333333333333326,0.0189363956451416
db-scheduler_dot,1-0.6-fast,1.0,{'22CPU05Mem2GB.sh': 1},21.497896666666662,21.497896666666662,5.2186144158333326e-05,0.0,0.033333333333333326,0.01993250846862793
db-scheduler_dot,1-0.8-cheap,1.0,{'22CPU05Mem2GB.sh': 1},21.497896666666662,21.497896666666662,5.2186144158333326e-05,0.0,0.033333333333333326,0.019940853118896484
db-scheduler_dot,1-0.8-fast,1.0,{'22CPU05Mem2GB.sh': 1},21.497896666666662,21.497896666666662,5.2186144158333326e-05,0.0,0.033333333333333326,0.01893925666809082
db-scheduler_dot,1-1-cheap,1.0,{'22CPU05Mem2GB.sh': 1},21.497896666666662,21.497896666666662,5.2186144158333326e-05,0.0,0.033333333333333326,0.018479347229003906
db-scheduler_dot,1-1-fast,1.0,{'22CPU05Mem2GB.sh': 1},21.497896666666662,21.497896666666662,5.2186144158333326e-05,0.0,0.033333333333333326,0.018935680389404297
db-scheduler_dot,2-0-cheap,,,,,,,,0.03188371658325195
db-scheduler_dot,2-0-fast,,,,,,,,0.03240013122558594
