project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,period
httpcore_dot,1-0-cheap,,,,,,,,0.039556026458740234
httpcore_dot,1-0-fast,,,,,,,,0.03663969039916992
httpcore_dot,2-0-cheap,,,,,,,,0.1445164680480957
httpcore_dot,2-0-fast,,,,,,,,0.16407465934753418
httpcore_dot,4-0-cheap,,,,,,,,1.6157102584838867
httpcore_dot,4-0-fast,,,,,,,,2.124667167663574
httpcore_dot,6-0-cheap,,,,,,,,3.4023637771606445
httpcore_dot,6-0-fast,,,,,,,,4.448584794998169
httpcore_dot,8-0-cheap,,,,,,,,4.090723752975464
httpcore_dot,8-0-fast,,,,,,,,5.942965507507324
httpcore_dot,10-0-cheap,,,,,,,,5.239725828170776
httpcore_dot,10-0-fast,,,,,,,,7.3821492195129395
httpcore_dot,12-0-cheap,,,,,,,,5.783094167709351
httpcore_dot,12-0-fast,,,,,,,,9.149398803710938
