project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,score,period
commons-exec_dot,1-0,1,{'26CPU2Mem4GB.sh': 1},55.01599333333336,55.01599333333336,0.45268993181111133,0.0,0,0.44991756511094694,0.03352856636047363
commons-exec_dot,1-0.2,1,{'19CPU010Mem1GB.sh': 1},106.04666666666667,106.04666666666667,0.07505452833333333,0.0,0.030000000000000027,0.10958726292824073,0.03182816505432129
commons-exec_dot,1-0.4,1,{'19CPU010Mem1GB.sh': 1},106.04666666666667,106.04666666666667,0.07505452833333333,0.0,0.030000000000000027,0.10958726292824073,0.032837629318237305
commons-exec_dot,1-0.6,1,{'19CPU010Mem1GB.sh': 1},106.04666666666667,106.04666666666667,0.07505452833333333,0.0,0.030000000000000027,0.10958726292824073,0.032733917236328125
commons-exec_dot,1-0.8,1,{'19CPU010Mem1GB.sh': 1},106.04666666666667,106.04666666666667,0.07505452833333333,0.0,0.030000000000000027,0.10958726292824073,0.03290700912475586
commons-exec_dot,1-1,1,{'19CPU010Mem1GB.sh': 1},106.04666666666667,106.04666666666667,0.07505452833333333,0.0,0.030000000000000027,0.10958726292824073,0.032900333404541016
commons-exec_dot,2-0,2,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",122.08358453608253,91.08785953608248,0.3195105897949961,0.0,0,0.34761024402225194,0.06602025032043457
commons-exec_dot,2-0.2,1,{'19CPU010Mem1GB.sh': 2},173.07576620274912,87.05727453608247,0.12249437352999568,0.0,0.030000000000000027,0.17885427325109124,0.09706616401672363
commons-exec_dot,2-0.4,1,{'19CPU010Mem1GB.sh': 2},173.07576620274912,87.05727453608247,0.12249437352999568,0.0,0.030000000000000027,0.17885427325109124,0.09712839126586914
commons-exec_dot,2-0.6,1,{'19CPU010Mem1GB.sh': 2},173.07576620274912,91.27171166666666,0.12249437352999568,0.0,0.030000000000000027,0.17885427325109124,0.09716486930847168
commons-exec_dot,2-0.8,1,{'19CPU010Mem1GB.sh': 2},173.07576620274912,87.05727453608247,0.12249437352999568,0.0,0.030000000000000027,0.17885427325109124,0.09550952911376953
commons-exec_dot,2-1,1,{'19CPU010Mem1GB.sh': 2},173.07576620274912,87.05727453608247,0.12249437352999568,0.0,0.030000000000000027,0.17885427325109124,0.0973811149597168
commons-exec_dot,4-0,2,"{'19CPU010Mem1GB.sh': 3, '26CPU2Mem4GB.sh': 1}",256.14178360824747,77.05108620274913,0.4143902801883208,0.0,0,0.48614426466795296,0.08694672584533691
commons-exec_dot,4-0.2,1,{'19CPU010Mem1GB.sh': 4},307.1339652749141,79.15867953608246,0.21737406392332043,0.0,0.030000000000000027,0.3173882938967923,0.12014579772949219
commons-exec_dot,4-0.4,1,{'19CPU010Mem1GB.sh': 4},307.1339652749141,79.15867953608246,0.21737406392332043,0.0,0.030000000000000027,0.3173882938967923,0.11310696601867676
