project,machines_num,confs_num,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,probability_failure_rate,fitness,period
delight-nashorn-sandbox_dot,1,1,{'26CPU2Mem4GB.sh': 1},17.464523214569915,17.464523214569915,0.14370391851721948,0.0,0.00666666666666671,0.00666666666666671,0.1357832660496966,0.002806425094604492
delight-nashorn-sandbox_dot,2,1,{'26CPU2Mem4GB.sh': 2},19.606574243652684,9.80478769574944,0.16132942840152217,0.0,0.00666666666666671,0.00666666666666671,0.12058911628159713,0.1728506088256836
delight-nashorn-sandbox_dot,4,1,{'26CPU2Mem4GB.sh': 4},23.890676301818228,6.334791029082772,0.19658044817012763,0.0,0.00666666666666671,0.00666666666666671,0.1287023880788197,0.4995279312133789
delight-nashorn-sandbox_dot,6,1,{'26CPU2Mem4GB.sh': 6},28.174778359983765,6.334791029082772,0.23183146793873308,0.0,0.00666666666666671,0.00666666666666671,0.1480904489515527,1.1118507385253906
delight-nashorn-sandbox_dot,8,1,{'26CPU2Mem4GB.sh': 8},32.458880418149306,6.334791029082772,0.2670824877073385,0.0,0.00666666666666671,0.00666666666666671,0.1674785098242857,1.6937060356140137
delight-nashorn-sandbox_dot,10,1,{'26CPU2Mem4GB.sh': 10},36.74298247631484,6.334791029082772,0.30233350747594395,0.0,0.00666666666666671,0.00666666666666671,0.1868665706970187,2.534868001937866
delight-nashorn-sandbox_dot,12,1,{'26CPU2Mem4GB.sh': 12},41.02708453448038,6.334791029082772,0.33758452724454935,0.0,0.00666666666666671,0.00666666666666671,0.20625463156975168,3.5394232273101807
