test,conf,round_num,avg_runtime,failrate,avg_price
"('timely.ConfigurationTest', 'testMinimalConfiguration')",01noThrottling.sh,10,0.36260000000000003,0.0,0.007041692000000001
"('timely.ConfigurationTest', 'testMinimalConfiguration')",19CPU010Mem1GB.sh,10,14.0495,0.0,0.009943533624999999
"('timely.ConfigurationTest', 'testMinimalConfiguration')",20CPU010Mem2GB.sh,10,13.8686,0.0,0.014952662233333336
"('timely.ConfigurationTest', 'testMinimalConfiguration')",21CPU025Mem2GB.sh,10,5.020099999999999,0.0,0.007952675083333333
"('timely.ConfigurationTest', 'testMinimalConfiguration')",22CPU05Mem2GB.sh,10,2.228,0.0,0.005408470000000001
"('timely.ConfigurationTest', 'testMinimalConfiguration')",23CPU05Mem4GB.sh,10,1.9994999999999998,0.0,0.0063350825
"('timely.ConfigurationTest', 'testMinimalConfiguration')",24CPU1Mem4GB.sh,10,0.9888999999999999,0.0,0.004801109499999999
"('timely.ConfigurationTest', 'testMinimalConfiguration')",25CPU1Mem8GB.sh,10,0.978,0.0,0.00619726
"('timely.ConfigurationTest', 'testMinimalConfiguration')",26CPU2Mem4GB.sh,10,0.3902,0.0,0.0032106956666666667
"('timely.ConfigurationTest', 'testMinimalConfiguration')",27CPU2Mem8GB.sh,10,0.46369999999999995,0.0,0.004502526999999999
"('timely.ConfigurationTest', 'testMinimalConfiguration')",28CPU2Mem16GB.sh,10,0.4022,0.0,0.005097214666666666
"('timely.ConfigurationTest', 'testMinimalConfiguration')",29CPU4Mem8GB.sh,10,0.3594,0.0,0.005914526
"('timely.ConfigurationTest', 'testMissingSSLProperty')",01noThrottling.sh,10,0.8612000000000002,0.0,0.016724504000000005
"('timely.ConfigurationTest', 'testMissingSSLProperty')",19CPU010Mem1GB.sh,10,28.2699,0.0,0.020008021724999995
"('timely.ConfigurationTest', 'testMissingSSLProperty')",20CPU010Mem2GB.sh,10,26.118900000000004,0.0,0.028160527350000006
"('timely.ConfigurationTest', 'testMissingSSLProperty')",21CPU025Mem2GB.sh,10,10.1797,0.0,0.01612634141666667
"('timely.ConfigurationTest', 'testMissingSSLProperty')",22CPU05Mem2GB.sh,10,4.408099999999999,0.0,0.01070066275
"('timely.ConfigurationTest', 'testMissingSSLProperty')",23CPU05Mem4GB.sh,10,4.5155,0.0,0.01430660916666667
"('timely.ConfigurationTest', 'testMissingSSLProperty')",24CPU1Mem4GB.sh,10,2.1489,0.0,0.0104329095
"('timely.ConfigurationTest', 'testMissingSSLProperty')",25CPU1Mem8GB.sh,10,2.0179,0.0,0.012786759666666666
"('timely.ConfigurationTest', 'testMissingSSLProperty')",26CPU2Mem4GB.sh,10,1.0466000000000002,0.0,0.008611773666666668
"('timely.ConfigurationTest', 'testMissingSSLProperty')",27CPU2Mem8GB.sh,10,1.0366,0.0,0.010065386
"('timely.ConfigurationTest', 'testMissingSSLProperty')",28CPU2Mem16GB.sh,10,1.011,0.0,0.01281274
"('timely.ConfigurationTest', 'testMissingSSLProperty')",29CPU4Mem8GB.sh,10,0.8513000000000002,0.0,0.014009560333333337
"('timely.ConfigurationTest', 'testSSLProperty')",01noThrottling.sh,10,0.5844999999999999,0.0,0.011350989999999998
"('timely.ConfigurationTest', 'testSSLProperty')",19CPU010Mem1GB.sh,10,22.860499999999995,0.0,0.016179518874999996
"('timely.ConfigurationTest', 'testSSLProperty')",20CPU010Mem2GB.sh,10,21.749599999999997,0.0,0.023449693733333332
"('timely.ConfigurationTest', 'testSSLProperty')",21CPU025Mem2GB.sh,10,8.459399999999999,0.0,0.013401099499999998
"('timely.ConfigurationTest', 'testSSLProperty')",22CPU05Mem2GB.sh,10,3.5190999999999995,0.0,0.00854261525
"('timely.ConfigurationTest', 'testSSLProperty')",23CPU05Mem4GB.sh,10,3.5179,0.0,0.011145879833333334
"('timely.ConfigurationTest', 'testSSLProperty')",24CPU1Mem4GB.sh,10,1.6199000000000001,0.0,0.0078646145
"('timely.ConfigurationTest', 'testSSLProperty')",25CPU1Mem8GB.sh,10,1.5213000000000003,0.0,0.009639971000000002
"('timely.ConfigurationTest', 'testSSLProperty')",26CPU2Mem4GB.sh,10,0.7071,0.0,0.0058182545
"('timely.ConfigurationTest', 'testSSLProperty')",27CPU2Mem8GB.sh,10,0.6958,0.0,0.0067562180000000005
"('timely.ConfigurationTest', 'testSSLProperty')",28CPU2Mem16GB.sh,10,0.6651999999999999,0.0,0.008430301333333333
"('timely.ConfigurationTest', 'testSSLProperty')",29CPU4Mem8GB.sh,10,0.5944,0.0,0.009781842666666667
"('timely.api.model.MetaTest', 'testToKeys')",01noThrottling.sh,10,0.0002,0.0,3.884e-06
"('timely.api.model.MetaTest', 'testToKeys')",19CPU010Mem1GB.sh,10,0.0,0.0,0.0
"('timely.api.model.MetaTest', 'testToKeys')",20CPU010Mem2GB.sh,10,0.009,0.0,9.7035e-06
"('timely.api.model.MetaTest', 'testToKeys')",21CPU025Mem2GB.sh,10,0.0094,0.0,1.4891166666666667e-05
"('timely.api.model.MetaTest', 'testToKeys')",22CPU05Mem2GB.sh,10,0.0085,0.0,2.0633750000000006e-05
"('timely.api.model.MetaTest', 'testToKeys')",23CPU05Mem4GB.sh,10,0.0001,0.0,3.1683333333333333e-07
"('timely.api.model.MetaTest', 'testToKeys')",24CPU1Mem4GB.sh,10,0.0002,0.0,9.71e-07
"('timely.api.model.MetaTest', 'testToKeys')",25CPU1Mem8GB.sh,10,0.0,0.0,0.0
"('timely.api.model.MetaTest', 'testToKeys')",26CPU2Mem4GB.sh,10,0.0001,0.0,8.228333333333334e-07
"('timely.api.model.MetaTest', 'testToKeys')",27CPU2Mem8GB.sh,10,0.0001,0.0,9.71e-07
"('timely.api.model.MetaTest', 'testToKeys')",28CPU2Mem16GB.sh,10,0.0,0.0,0.0
"('timely.api.model.MetaTest', 'testToKeys')",29CPU4Mem8GB.sh,10,0.0,0.0,0.0
"('timely.api.model.MetricAdapterTest', 'testParse')",01noThrottling.sh,10,0.0,0.0,0.0
"('timely.api.model.MetricAdapterTest', 'testParse')",19CPU010Mem1GB.sh,10,0.0001,0.0,7.077500000000001e-08
"('timely.api.model.MetricAdapterTest', 'testParse')",20CPU010Mem2GB.sh,10,0.0,0.0,0.0
"('timely.api.model.MetricAdapterTest', 'testParse')",21CPU025Mem2GB.sh,10,0.0001,0.0,1.5841666666666667e-07
"('timely.api.model.MetricAdapterTest', 'testParse')",22CPU05Mem2GB.sh,10,0.00030000000000000003,0.0,7.282500000000002e-07
"('timely.api.model.MetricAdapterTest', 'testParse')",23CPU05Mem4GB.sh,10,0.0,0.0,0.0
