test,conf,round_num,avg_runtime,failrate,avg_price
"('org.activiti.bpmn.converter.ServiceTaskXMLConverterTest', 'convertXMLToElementShouldSetTheImplementationFromXMLImplementationAttribute')",01noThrottling.sh,10,0.6112,0.0,0.011869504000000001
"('org.activiti.bpmn.converter.ServiceTaskXMLConverterTest', 'convertXMLToElementShouldSetTheImplementationFromXMLImplementationAttribute')",19CPU010Mem1GB.sh,10,21.9095,0.0,0.015506448625
"('org.activiti.bpmn.converter.ServiceTaskXMLConverterTest', 'convertXMLToElementShouldSetTheImplementationFromXMLImplementationAttribute')",20CPU010Mem2GB.sh,10,19.1209,0.0,0.020615517016666664
"('org.activiti.bpmn.converter.ServiceTaskXMLConverterTest', 'convertXMLToElementShouldSetTheImplementationFromXMLImplementationAttribute')",21CPU025Mem2GB.sh,10,6.628400000000002,0.0,0.010500490333333336
"('org.activiti.bpmn.converter.ServiceTaskXMLConverterTest', 'convertXMLToElementShouldSetTheImplementationFromXMLImplementationAttribute')",22CPU05Mem2GB.sh,10,3.0679000000000003,0.0,0.007447327250000002
"('org.activiti.bpmn.converter.ServiceTaskXMLConverterTest', 'convertXMLToElementShouldSetTheImplementationFromXMLImplementationAttribute')",23CPU05Mem4GB.sh,10,3.0394,0.0,0.009629832333333335
"('org.activiti.bpmn.converter.ServiceTaskXMLConverterTest', 'convertXMLToElementShouldSetTheImplementationFromXMLImplementationAttribute')",24CPU1Mem4GB.sh,10,1.4750999999999999,0.0,0.0071616105
"('org.activiti.bpmn.converter.ServiceTaskXMLConverterTest', 'convertXMLToElementShouldSetTheImplementationFromXMLImplementationAttribute')",25CPU1Mem8GB.sh,10,1.4675,0.0,0.009299058333333334
"('org.activiti.bpmn.converter.ServiceTaskXMLConverterTest', 'convertXMLToElementShouldSetTheImplementationFromXMLImplementationAttribute')",26CPU2Mem4GB.sh,10,0.7110999999999998,0.0,0.005851167833333332
"('org.activiti.bpmn.converter.ServiceTaskXMLConverterTest', 'convertXMLToElementShouldSetTheImplementationFromXMLImplementationAttribute')",27CPU2Mem8GB.sh,10,0.7295999999999999,0.0,0.007084416
"('org.activiti.bpmn.converter.ServiceTaskXMLConverterTest', 'convertXMLToElementShouldSetTheImplementationFromXMLImplementationAttribute')",28CPU2Mem16GB.sh,10,0.7058,0.0,0.008944838666666668
"('org.activiti.bpmn.converter.ServiceTaskXMLConverterTest', 'convertXMLToElementShouldSetTheImplementationFromXMLImplementationAttribute')",29CPU4Mem8GB.sh,10,0.6166,0.0,0.010147180666666667
"('org.activiti.editor.language.BoundaryEventConverterTest', 'convertJsonToModel')",01noThrottling.sh,10,0.007299999999999999,0.0,0.00014176599999999998
"('org.activiti.editor.language.BoundaryEventConverterTest', 'convertJsonToModel')",19CPU010Mem1GB.sh,10,0.37049999999999994,0.0,0.00026222137499999995
