test,conf,round_num,avg_runtime,failrate,avg_price
"('com.github.davidmoten.rx2.ActionsTest', 'testIsUtility')",01noThrottling.sh,10,0.0002,0.0,3.884e-06
"('com.github.davidmoten.rx2.ActionsTest', 'testIsUtility')",19CPU010Mem1GB.sh,10,0.0,0.0,0.0
"('com.github.davidmoten.rx2.ActionsTest', 'testIsUtility')",20CPU010Mem2GB.sh,10,0.0,0.0,0.0
"('com.github.davidmoten.rx2.ActionsTest', 'testIsUtility')",21CPU025Mem2GB.sh,10,0.0,0.0,0.0
"('com.github.davidmoten.rx2.ActionsTest', 'testIsUtility')",22CPU05Mem2GB.sh,10,0.0001,0.0,2.4275e-07
"('com.github.davidmoten.rx2.ActionsTest', 'testIsUtility')",23CPU05Mem4GB.sh,10,0.0001,0.0,3.1683333333333333e-07
"('com.github.davidmoten.rx2.ActionsTest', 'testIsUtility')",24CPU1Mem4GB.sh,10,0.0,0.0,0.0
"('com.github.davidmoten.rx2.ActionsTest', 'testIsUtility')",25CPU1Mem8GB.sh,10,0.0,0.0,0.0
"('com.github.davidmoten.rx2.ActionsTest', 'testIsUtility')",26CPU2Mem4GB.sh,10,0.0,0.0,0.0
"('com.github.davidmoten.rx2.ActionsTest', 'testIsUtility')",27CPU2Mem8GB.sh,10,0.0,0.0,0.0
"('com.github.davidmoten.rx2.ActionsTest', 'testIsUtility')",28CPU2Mem16GB.sh,10,0.0001,0.0,1.2673333333333333e-06
"('com.github.davidmoten.rx2.ActionsTest', 'testIsUtility')",29CPU4Mem8GB.sh,10,0.0,0.0,0.0
"('com.github.davidmoten.rx2.ActionsTest', 'testSetToTrue')",01noThrottling.sh,10,0.0,0.0,0.0
"('com.github.davidmoten.rx2.ActionsTest', 'testSetToTrue')",19CPU010Mem1GB.sh,10,0.0,0.0,0.0
"('com.github.davidmoten.rx2.ActionsTest', 'testSetToTrue')",20CPU010Mem2GB.sh,10,0.0,0.0,0.0
"('com.github.davidmoten.rx2.ActionsTest', 'testSetToTrue')",21CPU025Mem2GB.sh,10,0.0,0.0,0.0
"('com.github.davidmoten.rx2.ActionsTest', 'testSetToTrue')",22CPU05Mem2GB.sh,10,0.0,0.0,0.0
"('com.github.davidmoten.rx2.ActionsTest', 'testSetToTrue')",23CPU05Mem4GB.sh,10,0.0,0.0,0.0
"('com.github.davidmoten.rx2.ActionsTest', 'testSetToTrue')",24CPU1Mem4GB.sh,10,0.0,0.0,0.0
"('com.github.davidmoten.rx2.ActionsTest', 'testSetToTrue')",25CPU1Mem8GB.sh,10,0.0001,0.0,6.336666666666667e-07
