test,conf,round_num,avg_runtime,failrate,avg_price
"('org.apache.dubbo.rpc.protocol.dubbo.DubboInvokerAvilableTest', 'test_Lazy_ChannelReadOnly')",01noThrottling.sh,10,0.005300000000000001,0.0,0.00010292600000000002
"('org.apache.dubbo.rpc.protocol.dubbo.DubboInvokerAvilableTest', 'test_Lazy_ChannelReadOnly')",19CPU010Mem1GB.sh,10,0.1811,0.0,0.000128173525
"('org.apache.dubbo.rpc.protocol.dubbo.DubboInvokerAvilableTest', 'test_Lazy_ChannelReadOnly')",20CPU010Mem2GB.sh,10,0.1718,0.0,0.00018522903333333335
"('org.apache.dubbo.rpc.protocol.dubbo.DubboInvokerAvilableTest', 'test_Lazy_ChannelReadOnly')",21CPU025Mem2GB.sh,10,0.0702,0.0,0.0001112085
"('org.apache.dubbo.rpc.protocol.dubbo.DubboInvokerAvilableTest', 'test_Lazy_ChannelReadOnly')",22CPU05Mem2GB.sh,10,0.022600000000000002,0.0,5.48615e-05
"('org.apache.dubbo.rpc.protocol.dubbo.DubboInvokerAvilableTest', 'test_Lazy_ChannelReadOnly')",23CPU05Mem4GB.sh,10,0.0392,0.0,0.00012419866666666667
"('org.apache.dubbo.rpc.protocol.dubbo.DubboInvokerAvilableTest', 'test_Lazy_ChannelReadOnly')",24CPU1Mem4GB.sh,10,0.0066,0.0,3.2043000000000005e-05
"('org.apache.dubbo.rpc.protocol.dubbo.DubboInvokerAvilableTest', 'test_Lazy_ChannelReadOnly')",25CPU1Mem8GB.sh,10,0.019,0.0,0.00012039666666666667
"('org.apache.dubbo.rpc.protocol.dubbo.DubboInvokerAvilableTest', 'test_Lazy_ChannelReadOnly')",26CPU2Mem4GB.sh,10,0.0068000000000000005,0.0,5.595266666666667e-05
"('org.apache.dubbo.rpc.protocol.dubbo.DubboInvokerAvilableTest', 'test_Lazy_ChannelReadOnly')",27CPU2Mem8GB.sh,10,0.009800000000000001,0.0,9.515800000000001e-05
"('org.apache.dubbo.rpc.protocol.dubbo.DubboInvokerAvilableTest', 'test_Lazy_ChannelReadOnly')",28CPU2Mem16GB.sh,10,0.0083,0.0,0.00010518866666666668
"('org.apache.dubbo.rpc.protocol.dubbo.DubboInvokerAvilableTest', 'test_Lazy_ChannelReadOnly')",29CPU4Mem8GB.sh,10,0.008400000000000001,0.0,0.00013823600000000002
"('org.apache.dubbo.rpc.protocol.dubbo.DubboInvokerAvilableTest', 'test_NoInvokers')",01noThrottling.sh,10,0.0009000000000000001,0.0,1.7478000000000004e-05
"('org.apache.dubbo.rpc.protocol.dubbo.DubboInvokerAvilableTest', 'test_NoInvokers')",19CPU010Mem1GB.sh,10,0.06820000000000001,0.0,4.8268550000000004e-05
