test,conf,round_num,avg_runtime,failrate,avg_price
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testClientHeartbeat')",01noThrottling.sh,10,10.0258,0.0,0.19470103600000002
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testClientHeartbeat')",19CPU010Mem1GB.sh,10,10.4605,0.0,0.007403418874999999
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testClientHeartbeat')",20CPU010Mem2GB.sh,10,10.3324,0.0,0.011140049266666667
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testClientHeartbeat')",21CPU025Mem2GB.sh,10,10.0878,0.0,0.0159807565
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testClientHeartbeat')",22CPU05Mem2GB.sh,10,10.0405,0.0,0.024373313750000004
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testClientHeartbeat')",23CPU05Mem4GB.sh,10,10.037200000000002,0.0,0.031801195333333344
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testClientHeartbeat')",24CPU1Mem4GB.sh,10,10.014399999999998,0.0,0.048619911999999994
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testClientHeartbeat')",25CPU1Mem8GB.sh,10,10.0161,0.0,0.063468687
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testClientHeartbeat')",26CPU2Mem4GB.sh,10,10.0151,0.0,0.08240758116666667
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testClientHeartbeat')",27CPU2Mem8GB.sh,10,10.0139,0.0,0.097234969
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testClientHeartbeat')",28CPU2Mem16GB.sh,10,10.0118,0.0,0.12688287866666667
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testClientHeartbeat')",29CPU4Mem8GB.sh,10,10.0121,0.0,0.16476579233333336
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testHeartbeat')",01noThrottling.sh,10,10.0086,0.0,0.194367012
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testHeartbeat')",19CPU010Mem1GB.sh,10,10.190000000000001,0.0,0.0072119725
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testHeartbeat')",20CPU010Mem2GB.sh,10,10.1791,0.0,0.010974766316666667
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testHeartbeat')",21CPU025Mem2GB.sh,10,10.0071,0.0,0.01585291425
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testHeartbeat')",22CPU05Mem2GB.sh,10,10.008500000000002,0.0,0.024295633750000007
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testHeartbeat')",23CPU05Mem4GB.sh,10,10.008599999999998,0.0,0.031710580999999995
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testHeartbeat')",24CPU1Mem4GB.sh,10,10.0066,0.0,0.04858204300000001
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testHeartbeat')",25CPU1Mem8GB.sh,10,10.008799999999999,0.0,0.06342242933333332
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testHeartbeat')",26CPU2Mem4GB.sh,10,10.0076,0.0,0.08234586866666667
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testHeartbeat')",27CPU2Mem8GB.sh,10,10.008599999999998,0.0,0.09718350599999999
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testHeartbeat')",28CPU2Mem16GB.sh,10,10.006699999999999,0.0,0.12681824466666666
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testHeartbeat')",29CPU4Mem8GB.sh,10,10.009900000000002,0.0,0.1647295876666667
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testServerHeartbeat')",01noThrottling.sh,10,10.0098,0.0,0.19439031600000004
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testServerHeartbeat')",19CPU010Mem1GB.sh,10,10.3488,0.0,0.0073243632
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testServerHeartbeat')",20CPU010Mem2GB.sh,10,10.229099999999999,0.0,0.01102867465
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testServerHeartbeat')",21CPU025Mem2GB.sh,10,10.023599999999998,0.0,0.015879052999999997
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testServerHeartbeat')",22CPU05Mem2GB.sh,10,10.005799999999999,0.0,0.0242890795
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testServerHeartbeat')",23CPU05Mem4GB.sh,10,10.0062,0.0,0.031702977
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testServerHeartbeat')",24CPU1Mem4GB.sh,10,10.005500000000001,0.0,0.04857670250000001
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testServerHeartbeat')",25CPU1Mem8GB.sh,10,10.005999999999998,0.0,0.06340468666666667
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testServerHeartbeat')",26CPU2Mem4GB.sh,10,10.0056,0.0,0.08232941199999999
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testServerHeartbeat')",27CPU2Mem8GB.sh,10,10.006400000000001,0.0,0.09716214400000002
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testServerHeartbeat')",28CPU2Mem16GB.sh,10,10.004900000000001,0.0,0.12679543266666668
"('org.apache.dubbo.remoting.exchange.support.header.HeartbeatHandlerTest', 'testServerHeartbeat')",29CPU4Mem8GB.sh,10,10.0055,0.0,0.16465717833333335
