test,conf,round_num,avg_runtime,failrate,avg_price
"('org.fluentd.logger.TestFluentLogFactory', 'testGetLogger')",01noThrottling.sh,10,0.0010000000000000002,0.0,1.9420000000000007e-05
"('org.fluentd.logger.TestFluentLogFactory', 'testGetLogger')",19CPU010Mem1GB.sh,10,0.0517,0.0,3.6590675e-05
"('org.fluentd.logger.TestFluentLogFactory', 'testGetLogger')",20CPU010Mem2GB.sh,10,0.0012000000000000001,0.0,1.2938000000000002e-06
"('org.fluentd.logger.TestFluentLogFactory', 'testGetLogger')",21CPU025Mem2GB.sh,10,0.007600000000000001,0.0,1.203966666666667e-05
"('org.fluentd.logger.TestFluentLogFactory', 'testGetLogger')",22CPU05Mem2GB.sh,10,0.0011000000000000003,0.0,2.6702500000000012e-06
"('org.fluentd.logger.TestFluentLogFactory', 'testGetLogger')",23CPU05Mem4GB.sh,10,0.0012000000000000001,0.0,3.8020000000000006e-06
"('org.fluentd.logger.TestFluentLogFactory', 'testGetLogger')",24CPU1Mem4GB.sh,10,0.003300000000000001,0.0,1.6021500000000006e-05
"('org.fluentd.logger.TestFluentLogFactory', 'testGetLogger')",25CPU1Mem8GB.sh,10,0.0024000000000000002,0.0,1.5208000000000002e-05
"('org.fluentd.logger.TestFluentLogFactory', 'testGetLogger')",26CPU2Mem4GB.sh,10,0.0011,0.0,9.051166666666667e-06
"('org.fluentd.logger.TestFluentLogFactory', 'testGetLogger')",27CPU2Mem8GB.sh,10,0.0013000000000000002,0.0,1.2623000000000003e-05
"('org.fluentd.logger.TestFluentLogFactory', 'testGetLogger')",28CPU2Mem16GB.sh,10,0.0013000000000000002,0.0,1.6475333333333335e-05
"('org.fluentd.logger.TestFluentLogFactory', 'testGetLogger')",29CPU4Mem8GB.sh,10,0.0014000000000000006,0.0,2.303933333333334e-05
"('org.fluentd.logger.TestFluentLogFactory', 'testItHoldsLoggersOverGC')",01noThrottling.sh,10,2.1222,0.0,0.041213124
"('org.fluentd.logger.TestFluentLogFactory', 'testItHoldsLoggersOverGC')",19CPU010Mem1GB.sh,10,3.6539,0.0,0.002586047725
"('org.fluentd.logger.TestFluentLogFactory', 'testItHoldsLoggersOverGC')",20CPU010Mem2GB.sh,10,3.6987,0.0,0.00398781505
"('org.fluentd.logger.TestFluentLogFactory', 'testItHoldsLoggersOverGC')",21CPU025Mem2GB.sh,10,2.7052000000000005,0.0,0.004285487666666667
"('org.fluentd.logger.TestFluentLogFactory', 'testItHoldsLoggersOverGC')",22CPU05Mem2GB.sh,10,2.2931999999999997,0.0,0.005566743
"('org.fluentd.logger.TestFluentLogFactory', 'testItHoldsLoggersOverGC')",23CPU05Mem4GB.sh,10,2.3297,0.0,0.007381266166666667
"('org.fluentd.logger.TestFluentLogFactory', 'testItHoldsLoggersOverGC')",24CPU1Mem4GB.sh,10,2.1537999999999995,0.0,0.010456698999999998
"('org.fluentd.logger.TestFluentLogFactory', 'testItHoldsLoggersOverGC')",25CPU1Mem8GB.sh,10,2.1215,0.0,0.013443238333333335
"('org.fluentd.logger.TestFluentLogFactory', 'testItHoldsLoggersOverGC')",26CPU2Mem4GB.sh,10,2.1014000000000004,0.0,0.017291019666666668
"('org.fluentd.logger.TestFluentLogFactory', 'testItHoldsLoggersOverGC')",27CPU2Mem8GB.sh,10,2.0996999999999995,0.0,0.020388087
"('org.fluentd.logger.TestFluentLogFactory', 'testItHoldsLoggersOverGC')",28CPU2Mem16GB.sh,10,2.1034999999999995,0.0,0.026658356666666664
"('org.fluentd.logger.TestFluentLogFactory', 'testItHoldsLoggersOverGC')",29CPU4Mem8GB.sh,10,2.0994,0.0,0.034549126
