test,conf,round_num,avg_runtime,failrate,avg_price
"('com.github.kevinsawicki.http.EncodeTest', 'encode')",01noThrottling.sh,10,0.0,0.0,0.0
"('com.github.kevinsawicki.http.EncodeTest', 'encode')",19CPU010Mem1GB.sh,10,0.0,0.0,0.0
"('com.github.kevinsawicki.http.EncodeTest', 'encode')",20CPU010Mem2GB.sh,10,0.0,0.0,0.0
"('com.github.kevinsawicki.http.EncodeTest', 'encode')",21CPU025Mem2GB.sh,10,0.0,0.0,0.0
"('com.github.kevinsawicki.http.EncodeTest', 'encode')",22CPU05Mem2GB.sh,10,0.0,0.0,0.0
"('com.github.kevinsawicki.http.EncodeTest', 'encode')",23CPU05Mem4GB.sh,10,0.0,0.0,0.0
"('com.github.kevinsawicki.http.EncodeTest', 'encode')",24CPU1Mem4GB.sh,10,0.0002,0.0,9.71e-07
"('com.github.kevinsawicki.http.EncodeTest', 'encode')",25CPU1Mem8GB.sh,10,0.0,0.0,0.0
"('com.github.kevinsawicki.http.EncodeTest', 'encode')",26CPU2Mem4GB.sh,10,0.0,0.0,0.0
"('com.github.kevinsawicki.http.EncodeTest', 'encode')",27CPU2Mem8GB.sh,10,0.0,0.0,0.0
"('com.github.kevinsawicki.http.EncodeTest', 'encode')",28CPU2Mem16GB.sh,10,0.0,0.0,0.0
"('com.github.kevinsawicki.http.EncodeTest', 'encode')",29CPU4Mem8GB.sh,10,0.0,0.0,0.0
"('com.github.kevinsawicki.http.EncodeTest', 'encodeMalformedUri')",01noThrottling.sh,10,0.0,0.0,0.0
"('com.github.kevinsawicki.http.EncodeTest', 'encodeMalformedUri')",19CPU010Mem1GB.sh,10,0.0,0.0,0.0
"('com.github.kevinsawicki.http.EncodeTest', 'encodeMalformedUri')",20CPU010Mem2GB.sh,10,0.0,0.0,0.0
"('com.github.kevinsawicki.http.EncodeTest', 'encodeMalformedUri')",21CPU025Mem2GB.sh,10,0.0,0.0,0.0
"('com.github.kevinsawicki.http.EncodeTest', 'encodeMalformedUri')",22CPU05Mem2GB.sh,10,0.0,0.0,0.0
"('com.github.kevinsawicki.http.EncodeTest', 'encodeMalformedUri')",23CPU05Mem4GB.sh,10,0.0,0.0,0.0
"('com.github.kevinsawicki.http.EncodeTest', 'encodeMalformedUri')",24CPU1Mem4GB.sh,10,0.0,0.0,0.0
"('com.github.kevinsawicki.http.EncodeTest', 'encodeMalformedUri')",25CPU1Mem8GB.sh,10,0.0,0.0,0.0
"('com.github.kevinsawicki.http.EncodeTest', 'encodeMalformedUri')",26CPU2Mem4GB.sh,10,0.0,0.0,0.0
"('com.github.kevinsawicki.http.EncodeTest', 'encodeMalformedUri')",27CPU2Mem8GB.sh,10,0.0,0.0,0.0
"('com.github.kevinsawicki.http.EncodeTest', 'encodeMalformedUri')",28CPU2Mem16GB.sh,10,0.0,0.0,0.0
"('com.github.kevinsawicki.http.EncodeTest', 'encodeMalformedUri')",29CPU4Mem8GB.sh,10,0.0,0.0,0.0
"('com.github.kevinsawicki.http.HttpRequestTest', 'acceptCharsetHeader')",01noThrottling.sh,10,0.0008,0.0,1.5536e-05
"('com.github.kevinsawicki.http.HttpRequestTest', 'acceptCharsetHeader')",19CPU010Mem1GB.sh,10,0.05,0.0,3.53875e-05
"('com.github.kevinsawicki.http.HttpRequestTest', 'acceptCharsetHeader')",20CPU010Mem2GB.sh,10,0.020700000000000003,0.0,2.2318050000000002e-05
"('com.github.kevinsawicki.http.HttpRequestTest', 'acceptCharsetHeader')",21CPU025Mem2GB.sh,10,0.0093,0.0,1.473275e-05
"('com.github.kevinsawicki.http.HttpRequestTest', 'acceptCharsetHeader')",22CPU05Mem2GB.sh,10,0.0007,0.0,1.6992500000000003e-06
"('com.github.kevinsawicki.http.HttpRequestTest', 'acceptCharsetHeader')",23CPU05Mem4GB.sh,10,0.0008,0.0,2.5346666666666667e-06
"('com.github.kevinsawicki.http.HttpRequestTest', 'acceptCharsetHeader')",24CPU1Mem4GB.sh,10,0.0009000000000000001,0.0,4.369500000000001e-06
"('com.github.kevinsawicki.http.HttpRequestTest', 'acceptCharsetHeader')",25CPU1Mem8GB.sh,10,0.0012000000000000001,0.0,7.604000000000001e-06
"('com.github.kevinsawicki.http.HttpRequestTest', 'acceptCharsetHeader')",26CPU2Mem4GB.sh,10,0.0007,0.0,5.759833333333334e-06
"('com.github.kevinsawicki.http.HttpRequestTest', 'acceptCharsetHeader')",27CPU2Mem8GB.sh,10,0.0008,0.0,7.768e-06
"('com.github.kevinsawicki.http.HttpRequestTest', 'acceptCharsetHeader')",28CPU2Mem16GB.sh,10,0.0006000000000000001,0.0,7.604000000000001e-06
"('com.github.kevinsawicki.http.HttpRequestTest', 'acceptCharsetHeader')",29CPU4Mem8GB.sh,10,0.0009000000000000001,0.0,1.4811000000000001e-05
"('com.github.kevinsawicki.http.HttpRequestTest', 'acceptEncodingHeader')",01noThrottling.sh,10,0.001,0.0,1.942e-05
"('com.github.kevinsawicki.http.HttpRequestTest', 'acceptEncodingHeader')",19CPU010Mem1GB.sh,10,0.020200000000000003,0.0,1.4296550000000001e-05
"('com.github.kevinsawicki.http.HttpRequestTest', 'acceptEncodingHeader')",20CPU010Mem2GB.sh,10,0.0304,0.0,3.277626666666667e-05
"('com.github.kevinsawicki.http.HttpRequestTest', 'acceptEncodingHeader')",21CPU025Mem2GB.sh,10,0.028500000000000004,0.0,4.514875000000001e-05
"('com.github.kevinsawicki.http.HttpRequestTest', 'acceptEncodingHeader')",22CPU05Mem2GB.sh,10,0.0009000000000000001,0.0,2.1847500000000006e-06
"('com.github.kevinsawicki.http.HttpRequestTest', 'acceptEncodingHeader')",23CPU05Mem4GB.sh,10,0.0007,0.0,2.2178333333333336e-06
"('com.github.kevinsawicki.http.HttpRequestTest', 'acceptEncodingHeader')",24CPU1Mem4GB.sh,10,0.0014000000000000002,0.0,6.797000000000002e-06
"('com.github.kevinsawicki.http.HttpRequestTest', 'acceptEncodingHeader')",25CPU1Mem8GB.sh,10,0.0010999999999999998,0.0,6.970333333333333e-06
"('com.github.kevinsawicki.http.HttpRequestTest', 'acceptEncodingHeader')",26CPU2Mem4GB.sh,10,0.0006000000000000001,0.0,4.937000000000001e-06
"('com.github.kevinsawicki.http.HttpRequestTest', 'acceptEncodingHeader')",27CPU2Mem8GB.sh,10,0.0008,0.0,7.768e-06
"('com.github.kevinsawicki.http.HttpRequestTest', 'acceptEncodingHeader')",28CPU2Mem16GB.sh,10,0.0016,0.0,2.0277333333333333e-05
"('com.github.kevinsawicki.http.HttpRequestTest', 'acceptEncodingHeader')",29CPU4Mem8GB.sh,10,0.0016,0.0,2.633066666666667e-05
"('com.github.kevinsawicki.http.HttpRequestTest', 'acceptHeader')",01noThrottling.sh,10,0.0014,0.0,2.7188000000000005e-05
"('com.github.kevinsawicki.http.HttpRequestTest', 'acceptHeader')",19CPU010Mem1GB.sh,10,0.0499,0.0,3.5316725e-05
"('com.github.kevinsawicki.http.HttpRequestTest', 'acceptHeader')",20CPU010Mem2GB.sh,10,0.0601,0.0,6.479781666666668e-05
