test,conf,round_num,avg_runtime,failrate,avg_price
"('com.github.jknack.handlebars.ArrayTest', 'eachArray')",01noThrottling.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ArrayTest', 'eachArray')",19CPU010Mem1GB.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ArrayTest', 'eachArray')",20CPU010Mem2GB.sh,10,0.0001,0.0,1.0781666666666668e-07
"('com.github.jknack.handlebars.ArrayTest', 'eachArray')",21CPU025Mem2GB.sh,10,0.0095,0.0,1.5049583333333334e-05
"('com.github.jknack.handlebars.ArrayTest', 'eachArray')",22CPU05Mem2GB.sh,10,0.0086,0.0,2.0876500000000002e-05
"('com.github.jknack.handlebars.ArrayTest', 'eachArray')",23CPU05Mem4GB.sh,10,0.0006000000000000001,0.0,1.9010000000000003e-06
"('com.github.jknack.handlebars.ArrayTest', 'eachArray')",24CPU1Mem4GB.sh,10,0.0005,0.0,2.4275e-06
"('com.github.jknack.handlebars.ArrayTest', 'eachArray')",25CPU1Mem8GB.sh,10,0.0004,0.0,2.5346666666666667e-06
"('com.github.jknack.handlebars.ArrayTest', 'eachArray')",26CPU2Mem4GB.sh,10,0.0004,0.0,3.2913333333333336e-06
"('com.github.jknack.handlebars.ArrayTest', 'eachArray')",27CPU2Mem8GB.sh,10,0.0004,0.0,3.884e-06
"('com.github.jknack.handlebars.ArrayTest', 'eachArray')",28CPU2Mem16GB.sh,10,0.0005,0.0,6.336666666666667e-06
"('com.github.jknack.handlebars.ArrayTest', 'eachArray')",29CPU4Mem8GB.sh,10,0.0005,0.0,8.228333333333334e-06
"('com.github.jknack.handlebars.ArrayTest', 'letterArray')",01noThrottling.sh,10,0.0012000000000000001,0.0,2.3304000000000006e-05
"('com.github.jknack.handlebars.ArrayTest', 'letterArray')",19CPU010Mem1GB.sh,10,0.0099,0.0,7.006725e-06
"('com.github.jknack.handlebars.ArrayTest', 'letterArray')",20CPU010Mem2GB.sh,10,0.0201,0.0,2.167115e-05
"('com.github.jknack.handlebars.ArrayTest', 'letterArray')",21CPU025Mem2GB.sh,10,0.019700000000000002,0.0,3.120808333333334e-05
"('com.github.jknack.handlebars.ArrayTest', 'letterArray')",22CPU05Mem2GB.sh,10,0.0008,0.0,1.942e-06
"('com.github.jknack.handlebars.ArrayTest', 'letterArray')",23CPU05Mem4GB.sh,10,0.0010000000000000002,0.0,3.168333333333334e-06
"('com.github.jknack.handlebars.ArrayTest', 'letterArray')",24CPU1Mem4GB.sh,10,0.0006000000000000001,0.0,2.9130000000000007e-06
"('com.github.jknack.handlebars.ArrayTest', 'letterArray')",25CPU1Mem8GB.sh,10,0.0004,0.0,2.5346666666666667e-06
"('com.github.jknack.handlebars.ArrayTest', 'letterArray')",26CPU2Mem4GB.sh,10,0.0007,0.0,5.759833333333334e-06
"('com.github.jknack.handlebars.ArrayTest', 'letterArray')",27CPU2Mem8GB.sh,10,0.0005,0.0,4.855e-06
"('com.github.jknack.handlebars.ArrayTest', 'letterArray')",28CPU2Mem16GB.sh,10,0.004200000000000001,0.0,5.322800000000001e-05
"('com.github.jknack.handlebars.ArrayTest', 'letterArray')",29CPU4Mem8GB.sh,10,0.0009000000000000001,0.0,1.4811000000000001e-05
"('com.github.jknack.handlebars.ArrayTest', 'objectArray')",01noThrottling.sh,10,0.0006000000000000001,0.0,1.1652000000000003e-05
"('com.github.jknack.handlebars.ArrayTest', 'objectArray')",19CPU010Mem1GB.sh,10,0.0001,0.0,7.077500000000001e-08
"('com.github.jknack.handlebars.ArrayTest', 'objectArray')",20CPU010Mem2GB.sh,10,0.010100000000000001,0.0,1.0889483333333336e-05
"('com.github.jknack.handlebars.ArrayTest', 'objectArray')",21CPU025Mem2GB.sh,10,0.0004,0.0,6.336666666666667e-07
"('com.github.jknack.handlebars.ArrayTest', 'objectArray')",22CPU05Mem2GB.sh,10,0.0006000000000000001,0.0,1.4565000000000004e-06
"('com.github.jknack.handlebars.ArrayTest', 'objectArray')",23CPU05Mem4GB.sh,10,0.0001,0.0,3.1683333333333333e-07
"('com.github.jknack.handlebars.ArrayTest', 'objectArray')",24CPU1Mem4GB.sh,10,0.0001,0.0,4.855e-07
"('com.github.jknack.handlebars.ArrayTest', 'objectArray')",25CPU1Mem8GB.sh,10,0.0002,0.0,1.2673333333333333e-06
"('com.github.jknack.handlebars.ArrayTest', 'objectArray')",26CPU2Mem4GB.sh,10,0.00030000000000000003,0.0,2.4685000000000006e-06
"('com.github.jknack.handlebars.ArrayTest', 'objectArray')",27CPU2Mem8GB.sh,10,0.0004,0.0,3.884e-06
"('com.github.jknack.handlebars.ArrayTest', 'objectArray')",28CPU2Mem16GB.sh,10,0.0002,0.0,2.5346666666666667e-06
"('com.github.jknack.handlebars.ArrayTest', 'objectArray')",29CPU4Mem8GB.sh,10,0.0010000000000000002,0.0,1.645666666666667e-05
"('com.github.jknack.handlebars.ArrayTest', 'stringArray')",01noThrottling.sh,10,0.0002,0.0,3.884e-06
"('com.github.jknack.handlebars.ArrayTest', 'stringArray')",19CPU010Mem1GB.sh,10,0.0002,0.0,1.4155000000000002e-07
"('com.github.jknack.handlebars.ArrayTest', 'stringArray')",20CPU010Mem2GB.sh,10,0.029700000000000004,0.0,3.202155e-05
"('com.github.jknack.handlebars.ArrayTest', 'stringArray')",21CPU025Mem2GB.sh,10,0.019700000000000002,0.0,3.120808333333334e-05
"('com.github.jknack.handlebars.ArrayTest', 'stringArray')",22CPU05Mem2GB.sh,10,0.0098,0.0,2.37895e-05
"('com.github.jknack.handlebars.ArrayTest', 'stringArray')",23CPU05Mem4GB.sh,10,0.0093,0.0,2.94655e-05
"('com.github.jknack.handlebars.ArrayTest', 'stringArray')",24CPU1Mem4GB.sh,10,0.0004,0.0,1.942e-06
"('com.github.jknack.handlebars.ArrayTest', 'stringArray')",25CPU1Mem8GB.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ArrayTest', 'stringArray')",26CPU2Mem4GB.sh,10,0.00030000000000000003,0.0,2.4685000000000006e-06
"('com.github.jknack.handlebars.ArrayTest', 'stringArray')",27CPU2Mem8GB.sh,10,0.0001,0.0,9.71e-07
"('com.github.jknack.handlebars.ArrayTest', 'stringArray')",28CPU2Mem16GB.sh,10,0.0004,0.0,5.069333333333333e-06
"('com.github.jknack.handlebars.ArrayTest', 'stringArray')",29CPU4Mem8GB.sh,10,0.0001,0.0,1.6456666666666668e-06
"('com.github.jknack.handlebars.ContextTest', 'combine')",01noThrottling.sh,10,0.0001,0.0,1.942e-06
"('com.github.jknack.handlebars.ContextTest', 'combine')",19CPU010Mem1GB.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ContextTest', 'combine')",20CPU010Mem2GB.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ContextTest', 'combine')",21CPU025Mem2GB.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ContextTest', 'combine')",22CPU05Mem2GB.sh,10,0.0001,0.0,2.4275e-07
"('com.github.jknack.handlebars.ContextTest', 'combine')",23CPU05Mem4GB.sh,10,0.0001,0.0,3.1683333333333333e-07
"('com.github.jknack.handlebars.ContextTest', 'combine')",24CPU1Mem4GB.sh,10,0.0001,0.0,4.855e-07
"('com.github.jknack.handlebars.ContextTest', 'combine')",25CPU1Mem8GB.sh,10,0.0067,0.0,4.2455666666666674e-05
"('com.github.jknack.handlebars.ContextTest', 'combine')",26CPU2Mem4GB.sh,10,0.0001,0.0,8.228333333333334e-07
"('com.github.jknack.handlebars.ContextTest', 'combine')",27CPU2Mem8GB.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ContextTest', 'combine')",28CPU2Mem16GB.sh,10,0.0001,0.0,1.2673333333333333e-06
"('com.github.jknack.handlebars.ContextTest', 'combine')",29CPU4Mem8GB.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ContextTest', 'combineNested')",01noThrottling.sh,10,0.0002,0.0,3.884e-06
"('com.github.jknack.handlebars.ContextTest', 'combineNested')",19CPU010Mem1GB.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ContextTest', 'combineNested')",20CPU010Mem2GB.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ContextTest', 'combineNested')",21CPU025Mem2GB.sh,10,0.0004,0.0,6.336666666666667e-07
"('com.github.jknack.handlebars.ContextTest', 'combineNested')",22CPU05Mem2GB.sh,10,0.0001,0.0,2.4275e-07
"('com.github.jknack.handlebars.ContextTest', 'combineNested')",23CPU05Mem4GB.sh,10,0.0002,0.0,6.336666666666667e-07
"('com.github.jknack.handlebars.ContextTest', 'combineNested')",24CPU1Mem4GB.sh,10,0.0002,0.0,9.71e-07
"('com.github.jknack.handlebars.ContextTest', 'combineNested')",25CPU1Mem8GB.sh,10,0.00030000000000000003,0.0,1.9010000000000003e-06
"('com.github.jknack.handlebars.ContextTest', 'combineNested')",26CPU2Mem4GB.sh,10,0.0002,0.0,1.6456666666666668e-06
"('com.github.jknack.handlebars.ContextTest', 'combineNested')",27CPU2Mem8GB.sh,10,0.0001,0.0,9.71e-07
"('com.github.jknack.handlebars.ContextTest', 'combineNested')",28CPU2Mem16GB.sh,10,0.00030000000000000003,0.0,3.8020000000000006e-06
"('com.github.jknack.handlebars.ContextTest', 'combineNested')",29CPU4Mem8GB.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ContextTest', 'contextResolutionInCombine')",01noThrottling.sh,10,0.0002,0.0,3.884e-06
"('com.github.jknack.handlebars.ContextTest', 'contextResolutionInCombine')",19CPU010Mem1GB.sh,10,0.0001,0.0,7.077500000000001e-08
"('com.github.jknack.handlebars.ContextTest', 'contextResolutionInCombine')",20CPU010Mem2GB.sh,10,0.039900000000000005,0.0,4.3018850000000006e-05
"('com.github.jknack.handlebars.ContextTest', 'contextResolutionInCombine')",21CPU025Mem2GB.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ContextTest', 'contextResolutionInCombine')",22CPU05Mem2GB.sh,10,0.0002,0.0,4.855e-07
"('com.github.jknack.handlebars.ContextTest', 'contextResolutionInCombine')",23CPU05Mem4GB.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ContextTest', 'contextResolutionInCombine')",24CPU1Mem4GB.sh,10,0.0001,0.0,4.855e-07
"('com.github.jknack.handlebars.ContextTest', 'contextResolutionInCombine')",25CPU1Mem8GB.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ContextTest', 'contextResolutionInCombine')",26CPU2Mem4GB.sh,10,0.00030000000000000003,0.0,2.4685000000000006e-06
"('com.github.jknack.handlebars.ContextTest', 'contextResolutionInCombine')",27CPU2Mem8GB.sh,10,0.0001,0.0,9.71e-07
"('com.github.jknack.handlebars.ContextTest', 'contextResolutionInCombine')",28CPU2Mem16GB.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ContextTest', 'contextResolutionInCombine')",29CPU4Mem8GB.sh,10,0.0001,0.0,1.6456666666666668e-06
"('com.github.jknack.handlebars.ContextTest', 'customLookup')",01noThrottling.sh,10,0.0002,0.0,3.884e-06
"('com.github.jknack.handlebars.ContextTest', 'customLookup')",19CPU010Mem1GB.sh,10,0.0201,0.0,1.4225774999999998e-05
"('com.github.jknack.handlebars.ContextTest', 'customLookup')",20CPU010Mem2GB.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ContextTest', 'customLookup')",21CPU025Mem2GB.sh,10,0.0001,0.0,1.5841666666666667e-07
"('com.github.jknack.handlebars.ContextTest', 'customLookup')",22CPU05Mem2GB.sh,10,0.00030000000000000003,0.0,7.282500000000002e-07
"('com.github.jknack.handlebars.ContextTest', 'customLookup')",23CPU05Mem4GB.sh,10,0.0001,0.0,3.1683333333333333e-07
"('com.github.jknack.handlebars.ContextTest', 'customLookup')",24CPU1Mem4GB.sh,10,0.0001,0.0,4.855e-07
"('com.github.jknack.handlebars.ContextTest', 'customLookup')",25CPU1Mem8GB.sh,10,0.0001,0.0,6.336666666666667e-07
"('com.github.jknack.handlebars.ContextTest', 'customLookup')",26CPU2Mem4GB.sh,10,0.0001,0.0,8.228333333333334e-07
"('com.github.jknack.handlebars.ContextTest', 'customLookup')",27CPU2Mem8GB.sh,10,0.0002,0.0,1.942e-06
"('com.github.jknack.handlebars.ContextTest', 'customLookup')",28CPU2Mem16GB.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ContextTest', 'customLookup')",29CPU4Mem8GB.sh,10,0.00030000000000000003,0.0,4.937000000000001e-06
"('com.github.jknack.handlebars.ContextTest', 'customLookupOnChildClass')",01noThrottling.sh,10,0.0004,0.0,7.768e-06
"('com.github.jknack.handlebars.ContextTest', 'customLookupOnChildClass')",19CPU010Mem1GB.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ContextTest', 'customLookupOnChildClass')",20CPU010Mem2GB.sh,10,0.0201,0.0,2.167115e-05
"('com.github.jknack.handlebars.ContextTest', 'customLookupOnChildClass')",21CPU025Mem2GB.sh,10,0.0098,0.0,1.5524833333333334e-05
"('com.github.jknack.handlebars.ContextTest', 'customLookupOnChildClass')",22CPU05Mem2GB.sh,10,0.0001,0.0,2.4275e-07
"('com.github.jknack.handlebars.ContextTest', 'customLookupOnChildClass')",23CPU05Mem4GB.sh,10,0.00030000000000000003,0.0,9.505000000000002e-07
"('com.github.jknack.handlebars.ContextTest', 'customLookupOnChildClass')",24CPU1Mem4GB.sh,10,0.0004,0.0,1.942e-06
"('com.github.jknack.handlebars.ContextTest', 'customLookupOnChildClass')",25CPU1Mem8GB.sh,10,0.00030000000000000003,0.0,1.9010000000000003e-06
"('com.github.jknack.handlebars.ContextTest', 'customLookupOnChildClass')",26CPU2Mem4GB.sh,10,0.0001,0.0,8.228333333333334e-07
"('com.github.jknack.handlebars.ContextTest', 'customLookupOnChildClass')",27CPU2Mem8GB.sh,10,0.0002,0.0,1.942e-06
"('com.github.jknack.handlebars.ContextTest', 'customLookupOnChildClass')",28CPU2Mem16GB.sh,10,0.0004,0.0,5.069333333333333e-06
"('com.github.jknack.handlebars.ContextTest', 'customLookupOnChildClass')",29CPU4Mem8GB.sh,10,0.00030000000000000003,0.0,4.937000000000001e-06
"('com.github.jknack.handlebars.ContextTest', 'dotLookup')",01noThrottling.sh,10,0.0002,0.0,3.884e-06
"('com.github.jknack.handlebars.ContextTest', 'dotLookup')",19CPU010Mem1GB.sh,10,0.0001,0.0,7.077500000000001e-08
"('com.github.jknack.handlebars.ContextTest', 'dotLookup')",20CPU010Mem2GB.sh,10,0.01,0.0,1.0781666666666667e-05
"('com.github.jknack.handlebars.ContextTest', 'dotLookup')",21CPU025Mem2GB.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ContextTest', 'dotLookup')",22CPU05Mem2GB.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ContextTest', 'dotLookup')",23CPU05Mem4GB.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ContextTest', 'dotLookup')",24CPU1Mem4GB.sh,10,0.0001,0.0,4.855e-07
"('com.github.jknack.handlebars.ContextTest', 'dotLookup')",25CPU1Mem8GB.sh,10,0.00030000000000000003,0.0,1.9010000000000003e-06
"('com.github.jknack.handlebars.ContextTest', 'dotLookup')",26CPU2Mem4GB.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ContextTest', 'dotLookup')",27CPU2Mem8GB.sh,10,0.0001,0.0,9.71e-07
"('com.github.jknack.handlebars.ContextTest', 'dotLookup')",28CPU2Mem16GB.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ContextTest', 'dotLookup')",29CPU4Mem8GB.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ContextTest', 'expanded')",01noThrottling.sh,10,0.0028,0.0,5.437600000000001e-05
"('com.github.jknack.handlebars.ContextTest', 'expanded')",19CPU010Mem1GB.sh,10,0.05940000000000001,0.0,4.204035e-05
"('com.github.jknack.handlebars.ContextTest', 'expanded')",20CPU010Mem2GB.sh,10,0.0395,0.0,4.2587583333333335e-05
"('com.github.jknack.handlebars.ContextTest', 'expanded')",21CPU025Mem2GB.sh,10,0.0105,0.0,1.663375e-05
"('com.github.jknack.handlebars.ContextTest', 'expanded')",22CPU05Mem2GB.sh,10,0.001,0.0,2.4275e-06
"('com.github.jknack.handlebars.ContextTest', 'expanded')",23CPU05Mem4GB.sh,10,0.009600000000000001,0.0,3.0416000000000005e-05
"('com.github.jknack.handlebars.ContextTest', 'expanded')",24CPU1Mem4GB.sh,10,0.008800000000000002,0.0,4.272400000000002e-05
"('com.github.jknack.handlebars.ContextTest', 'expanded')",25CPU1Mem8GB.sh,10,0.0019000000000000002,0.0,1.203966666666667e-05
"('com.github.jknack.handlebars.ContextTest', 'expanded')",26CPU2Mem4GB.sh,10,0.0013000000000000004,0.0,1.0696833333333336e-05
"('com.github.jknack.handlebars.ContextTest', 'expanded')",27CPU2Mem8GB.sh,10,0.0093,0.0,9.0303e-05
"('com.github.jknack.handlebars.ContextTest', 'expanded')",28CPU2Mem16GB.sh,10,0.0014000000000000002,0.0,1.7742666666666672e-05
"('com.github.jknack.handlebars.ContextTest', 'expanded')",29CPU4Mem8GB.sh,10,0.0022000000000000006,0.0,3.6204666666666676e-05
"('com.github.jknack.handlebars.ContextTest', 'issue28')",01noThrottling.sh,10,0.0002,0.0,3.884e-06
"('com.github.jknack.handlebars.ContextTest', 'issue28')",19CPU010Mem1GB.sh,10,0.010100000000000001,0.0,7.148275000000001e-06
"('com.github.jknack.handlebars.ContextTest', 'issue28')",20CPU010Mem2GB.sh,10,0.01,0.0,1.0781666666666667e-05
"('com.github.jknack.handlebars.ContextTest', 'issue28')",21CPU025Mem2GB.sh,10,0.0094,0.0,1.4891166666666667e-05
"('com.github.jknack.handlebars.ContextTest', 'issue28')",22CPU05Mem2GB.sh,10,0.0086,0.0,2.0876500000000002e-05
"('com.github.jknack.handlebars.ContextTest', 'issue28')",23CPU05Mem4GB.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ContextTest', 'issue28')",24CPU1Mem4GB.sh,10,0.0068000000000000005,0.0,3.3014000000000006e-05
"('com.github.jknack.handlebars.ContextTest', 'issue28')",25CPU1Mem8GB.sh,10,0.0001,0.0,6.336666666666667e-07
"('com.github.jknack.handlebars.ContextTest', 'issue28')",26CPU2Mem4GB.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ContextTest', 'issue28')",27CPU2Mem8GB.sh,10,0.0002,0.0,1.942e-06
"('com.github.jknack.handlebars.ContextTest', 'issue28')",28CPU2Mem16GB.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ContextTest', 'issue28')",29CPU4Mem8GB.sh,10,0.0005,0.0,8.228333333333334e-06
"('com.github.jknack.handlebars.ContextTest', 'nestedMapLookup')",01noThrottling.sh,10,0.0001,0.0,1.942e-06
"('com.github.jknack.handlebars.ContextTest', 'nestedMapLookup')",19CPU010Mem1GB.sh,10,0.0002,0.0,1.4155000000000002e-07
"('com.github.jknack.handlebars.ContextTest', 'nestedMapLookup')",20CPU010Mem2GB.sh,10,0.0001,0.0,1.0781666666666668e-07
"('com.github.jknack.handlebars.ContextTest', 'nestedMapLookup')",21CPU025Mem2GB.sh,10,0.0001,0.0,1.5841666666666667e-07
"('com.github.jknack.handlebars.ContextTest', 'nestedMapLookup')",22CPU05Mem2GB.sh,10,0.0001,0.0,2.4275e-07
"('com.github.jknack.handlebars.ContextTest', 'nestedMapLookup')",23CPU05Mem4GB.sh,10,0.0001,0.0,3.1683333333333333e-07
"('com.github.jknack.handlebars.ContextTest', 'nestedMapLookup')",24CPU1Mem4GB.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ContextTest', 'nestedMapLookup')",25CPU1Mem8GB.sh,10,0.0001,0.0,6.336666666666667e-07
"('com.github.jknack.handlebars.ContextTest', 'nestedMapLookup')",26CPU2Mem4GB.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ContextTest', 'nestedMapLookup')",27CPU2Mem8GB.sh,10,0.0001,0.0,9.71e-07
"('com.github.jknack.handlebars.ContextTest', 'nestedMapLookup')",28CPU2Mem16GB.sh,10,0.0001,0.0,1.2673333333333333e-06
"('com.github.jknack.handlebars.ContextTest', 'nestedMapLookup')",29CPU4Mem8GB.sh,10,0.0002,0.0,3.2913333333333336e-06
"('com.github.jknack.handlebars.ContextTest', 'nestedObjectLookup')",01noThrottling.sh,10,0.0006000000000000001,0.0,1.1652000000000003e-05
"('com.github.jknack.handlebars.ContextTest', 'nestedObjectLookup')",19CPU010Mem1GB.sh,10,0.0098,0.0,6.93595e-06
"('com.github.jknack.handlebars.ContextTest', 'nestedObjectLookup')",20CPU010Mem2GB.sh,10,0.01,0.0,1.0781666666666667e-05
"('com.github.jknack.handlebars.ContextTest', 'nestedObjectLookup')",21CPU025Mem2GB.sh,10,0.0005,0.0,7.920833333333334e-07
"('com.github.jknack.handlebars.ContextTest', 'nestedObjectLookup')",22CPU05Mem2GB.sh,10,0.0002,0.0,4.855e-07
"('com.github.jknack.handlebars.ContextTest', 'nestedObjectLookup')",23CPU05Mem4GB.sh,10,0.0093,0.0,2.94655e-05
"('com.github.jknack.handlebars.ContextTest', 'nestedObjectLookup')",24CPU1Mem4GB.sh,10,0.00030000000000000003,0.0,1.4565000000000004e-06
"('com.github.jknack.handlebars.ContextTest', 'nestedObjectLookup')",25CPU1Mem8GB.sh,10,0.0004,0.0,2.5346666666666667e-06
"('com.github.jknack.handlebars.ContextTest', 'nestedObjectLookup')",26CPU2Mem4GB.sh,10,0.0007,0.0,5.759833333333334e-06
"('com.github.jknack.handlebars.ContextTest', 'nestedObjectLookup')",27CPU2Mem8GB.sh,10,0.0034000000000000002,0.0,3.3014000000000006e-05
"('com.github.jknack.handlebars.ContextTest', 'nestedObjectLookup')",28CPU2Mem16GB.sh,10,0.0004,0.0,5.069333333333333e-06
"('com.github.jknack.handlebars.ContextTest', 'nestedObjectLookup')",29CPU4Mem8GB.sh,10,0.0009000000000000001,0.0,1.4811000000000001e-05
"('com.github.jknack.handlebars.ContextTest', 'newContext')",01noThrottling.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ContextTest', 'newContext')",19CPU010Mem1GB.sh,10,0.010100000000000001,0.0,7.148275000000001e-06
"('com.github.jknack.handlebars.ContextTest', 'newContext')",20CPU010Mem2GB.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ContextTest', 'newContext')",21CPU025Mem2GB.sh,10,0.0,0.0,0.0
"('com.github.jknack.handlebars.ContextTest', 'newContext')",22CPU05Mem2GB.sh,10,0.0001,0.0,2.4275e-07
"('com.github.jknack.handlebars.ContextTest', 'newContext')",23CPU05Mem4GB.sh,10,0.0,0.0,0.0
