project,machines_num,confs_num,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,probability_failure_rate,fitness,period
spring-boot_dot,1,1,{'26CPU2Mem4GB.sh': 1},92.4739354295069,92.4739354295069,0.7609063653591259,0.0,0.0033333333333332993,0.0033333333333332993,0.7049869912968387,0.04952526092529297
spring-boot_dot,2,1,{'26CPU2Mem4GB.sh': 2},111.47359534032074,55.73679991081385,0.9172419003252725,0.0,0.0033333333333332993,0.0033333333333332993,0.6083650661470615,1.9782946109771729
spring-boot_dot,4,1,{'26CPU2Mem4GB.sh': 4},149.47291516194858,37.36829991081395,1.2299129702575669,0.0,0.0033333333333332993,0.0033333333333332993,0.6538557181053963,8.553254127502441
spring-boot_dot,6,1,{'26CPU2Mem4GB.sh': 6},187.47223498357647,31.245463244147253,1.5425840401898614,0.0,0.0033333333333332993,0.0033333333333332993,0.7523982062991336,19.09080457687378
spring-boot_dot,8,1,{'26CPU2Mem4GB.sh': 8},225.47155480520433,28.18397991081392,1.855255110122156,0.0,0.0033333333333332993,0.0033333333333332993,0.8642033827832318,33.763243198394775
spring-boot_dot,10,1,{'26CPU2Mem4GB.sh': 10},263.4708746268322,26.34715991081391,2.1679261800544505,0.0,0.0033333333333332993,0.0033333333333332993,0.9813141631235663,52.65495014190674
spring-boot_dot,12,1,{'26CPU2Mem4GB.sh': 12},301.47019444846,25.12256991081393,2.480597249986745,0.0,0.0033333333333332993,0.0033333333333332993,1.1010773049419427,65.9612205028534
