project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,fitness,period
wro4j_wro4j-extensions,1-0,1,{'26CPU2Mem4GB.sh': 1},46.410260000000044,46.410260000000044,0.38187908936666703,0.0,0,0.38187908936666703,0.011967897415161133
wro4j_wro4j-extensions,1-0.2,1,{'26CPU2Mem4GB.sh': 1},46.410260000000044,46.410260000000044,0.38187908936666703,0.0,0,0.38187908936666703,0.016526460647583008
wro4j_wro4j-extensions,1-0.4,1,{'26CPU2Mem4GB.sh': 1},46.410260000000044,46.410260000000044,0.38187908936666703,0.0,0,0.38187908936666703,0.016145944595336914
wro4j_wro4j-extensions,1-0.6,1,{'26CPU2Mem4GB.sh': 1},46.410260000000044,46.410260000000044,0.38187908936666703,0.0,0,0.38187908936666703,0.016052722930908203
wro4j_wro4j-extensions,1-0.8,1,{'26CPU2Mem4GB.sh': 1},46.410260000000044,46.410260000000044,0.38187908936666703,0.0,0,0.38187908936666703,0.01610851287841797
wro4j_wro4j-extensions,1-1,1,{'26CPU2Mem4GB.sh': 1},46.410260000000044,46.410260000000044,0.38187908936666703,0.0,0,0.38187908936666703,0.016164302825927734
wro4j_wro4j-extensions,2-0,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",56.438513333333404,40.31122333333337,0.40999217561111156,0.0,0,0.40999217561111156,0.5633161067962646
wro4j_wro4j-extensions,2-0.2,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",56.438513333333404,40.31122333333337,0.40999217561111156,0.0,0,0.40999217561111156,0.5643677711486816
wro4j_wro4j-extensions,2-0.4,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",56.438513333333404,40.31122333333337,0.40999217561111156,0.0,0,0.40999217561111156,0.5673854351043701
wro4j_wro4j-extensions,2-0.6,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",56.438513333333404,40.31122333333337,0.40999217561111156,0.0,0,0.40999217561111156,0.5653376579284668
wro4j_wro4j-extensions,2-0.8,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",56.438513333333404,40.31122333333337,0.40999217561111156,0.0,0,0.40999217561111156,0.5646572113037109
wro4j_wro4j-extensions,2-1,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",56.438513333333404,40.31122333333337,0.40999217561111156,0.0,0,0.40999217561111156,0.5677158832550049
wro4j_wro4j-extensions,4-0,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3}",64.96251333333335,25.970923333333314,0.48013048894444443,0.0,0,0.48013048894444443,1.679619312286377
wro4j_wro4j-extensions,4-0.2,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3}",64.96251333333335,25.970923333333314,0.48013048894444443,0.0,0,0.48013048894444443,1.6854941844940186
wro4j_wro4j-extensions,4-0.4,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3}",64.96251333333335,35.23813666666665,0.4801304889444445,0.0,0,0.4801304889444445,1.6441774368286133
wro4j_wro4j-extensions,4-0.6,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3}",64.96251333333335,25.970923333333314,0.48013048894444443,0.0,0,0.48013048894444443,1.7166895866394043
wro4j_wro4j-extensions,4-0.8,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3}",64.96251333333336,32.16601666666665,0.4801304889444445,0.0,0,0.4801304889444445,1.6821892261505127
wro4j_wro4j-extensions,4-1,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3}",64.96251333333335,35.23813666666665,0.4801304889444445,0.0,0,0.4801304889444445,1.808570384979248
wro4j_wro4j-extensions,6-0,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5}",73.48651333333339,31.887459999999994,0.550268802277778,0.0,0,0.550268802277778,3.420722007751465
wro4j_wro4j-extensions,6-0.2,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5}",73.48651333333336,28.476269999999985,0.5502688022777779,0.0,0,0.5502688022777779,3.3192551136016846
wro4j_wro4j-extensions,6-0.4,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5}",73.48651333333339,31.887459999999994,0.550268802277778,0.0,0,0.550268802277778,3.372483491897583
wro4j_wro4j-extensions,6-0.6,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5}",73.48651333333336,28.476269999999985,0.5502688022777779,0.0,0,0.5502688022777779,3.238039493560791
wro4j_wro4j-extensions,6-0.8,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5}",73.48651333333336,27.919799999999984,0.550268802277778,0.0,0,0.550268802277778,3.1926417350769043
wro4j_wro4j-extensions,6-1,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5}",73.48651333333336,27.919799999999984,0.550268802277778,0.0,0,0.550268802277778,3.4005086421966553
wro4j_wro4j-extensions,8-0,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 7}",82.01051333333338,29.306203333333325,0.6204071156111113,0.0,0,0.6204071156111113,5.52673602104187
