project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,fitness,period
activiti_dot,1-0,,,,,,,,,0.011069536209106445
activiti_dot,1-0.2,1.0,{'22CPU05Mem2GB.sh': 1},681.7275862068988,681.7275862068988,1.6548937155172467,0.0,0.19999999999999996,1.6548937155172467,0.09260821342468262
activiti_dot,1-0.4,1.0,{'22CPU05Mem2GB.sh': 1},681.7275862068988,681.7275862068988,1.6548937155172467,0.0,0.19999999999999996,1.6548937155172467,0.1377429962158203
activiti_dot,1-0.6,1.0,{'22CPU05Mem2GB.sh': 1},681.7275862068988,681.7275862068988,1.6548937155172467,0.0,0.19999999999999996,1.6548937155172467,0.1161949634552002
activiti_dot,1-0.8,1.0,{'22CPU05Mem2GB.sh': 1},681.7275862068988,681.7275862068988,1.6548937155172467,0.0,0.19999999999999996,1.6548937155172467,0.1059117317199707
activiti_dot,1-1,1.0,{'22CPU05Mem2GB.sh': 1},681.7275862068988,681.7275862068988,1.6548937155172467,0.0,0.19999999999999996,1.6548937155172467,0.12247991561889648
activiti_dot,2-0,,,,,,,,,0.16137075424194336
activiti_dot,2-0.2,2.0,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",427.54560425320506,312.18762005078037,1.7070393943522206,0.0,0.19999999999999996,1.7070393943522206,3.4039294719696045
activiti_dot,2-0.4,2.0,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",427.4953453940708,312.1216760852631,1.7070083776596152,0.0,0.21666666666666667,1.7070083776596152,3.4828007221221924
activiti_dot,2-0.6,2.0,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",427.4953453940708,312.1216760852631,1.7070083776596152,0.0,0.21666666666666667,1.7070083776596152,3.552906036376953
activiti_dot,2-0.8,2.0,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",427.4953453940708,312.1216760852631,1.7070083776596152,0.0,0.21666666666666667,1.7070083776596152,3.5026662349700928
activiti_dot,2-1,2.0,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",427.4953453940708,312.1216760852631,1.7070083776596152,0.0,0.21666666666666667,1.7070083776596152,3.6420679092407227
activiti_dot,4-0,,,,,,,,,5.117601633071899
activiti_dot,4-0.2,2.0,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 3}",484.0736156210167,312.18762005078037,2.1721707145570304,0.0,0.19999999999999996,2.1721707145570304,13.995213270187378
activiti_dot,4-0.4,2.0,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 3}",484.02335676188244,312.1216760852631,2.172139697864425,0.0,0.21666666666666667,2.172139697864425,14.866140604019165
activiti_dot,4-0.6,2.0,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 3}",484.02335676188244,312.1216760852631,2.172139697864425,0.0,0.21666666666666667,2.172139697864425,13.201447010040283
activiti_dot,4-0.8,2.0,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 3}",484.0233567618825,312.1216760852631,2.1721396978644254,0.0,0.21666666666666667,2.1721396978644254,13.105592966079712
activiti_dot,4-1,2.0,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 3}",484.0233567618825,312.1216760852631,2.1721396978644254,0.0,0.21666666666666667,2.1721396978644254,13.506712675094604
activiti_dot,6-0,,,,,,,,,21.046452283859253
activiti_dot,6-0.2,2.0,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 5}",540.6016269888289,312.18762005078037,2.6373020347618454,0.0,0.19999999999999996,2.6373020347618454,30.01234221458435
activiti_dot,6-0.4,2.0,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 5}",540.5513681296945,312.1216760852631,2.6372710180692387,0.0,0.21666666666666667,2.6372710180692387,28.740374088287354
activiti_dot,6-0.6,2.0,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 5}",540.5513681296947,312.1216760852631,2.6372710180692396,0.0,0.21666666666666667,2.6372710180692396,31.596571922302246
activiti_dot,6-0.8,2.0,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 5}",540.5513681296949,312.1216760852631,2.637271018069242,0.0,0.21666666666666667,2.637271018069242,26.213887691497803
activiti_dot,6-1,2.0,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 5}",540.5513681296948,312.1216760852631,2.637271018069241,0.0,0.21666666666666667,2.637271018069241,29.04218602180481
activiti_dot,8-0,,,,,,,,,40.98939776420593
activiti_dot,8-0.2,2.0,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 7}",597.1296383566412,312.18762005078037,3.1024333549666596,0.0,0.19999999999999996,3.1024333549666596,47.70871305465698
activiti_dot,8-0.4,2.0,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 7}",597.0793794975069,312.1216760852631,3.1024023382740546,0.0,0.21666666666666667,3.1024023382740546,41.35645270347595
activiti_dot,8-0.6,2.0,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 7}",597.0793794975068,312.1216760852631,3.1024023382740546,0.0,0.21666666666666667,3.1024023382740546,49.07879161834717
activiti_dot,8-0.8,2.0,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 7}",597.0793794975067,312.1216760852631,3.102402338274053,0.0,0.21666666666666667,3.102402338274053,49.04897117614746
