project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,fitness,period
spring-boot_dot,1-0,1,{'27CPU2Mem8GB.sh': 1},93.87999999999968,93.87999999999968,0.9115747999999969,0.0,0,0.9115747999999969,0.06092071533203125
spring-boot_dot,1-0.2,1,{'22CPU05Mem2GB.sh': 1},304.9499999999987,304.9499999999987,0.7402661249999968,0.0,0.0033333333333332993,0.7402661249999968,0.10983061790466309
spring-boot_dot,1-0.4,1,{'22CPU05Mem2GB.sh': 1},304.9499999999987,304.9499999999987,0.7402661249999968,0.0,0.0033333333333332993,0.7402661249999968,0.11302351951599121
spring-boot_dot,1-0.6,1,{'22CPU05Mem2GB.sh': 1},304.9499999999987,304.9499999999987,0.7402661249999968,0.0,0.0033333333333332993,0.7402661249999968,0.11737775802612305
spring-boot_dot,1-0.8,1,{'22CPU05Mem2GB.sh': 1},304.9499999999987,304.9499999999987,0.7402661249999968,0.0,0.0033333333333332993,0.7402661249999968,0.1097264289855957
spring-boot_dot,1-1,1,{'22CPU05Mem2GB.sh': 1},304.9499999999987,304.9499999999987,0.7402661249999968,0.0,0.0033333333333332993,0.7402661249999968,0.11416149139404297
spring-boot_dot,2-0,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",192.2587474358974,134.2645975250835,0.8031225073416204,0.0,0,0.8031225073416204,3.1749107837677
spring-boot_dot,2-0.2,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",192.2587474358974,134.2645975250835,0.8031225073416204,0.0,0,0.8031225073416204,3.3822386264801025
spring-boot_dot,2-0.4,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",192.2587474358974,134.2645975250835,0.8031225073416204,0.0,0,0.8031225073416204,3.3566131591796875
spring-boot_dot,2-0.6,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",192.2587474358974,134.2645975250835,0.8031225073416204,0.0,0,0.8031225073416204,3.805577039718628
spring-boot_dot,2-0.8,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",192.2587474358974,134.2645975250835,0.8031225073416204,0.0,0,0.8031225073416204,3.3559374809265137
spring-boot_dot,2-1,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",192.2587474358974,134.2645975250835,0.8031225073416204,0.0,0,0.8031225073416204,3.057771921157837
