project,category,ga_confs,ga_runtime,ga_price,ga_max_failure_rate,bf_confs,bf_runtime,bf_price,bf_max_failure_rate,runtime_rate,price_rate,is_the_same
db-scheduler_dot,4-0.6-fast,{'29CPU4Mem8GB.sh': 4},12.001932348993282,0.0548866988009864,0.0066666666666667,{'29CPU4Mem8GB.sh': 4},12.001932348993282,0.0548866988009864,0.0066666666666667,1.0,1.0,True
db-scheduler_dot,4-0.8-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 2}",60.31166750582751,0.0038622176006429,0.2666666666666667,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 2}",60.31166750582751,0.0038622176006429,0.2666666666666667,1.0,1.0,True
db-scheduler_dot,4-0.8-fast,{'29CPU4Mem8GB.sh': 4},12.001932348993282,0.0548866988009864,0.0066666666666667,{'29CPU4Mem8GB.sh': 4},12.001932348993282,0.0548866988009864,0.0066666666666667,1.0,1.0,True
db-scheduler_dot,4-1-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 2}",60.31166750582751,0.0038622176006429,0.2666666666666667,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 2}",60.31166750582751,0.0038622176006429,0.2666666666666667,1.0,1.0,True
db-scheduler_dot,4-1-fast,{'29CPU4Mem8GB.sh': 4},12.001932348993282,0.0548866988009864,0.0066666666666667,{'29CPU4Mem8GB.sh': 4},12.001932348993282,0.0548866988009864,0.0066666666666667,1.0,1.0,True
db-scheduler_dot,6-0-cheap,,,,,,,,,,,False
db-scheduler_dot,6-0-fast,,,,,,,,,,,False
db-scheduler_dot,6-0.2-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 4}",60.20566750582751,0.003920700137812,0.1125827814569536,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 4}",60.20566750582751,0.003920700137812,0.1125827814569536,1.0,1.0,True
db-scheduler_dot,6-0.2-fast,{'29CPU4Mem8GB.sh': 6},12.001565682326616,0.0549460149864796,0.0066666666666667,{'29CPU4Mem8GB.sh': 6},12.001565682326616,0.0549460149864796,0.0066666666666667,1.0,1.0,True
db-scheduler_dot,6-0.4-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 4}",60.31166750582751,0.003895908237812,0.2666666666666667,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 4}",60.31166750582751,0.003895908237812,0.2666666666666667,1.0,1.0,True
db-scheduler_dot,6-0.4-fast,{'29CPU4Mem8GB.sh': 6},12.001565682326616,0.0549460149864796,0.0066666666666667,{'29CPU4Mem8GB.sh': 6},12.001565682326616,0.0549460149864796,0.0066666666666667,1.0,1.0,True
db-scheduler_dot,6-0.6-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 4}",60.31166750582751,0.003895908237812,0.2666666666666667,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 4}",60.31166750582751,0.003895908237812,0.2666666666666667,1.0,1.0,True
db-scheduler_dot,6-0.6-fast,{'29CPU4Mem8GB.sh': 6},12.001565682326616,0.0549460149864796,0.0066666666666667,{'29CPU4Mem8GB.sh': 6},12.001565682326616,0.0549460149864796,0.0066666666666667,1.0,1.0,True
db-scheduler_dot,6-0.8-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 4}",60.31166750582751,0.003895908237812,0.2666666666666667,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 4}",60.31166750582751,0.003895908237812,0.2666666666666667,1.0,1.0,True
db-scheduler_dot,6-0.8-fast,{'29CPU4Mem8GB.sh': 6},12.001565682326616,0.0549460149864796,0.0066666666666667,{'29CPU4Mem8GB.sh': 6},12.001565682326616,0.0549460149864796,0.0066666666666667,1.0,1.0,True
db-scheduler_dot,6-1-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 4}",60.31166750582751,0.003895908237812,0.2666666666666667,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 4}",60.31166750582751,0.003895908237812,0.2666666666666667,1.0,1.0,True
db-scheduler_dot,6-1-fast,{'29CPU4Mem8GB.sh': 6},12.001565682326616,0.0549460149864796,0.0066666666666667,{'29CPU4Mem8GB.sh': 6},12.001565682326616,0.0549460149864796,0.0066666666666667,1.0,1.0,True
delight-nashorn-sandbox_dot,1-0-cheap,{'29CPU4Mem8GB.sh': 1},16.57118333333332,0.0726098764127,0.0,{'29CPU4Mem8GB.sh': 1},16.57118333333332,0.0726098764127,0.0,1.0,1.0,True
delight-nashorn-sandbox_dot,1-0-fast,{'29CPU4Mem8GB.sh': 1},16.57118333333332,0.0726098764127,0.0,{'29CPU4Mem8GB.sh': 1},16.57118333333332,0.0726098764127,0.0,1.0,1.0,True
delight-nashorn-sandbox_dot,1-0.2-cheap,{'26CPU2Mem4GB.sh': 1},17.46388666666666,0.0378380159382176,0.0066666666666667,{'26CPU2Mem4GB.sh': 1},17.46388666666666,0.0378380159382176,0.0066666666666667,1.0,1.0,True
delight-nashorn-sandbox_dot,1-0.2-fast,{'29CPU4Mem8GB.sh': 1},16.57118333333332,0.0726098764127,0.0,{'29CPU4Mem8GB.sh': 1},16.57118333333332,0.0726098764127,0.0,1.0,1.0,True
delight-nashorn-sandbox_dot,1-0.4-cheap,{'26CPU2Mem4GB.sh': 1},17.46388666666666,0.0378380159382176,0.0066666666666667,{'26CPU2Mem4GB.sh': 1},17.46388666666666,0.0378380159382176,0.0066666666666667,1.0,1.0,True
delight-nashorn-sandbox_dot,1-0.4-fast,{'29CPU4Mem8GB.sh': 1},16.57118333333332,0.0726098764127,0.0,{'29CPU4Mem8GB.sh': 1},16.57118333333332,0.0726098764127,0.0,1.0,1.0,True
delight-nashorn-sandbox_dot,1-0.6-cheap,{'26CPU2Mem4GB.sh': 1},17.46388666666666,0.0378380159382176,0.0066666666666667,{'26CPU2Mem4GB.sh': 1},17.46388666666666,0.0378380159382176,0.0066666666666667,1.0,1.0,True
delight-nashorn-sandbox_dot,1-0.6-fast,{'29CPU4Mem8GB.sh': 1},16.57118333333332,0.0726098764127,0.0,{'29CPU4Mem8GB.sh': 1},16.57118333333332,0.0726098764127,0.0,1.0,1.0,True
delight-nashorn-sandbox_dot,1-0.8-cheap,{'26CPU2Mem4GB.sh': 1},17.46388666666666,0.0378380159382176,0.0066666666666667,{'26CPU2Mem4GB.sh': 1},17.46388666666666,0.0378380159382176,0.0066666666666667,1.0,1.0,True
delight-nashorn-sandbox_dot,1-0.8-fast,{'29CPU4Mem8GB.sh': 1},16.57118333333332,0.0726098764127,0.0,{'29CPU4Mem8GB.sh': 1},16.57118333333332,0.0726098764127,0.0,1.0,1.0,True
delight-nashorn-sandbox_dot,1-1-cheap,{'26CPU2Mem4GB.sh': 1},17.46388666666666,0.0378380159382176,0.0066666666666667,{'26CPU2Mem4GB.sh': 1},17.46388666666666,0.0378380159382176,0.0066666666666667,1.0,1.0,True
delight-nashorn-sandbox_dot,1-1-fast,{'29CPU4Mem8GB.sh': 1},16.57118333333332,0.0726098764127,0.0,{'29CPU4Mem8GB.sh': 1},16.57118333333332,0.0726098764127,0.0,1.0,1.0,True
delight-nashorn-sandbox_dot,2-0-cheap,"{'27CPU2Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",17.369041029082766,0.037967458162871,0.0,"{'27CPU2Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",17.369041029082766,0.037967458162871,0.0,1.0,1.0,True
delight-nashorn-sandbox_dot,2-0-fast,{'29CPU4Mem8GB.sh': 2},10.92355666666666,0.0726406525187333,0.0,{'29CPU4Mem8GB.sh': 2},10.92355666666666,0.0726406525187333,0.0,1.0,1.0,True
delight-nashorn-sandbox_dot,2-0.2-cheap,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",17.054133333333326,0.0378037751224774,0.04,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",17.054133333333326,0.0378037751224774,0.04,1.0,1.0,True
delight-nashorn-sandbox_dot,2-0.2-fast,{'29CPU4Mem8GB.sh': 2},10.92355666666666,0.0726406525187333,0.0,{'29CPU4Mem8GB.sh': 2},10.92355666666666,0.0726406525187333,0.0,1.0,1.0,True
delight-nashorn-sandbox_dot,2-0.4-cheap,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",16.903619999999993,0.0377800799507687,0.3233333333333333,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",16.903619999999993,0.0377800799507687,0.3233333333333333,1.0,1.0,True
delight-nashorn-sandbox_dot,2-0.4-fast,{'29CPU4Mem8GB.sh': 2},10.92355666666666,0.0726406525187333,0.0,{'29CPU4Mem8GB.sh': 2},10.92355666666666,0.0726406525187333,0.0,1.0,1.0,True
delight-nashorn-sandbox_dot,2-0.6-cheap,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",16.903619999999993,0.0377800799507687,0.3233333333333333,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",16.903619999999993,0.0377800799507687,0.3233333333333333,1.0,1.0,True
delight-nashorn-sandbox_dot,2-0.6-fast,{'29CPU4Mem8GB.sh': 2},10.92355666666666,0.0726406525187333,0.0,{'29CPU4Mem8GB.sh': 2},10.92355666666666,0.0726406525187333,0.0,1.0,1.0,True
delight-nashorn-sandbox_dot,2-0.8-cheap,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",16.903619999999993,0.0377800799507687,0.3233333333333333,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",16.903619999999993,0.0377800799507687,0.3233333333333333,1.0,1.0,True
delight-nashorn-sandbox_dot,2-0.8-fast,{'29CPU4Mem8GB.sh': 2},10.92355666666666,0.0726406525187333,0.0,{'29CPU4Mem8GB.sh': 2},10.92355666666666,0.0726406525187333,0.0,1.0,1.0,True
delight-nashorn-sandbox_dot,2-1-cheap,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",16.903619999999993,0.0377800799507687,0.3233333333333333,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",16.903619999999993,0.0377800799507687,0.3233333333333333,1.0,1.0,True
delight-nashorn-sandbox_dot,2-1-fast,{'29CPU4Mem8GB.sh': 2},10.92355666666666,0.0726406525187333,0.0,{'29CPU4Mem8GB.sh': 2},10.92355666666666,0.0726406525187333,0.0,1.0,1.0,True
delight-nashorn-sandbox_dot,4-0-cheap,"{'27CPU2Mem8GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 2}",11.27930769574944,0.0379508428570151,0.0,"{'27CPU2Mem8GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 2}",11.27930769574944,0.0379508428570151,0.0,1.0,1.0,True
delight-nashorn-sandbox_dot,4-0-fast,{'29CPU4Mem8GB.sh': 4},8.398789999999991,0.0727022047308,0.0,{'29CPU4Mem8GB.sh': 4},8.398789999999991,0.0727022047308,0.0,1.0,1.0,True
delight-nashorn-sandbox_dot,4-0.2-cheap,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 2}",11.329014362416109,0.0378031165490794,0.0466666666666666,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 2}",11.329014362416109,0.0378031165490794,0.0466666666666666,1.0,1.0,True
delight-nashorn-sandbox_dot,4-0.2-fast,{'29CPU4Mem8GB.sh': 4},8.398789999999991,0.0727022047308,0.0,{'29CPU4Mem8GB.sh': 4},8.398789999999991,0.0727022047308,0.0,1.0,1.0,True
delight-nashorn-sandbox_dot,4-0.4-cheap,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 2}",11.25242,0.0377772285382461,0.3233333333333333,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 2}",11.25242,0.0377772285382461,0.3233333333333333,1.0,1.0,True
delight-nashorn-sandbox_dot,4-0.4-fast,{'29CPU4Mem8GB.sh': 4},8.398789999999991,0.0727022047308,0.0,{'29CPU4Mem8GB.sh': 4},8.398789999999991,0.0727022047308,0.0,1.0,1.0,True
delight-nashorn-sandbox_dot,4-0.6-cheap,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 2}",11.25242,0.0377772285382461,0.3233333333333333,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 2}",11.25242,0.0377772285382461,0.3233333333333333,1.0,1.0,True
delight-nashorn-sandbox_dot,4-0.6-fast,{'29CPU4Mem8GB.sh': 4},8.398789999999991,0.0727022047308,0.0,{'29CPU4Mem8GB.sh': 4},8.398789999999991,0.0727022047308,0.0,1.0,1.0,True
delight-nashorn-sandbox_dot,4-0.8-cheap,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 2}",11.25242,0.0377772285382461,0.3233333333333333,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 2}",11.25242,0.0377772285382461,0.3233333333333333,1.0,1.0,True
delight-nashorn-sandbox_dot,4-0.8-fast,{'29CPU4Mem8GB.sh': 4},8.398789999999991,0.0727022047308,0.0,{'29CPU4Mem8GB.sh': 4},8.398789999999991,0.0727022047308,0.0,1.0,1.0,True
delight-nashorn-sandbox_dot,4-1-cheap,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 2}",11.25242,0.0377772285382461,0.3233333333333333,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 2}",11.25242,0.0377772285382461,0.3233333333333333,1.0,1.0,True
delight-nashorn-sandbox_dot,4-1-fast,{'29CPU4Mem8GB.sh': 4},8.398789999999991,0.0727022047308,0.0,{'29CPU4Mem8GB.sh': 4},8.398789999999991,0.0727022047308,0.0,1.0,1.0,True
delight-nashorn-sandbox_dot,6-0-cheap,"{'27CPU2Mem8GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4}",8.786587695749441,0.0379860938767837,0.0,"{'27CPU2Mem8GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4}",8.786587695749441,0.0379860938767837,0.0,1.0,1.0,True
delight-nashorn-sandbox_dot,6-0-fast,{'29CPU4Mem8GB.sh': 6},7.573153333333325,0.0727637569428666,0.0,{'29CPU4Mem8GB.sh': 6},7.573153333333325,0.0727637569428666,0.0,1.0,1.0,True
delight-nashorn-sandbox_dot,6-0.2-cheap,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4}",9.758578996397024,0.0378383675688481,0.0466666666666666,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4}",9.758578996397024,0.0378383675688481,0.0466666666666666,1.0,1.0,True
delight-nashorn-sandbox_dot,6-0.2-fast,{'29CPU4Mem8GB.sh': 6},7.573153333333325,0.0727637569428666,0.0,{'29CPU4Mem8GB.sh': 6},7.573153333333325,0.0727637569428666,0.0,1.0,1.0,True
delight-nashorn-sandbox_dot,6-0.4-cheap,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4}",10.46001249393397,0.0378124795580147,0.3233333333333333,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4}",10.46001249393397,0.0378124795580147,0.3233333333333333,1.0,1.0,True
delight-nashorn-sandbox_dot,6-0.4-fast,{'29CPU4Mem8GB.sh': 6},7.573153333333325,0.0727637569428666,0.0,{'29CPU4Mem8GB.sh': 6},7.573153333333325,0.0727637569428666,0.0,1.0,1.0,True
delight-nashorn-sandbox_dot,6-0.6-cheap,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4}",10.46001249393397,0.0378124795580147,0.3233333333333333,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4}",10.46001249393397,0.0378124795580147,0.3233333333333333,1.0,1.0,True
delight-nashorn-sandbox_dot,6-0.6-fast,{'29CPU4Mem8GB.sh': 6},7.573153333333325,0.0727637569428666,0.0,{'29CPU4Mem8GB.sh': 6},7.573153333333325,0.0727637569428666,0.0,1.0,1.0,True
delight-nashorn-sandbox_dot,6-0.8-cheap,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4}",10.46001249393397,0.0378124795580147,0.3233333333333333,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4}",10.46001249393397,0.0378124795580147,0.3233333333333333,1.0,1.0,True
delight-nashorn-sandbox_dot,6-0.8-fast,{'29CPU4Mem8GB.sh': 6},7.573153333333325,0.0727637569428666,0.0,{'29CPU4Mem8GB.sh': 6},7.573153333333325,0.0727637569428666,0.0,1.0,1.0,True
delight-nashorn-sandbox_dot,6-1-cheap,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4}",10.46001249393397,0.0378124795580147,0.3233333333333333,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 4}",10.46001249393397,0.0378124795580147,0.3233333333333333,1.0,1.0,True
delight-nashorn-sandbox_dot,6-1-fast,{'29CPU4Mem8GB.sh': 6},7.573153333333325,0.0727637569428666,0.0,{'29CPU4Mem8GB.sh': 6},7.573153333333325,0.0727637569428666,0.0,1.0,1.0,True
elastic-job-lite_dot,1-0-cheap,{'22CPU05Mem2GB.sh': 1},84.17931034482761,0.0256625847817241,0.0,{'22CPU05Mem2GB.sh': 1},84.17931034482761,0.0256625847817241,0.0,1.0,1.0,True
elastic-job-lite_dot,1-0-fast,{'01noThrottling.sh': 1},39.28306896551734,0.125527632842069,0.0,{'01noThrottling.sh': 1},39.28306896551734,0.125527632842069,0.0,1.0,1.0,True
elastic-job-lite_dot,1-0.2-cheap,{'22CPU05Mem2GB.sh': 1},84.17931034482761,0.0256625847817241,0.0,{'22CPU05Mem2GB.sh': 1},84.17931034482761,0.0256625847817241,0.0,1.0,1.0,True
elastic-job-lite_dot,1-0.2-fast,{'01noThrottling.sh': 1},39.28306896551734,0.125527632842069,0.0,{'01noThrottling.sh': 1},39.28306896551734,0.125527632842069,0.0,1.0,1.0,True
elastic-job-lite_dot,1-0.4-cheap,{'22CPU05Mem2GB.sh': 1},84.17931034482761,0.0256625847817241,0.0,{'22CPU05Mem2GB.sh': 1},84.17931034482761,0.0256625847817241,0.0,1.0,1.0,True
elastic-job-lite_dot,1-0.4-fast,{'01noThrottling.sh': 1},39.28306896551734,0.125527632842069,0.0,{'01noThrottling.sh': 1},39.28306896551734,0.125527632842069,0.0,1.0,1.0,True
elastic-job-lite_dot,1-0.6-cheap,{'22CPU05Mem2GB.sh': 1},84.17931034482761,0.0256625847817241,0.0,{'22CPU05Mem2GB.sh': 1},84.17931034482761,0.0256625847817241,0.0,1.0,1.0,True
elastic-job-lite_dot,1-0.6-fast,{'01noThrottling.sh': 1},39.28306896551734,0.125527632842069,0.0,{'01noThrottling.sh': 1},39.28306896551734,0.125527632842069,0.0,1.0,1.0,True
elastic-job-lite_dot,1-0.8-cheap,{'22CPU05Mem2GB.sh': 1},84.17931034482761,0.0256625847817241,0.0,{'22CPU05Mem2GB.sh': 1},84.17931034482761,0.0256625847817241,0.0,1.0,1.0,True
elastic-job-lite_dot,1-0.8-fast,{'01noThrottling.sh': 1},39.28306896551734,0.125527632842069,0.0,{'01noThrottling.sh': 1},39.28306896551734,0.125527632842069,0.0,1.0,1.0,True
elastic-job-lite_dot,1-1-cheap,{'22CPU05Mem2GB.sh': 1},84.17931034482761,0.0256625847817241,0.0,{'22CPU05Mem2GB.sh': 1},84.17931034482761,0.0256625847817241,0.0,1.0,1.0,True
elastic-job-lite_dot,1-1-fast,{'01noThrottling.sh': 1},39.28306896551734,0.125527632842069,0.0,{'01noThrottling.sh': 1},39.28306896551734,0.125527632842069,0.0,1.0,1.0,True
elastic-job-lite_dot,2-0-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1}",248.2367275862069,0.019837538407925,0.0,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1}",248.2367275862069,0.019837538407925,0.0,1.0,1.0,True
elastic-job-lite_dot,2-0-fast,{'01noThrottling.sh': 2},29.75093793103455,0.1258587980841379,0.0,{'01noThrottling.sh': 2},29.75093793103455,0.1258587980841379,0.0,1.0,1.0,True
elastic-job-lite_dot,2-0.2-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1}",248.2367275862069,0.019837538407925,0.0,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1}",248.2367275862069,0.019837538407925,0.0,1.0,1.0,True
elastic-job-lite_dot,2-0.2-fast,{'01noThrottling.sh': 2},29.75093793103455,0.1258587980841379,0.0,{'01noThrottling.sh': 2},29.75093793103455,0.1258587980841379,0.0,1.0,1.0,True
elastic-job-lite_dot,2-0.4-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1}",248.2367275862069,0.019837538407925,0.0,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1}",248.2367275862069,0.019837538407925,0.0,1.0,1.0,True
elastic-job-lite_dot,2-0.4-fast,{'01noThrottling.sh': 2},29.75093793103455,0.1258587980841379,0.0,{'01noThrottling.sh': 2},29.75093793103455,0.1258587980841379,0.0,1.0,1.0,True
elastic-job-lite_dot,2-0.6-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1}",248.2367275862069,0.019837538407925,0.0,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1}",248.2367275862069,0.019837538407925,0.0,1.0,1.0,True
elastic-job-lite_dot,2-0.6-fast,{'01noThrottling.sh': 2},29.75093793103455,0.1258587980841379,0.0,{'01noThrottling.sh': 2},29.75093793103455,0.1258587980841379,0.0,1.0,1.0,True
elastic-job-lite_dot,2-0.8-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1}",248.2367275862069,0.019837538407925,0.0,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1}",248.2367275862069,0.019837538407925,0.0,1.0,1.0,True
elastic-job-lite_dot,2-0.8-fast,{'01noThrottling.sh': 2},29.75093793103455,0.1258587980841379,0.0,{'01noThrottling.sh': 2},29.75093793103455,0.1258587980841379,0.0,1.0,1.0,True
elastic-job-lite_dot,2-1-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1}",248.2367275862069,0.019837538407925,0.0,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1}",248.2367275862069,0.019837538407925,0.0,1.0,1.0,True
elastic-job-lite_dot,2-1-fast,{'01noThrottling.sh': 2},29.75093793103455,0.1258587980841379,0.0,{'01noThrottling.sh': 2},29.75093793103455,0.1258587980841379,0.0,1.0,1.0,True
elastic-job-lite_dot,4-0-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",247.9500103448277,0.0181735257739709,0.0,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",247.9500103448277,0.0181735257739709,0.0,1.0,1.0,True
elastic-job-lite_dot,4-0-fast,{'01noThrottling.sh': 4},28.28960344827593,0.1265211285682758,0.0,{'01noThrottling.sh': 4},28.28960344827593,0.1265211285682758,0.0,1.0,1.0,True
elastic-job-lite_dot,4-0.2-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",247.9500103448277,0.0181735257739709,0.0,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",247.9500103448277,0.0181735257739709,0.0,1.0,1.0,True
elastic-job-lite_dot,4-0.2-fast,{'01noThrottling.sh': 4},28.28960344827593,0.1265211285682758,0.0,{'01noThrottling.sh': 4},28.28960344827593,0.1265211285682758,0.0,1.0,1.0,True
elastic-job-lite_dot,4-0.4-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",247.9500103448277,0.0181735257739709,0.0,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",247.9500103448277,0.0181735257739709,0.0,1.0,1.0,True
elastic-job-lite_dot,4-0.4-fast,{'01noThrottling.sh': 4},28.28960344827593,0.1265211285682758,0.0,{'01noThrottling.sh': 4},28.28960344827593,0.1265211285682758,0.0,1.0,1.0,True
elastic-job-lite_dot,4-0.6-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",247.9500103448277,0.0181735257739709,0.0,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",247.9500103448277,0.0181735257739709,0.0,1.0,1.0,True
elastic-job-lite_dot,4-0.6-fast,{'01noThrottling.sh': 4},28.28960344827593,0.1265211285682758,0.0,{'01noThrottling.sh': 4},28.28960344827593,0.1265211285682758,0.0,1.0,1.0,True
elastic-job-lite_dot,4-0.8-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",247.9500103448277,0.0181735257739709,0.0,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",247.9500103448277,0.0181735257739709,0.0,1.0,1.0,True
elastic-job-lite_dot,4-0.8-fast,{'01noThrottling.sh': 4},28.28960344827593,0.1265211285682758,0.0,{'01noThrottling.sh': 4},28.28960344827593,0.1265211285682758,0.0,1.0,1.0,True
