noxy_noxy-discovery-zookeeper,6-1,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5}",30.980180000000097,17.07287333333335,0.23510204190000075,0.0,0,0.232820068429973,0.03386735916137695
noxy_noxy-discovery-zookeeper,8-0,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 7}",34.99709333333346,17.07287333333335,0.26815454377777875,0.0,0,0.2650628888978158,0.0529327392578125
noxy_noxy-discovery-zookeeper,8-0.2,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 7}",38.608700000000134,17.07287333333335,0.26266384626111206,0.0,0,0.2658858470556954,0.055167198181152344
noxy_noxy-discovery-zookeeper,8-0.4,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 7}",34.99709333333346,17.07287333333335,0.26815454377777875,0.0,0,0.2650628888978158,0.05406785011291504
noxy_noxy-discovery-zookeeper,8-0.6,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 7}",34.99709333333346,17.07287333333335,0.26815454377777875,0.0,0,0.2650628888978158,0.0381319522857666
noxy_noxy-discovery-zookeeper,8-0.8,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 7}",38.608700000000134,17.07287333333335,0.26266384626111206,0.0,0,0.2658858470556954,0.04056072235107422
noxy_noxy-discovery-zookeeper,8-1,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 7}",34.99709333333346,17.07287333333335,0.26815454377777875,0.0,0,0.2650628888978158,0.03551340103149414
noxy_noxy-discovery-zookeeper,10-0,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 9}",39.01400666666682,17.07287333333335,0.3012070456555567,0.0,0,0.2973057093656586,0.04472494125366211
noxy_noxy-discovery-zookeeper,10-0.2,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 9}",39.01400666666682,17.07287333333335,0.3012070456555567,0.0,0,0.2973057093656586,0.05574226379394531
noxy_noxy-discovery-zookeeper,10-0.4,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 9}",39.01400666666682,17.07287333333335,0.3012070456555567,0.0,0,0.2973057093656586,0.05487561225891113
noxy_noxy-discovery-zookeeper,10-0.6,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 9}",39.01400666666682,17.07287333333335,0.3012070456555567,0.0,0,0.2973057093656586,0.058817386627197266
noxy_noxy-discovery-zookeeper,10-0.8,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 9}",39.014006666666816,17.07287333333335,0.3012070456555567,0.0,0,0.2973057093656586,0.040369272232055664
noxy_noxy-discovery-zookeeper,10-1,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 9}",39.01400666666682,17.07287333333335,0.3012070456555567,0.0,0,0.2973057093656586,0.055257558822631836
noxy_noxy-discovery-zookeeper,12-0,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 11}",43.03092000000019,17.07287333333335,0.3342595475333347,0.0,0,0.32954852983350136,0.07143831253051758
noxy_noxy-discovery-zookeeper,12-0.2,1,{'26CPU2Mem4GB.sh': 12},41.31697000000018,17.07287333333335,0.3399698014833347,0.0,0,0.3316416201789875,0.06192326545715332
noxy_noxy-discovery-zookeeper,12-0.4,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 11}",43.03092000000019,17.07287333333335,0.3342595475333347,0.0,0,0.32954852983350136,0.08807778358459473
noxy_noxy-discovery-zookeeper,12-0.6,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 11}",43.03092000000018,17.07287333333335,0.3342595475333347,0.0,0,0.32954852983350136,0.06282901763916016
noxy_noxy-discovery-zookeeper,12-0.8,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 11}",43.03092000000018,17.07287333333335,0.3342595475333347,0.0,0,0.32954852983350136,0.0609893798828125
noxy_noxy-discovery-zookeeper,12-1,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 11}",43.03092000000019,17.07287333333335,0.3342595475333347,0.0,0,0.32954852983350136,0.04358839988708496
=======
project,category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate,period
noxy_noxy-discovery-zookeeper,1-0,1,{'26CPU2Mem4GB.sh': 1},19.223946666666688,19.223946666666688,0.15818104115555573,0.0,0,0.03934168815612793
noxy_noxy-discovery-zookeeper,1-0.2,1,{'26CPU2Mem4GB.sh': 1},19.223946666666688,19.223946666666688,0.15818104115555573,0.0,0,0.03226923942565918
noxy_noxy-discovery-zookeeper,1-0.4,1,{'26CPU2Mem4GB.sh': 1},19.223946666666688,19.223946666666688,0.15818104115555573,0.0,0,0.20916485786437988
noxy_noxy-discovery-zookeeper,1-0.6,1,{'26CPU2Mem4GB.sh': 1},19.223946666666688,19.223946666666688,0.15818104115555573,0.0,0,0.04687094688415527
noxy_noxy-discovery-zookeeper,1-0.8,1,{'26CPU2Mem4GB.sh': 1},19.223946666666688,19.223946666666688,0.15818104115555573,0.0,0,0.04295706748962402
noxy_noxy-discovery-zookeeper,1-1,1,{'26CPU2Mem4GB.sh': 1},19.223946666666688,19.223946666666688,0.15818104115555573,0.0,0,0.05798482894897461
noxy_noxy-discovery-zookeeper,2-0,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",22.94635333333337,17.07287333333335,0.16899703814444467,0.0,0,0.07972335815429688
noxy_noxy-discovery-zookeeper,2-0.2,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",22.94635333333337,17.07287333333335,0.16899703814444467,0.0,0,0.07464003562927246
noxy_noxy-discovery-zookeeper,2-0.4,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",22.94635333333337,17.07287333333335,0.16899703814444467,0.0,0,0.0634915828704834
noxy_noxy-discovery-zookeeper,2-0.6,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",22.94635333333337,17.07287333333335,0.16899703814444467,0.0,0,0.07099366188049316
noxy_noxy-discovery-zookeeper,2-0.8,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",22.94635333333337,17.07287333333335,0.16899703814444467,0.0,0,0.06209540367126465
noxy_noxy-discovery-zookeeper,2-1,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",22.94635333333337,17.07287333333335,0.16899703814444467,0.0,0,0.06692242622375488
noxy_noxy-discovery-zookeeper,4-0,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3}",26.963266666666733,17.07287333333335,0.20204954002222272,0.0,0,0.05208277702331543
noxy_noxy-discovery-zookeeper,4-0.2,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3}",26.963266666666733,17.07287333333335,0.2020495400222227,0.0,0,0.057186126708984375
noxy_noxy-discovery-zookeeper,4-0.4,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3}",26.963266666666733,17.07287333333335,0.2020495400222227,0.0,0,0.053128719329833984
noxy_noxy-discovery-zookeeper,4-0.6,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3}",26.963266666666733,17.07287333333335,0.2020495400222227,0.0,0,0.05576133728027344
noxy_noxy-discovery-zookeeper,4-0.8,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3}",26.963266666666733,17.07287333333335,0.2020495400222227,0.0,0,0.07271981239318848
noxy_noxy-discovery-zookeeper,4-1,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 3}",26.963266666666733,17.07287333333335,0.2020495400222227,0.0,0,0.07009625434875488
noxy_noxy-discovery-zookeeper,6-0,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5}",30.980180000000097,17.07287333333335,0.23510204190000075,0.0,0,0.07719254493713379
noxy_noxy-discovery-zookeeper,6-0.2,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 5}",34.59178666666677,17.07287333333335,0.22961134438333405,0.0,0,0.06440472602844238
noxy_noxy-discovery-zookeeper,6-0.4,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5}",30.980180000000097,17.07287333333335,0.23510204190000072,0.0,0,0.09706640243530273
noxy_noxy-discovery-zookeeper,6-0.6,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 5}",34.59178666666677,17.07287333333335,0.22961134438333405,0.0,0,0.08412551879882812
noxy_noxy-discovery-zookeeper,6-0.8,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5}",30.980180000000097,17.07287333333335,0.23510204190000072,0.0,0,0.05537152290344238
noxy_noxy-discovery-zookeeper,6-1,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 5}",30.980180000000097,17.07287333333335,0.23510204190000072,0.0,0,0.07137417793273926
noxy_noxy-discovery-zookeeper,8-0,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 7}",34.99709333333346,17.07287333333335,0.26815454377777875,0.0,0,0.06815552711486816
noxy_noxy-discovery-zookeeper,8-0.2,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 7}",34.99709333333346,17.07287333333335,0.2681545437777787,0.0,0,0.09338545799255371
noxy_noxy-discovery-zookeeper,8-0.4,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 7}",34.99709333333346,17.07287333333335,0.26815454377777875,0.0,0,0.07741975784301758
noxy_noxy-discovery-zookeeper,8-0.6,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 7}",34.99709333333346,17.07287333333335,0.26815454377777875,0.0,0,0.06055045127868652
noxy_noxy-discovery-zookeeper,8-0.8,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 7}",34.99709333333346,17.07287333333335,0.26815454377777875,0.0,0,0.08397269248962402
noxy_noxy-discovery-zookeeper,8-1,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 7}",34.99709333333346,17.07287333333335,0.2681545437777787,0.0,0,0.10296940803527832
noxy_noxy-discovery-zookeeper,10-0,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 9}",42.6256133333335,17.07287333333335,0.29571634813889003,0.0,0,0.11146783828735352
noxy_noxy-discovery-zookeeper,10-0.2,2,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 9}",42.62561333333349,17.07287333333335,0.29571634813889003,0.0,0,0.08184409141540527
noxy_noxy-discovery-zookeeper,10-0.4,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 9}",39.01400666666682,17.07287333333335,0.30120704565555667,0.0,0,0.49120473861694336
noxy_noxy-discovery-zookeeper,10-0.6,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 9}",39.014006666666816,17.07287333333335,0.3012070456555567,0.0,0,0.08636140823364258
noxy_noxy-discovery-zookeeper,10-0.8,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 9}",39.01400666666682,17.07287333333335,0.3012070456555567,0.0,0,0.07716870307922363
noxy_noxy-discovery-zookeeper,10-1,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 9}",39.01400666666682,17.07287333333335,0.3012070456555567,0.0,0,0.11157870292663574
noxy_noxy-discovery-zookeeper,12-0,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 11}",43.03092000000019,17.07287333333335,0.33425954753333464,0.0,0,0.08100390434265137
noxy_noxy-discovery-zookeeper,12-0.2,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 11}",43.03092000000019,17.07287333333335,0.3342595475333347,0.0,0,0.07583403587341309
noxy_noxy-discovery-zookeeper,12-0.4,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 11}",43.03092000000019,17.07287333333335,0.33425954753333464,0.0,0,0.14313077926635742
noxy_noxy-discovery-zookeeper,12-0.6,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 11}",43.03092000000019,17.07287333333335,0.3342595475333347,0.0,0,0.09325051307678223
noxy_noxy-discovery-zookeeper,12-0.8,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 11}",43.03092000000019,17.07287333333335,0.33425954753333464,0.0,0,0.11153340339660645
noxy_noxy-discovery-zookeeper,12-1,2,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 11}",43.03092000000019,17.07287333333335,0.33425954753333464,0.0,0,0.10704851150512695
>>>>>>> 6668f0b8d63500d4320a9af8132251db505fb246
