project,cheapest_category,cheapest_confs,cheapest_price,cheapest_runtime,cheapest_baseline_confs,cheapest_baseline_price,cheapest_baseline_runtime,cheapest_price_saving,cheapest_runtime_rate,fastest_category,fastest_confs,fastest_price,fastest_runtime,fastest_baseline_confs,fastest_baseline_price,fastest_baseline_runtime,fastest_price_rate,fastest_runtime_saving
handlebars.java_dot,4-1-cheap,"{'19CPU010Mem1GB.sh': 1, '27CPU2Mem8GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",0.0056966671850674,112.94598275862069,{'27CPU2Mem8GB.sh': 4},0.0093713409931572,5.692801724137933,0.3921182476203765,19.840139922618544,6-1-fast,{'29CPU4Mem8GB.sh': 6},0.0146897606378323,5.230127586206899,{'27CPU2Mem8GB.sh': 6},0.0094622443447359,5.688770689655175,1.5524605054195846,0.08062253313924239
hbase_dot,4-1-cheap,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 2, '22CPU05Mem2GB.sh': 1}",0.5027519628377596,4329.130101649652,{'27CPU2Mem8GB.sh': 4},7.761005373600396,1973.30110521076,0.9352207686200159,2.1938517594795934,8-1-fast,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 6, '01noThrottling.sh': 1}",1.0892660909445877,840.1647693739244,{'27CPU2Mem8GB.sh': 8},7.795740365520788,1460.285440598246,0.1397258040765728,0.4246571622122536
http-request_dot,2-1-cheap,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",0.0009396395275844,7.874523088071346,{'27CPU2Mem8GB.sh': 2},0.0011903508419999,2.1878600000000006,0.21061968082811766,3.5991896593343924,6-1-fast,{'29CPU4Mem8GB.sh': 6},0.0019192432807333,1.9060766666666675,{'27CPU2Mem8GB.sh': 6},0.0012674521259999,2.07542,1.5142530762013582,0.08159472942022927
httpcore_dot,4-1-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",0.0104013711386443,59.64280290804131,{'27CPU2Mem8GB.sh': 4},0.0305909304398092,5.53488486395454,0.6599851332044291,10.775798300062196,6-1-fast,{'01noThrottling.sh': 6},0.0600619906935884,4.157159085332637,{'27CPU2Mem8GB.sh': 6},0.0306338451247138,4.495753282624103,1.9606415860976425,0.07531423012026006
hutool_hutool-cron,1-1-cheap,{'26CPU2Mem4GB.sh': 1},0.0002824980473444,1.8699233333333325,{'27CPU2Mem8GB.sh': 1},0.0003304463828666,1.8711133333333336,0.14510171092281732,0.9993640150071075,4-1-fast,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 2}",0.0007156529497113,1.6124644370122616,{'27CPU2Mem8GB.sh': 4},0.0003818186914666,1.866666666666667,1.8743266521667983,0.13617976588628855
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1-1-cheap,{'19CPU010Mem1GB.sh': 1},0.0163633997759623,1209.2620689655173,{'27CPU2Mem8GB.sh': 1},0.1242905752594137,1091.7620689655168,0.8683456107447459,1.1076241823562674,6-1-fast,"{'29CPU4Mem8GB.sh': 3, '01noThrottling.sh': 3}",0.3233918529827522,1061.1070044767089,{'27CPU2Mem8GB.sh': 6},0.1753286762064827,1062.4768827586206,1.8444892186483919,0.0012893252588752624
incubator-dubbo_dubbo-rpc.dubbo-rpc-dubbo,2-1-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1}",0.0397681263862077,1984.0718323624037,{'27CPU2Mem8GB.sh': 2},0.412460466156575,1784.994727586207,0.9035831803305211,1.1115281192148967,6-1-fast,"{'27CPU2Mem8GB.sh': 1, '01noThrottling.sh': 3, '26CPU2Mem4GB.sh': 2}",0.6768231455727719,1748.05996387066,{'27CPU2Mem8GB.sh': 6},0.4791747861697253,1748.2601742154875,1.412476543231636,0.00011451976529597285
logback_dot,4-1-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",0.0264979373831375,216.43410628517844,{'27CPU2Mem8GB.sh': 4},0.6408009000659598,157.5219678430927,0.9586487200932302,1.373993159485971,4-1-fast,"{'27CPU2Mem8GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",0.3176385186017806,146.16905581276475,{'27CPU2Mem8GB.sh': 4},0.6408009000659598,157.5219678430927,0.495689875855488,0.07207192866988921
luwak_luwak,4-1-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",0.0114173878458226,51.61132333333328,{'27CPU2Mem8GB.sh': 4},0.0267349645434666,4.816133333333351,0.5729417247866617,10.7163402176019,6-1-fast,{'29CPU4Mem8GB.sh': 6},0.0434311502337735,4.062255100671152,{'27CPU2Mem8GB.sh': 6},0.0267664560802,4.36219333333335,1.6225962116031083,0.06875858306651472
ninja_dot,2-1-cheap,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",0.019973269902714,41.99536666666665,{'27CPU2Mem8GB.sh': 2},0.0265054645599409,12.37041,0.24644709178571989,3.3948241543058515,6-1-fast,{'01noThrottling.sh': 6},0.054728570004557,8.200939180887369,{'27CPU2Mem8GB.sh': 6},0.0267782570598228,9.71465715109573,2.0437689384448365,0.15581795082059346
noxy_noxy-discovery-zookeeper,2-1-cheap,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",0.0387135768174469,47.17919096045204,{'27CPU2Mem8GB.sh': 2},0.0497776250721333,16.89495333333332,0.22226950841172843,2.7925019992430924,2-1-fast,"{'01noThrottling.sh': 1, '22CPU05Mem2GB.sh': 1}",0.0787378017196499,14.965653333333332,{'27CPU2Mem8GB.sh': 2},0.0497776250721333,16.89495333333332,1.581791047796075,0.1141938638086396
okhttp_dot,2-1-cheap,"{'19CPU010Mem1GB.sh': 1, '25CPU1Mem8GB.sh': 1}",0.0020385936296114,156.85820072095257,{'27CPU2Mem8GB.sh': 2},0.0089502914452339,31.60890853818804,0.7722315924475323,4.96246811342586,6-1-fast,{'01noThrottling.sh': 6},0.0147925143255016,27.637711532893693,{'27CPU2Mem8GB.sh': 6},0.0099310828157017,28.44501013106571,1.489516762675028,0.028381026916574736
orbit_dot,2-1-cheap,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",0.0203052830472236,89.88075597853174,{'27CPU2Mem8GB.sh': 2},0.0373606984246524,70.32443141712135,0.4565068667499752,1.2780872047925178,6-1-fast,{'29CPU4Mem8GB.sh': 6},0.064482816761431,68.84116847172082,{'27CPU2Mem8GB.sh': 6},0.0398434433339574,69.24042141712134,1.6184047202184,0.0057661830651682955
retrofit_retrofit-adapters.rxjava,4-1-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",0.0016678873179352,46.40236000000001,{'27CPU2Mem8GB.sh': 4},0.0074246717485333,2.7409700000000017,0.7753587802363544,16.929174708223723,6-1-fast,{'29CPU4Mem8GB.sh': 6},0.0125062974820666,2.562073333333334,{'27CPU2Mem8GB.sh': 6},0.0074582770227999,2.7386900000000014,1.6768346688967086,0.06448947002642402
retrofit_retrofit,2-1-cheap,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",0.0046836739054555,8.017243333333328,{'27CPU2Mem8GB.sh': 2},0.0055040078573649,5.090830000000006,0.1490430197718039,1.5748401210280678,6-1-fast,{'01noThrottling.sh': 6},0.0102302839388,4.386126666666673,{'27CPU2Mem8GB.sh': 6},0.0056534859320949,4.9628834448160575,1.8095532670776746,0.11621404865992402
rxjava2-extras_dot,4-1-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",0.0322589972553399,126.13045333333362,{'27CPU2Mem8GB.sh': 4},0.1379738342645224,18.89599826954882,0.7661948192764347,6.674982265244737,6-1-fast,{'29CPU4Mem8GB.sh': 6},0.2235466991775797,13.735064116331143,{'27CPU2Mem8GB.sh': 6},0.1380367196217837,15.345434936215495,1.6194727011051164,0.10494136051392378
spring-boot_dot,4-1-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",0.1342744193457916,478.1297068965525,{'27CPU2Mem8GB.sh': 4},0.2154384263970665,39.199966666666604,0.376738766656625,12.197196772188239,6-1-fast,{'29CPU4Mem8GB.sh': 6},0.3445678541759675,29.322437919463084,{'27CPU2Mem8GB.sh': 6},0.2158305481105998,33.08999333333328,1.5964739801309211,0.11385784747423755
timely_server,1-1-cheap,{'26CPU2Mem4GB.sh': 1},0.0151324182637629,12.311916666666672,{'27CPU2Mem8GB.sh': 1},0.0180773284716319,12.317860000000003,0.1629062730419676,0.9995175027696912,6-1-fast,"{'29CPU4Mem8GB.sh': 3, '01noThrottling.sh': 3}",0.0273112879585311,6.419777781493857,{'27CPU2Mem8GB.sh': 6},0.0183747364797919,7.565681946308725,1.4863499124772432,0.15146079004470336
wro4j_wro4j-extensions,4-1-cheap,"{'29CPU4Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",0.1009046575780916,33.32172,{'27CPU2Mem8GB.sh': 4},0.1228432177279318,16.522312274247486,0.17858991774726096,2.016770985011397,6-1-fast,"{'29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 5}",0.1816121301901777,9.739963333333328,{'27CPU2Mem8GB.sh': 6},0.1229253923368977,13.57779560758082,1.4774175354465342,0.2826550336421867
yawp_yawp-testing.yawp-testing-appengine,1-1-cheap,{'26CPU2Mem4GB.sh': 1},0.0038540497222493,6.94418666666667,{'27CPU2Mem8GB.sh': 1},0.0044106051412248,7.033736666666663,0.12618572761672053,0.9872685026119364,1-1-fast,{'29CPU4Mem8GB.sh': 1},0.0063146248708294,6.492973333333331,{'27CPU2Mem8GB.sh': 1},0.0044106051412248,7.033736666666663,1.4316912688030525,0.07688137315348265
zxing_dot,4-1-cheap,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 2}",0.0950796636062914,144.62016695066572,{'27CPU2Mem8GB.sh': 4},0.1774445120632512,22.96528359011972,0.4641724193059312,6.297338606037732,6-1-fast,"{'29CPU4Mem8GB.sh': 4, '01noThrottling.sh': 2}",0.3289734347501588,18.50582711340205,{'27CPU2Mem8GB.sh': 6},0.1774954025098767,18.73288359011972,1.8534194694527546,0.012120743484330787
