project,cheapest_category,cheapest_confs,cheapest_runtime,cheapest_price,cheapest_max_failure_rate,cheapest_github_caliber_confs,cheapest_github_caliber_runtime,cheapest_github_caliber_price,cheapest_github_caliber_max_failure_rate,cheapest_github_caliber_runtime_rate,cheapest_github_caliber_price_rate,cheapest_smart_baseline_confs,cheapest_smart_baseline_runtime,cheapest_smart_baseline_price,cheapest_smart_baseline_max_failure_rate,cheapest_smart_baseline_runtime_rate,cheapest_smart_baseline_price_rate,fastest_category,fastest_confs,fastest_runtime,fastest_price,fastest_max_failure_rate,fastest_github_caliber_confs,fastest_github_caliber_runtime,fastest_github_caliber_price,fastest_github_caliber_max_failure_rate,fastest_github_caliber_runtime_rate,fastest_github_caliber_price_rate,fastest_smart_baseline_confs,fastest_smart_baseline_runtime,fastest_smart_baseline_price,fastest_smart_baseline_max_failure_rate,fastest_smart_baseline_runtime_rate,fastest_smart_baseline_price_rate
fluent-logger-java_dot,2-0.6-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1}",82.20715913978495,0.0158605550723618,0.41,{'27CPU2Mem8GB.sh': 2},18.083906666666664,0.1036525895899999,0.0,4.54587388970073,0.15301648646790758,{'01noThrottling.sh': 2},17.96839,0.2066261783,0.0,4.575098778453993,0.07675965941418082,6-0.6-fast,"{'21CPU025Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1, '27CPU2Mem8GB.sh': 1, '29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 1}",8.125366666666668,0.1287824176120257,0.0,{'27CPU2Mem8GB.sh': 6},8.126056666666663,0.1036525895899999,0.0,0.9999150879659964,1.2424428383451622,{'01noThrottling.sh': 6},8.133510000000005,0.2066261783,0.0,0.9989987922393485,0.6232628347074534
handlebars.java_dot,4-0.6-cheap,"{'19CPU010Mem1GB.sh': 1, '27CPU2Mem8GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",112.94598275862069,0.0056966671850674,0.0344827586206896,{'27CPU2Mem8GB.sh': 4},5.692801724137933,0.0093713409931572,0.0103448275862069,19.840139922618544,0.6078817523796235,{'22CPU05Mem2GB.sh': 4},22.436960344827614,0.007376494428606,0.0034482758620689,5.033925318883852,0.7722729597647033,6-0.6-fast,{'29CPU4Mem8GB.sh': 6},5.230127586206899,0.0146897606378323,0.0241379310344828,{'27CPU2Mem8GB.sh': 6},5.688770689655175,0.0094622443447359,0.0103448275862069,0.9193774668607576,1.5524605054195846,{'22CPU05Mem2GB.sh': 6},21.915657379787653,0.007471461470409,0.0034482758620689,0.23864799013651927,1.9661160933522366
hbase_dot,4-0.6-cheap,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 2, '22CPU05Mem2GB.sh': 1}",4325.519692558743,0.5030150072485096,0.6566037735849057,{'27CPU2Mem8GB.sh': 4},1973.30110521076,7.761005373600396,0.4754716981132075,2.1920221303969485,0.06481312446446054,{'29CPU4Mem8GB.sh': 4},1749.3842977720958,13.874503976685764,0.4531835205992509,2.4725954714852816,0.036254629938032995,8-0.6-fast,"{'19CPU010Mem1GB.sh': 1, '20CPU010Mem2GB.sh': 6, '01noThrottling.sh': 1}",839.6846395848678,1.0354470607815878,0.5703703703703704,{'27CPU2Mem8GB.sh': 8},1460.285440598246,7.795740365520788,0.4754716981132075,0.5750140460490163,0.1328221582854646,{'29CPU4Mem8GB.sh': 8},1240.4978994778885,13.921183856171544,0.4531835205992509,0.676893237738074,0.0743792389698634
http-request_dot,2-0.6-cheap,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",7.874523088071346,0.0009396395275844,0.0033333333333332,{'27CPU2Mem8GB.sh': 2},2.1878600000000006,0.0011903508419999,0.0,3.5991896593343924,0.7893803191718823,{'01noThrottling.sh': 2},2.0262766666666674,0.0021212519081333,0.0,3.8862033095536526,0.4429646115964049,6-0.6-fast,{'29CPU4Mem8GB.sh': 6},1.9060766666666675,0.0019192432807333,0.0,{'27CPU2Mem8GB.sh': 6},2.07542,0.0012674521259999,0.0,0.9184052705797707,1.5142530762013582,{'01noThrottling.sh': 6},1.9392100000000008,0.0022647763244,0.0,0.9829140045001143,0.8474317132583763
httpcore_dot,4-0.6-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",59.64280290804131,0.0104013711386443,0.0482758620689655,{'27CPU2Mem8GB.sh': 4},5.53488486395454,0.0305909304398092,0.0379310344827585,10.775798300062196,0.3400148667955709,{'26CPU2Mem4GB.sh': 4},5.349586647324663,0.025872990907283,0.0172413793103448,11.14904885929248,0.4020165730323978,6-0.6-fast,{'01noThrottling.sh': 6},4.157159085332637,0.0600619906935884,0.0517241379310344,{'27CPU2Mem8GB.sh': 6},4.495753282624103,0.0306338451247138,0.0379310344827585,0.9246857698797399,1.9606415860976425,{'26CPU2Mem4GB.sh': 6},4.291900440428113,0.0259064969792579,0.0172413793103448,0.9686056661924722,2.3184142086704034
hutool_hutool-cron,1-0.6-cheap,{'26CPU2Mem4GB.sh': 1},1.8699233333333325,0.0002824980473444,0.0,{'27CPU2Mem8GB.sh': 1},1.8711133333333336,0.0003304463828666,0.0,0.9993640150071075,0.8548982890771827,{'27CPU2Mem8GB.sh': 1},1.8711133333333336,0.0003304463828666,0.0,0.9993640150071075,0.8548982890771827,4-0.6-fast,"{'29CPU4Mem8GB.sh': 2, '01noThrottling.sh': 2}",1.6124644370122616,0.0007156529497113,0.0,{'27CPU2Mem8GB.sh': 4},1.866666666666667,0.0003818186914666,0.0,0.8638202341137114,1.8743266521667983,{'27CPU2Mem8GB.sh': 4},1.866666666666667,0.0003818186914666,0.0,0.8638202341137114,1.8743266521667983
incubator-dubbo_dubbo-remoting.dubbo-remoting-netty,1-0.6-cheap,{'19CPU010Mem1GB.sh': 1},1209.2620689655173,0.0163633997759623,0.0724137931034483,{'27CPU2Mem8GB.sh': 1},1091.7620689655168,0.1242905752594137,0.0,1.1076241823562674,0.13165438925525405,{'27CPU2Mem8GB.sh': 1},1091.7620689655168,0.1242905752594137,0.0,1.1076241823562674,0.13165438925525405,6-0.6-fast,"{'29CPU4Mem8GB.sh': 3, '01noThrottling.sh': 3}",1061.1070044767089,0.3233918529827522,0.0241379310344828,{'27CPU2Mem8GB.sh': 6},1062.4768827586206,0.1753286762064827,0.0,0.9987106747411247,1.8444892186483919,{'27CPU2Mem8GB.sh': 6},1062.4768827586206,0.1753286762064827,0.0,0.9987106747411247,1.8444892186483919
incubator-dubbo_dubbo-rpc.dubbo-rpc-dubbo,2-0.6-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1}",1984.0718323624037,0.0397681263862077,0.0448275862068965,{'27CPU2Mem8GB.sh': 2},1784.994727586207,0.412460466156575,0.0034482758620689,1.1115281192148967,0.0964168196694789,{'28CPU2Mem16GB.sh': 2},1785.043596551724,0.5384290530872643,0.0,1.1114976890173185,0.07385954780520061,6-0.6-fast,"{'27CPU2Mem8GB.sh': 1, '01noThrottling.sh': 3, '26CPU2Mem4GB.sh': 2}",1748.05996387066,0.6768231455727719,0.0034482758620689,{'27CPU2Mem8GB.sh': 6},1748.2601742154875,0.4791747861697253,0.0034482758620689,0.999885480234704,1.412476543231636,{'28CPU2Mem16GB.sh': 6},1748.3075344827585,0.6255057317017931,0.0,0.9998583941284841,1.082041476632614
logback_dot,4-0.6-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",206.8100840629562,0.0272784858787208,0.4827586206896551,{'27CPU2Mem8GB.sh': 4},157.5219678430927,0.6408009000659598,0.0166666666666667,1.3128967781113507,0.04256936261467943,{'26CPU2Mem4GB.sh': 4},157.18410574935518,0.5435216980671546,0.01,1.3157188067903909,0.05018840273668416,4-0.6-fast,"{'27CPU2Mem8GB.sh': 1, '24CPU1Mem4GB.sh': 1, '25CPU1Mem8GB.sh': 1, '26CPU2Mem4GB.sh': 1}",146.16905581276475,0.3176385186017806,0.01,{'27CPU2Mem8GB.sh': 4},157.5219678430927,0.6408009000659598,0.0166666666666667,0.9279280713301108,0.495689875855488,{'26CPU2Mem4GB.sh': 4},157.18410574935518,0.5435216980671546,0.01,0.9299226223664436,0.5844081657298159
luwak_luwak,4-0.6-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",51.61132333333328,0.0114173878458226,0.0133333333333333,{'27CPU2Mem8GB.sh': 4},4.816133333333351,0.0267349645434666,0.0,10.7163402176019,0.4270582752133383,{'01noThrottling.sh': 4},4.540540000000015,0.0512969390621333,0.0,11.366780896838947,0.22257444702486665,6-0.6-fast,{'29CPU4Mem8GB.sh': 6},4.062255100671152,0.0434311502337735,0.0066666666666667,{'27CPU2Mem8GB.sh': 6},4.36219333333335,0.0267664560802,0.0,0.9312414169334853,1.6225962116031083,{'01noThrottling.sh': 6},4.094453333333348,0.0513521401532,0.0,0.9921361339253602,0.8457515130665318
ninja_dot,2-0.6-cheap,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",37.90943333333332,0.0200238772760473,0.9,{'27CPU2Mem8GB.sh': 2},12.37041,0.0265054645599409,0.9,3.0645252124491686,0.7554622266953372,{'19CPU010Mem1GB.sh': 2},237.7997601129943,0.0378858090570316,0.9,0.15941745826539125,0.5285323917962066,6-0.6-fast,{'01noThrottling.sh': 6},8.200939180887369,0.054728570004557,0.9,{'27CPU2Mem8GB.sh': 6},9.71465715109573,0.0267782570598228,0.9,0.8441820491794065,2.0437689384448365,{'19CPU010Mem1GB.sh': 6},186.69287011299423,0.0382739314475948,0.9,0.04392743641427668,1.4299176471978616
noxy_noxy-discovery-zookeeper,2-0.6-cheap,"{'19CPU010Mem1GB.sh': 1, '26CPU2Mem4GB.sh': 1}",47.17919096045204,0.0387135768174469,0.0166666666666667,{'27CPU2Mem8GB.sh': 2},16.89495333333332,0.0497776250721333,0.0,2.7925019992430924,0.7777304915882716,{'01noThrottling.sh': 2},14.965653333333332,0.0895141302110666,0.0,3.152497917038395,0.4324856503231794,2-0.6-fast,"{'01noThrottling.sh': 1, '22CPU05Mem2GB.sh': 1}",14.965653333333332,0.0787378017196499,0.0,{'27CPU2Mem8GB.sh': 2},16.89495333333332,0.0497776250721333,0.0,0.8858061361913604,1.581791047796075,{'01noThrottling.sh': 2},14.965653333333332,0.0895141302110666,0.0,1.0,0.8796131016856551
okhttp_dot,2-0.6-cheap,"{'19CPU010Mem1GB.sh': 1, '25CPU1Mem8GB.sh': 1}",156.85820072095257,0.0020385936296114,0.5833333333333333,{'27CPU2Mem8GB.sh': 2},31.60890853818804,0.0089502914452339,0.5714285714285714,4.96246811342586,0.2277684075524677,{'24CPU1Mem4GB.sh': 2},37.874657907117054,0.0040000079784305,0.4399999999999999,4.141508052841772,0.5096473908562782,6-0.6-fast,{'01noThrottling.sh': 6},27.637711532893693,0.0147925143255016,0.4599999999999999,{'27CPU2Mem8GB.sh': 6},28.44501013106571,0.0099310828157017,0.5714285714285714,0.9716189730834253,1.489516762675028,{'24CPU1Mem4GB.sh': 6},34.68352607021914,0.0045848076552917,0.4399999999999999,0.7968541455946342,3.226419827760572
orbit_dot,2-0.6-cheap,"{'22CPU05Mem2GB.sh': 1, '26CPU2Mem4GB.sh': 1}",89.88075597853174,0.0203052830472236,0.0833333333333333,{'27CPU2Mem8GB.sh': 2},70.32443141712135,0.0373606984246524,0.0733333333333333,1.2780872047925178,0.5434931332500248,{'28CPU2Mem16GB.sh': 2},70.36420333333332,0.0492154147534859,0.04,1.277364792332594,0.4125797404924925,6-0.6-fast,{'29CPU4Mem8GB.sh': 6},68.84116847172082,0.064482816761431,0.0766666666666666,{'27CPU2Mem8GB.sh': 6},69.24042141712134,0.0398434433339574,0.0733333333333333,0.9942338169348317,1.6184047202184,{'28CPU2Mem16GB.sh': 6},69.26007721801346,0.0524562799671244,0.04,0.9939516563781178,1.229267816967652
retrofit_retrofit-adapters.rxjava,4-0.6-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",46.40236000000001,0.0016678873179352,0.0,{'27CPU2Mem8GB.sh': 4},2.7409700000000017,0.0074246717485333,0.0,16.929174708223723,0.2246412197636456,{'19CPU010Mem1GB.sh': 4},48.08735666666667,0.0034437429516966,0.0,0.9649596737382183,0.4843239873967643,6-0.6-fast,{'29CPU4Mem8GB.sh': 6},2.562073333333334,0.0125062974820666,0.0,{'27CPU2Mem8GB.sh': 6},2.7386900000000014,0.0074582770227999,0.0,0.935510529973576,1.6768346688967086,{'19CPU010Mem1GB.sh': 6},47.559156666666674,0.003506225900795,0.0,0.05387129446576254,3.5668829778568822
retrofit_retrofit,2-0.6-cheap,"{'24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",8.017243333333328,0.0046836739054555,0.0,{'27CPU2Mem8GB.sh': 2},5.090830000000006,0.0055040078573649,0.0033333333333332,1.5748401210280678,0.8509569802281961,{'19CPU010Mem1GB.sh': 2},125.68728333333335,0.0099839583185816,0.0,0.06378722748005394,0.4691199378044779,6-0.6-fast,{'01noThrottling.sh': 6},4.386126666666673,0.0102302839388,0.0,{'27CPU2Mem8GB.sh': 6},4.9628834448160575,0.0056534859320949,0.0033333333333332,0.883785951340076,1.8095532670776746,{'19CPU010Mem1GB.sh': 6},122.5519266666667,0.0102536764552449,0.0,0.03578994460525009,0.9977186215552046
rxjava2-extras_dot,4-0.6-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",126.13045333333362,0.0322589972553399,0.0033333333333332,{'27CPU2Mem8GB.sh': 4},18.89599826954882,0.1379738342645224,0.0066666666666667,6.674982265244737,0.23380518072356526,{'19CPU010Mem1GB.sh': 4},142.1967553846157,0.0484538595371771,0.0033333333333332,0.8870135819356375,0.6657673416209208,6-0.6-fast,{'29CPU4Mem8GB.sh': 6},13.735064116331143,0.2235466991775797,0.0066666666666667,{'27CPU2Mem8GB.sh': 6},15.345434936215495,0.1380367196217837,0.0066666666666667,0.8950586394860762,1.6194727011051164,{'19CPU010Mem1GB.sh': 6},139.959648717949,0.0485605903916407,0.0033333333333332,0.09813588589387266,4.603459253165534
spring-boot_dot,4-0.6-cheap,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",478.1297068965525,0.1342744193457916,0.0033333333333332,{'27CPU2Mem8GB.sh': 4},39.199966666666604,0.2154384263970665,0.0,12.197196772188239,0.623261233343375,{'19CPU010Mem1GB.sh': 4},766.9918931034489,0.2719080933129569,0.0,0.6233829994759335,0.49382281236934844,6-0.6-fast,{'29CPU4Mem8GB.sh': 6},29.322437919463084,0.3445678541759675,0.0066666666666667,{'27CPU2Mem8GB.sh': 6},33.08999333333328,0.2158305481105998,0.0,0.8861421525257624,1.5964739801309211,{'19CPU010Mem1GB.sh': 6},679.3307827586215,0.2725201850188104,0.0,0.043163711499117914,1.264375532961656
timely_server,1-0.6-cheap,{'26CPU2Mem4GB.sh': 1},12.311916666666672,0.0151324182637629,0.01,{'27CPU2Mem8GB.sh': 1},12.317860000000003,0.0180773284716319,0.0066666666666667,0.9995175027696912,0.8370937269580324,{'29CPU4Mem8GB.sh': 1},10.325473333333322,0.0251013556049574,0.0033333333333332,1.192382786648685,0.6028526308266123,6-0.6-fast,"{'29CPU4Mem8GB.sh': 3, '01noThrottling.sh': 3}",6.419777781493857,0.0273112879585311,0.0266666666666666,{'27CPU2Mem8GB.sh': 6},7.565681946308725,0.0183747364797919,0.0066666666666667,0.8485392099552966,1.4863499124772432,{'29CPU4Mem8GB.sh': 6},6.497021114827192,0.0255338464964113,0.0033333333333332,0.9881109616286987,1.0696111908705026
wro4j_wro4j-extensions,4-0.6-cheap,"{'29CPU4Mem8GB.sh': 1, '22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 1}",33.32172,0.1009046575780916,0.0033333333333332,{'27CPU2Mem8GB.sh': 4},16.522312274247486,0.1228432177279318,0.0033333333333332,2.016770985011397,0.821410082252739,{'19CPU010Mem1GB.sh': 4},386.89324891472535,0.1995851083420678,0.0,0.08612639298687891,0.5055720760746922,6-0.6-fast,"{'29CPU4Mem8GB.sh': 1, '01noThrottling.sh': 5}",9.739963333333328,0.1816121301901777,0.0,{'27CPU2Mem8GB.sh': 6},13.57779560758082,0.1229253923368977,0.0033333333333332,0.7173449663578133,1.4774175354465342,{'19CPU010Mem1GB.sh': 6},319.444491543119,0.1997177186157268,0.0,0.030490315504528326,0.9093441055153162
yawp_yawp-testing.yawp-testing-appengine,1-0.6-cheap,{'26CPU2Mem4GB.sh': 1},6.94418666666667,0.0038540497222493,0.0166666666666667,{'27CPU2Mem8GB.sh': 1},7.033736666666663,0.0044106051412248,0.06,0.9872685026119364,0.8738142723832795,{'26CPU2Mem4GB.sh': 1},6.94418666666667,0.0038540497222493,0.0166666666666667,1.0,1.0,1-0.6-fast,{'29CPU4Mem8GB.sh': 1},6.492973333333331,0.0063146248708294,0.0799999999999999,{'27CPU2Mem8GB.sh': 1},7.033736666666663,0.0044106051412248,0.06,0.9231186268465174,1.4316912688030525,{'26CPU2Mem4GB.sh': 1},6.94418666666667,0.0038540497222493,0.0166666666666667,0.9350228680488613,1.6384388697362369
zxing_dot,4-0.6-cheap,"{'22CPU05Mem2GB.sh': 1, '24CPU1Mem4GB.sh': 1, '26CPU2Mem4GB.sh': 2}",144.62016695066572,0.0950796636062914,0.0551724137931034,{'27CPU2Mem8GB.sh': 4},22.96528359011972,0.1774445120632512,0.0344827586206896,6.297338606037732,0.5358275806940688,{'27CPU2Mem8GB.sh': 4},22.96528359011972,0.1774445120632512,0.0344827586206896,6.297338606037732,0.5358275806940688,6-0.6-fast,"{'29CPU4Mem8GB.sh': 4, '01noThrottling.sh': 2}",18.50582711340205,0.3289734347501588,0.0433333333333333,{'27CPU2Mem8GB.sh': 6},18.73288359011972,0.1774954025098767,0.0344827586206896,0.9878792565156692,1.8534194694527546,{'27CPU2Mem8GB.sh': 6},18.73288359011972,0.1774954025098767,0.0344827586206896,0.9878792565156692,1.8534194694527546
