project,machine_list_or_failure_rate_or_cheap_or_fast_category,num_confs,confs,time_seq,time_parallel,price,min_failure_rate,max_failure_rate
okhttp_dot,1-0-cheap,1,{'25CPU1Mem8GB.sh': 1},45.667800000000064,45.667800000000064,0.0031068996939803395,0.0,0.4666666666666667
okhttp_dot,1-0-fast,1,{'01noThrottling.sh': 1},36.773639999999865,36.773639999999865,0.012416955304250268,0.0,0.45999999999999996
okhttp_dot,1-0.2-cheap,1,{'25CPU1Mem8GB.sh': 1},45.667800000000064,45.667800000000064,0.0031068996939803395,0.0,0.4666666666666667
okhttp_dot,1-0.2-fast,1,{'01noThrottling.sh': 1},36.773639999999865,36.773639999999865,0.012416955304250268,0.0,0.45999999999999996
okhttp_dot,1-0.4-cheap,1,{'25CPU1Mem8GB.sh': 1},45.667800000000064,45.667800000000064,0.0031068996939803395,0.0,0.4666666666666667
okhttp_dot,1-0.4-fast,1,{'01noThrottling.sh': 1},36.773639999999865,36.773639999999865,0.012416955304250268,0.0,0.45999999999999996
okhttp_dot,1-0.6-cheap,1,{'25CPU1Mem8GB.sh': 1},45.667800000000064,45.667800000000064,0.0031068996939803395,0.0,0.4666666666666667
okhttp_dot,1-0.6-fast,1,{'01noThrottling.sh': 1},36.773639999999865,36.773639999999865,0.012416955304250268,0.0,0.45999999999999996
okhttp_dot,1-0.8-cheap,1,{'25CPU1Mem8GB.sh': 1},45.667800000000064,45.667800000000064,0.0031068996939803395,0.0,0.4666666666666667
okhttp_dot,1-0.8-fast,1,{'01noThrottling.sh': 1},36.773639999999865,36.773639999999865,0.012416955304250268,0.0,0.45999999999999996
okhttp_dot,1-1-cheap,1,{'25CPU1Mem8GB.sh': 1},45.667800000000064,45.667800000000064,0.0031068996939803395,0.0,0.4666666666666667
okhttp_dot,1-1-fast,1,{'01noThrottling.sh': 1},36.773639999999865,36.773639999999865,0.012416955304250268,0.0,0.45999999999999996
okhttp_dot,2-0-cheap,2,"{'19CPU010Mem1GB.sh': 1, '25CPU1Mem8GB.sh': 1}",194.53626171033332,157.05279437719315,0.0020422231015280973,0.0,0.4666666666666667
okhttp_dot,2-0-fast,1,{'01noThrottling.sh': 2},61.23871745881952,30.802459249273156,0.012892067108500544,0.0,0.45999999999999996
okhttp_dot,2-0.2-cheap,2,"{'19CPU010Mem1GB.sh': 1, '25CPU1Mem8GB.sh': 1}",194.48053979332573,156.99186556363384,0.002040610805694764,0.0,0.4666666666666667
okhttp_dot,2-0.2-fast,1,{'01noThrottling.sh': 2},61.23871745881952,30.802459249273156,0.012892067108500544,0.0,0.45999999999999996
okhttp_dot,2-0.4-cheap,2,"{'19CPU010Mem1GB.sh': 1, '25CPU1Mem8GB.sh': 1}",194.43590856408986,156.9433771915408,0.002039648416944764,0.0,0.4666666666666667
okhttp_dot,2-0.4-fast,1,{'01noThrottling.sh': 2},61.23871745881952,30.802459249273156,0.012892067108500544,0.0,0.45999999999999996
okhttp_dot,2-0.6-cheap,2,"{'19CPU010Mem1GB.sh': 1, '25CPU1Mem8GB.sh': 1}",194.35996738761926,156.85820072095257,0.0020385936296114307,0.0,0.5833333333333333
okhttp_dot,2-0.6-fast,1,{'01noThrottling.sh': 2},61.23871745881952,30.802459249273156,0.012892067108500544,0.0,0.45999999999999996
okhttp_dot,2-0.8-cheap,2,"{'19CPU010Mem1GB.sh': 1, '25CPU1Mem8GB.sh': 1}",194.35996738761926,156.85820072095257,0.0020385936296114307,0.0,0.5833333333333333
okhttp_dot,2-0.8-fast,1,{'01noThrottling.sh': 2},61.23871745881952,30.802459249273156,0.012892067108500544,0.0,0.45999999999999996
okhttp_dot,2-1-cheap,2,"{'19CPU010Mem1GB.sh': 1, '25CPU1Mem8GB.sh': 1}",194.35996738761926,156.85820072095257,0.0020385936296114307,0.0,0.5833333333333333
okhttp_dot,2-1-fast,1,{'01noThrottling.sh': 2},61.23871745881952,30.802459249273156,0.012892067108500544,0.0,0.45999999999999996
okhttp_dot,4-0-cheap,3,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 2, '25CPU1Mem8GB.sh': 1}",277.1713120362669,156.81928933843346,0.002214864587899499,0.0,0.44999999999999996
okhttp_dot,4-0-fast,1,{'01noThrottling.sh': 4},110.16887237645875,28.168254732319202,0.013842290717001098,0.0,0.45999999999999996
okhttp_dot,4-0.2-cheap,3,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 2, '25CPU1Mem8GB.sh': 1}",277.08771190458174,156.75836052487415,0.0022103291020661663,0.0,0.44999999999999996
okhttp_dot,4-0.2-fast,1,{'01noThrottling.sh': 4},110.16887237645875,28.168254732319202,0.013842290717001098,0.0,0.45999999999999996
okhttp_dot,4-0.4-cheap,3,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 2, '25CPU1Mem8GB.sh': 1}",277.09126452364086,156.75836052487415,0.0022101565712328327,0.0,0.44999999999999996
okhttp_dot,4-0.4-fast,1,{'01noThrottling.sh': 4},110.16887237645875,28.168254732319202,0.013842290717001098,0.0,0.45999999999999996
okhttp_dot,4-0.6-cheap,3,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 2, '25CPU1Mem8GB.sh': 1}",277.0123839532309,156.6731840542859,0.0022090365497328328,0.0,0.5833333333333333
okhttp_dot,4-0.6-fast,1,{'01noThrottling.sh': 4},110.16887237645875,28.168254732319202,0.013842290717001098,0.0,0.45999999999999996
okhttp_dot,4-0.8-cheap,3,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 2, '25CPU1Mem8GB.sh': 1}",277.0123839532309,156.6731840542859,0.0022090365497328328,0.0,0.5833333333333333
okhttp_dot,4-0.8-fast,1,{'01noThrottling.sh': 4},110.16887237645875,28.168254732319202,0.013842290717001098,0.0,0.45999999999999996
okhttp_dot,4-1-cheap,3,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 2, '25CPU1Mem8GB.sh': 1}",277.0123839532309,156.6731840542859,0.0022090365497328328,0.0,0.5833333333333333
okhttp_dot,4-1-fast,1,{'01noThrottling.sh': 4},110.16887237645875,28.168254732319202,0.013842290717001098,0.0,0.45999999999999996
okhttp_dot,6-0-cheap,3,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 4, '25CPU1Mem8GB.sh': 1}",360.0068003458029,156.81928933843346,0.0024159477357708977,0.0,0.44999999999999996
okhttp_dot,6-0-fast,1,{'01noThrottling.sh': 6},159.099027294098,27.637711532893693,0.014792514325501641,0.0,0.45999999999999996
okhttp_dot,6-0.2-cheap,3,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 4, '25CPU1Mem8GB.sh': 1}",359.92320021411774,156.75836052487415,0.002411412249937564,0.0,0.44999999999999996
okhttp_dot,6-0.2-fast,1,{'01noThrottling.sh': 6},159.099027294098,27.637711532893693,0.014792514325501641,0.0,0.45999999999999996
okhttp_dot,6-0.4-cheap,3,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 4, '25CPU1Mem8GB.sh': 1}",359.92675283317686,156.75836052487415,0.0024112397191042305,0.0,0.44999999999999996
okhttp_dot,6-0.4-fast,1,{'01noThrottling.sh': 6},159.099027294098,27.637711532893693,0.014792514325501641,0.0,0.45999999999999996
okhttp_dot,6-0.6-cheap,3,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 4, '25CPU1Mem8GB.sh': 1}",359.8478722627669,156.6731840542859,0.0024101196976042305,0.0,0.5833333333333333
okhttp_dot,6-0.6-fast,1,{'01noThrottling.sh': 6},159.099027294098,27.637711532893693,0.014792514325501641,0.0,0.45999999999999996
okhttp_dot,6-0.8-cheap,3,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 4, '25CPU1Mem8GB.sh': 1}",359.8478722627669,156.6731840542859,0.0024101196976042305,0.0,0.5833333333333333
okhttp_dot,6-0.8-fast,1,{'01noThrottling.sh': 6},159.099027294098,27.637711532893693,0.014792514325501641,0.0,0.45999999999999996
okhttp_dot,6-1-cheap,3,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 4, '25CPU1Mem8GB.sh': 1}",359.8478722627669,156.6731840542859,0.0024101196976042305,0.0,0.5833333333333333
okhttp_dot,6-1-fast,1,{'01noThrottling.sh': 6},159.099027294098,27.637711532893693,0.014792514325501641,0.0,0.45999999999999996
okhttp_dot,8-0-cheap,3,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 6, '25CPU1Mem8GB.sh': 1}",442.8422886553389,156.81928933843346,0.002617030883642298,0.0,0.44999999999999996
okhttp_dot,8-0-fast,1,{'01noThrottling.sh': 8},208.0291822117373,27.170911822748753,0.015742737934002195,0.0,0.45999999999999996
okhttp_dot,8-0.2-cheap,3,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 6, '25CPU1Mem8GB.sh': 1}",442.75868852365375,156.75836052487415,0.0026124953978089644,0.0,0.44999999999999996
okhttp_dot,8-0.2-fast,1,{'01noThrottling.sh': 8},208.0291822117373,27.170911822748753,0.015742737934002195,0.0,0.45999999999999996
okhttp_dot,8-0.4-cheap,3,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 6, '25CPU1Mem8GB.sh': 1}",442.7622411427129,156.75836052487415,0.0026123228669756317,0.0,0.44999999999999996
okhttp_dot,8-0.4-fast,1,{'01noThrottling.sh': 8},208.0291822117373,27.170911822748753,0.015742737934002195,0.0,0.45999999999999996
okhttp_dot,8-0.6-cheap,3,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 6, '25CPU1Mem8GB.sh': 1}",442.6833605723029,156.6731840542859,0.0026112028454756317,0.0,0.5833333333333333
okhttp_dot,8-0.6-fast,1,{'01noThrottling.sh': 8},208.0291822117373,27.170911822748753,0.015742737934002195,0.0,0.45999999999999996
okhttp_dot,8-0.8-cheap,3,"{'19CPU010Mem1GB.sh': 1, '22CPU05Mem2GB.sh': 6, '25CPU1Mem8GB.sh': 1}",442.6833605723029,156.6731840542859,0.0026112028454756317,0.0,0.5833333333333333
okhttp_dot,8-0.8-fast,1,{'01noThrottling.sh': 8},208.0291822117373,27.170911822748753,0.015742737934002195,0.0,0.45999999999999996
